#Regulator	locus_tag	replicon	locus_tag	replicon	type
FixK1	USDA1002v1_psym610017	pSymA	USDA1002v1_psym3120033	pSymA	regulated
FixK1	USDA1002v1_psym610017	pSymA	USDA1002v1_psym3120034	pSymA	operon
FixK1	USDA1002v1_psym610017	pSymA	USDA1002v1_psym3120035	pSymA	operon
FixK1	USDA1002v1_psym610017	pSymA	USDA1002v1_psym610018	pSymA	regulated
FixK1	USDA1002v1_psym610017	pSymA	USDA1002v1_psym610019	pSymA	operon
FixK1	USDA1002v1_psym610017	pSymA	USDA1002v1_psym610020	pSymA	operon
FixK1	USDA1002v1_psym610017	pSymA	USDA1002v1_psym610021	pSymA	operon
FixK1	USDA1002v1_psym3120032	pSymA	USDA1002v1_1800032	Chrs	regulated
FixK1	USDA1002v1_psym3120032	pSymA	USDA1002v1_1800033	Chrs	regulated
FixK1	USDA1002v1_psym3120032	pSymA	USDA1002v1_3350004	Chrs	regulated
FixK1	USDA1002v1_psym3120032	pSymA	USDA1002v1_3350005	Chrs	regulated
FixK1	USDA1002v1_psym3120032	pSymA	USDA1002v1_3410006	UnMapped	regulated
FixK1	USDA1002v1_psym3120032	pSymA	USDA1002v1_770005	UnMapped	regulated
FixK1	USDA1002v1_psym3120032	pSymA	USDA1002v1_770006	UnMapped	regulated
FixK1	USDA1002v1_psym3120032	pSymA	USDA1002v1_850012	UnMapped	regulated
FixK1	USDA1002v1_psym3120032	pSymA	USDA1002v1_850013	UnMapped	regulated
FixK1	USDA1002v1_psym3120032	pSymA	USDA1002v1_psym2080020	pSymA	regulated
FixK1	USDA1002v1_psym3120032	pSymA	USDA1002v1_psym2630035	pSymA	regulated
FixK1	USDA1002v1_psym3120032	pSymA	USDA1002v1_psym2630036	pSymA	regulated
FixK1	USDA1002v1_psym3120032	pSymA	USDA1002v1_psym3120033	pSymA	regulated
FixK1	USDA1002v1_psym3120032	pSymA	USDA1002v1_psym3120034	pSymA	operon
FixK1	USDA1002v1_psym3120032	pSymA	USDA1002v1_psym3120035	pSymA	operon
FixK1	USDA1002v1_psym3120032	pSymA	USDA1002v1_psym610018	pSymA	regulated
FixK1	USDA1002v1_psym3120032	pSymA	USDA1002v1_psym610019	pSymA	operon
FixK1	USDA1002v1_psym3120032	pSymA	USDA1002v1_psym610020	pSymA	operon
FixK1	USDA1002v1_psym3120032	pSymA	USDA1002v1_psym610021	pSymA	operon
Fur	USDA1002v1_2940023	Chrs	USDA1002v1_2940022	Chrs	regulated
GlnBK	USDA1002v1_2290005	Chrs	USDA1002v1_1790037	Chrs	regulated
GlnBK	USDA1002v1_2290005	Chrs	USDA1002v1_1790038	Chrs	regulated
GlnBK	USDA1002v1_2290005	Chrs	USDA1002v1_1960025	Chrs	regulated
GlnBK	USDA1002v1_2290005	Chrs	USDA1002v1_3040003	Chrs	regulated
GlnBK	USDA1002v1_2290005	Chrs	USDA1002v1_450010	Chrs	regulated
GlnBK	USDA1002v1_2290005	Chrs	USDA1002v1_450011	Chrs	operon
GlnBK	USDA1002v1_1950055	Chrs	USDA1002v1_1790037	Chrs	regulated
GlnBK	USDA1002v1_1950055	Chrs	USDA1002v1_1790038	Chrs	regulated
GlnBK	USDA1002v1_1950055	Chrs	USDA1002v1_1960025	Chrs	regulated
GlnBK	USDA1002v1_1950055	Chrs	USDA1002v1_3040003	Chrs	regulated
GlnBK	USDA1002v1_1950055	Chrs	USDA1002v1_450010	Chrs	regulated
GlnBK	USDA1002v1_1950055	Chrs	USDA1002v1_450011	Chrs	operon
HpdR	USDA1002v1_2440003	Chrs	USDA1002v1_2440002	Chrs	regulated
IolR	USDA1002v1_1740017	Chrs	USDA1002v1_1140029	UnMapped	regulated
IolR	USDA1002v1_1740017	Chrs	USDA1002v1_1140030	UnMapped	regulated
IolR	USDA1002v1_1740017	Chrs	USDA1002v1_1740016	Chrs	regulated
IolR	USDA1002v1_1740017	Chrs	USDA1002v1_1740018	Chrs	regulated
IolR	USDA1002v1_1740017	Chrs	USDA1002v1_1740019	Chrs	regulated
IolR	USDA1002v1_1740017	Chrs	USDA1002v1_1930023	UnMapped	regulated
IolR	USDA1002v1_1740017	Chrs	USDA1002v1_1930024	UnMapped	regulated
IolR	USDA1002v1_1740017	Chrs	USDA1002v1_2150008	Chrs	regulated
IolR	USDA1002v1_1740017	Chrs	USDA1002v1_2150009	Chrs	regulated
IolR	USDA1002v1_1740017	Chrs	USDA1002v1_960031	Chrs	regulated
IolR	USDA1002v1_1740017	Chrs	USDA1002v1_960032	Chrs	operon
IolR	USDA1002v1_1740017	Chrs	USDA1002v1_pld1380120	pSymB	regulated
IolR	USDA1002v1_1740017	Chrs	USDA1002v1_pld1380121	pSymB	regulated
IolR	USDA1002v1_1740017	Chrs	USDA1002v1_pld2020057	pSymB	regulated
IolR	USDA1002v1_1740017	Chrs	USDA1002v1_pld2470027	pSymB	regulated
IolR	USDA1002v1_1740017	Chrs	USDA1002v1_pld460010	pSymB	regulated
IolR	USDA1002v1_1740017	Chrs	USDA1002v1_pld460011	pSymB	regulated
IolR	USDA1002v1_1740017	Chrs	USDA1002v1_pld460012	pSymB	operon
IolR	USDA1002v1_1740017	Chrs	USDA1002v1_pld460013	pSymB	operon
IolR	USDA1002v1_1740017	Chrs	USDA1002v1_psym2090069	pSymA	regulated
IolR	USDA1002v1_1740017	Chrs	USDA1002v1_psym2630004	pSymA	regulated
IolR	USDA1002v1_1740017	Chrs	USDA1002v1_psym520030	pSymA	regulated
IolR	USDA1002v1_1740017	Chrs	USDA1002v1_psym520031	pSymA	regulated
IolR	USDA1002v1_1740017	Chrs	USDA1002v1_psym520032	pSymA	operon
IolR	USDA1002v1_1740017	Chrs	USDA1002v1_psym520033	pSymA	operon
IolR	USDA1002v1_1740017	Chrs	USDA1002v1_psym520034	pSymA	operon
IolR	USDA1002v1_1740017	Chrs	USDA1002v1_psym520035	pSymA	operon
LsrAB1	USDA1002v1_1360011	Chrs	USDA1002v1_pld1440010	pSymB	regulated
LsrAB1	USDA1002v1_3560068	Chrs	USDA1002v1_pld1440010	pSymB	regulated
MucR	USDA1002v1_940021	Chrs	USDA1002v1_590016	Chrs	regulated
MucR	USDA1002v1_940021	Chrs	USDA1002v1_pld1310076	pSymB	regulated
NesR	USDA1002v1_3260006	Chrs	USDA1002v1_1280038	Chrs	regulated
NesR	USDA1002v1_3260006	Chrs	USDA1002v1_2690018	Chrs	regulated
NesR	USDA1002v1_3260006	Chrs	USDA1002v1_2690019	Chrs	operon
NesR	USDA1002v1_3260006	Chrs	USDA1002v1_2920031	Chrs	regulated
NesR	USDA1002v1_3260006	Chrs	USDA1002v1_2920032	Chrs	operon
NesR	USDA1002v1_3260006	Chrs	USDA1002v1_2940069	Chrs	regulated
NesR	USDA1002v1_3260006	Chrs	USDA1002v1_680011	Chrs	regulated
NesR	USDA1002v1_3260006	Chrs	USDA1002v1_680012	Chrs	operon
NesR	USDA1002v1_3260006	Chrs	USDA1002v1_680013	Chrs	operon
NesR	USDA1002v1_3260006	Chrs	USDA1002v1_680014	Chrs	operon
NesR	USDA1002v1_3260006	Chrs	USDA1002v1_680015	Chrs	operon
NifA	USDA1002v1_psym1030006	pSymA	USDA1002v1_1140040	UnMapped	regulated
NifA	USDA1002v1_psym1030006	pSymA	USDA1002v1_1300063	UnMapped	regulated
NifA	USDA1002v1_psym1030006	pSymA	USDA1002v1_1300064	UnMapped	operon
NifA	USDA1002v1_psym1030006	pSymA	USDA1002v1_psym1030011	pSymA	regulated
NifA	USDA1002v1_psym1030006	pSymA	USDA1002v1_psym1030012	pSymA	regulated
NifA	USDA1002v1_psym1030006	pSymA	USDA1002v1_psym1030013	pSymA	regulated
NifA	USDA1002v1_psym1030006	pSymA	USDA1002v1_psym1030014	pSymA	operon
NifA	USDA1002v1_psym1030006	pSymA	USDA1002v1_psym1030015	pSymA	operon
NifA	USDA1002v1_psym1030006	pSymA	USDA1002v1_psym1030016	pSymA	operon
NodD1	USDA1002v1_psym1150007	pSymA	USDA1002v1_pld1760004	pSymA	regulated
NodD1	USDA1002v1_psym1150007	pSymA	USDA1002v1_pld1760005	pSymA	regulated
NodD1	USDA1002v1_psym1150007	pSymA	USDA1002v1_pld1760006	pSymA	operon
NodD1	USDA1002v1_psym1150007	pSymA	USDA1002v1_pld3460006	pSymA	regulated
NodD1	USDA1002v1_psym1150007	pSymA	USDA1002v1_pld3460007	pSymA	regulated
NodD1	USDA1002v1_psym1150007	pSymA	USDA1002v1_psym1150008	pSymA	regulated
NodD1	USDA1002v1_psym1150007	pSymA	USDA1002v1_psym1150009	pSymA	operon
NodD1	USDA1002v1_psym1150007	pSymA	USDA1002v1_psym1150010	pSymA	operon
NodD1	USDA1002v1_psym1150007	pSymA	USDA1002v1_psym2750035	pSymA	regulated
NodD1	USDA1002v1_psym1150007	pSymA	USDA1002v1_psym2840001	pSymA	regulated
NodD1	USDA1002v1_psym1150007	pSymA	USDA1002v1_psym610008	pSymA	regulated
NodD2	USDA1002v1_2570003	UnMapped	USDA1002v1_pld1760004	pSymA	regulated
NodD2	USDA1002v1_2570003	UnMapped	USDA1002v1_pld1760005	pSymA	regulated
NodD2	USDA1002v1_2570003	UnMapped	USDA1002v1_pld1760006	pSymA	operon
NodD2	USDA1002v1_2570003	UnMapped	USDA1002v1_pld3460006	pSymA	regulated
NodD2	USDA1002v1_2570003	UnMapped	USDA1002v1_pld3460007	pSymA	regulated
NodD2	USDA1002v1_2570003	UnMapped	USDA1002v1_psym1150008	pSymA	regulated
NodD2	USDA1002v1_2570003	UnMapped	USDA1002v1_psym1150009	pSymA	operon
NodD2	USDA1002v1_2570003	UnMapped	USDA1002v1_psym1150010	pSymA	operon
NodD2	USDA1002v1_2570003	UnMapped	USDA1002v1_psym2750035	pSymA	regulated
NodD2	USDA1002v1_2570003	UnMapped	USDA1002v1_psym2840001	pSymA	regulated
NodD2	USDA1002v1_2570003	UnMapped	USDA1002v1_psym610008	pSymA	regulated
NodD3	USDA1002v1_pld1750010	pSymA	USDA1002v1_pld1760004	pSymA	regulated
NodD3	USDA1002v1_pld1750010	pSymA	USDA1002v1_pld1760005	pSymA	regulated
NodD3	USDA1002v1_pld1750010	pSymA	USDA1002v1_pld1760006	pSymA	operon
NodD3	USDA1002v1_pld1750010	pSymA	USDA1002v1_pld3460006	pSymA	regulated
NodD3	USDA1002v1_pld1750010	pSymA	USDA1002v1_pld3460007	pSymA	regulated
NodD3	USDA1002v1_pld1750010	pSymA	USDA1002v1_psym1150008	pSymA	regulated
NodD3	USDA1002v1_pld1750010	pSymA	USDA1002v1_psym1150009	pSymA	operon
NodD3	USDA1002v1_pld1750010	pSymA	USDA1002v1_psym1150010	pSymA	operon
NodD3	USDA1002v1_pld1750010	pSymA	USDA1002v1_psym2750035	pSymA	regulated
NodD3	USDA1002v1_pld1750010	pSymA	USDA1002v1_psym2840001	pSymA	regulated
NodD3	USDA1002v1_pld1750010	pSymA	USDA1002v1_psym610008	pSymA	regulated
OxyR	USDA1002v1_570031	Chrs	USDA1002v1_570030	Chrs	regulated
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_2060032	Chrs	regulated
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_2120001	UnMapped	regulated
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_2120002	UnMapped	regulated
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_2370024	Chrs	regulated
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_2370025	Chrs	regulated
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_2370026	Chrs	operon
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_2570002	UnMapped	regulated
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_2570003	UnMapped	regulated
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_2640001	pSymA	regulated
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_960010	Chrs	regulated
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_960011	Chrs	regulated
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_960012	Chrs	operon
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_960013	Chrs	operon
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_960014	Chrs	operon
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_960015	Chrs	operon
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_pld1310010	pSymB	regulated
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_pld1720036	pSymB	regulated
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_pld1720048	pSymB	regulated
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_pld1760004	pSymA	regulated
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_pld1760005	pSymA	regulated
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_pld1760006	pSymA	operon
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_pld3460006	pSymA	regulated
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_pld3460007	pSymA	regulated
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_psym1150008	pSymA	regulated
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_psym1150009	pSymA	operon
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_psym1150010	pSymA	operon
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_psym1880007	pSymA	regulated
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_psym2130001	pSymA	regulated
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_psym2130002	pSymA	regulated
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_psym2380001	pSymA	operon
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_psym2750035	pSymA	regulated
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_psym2840001	pSymA	regulated
PcaQ	USDA1002v1_pld1720049	pSymB	USDA1002v1_psym610008	pSymA	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_110010	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_110026	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_110027	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_1360032	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_1540002	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_1540003	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_1800016	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_1800017	Chrs	operon
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_1910005	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_1910006	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_1910036	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_1960101	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_1960102	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_2010012	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_2010013	Chrs	operon
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_2010024	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_2060038	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_2200010	UnMapped	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_2220021	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_2320002	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_2320003	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_2490033	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_2510024	pSymA	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_2510025	pSymA	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_2610049	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_2610169	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_2610170	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_2610171	Chrs	operon
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_2610172	Chrs	operon
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_2610173	Chrs	operon
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_2690015	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_2690016	Chrs	operon
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_2690017	Chrs	operon
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_2690018	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_2690019	Chrs	operon
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_2690087	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_2690088	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_2690089	Chrs	operon
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_3110013	UnMapped	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_3110014	UnMapped	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_3270040	pSymB	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_3390011	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_3390012	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_3450003	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_3450004	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_3560028	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_380035	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_570035	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_570036	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_570105	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_570106	Chrs	operon
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_570109	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_570110	Chrs	operon
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_570111	Chrs	operon
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_590016	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_680004	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_680005	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_680006	Chrs	operon
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_680007	Chrs	operon
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_750035	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_750036	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_940037	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_940038	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_940058	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_940059	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_940060	Chrs	operon
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_940061	Chrs	operon
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_940072	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_940073	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_970002	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_970003	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_970004	Chrs	operon
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_970005	Chrs	operon
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_970006	Chrs	operon
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_980019	Chrs	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_980020	Chrs	operon
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_pld1650038	pSymB	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_pld1650056	pSymB	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_pld1650057	pSymB	operon
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_pld1650149	pSymB	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_pld1650150	pSymB	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_pld1720152	pSymB	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_pld1720153	pSymB	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_psym2080003	pSymA	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_psym2380076	pSymA	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_psym520110	pSymA	regulated
PckR	USDA1002v1_1910027	Chrs	USDA1002v1_psym520111	pSymA	operon
RbtR	USDA1002v1_pld3550041	pSymB	USDA1002v1_pld3550040	pSymB	regulated
RbtR	USDA1002v1_pld3550041	pSymB	USDA1002v1_pld510015	pSymB	regulated
RbtR	USDA1002v1_pld3550041	pSymB	USDA1002v1_pld510016	pSymB	operon
RctR	USDA1002v1_750058	Chrs	USDA1002v1_psym2750001	pSymB	regulated
RctR	USDA1002v1_750058	Chrs	USDA1002v1_psym2750002	pSymA	regulated
RctR	USDA1002v1_750058	Chrs	USDA1002v1_psym2750003	pSymA	operon
RctR	USDA1002v1_750058	Chrs	USDA1002v1_psym2840033	pSymA	regulated
RctR	USDA1002v1_750058	Chrs	USDA1002v1_psym2840034	pSymA	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_110026	Chrs	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_110027	Chrs	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_1140029	UnMapped	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_1140030	UnMapped	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_1280003	Chrs	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_1280004	Chrs	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_1280036	Chrs	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_1420002	Chrs	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_1420003	Chrs	operon
RirA	USDA1002v1_570072	Chrs	USDA1002v1_1780006	Chrs	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_1930023	UnMapped	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_1930024	UnMapped	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_1960007	Chrs	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_2300006	Chrs	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_2300012	Chrs	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_2310053	Chrs	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_2310054	Chrs	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_2320028	Chrs	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_2320029	Chrs	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_2610075	Chrs	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_3040003	Chrs	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_3190003	Chrs	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_430005	Chrs	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_570073	Chrs	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_620002	Chrs	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_860015	Chrs	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_860016	Chrs	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_860020	Chrs	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_860021	Chrs	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_980024	Chrs	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_pld1380080	pSymB	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_pld1380081	pSymB	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_pld1450013	pSymB	regulated
RirA	USDA1002v1_570072	Chrs	USDA1002v1_pld1450014	pSymB	regulated
