#Regulator	locus_tag	replicon	locus_tag	replicon	type
FixK1	SMa1225	pSymA	SMa1158	pSymA	regulated
FixK1	SMa1225	pSymA	SMa1178	pSymA	regulated
FixK1	SMa1225	pSymA	SMa1179	pSymA	regulated
FixK1	SMa1225	pSymA	SMa1182	pSymA	operon
FixK1	SMa1225	pSymA	SMa1183	pSymA	operon
FixK1	SMa1225	pSymA	SMa1184	pSymA	operon
FixK1	SMa1225	pSymA	SMa1185	pSymA	operon
FixK1	SMa1225	pSymA	SMa1186	pSymA	operon
FixK1	SMa1225	pSymA	SMa1188	pSymA	operon
FixK1	SMa1225	pSymA	SMa1220	pSymA	regulated
FixK1	SMa1225	pSymA	SMa1226	pSymA	regulated
FixK1	SMa1225	pSymA	SMa1279	pSymA	regulated
FixK1	SMa1225	pSymA	SMa2071	pSymA	regulated
FixK1	SMa1225	pSymA	SMc00009	Chrs	regulated
FixK1	SMa1225	pSymA	SMc00010	Chrs	operon
FixK1	SMa1225	pSymA	SMc00012	Chrs	operon
FixK1	SMa1225	pSymA	SMc00013	Chrs	operon
FixK1	SMa1225	pSymA	SMc00071	Chrs	regulated
FixK1	SMa1225	pSymA	SMc00130	Chrs	operon
FixK1	SMa1225	pSymA	SMc00450	Chrs	operon
FixK1	SMa1225	pSymA	SMc01313	Chrs	operon
FixK1	SMa1225	pSymA	SMc01314	Chrs	regulated
FixK1	SMa1225	pSymA	SMc01315	Chrs	regulated
Fur	SMc02510	Chrs	SMa0972	pSymA	regulated
Fur	SMc02510	Chrs	SMa0974	pSymA	operon
Fur	SMc02510	Chrs	SMa1016	pSymA	regulated
Fur	SMc02510	Chrs	SMa1017	pSymA	regulated
Fur	SMc02510	Chrs	SMa1018	pSymA	operon
Fur	SMc02510	Chrs	SMc02506	Chrs	operon
Fur	SMc02510	Chrs	SMc02507	Chrs	operon
Fur	SMc02510	Chrs	SMc02508	Chrs	operon
Fur	SMc02510	Chrs	SMc02509	Chrs	regulated
GlnBK	SMc03806	Chrs	SM_b21587	pSymB	regulated
GlnBK	SMc03806	Chrs	SM_b21588	pSymB	operon
GlnBK	SMc03806	Chrs	SM_b21589	pSymB	operon
GlnBK	SMc03806	Chrs	SM_b21590	pSymB	operon
GlnBK	SMc03806	Chrs	SM_b21591	pSymB	operon
GlnBK	SMc03806	Chrs	SMa2335	pSymA	regulated
GlnBK	SMc03806	Chrs	SMa2337	pSymA	regulated
GlnBK	SMc03806	Chrs	SMa2339	pSymA	operon
GlnBK	SMc03806	Chrs	SMa2400	pSymA	operon
GlnBK	SMc03806	Chrs	SMa2402	pSymA	operon
GlnBK	SMc03806	Chrs	SMa2404	pSymA	operon
GlnBK	SMc03806	Chrs	SMa2406	pSymA	operon
GlnBK	SMc03806	Chrs	SMa2408	pSymA	operon
GlnBK	SMc03806	Chrs	SMa2410	pSymA	operon
GlnBK	SMc03806	Chrs	SMa2412	pSymA	regulated
GlnBK	SMc03806	Chrs	SMa2414	pSymA	regulated
GlnBK	SMc03806	Chrs	SMc00045	Chrs	regulated
GlnBK	SMc03806	Chrs	SMc00086	Chrs	operon
GlnBK	SMc03806	Chrs	SMc00610	Chrs	regulated
GlnBK	SMc03806	Chrs	SMc01510	Chrs	operon
GlnBK	SMc03806	Chrs	SMc01511	Chrs	operon
GlnBK	SMc03806	Chrs	SMc01512	Chrs	operon
GlnBK	SMc03806	Chrs	SMc01513	Chrs	operon
GlnBK	SMc03806	Chrs	SMc01514	Chrs	regulated
GlnBK	SMc03806	Chrs	SMc01747	Chrs	regulated
GlnBK	SMc03806	Chrs	SMc02888	Chrs	regulated
GlnBK	SMc03806	Chrs	SMc02889	Chrs	regulated
GlnBK	SMc03806	Chrs	SMc02890	Chrs	operon
GlnBK	SMc03806	Chrs	SMc02891	Chrs	operon
GlnBK	SMc00947	Chrs	SM_b21587	pSymB	regulated
GlnBK	SMc00947	Chrs	SM_b21588	pSymB	operon
GlnBK	SMc00947	Chrs	SM_b21589	pSymB	operon
GlnBK	SMc00947	Chrs	SM_b21590	pSymB	operon
GlnBK	SMc00947	Chrs	SM_b21591	pSymB	operon
GlnBK	SMc00947	Chrs	SMa2335	pSymA	regulated
GlnBK	SMc00947	Chrs	SMa2337	pSymA	regulated
GlnBK	SMc00947	Chrs	SMa2339	pSymA	operon
GlnBK	SMc00947	Chrs	SMa2400	pSymA	operon
GlnBK	SMc00947	Chrs	SMa2402	pSymA	operon
GlnBK	SMc00947	Chrs	SMa2404	pSymA	operon
GlnBK	SMc00947	Chrs	SMa2406	pSymA	operon
GlnBK	SMc00947	Chrs	SMa2408	pSymA	operon
GlnBK	SMc00947	Chrs	SMa2410	pSymA	operon
GlnBK	SMc00947	Chrs	SMa2412	pSymA	regulated
GlnBK	SMc00947	Chrs	SMa2414	pSymA	regulated
GlnBK	SMc00947	Chrs	SMc00045	Chrs	regulated
GlnBK	SMc00947	Chrs	SMc00086	Chrs	operon
GlnBK	SMc00947	Chrs	SMc00610	Chrs	regulated
GlnBK	SMc00947	Chrs	SMc01510	Chrs	operon
GlnBK	SMc00947	Chrs	SMc01511	Chrs	operon
GlnBK	SMc00947	Chrs	SMc01512	Chrs	operon
GlnBK	SMc00947	Chrs	SMc01513	Chrs	operon
GlnBK	SMc00947	Chrs	SMc01514	Chrs	regulated
GlnBK	SMc00947	Chrs	SMc01747	Chrs	regulated
GlnBK	SMc00947	Chrs	SMc02888	Chrs	regulated
GlnBK	SMc00947	Chrs	SMc02889	Chrs	regulated
GlnBK	SMc00947	Chrs	SMc02890	Chrs	operon
GlnBK	SMc00947	Chrs	SMc02891	Chrs	operon
HpdR	SMc03210	Chrs	SMa1134	pSymA	operon
HpdR	SMc03210	Chrs	SMc03211	Chrs	regulated
IolR	SMc01164	Chrs	SM_b20072	pSymB	regulated
IolR	SMc01164	Chrs	SM_b20149	pSymB	regulated
IolR	SMc01164	Chrs	SM_b20150	pSymB	regulated
IolR	SMc01164	Chrs	SM_b20151	pSymB	operon
IolR	SMc01164	Chrs	SM_b20152	pSymB	operon
IolR	SMc01164	Chrs	SM_b20154	pSymB	regulated
IolR	SMc01164	Chrs	SM_b20155	pSymB	regulated
IolR	SMc01164	Chrs	SM_b20156	pSymB	operon
IolR	SMc01164	Chrs	SM_b20157	pSymB	operon
IolR	SMc01164	Chrs	SM_b20158	pSymB	operon
IolR	SMc01164	Chrs	SM_b20365	pSymB	regulated
IolR	SMc01164	Chrs	SM_b20366	pSymB	regulated
IolR	SMc01164	Chrs	SM_b20705	pSymB	regulated
IolR	SMc01164	Chrs	SM_b20711	pSymB	regulated
IolR	SMc01164	Chrs	SM_b20712	pSymB	regulated
IolR	SMc01164	Chrs	SM_b20713	pSymB	operon
IolR	SMc01164	Chrs	SM_b20714	pSymB	operon
IolR	SMc01164	Chrs	SM_b20899	pSymB	regulated
IolR	SMc01164	Chrs	SM_b21019	pSymB	regulated
IolR	SMc01164	Chrs	SM_b21021	pSymB	regulated
IolR	SMc01164	Chrs	SM_b21022	pSymB	operon
IolR	SMc01164	Chrs	SM_b21023	pSymB	operon
IolR	SMc01164	Chrs	SM_b21208	pSymB	regulated
IolR	SMc01164	Chrs	SM_b21249	pSymB	regulated
IolR	SMc01164	Chrs	SM_b21250	pSymB	regulated
IolR	SMc01164	Chrs	SMa1016	pSymA	regulated
IolR	SMc01164	Chrs	SMa1017	pSymA	regulated
IolR	SMc01164	Chrs	SMa1018	pSymA	operon
IolR	SMc01164	Chrs	SMa1070	pSymA	regulated
IolR	SMc01164	Chrs	SMa1073	pSymA	operon
IolR	SMc01164	Chrs	SMa2359	pSymA	regulated
IolR	SMc01164	Chrs	SMa2361	pSymA	regulated
IolR	SMc01164	Chrs	SMa2363	pSymA	operon
IolR	SMc01164	Chrs	SMa2365	pSymA	operon
IolR	SMc01164	Chrs	SMa2367	pSymA	operon
IolR	SMc01164	Chrs	SMa2369	pSymA	operon
IolR	SMc01164	Chrs	SMa2371	pSymA	operon
IolR	SMc01164	Chrs	SMc01162	Chrs	regulated
IolR	SMc01164	Chrs	SMc01163	Chrs	regulated
IolR	SMc01164	Chrs	SMc01165	Chrs	regulated
IolR	SMc01164	Chrs	SMc01260	Chrs	operon
IolR	SMc01164	Chrs	SMc01261	Chrs	regulated
IolR	SMc01164	Chrs	SMc01262	Chrs	regulated
IolR	SMc01164	Chrs	SMc01449	Chrs	regulated
IolR	SMc01164	Chrs	SMc02470	Chrs	regulated
IolR	SMc01164	Chrs	SMc02471	Chrs	regulated
IolR	SMc01164	Chrs	SMc02713	Chrs	regulated
IolR	SMc01164	Chrs	SMc02714	Chrs	operon
IolR	SMc01164	Chrs	SMc03015	Chrs	regulated
IolR	SMc01164	Chrs	SMc03016	Chrs	operon
IolR	SMc01164	Chrs	SMc04151	Chrs	operon
IolR	SMc01164	Chrs	SMc04152	Chrs	operon
IolR	SMc01164	Chrs	SMc04153	Chrs	regulated
LsrAB1	SMc00037	Chrs	SMa0498	pSymA	regulated
LsrAB1	SMc00037	Chrs	SMa0499	pSymA	regulated
LsrAB1	SMc00037	Chrs	SMa0501	pSymA	operon
LsrAB1	SMc00037	Chrs	SMa0503	pSymA	operon
LsrAB1	SMc00037	Chrs	SMa0506	pSymA	operon
LsrAB1	SMc00037	Chrs	SMa0508	pSymA	operon
LsrAB1	SMc00037	Chrs	SMa0831	pSymA	operon
LsrAB1	SMc01225	Chrs	SMa0498	pSymA	regulated
LsrAB1	SMc01225	Chrs	SMa0499	pSymA	regulated
LsrAB1	SMc01225	Chrs	SMa0501	pSymA	operon
LsrAB1	SMc01225	Chrs	SMa0503	pSymA	operon
LsrAB1	SMc01225	Chrs	SMa0506	pSymA	operon
LsrAB1	SMc01225	Chrs	SMa0508	pSymA	operon
LsrAB1	SMc01225	Chrs	SMa0831	pSymA	operon
MucR	SMc00058	Chrs	SM_b21319	pSymB	regulated
MucR	SMc00058	Chrs	SM_b21320	pSymB	operon
MucR	SMc00058	Chrs	SMc03046	Chrs	regulated
NesR	SMc04032	Chrs	SMc01109	Chrs	regulated
NesR	SMc04032	Chrs	SMc01842	Chrs	regulated
NesR	SMc04032	Chrs	SMc02755	Chrs	regulated
NesR	SMc04032	Chrs	SMc03110	Chrs	operon
NesR	SMc04032	Chrs	SMc03111	Chrs	operon
NesR	SMc04032	Chrs	SMc03112	Chrs	regulated
NesR	SMc04032	Chrs	SMc04325	Chrs	regulated
NifA	SMa0815	pSymA	SMa0822	pSymA	regulated
NifA	SMa0815	pSymA	SMa0825	pSymA	regulated
NifA	SMa0815	pSymA	SMa0827	pSymA	operon
NifA	SMa0815	pSymA	SMa0829	pSymA	operon
NifA	SMa0815	pSymA	SMa0830	pSymA	operon
NifA	SMa0815	pSymA	SMa0831	pSymA	operon
NodD1	SMa0870	pSymA	SMa0851	pSymA	regulated
NodD1	SMa0870	pSymA	SMa0852	pSymA	regulated
NodD1	SMa0870	pSymA	SMa0853	pSymA	operon
NodD1	SMa0870	pSymA	SMa0854	pSymA	operon
NodD1	SMa0870	pSymA	SMa0869	pSymA	regulated
NodD1	SMa0870	pSymA	SMa0878	pSymA	regulated
NodD2	SMa0757	pSymA	SMa0851	pSymA	regulated
NodD2	SMa0757	pSymA	SMa0852	pSymA	regulated
NodD2	SMa0757	pSymA	SMa0853	pSymA	operon
NodD2	SMa0757	pSymA	SMa0854	pSymA	operon
NodD2	SMa0757	pSymA	SMa0869	pSymA	regulated
NodD2	SMa0757	pSymA	SMa0878	pSymA	regulated
NodD3	SMa0840	pSymA	SMa0851	pSymA	regulated
NodD3	SMa0840	pSymA	SMa0852	pSymA	regulated
NodD3	SMa0840	pSymA	SMa0853	pSymA	operon
NodD3	SMa0840	pSymA	SMa0854	pSymA	operon
NodD3	SMa0840	pSymA	SMa0869	pSymA	regulated
NodD3	SMa0840	pSymA	SMa0878	pSymA	regulated
NtrR	SMc01521	Chrs	SMc03253	Chrs	regulated
NtrR	SMc01521	Chrs	SMc03254	Chrs	operon
NtrR	SMc01521	Chrs	SMc03949	Chrs	regulated
OxyR	SMc00818	Chrs	SMc00819	Chrs	regulated
PcaQ	SM_b20580	pSymB	SM_b20568	pSymB	regulated
PcaQ	SM_b20580	pSymB	SM_b20569	pSymB	operon
PcaQ	SM_b20580	pSymB	SM_b20570	pSymB	operon
PcaQ	SM_b20580	pSymB	SM_b20571	pSymB	operon
PcaQ	SM_b20580	pSymB	SM_b20579	pSymB	regulated
PcaQ	SM_b20580	pSymB	SM_b20608	pSymB	regulated
PcaQ	SM_b20580	pSymB	SM_b20609	pSymB	regulated
PcaQ	SM_b20580	pSymB	SM_b20610	pSymB	operon
PcaQ	SM_b20580	pSymB	SM_b20859	pSymB	regulated
PcaQ	SM_b20580	pSymB	SM_b21383	pSymB	regulated
PcaQ	SM_b20580	pSymB	SM_b21384	pSymB	operon
PcaQ	SM_b20580	pSymB	SM_b21691	pSymB	operon
PcaQ	SM_b20580	pSymB	SMa0757	pSymA	regulated
PcaQ	SM_b20580	pSymB	SMa0851	pSymA	regulated
PcaQ	SM_b20580	pSymB	SMa0852	pSymA	regulated
PcaQ	SM_b20580	pSymB	SMa0853	pSymA	operon
PcaQ	SM_b20580	pSymB	SMa0854	pSymA	operon
PcaQ	SM_b20580	pSymB	SMa0869	pSymA	regulated
PcaQ	SM_b20580	pSymB	SMa0870	pSymA	regulated
PcaQ	SM_b20580	pSymB	SMa0878	pSymA	regulated
PcaQ	SM_b20580	pSymB	SMa1654	pSymA	regulated
PcaQ	SM_b20580	pSymB	SMa2213	pSymA	regulated
PcaQ	SM_b20580	pSymB	SMa2215	pSymA	regulated
PcaQ	SM_b20580	pSymB	SMc01431	Chrs	regulated
PcaQ	SM_b20580	pSymB	SMc01432	Chrs	regulated
PcaQ	SM_b20580	pSymB	SMc02571	Chrs	operon
PcaQ	SM_b20580	pSymB	SMc02660	Chrs	operon
PcaQ	SM_b20580	pSymB	SMc02661	Chrs	regulated
PcaQ	SM_b20580	pSymB	SMc02841	Chrs	regulated
PcaQ	SM_b20580	pSymB	SMc04134	Chrs	regulated
PcaQ	SM_b20580	pSymB	SMc04135	Chrs	regulated
PckR	SMc02975	Chrs	SM_b20020	pSymB	regulated
PckR	SMc02975	Chrs	SM_b20021	pSymB	regulated
PckR	SMc02975	Chrs	SM_b20214	pSymB	regulated
PckR	SMc02975	Chrs	SM_b20230	pSymB	regulated
PckR	SMc02975	Chrs	SM_b20231	pSymB	operon
PckR	SMc02975	Chrs	SM_b20232	pSymB	operon
PckR	SMc02975	Chrs	SM_b20233	pSymB	operon
PckR	SMc02975	Chrs	SM_b20324	pSymB	regulated
PckR	SMc02975	Chrs	SM_b20325	pSymB	regulated
PckR	SMc02975	Chrs	SM_b20326	pSymB	operon
PckR	SMc02975	Chrs	SM_b20327	pSymB	operon
PckR	SMc02975	Chrs	SM_b20328	pSymB	operon
PckR	SMc02975	Chrs	SMa0093	pSymA	regulated
PckR	SMc02975	Chrs	SMa0095	pSymA	operon
PckR	SMc02975	Chrs	SMa0233	pSymA	regulated
PckR	SMc02975	Chrs	SMa0235	pSymA	operon
PckR	SMc02975	Chrs	SMa0237	pSymA	operon
PckR	SMc02975	Chrs	SMa0241	pSymA	operon
PckR	SMc02975	Chrs	SMc00149	Chrs	regulated
PckR	SMc02975	Chrs	SMc00150	Chrs	regulated
PckR	SMc02975	Chrs	SMc00473	Chrs	regulated
PckR	SMc02975	Chrs	SMc00760	Chrs	regulated
PckR	SMc02975	Chrs	SMc00765	Chrs	regulated
PckR	SMc02975	Chrs	SMc00813	Chrs	regulated
PckR	SMc02975	Chrs	SMc00814	Chrs	regulated
PckR	SMc02975	Chrs	SMc01458	Chrs	regulated
PckR	SMc02975	Chrs	SMc01459	Chrs	regulated
PckR	SMc02975	Chrs	SMc01460	Chrs	operon
PckR	SMc02975	Chrs	SMc01580	Chrs	regulated
PckR	SMc02975	Chrs	SMc01581	Chrs	operon
PckR	SMc02975	Chrs	SMc01807	Chrs	regulated
PckR	SMc02975	Chrs	SMc01808	Chrs	regulated
PckR	SMc02975	Chrs	SMc01951	Chrs	regulated
PckR	SMc02975	Chrs	SMc01952	Chrs	regulated
PckR	SMc02975	Chrs	SMc02059	Chrs	regulated
PckR	SMc02975	Chrs	SMc02376	Chrs	regulated
PckR	SMc02975	Chrs	SMc02377	Chrs	regulated
PckR	SMc02975	Chrs	SMc02389	Chrs	regulated
PckR	SMc02975	Chrs	SMc02390	Chrs	regulated
PckR	SMc02975	Chrs	SMc02428	Chrs	regulated
PckR	SMc02975	Chrs	SMc02463	Chrs	regulated
PckR	SMc02975	Chrs	SMc02479	Chrs	regulated
PckR	SMc02975	Chrs	SMc02560	Chrs	regulated
PckR	SMc02975	Chrs	SMc02562	Chrs	regulated
PckR	SMc02975	Chrs	SMc02631	Chrs	regulated
PckR	SMc02975	Chrs	SMc02817	Chrs	operon
PckR	SMc02975	Chrs	SMc02818	Chrs	regulated
PckR	SMc02975	Chrs	SMc02819	Chrs	regulated
PckR	SMc02975	Chrs	SMc02834	Chrs	regulated
PckR	SMc02975	Chrs	SMc02835	Chrs	operon
PckR	SMc02975	Chrs	SMc03046	Chrs	regulated
PckR	SMc02975	Chrs	SMc03060	Chrs	regulated
PckR	SMc02975	Chrs	SMc03061	Chrs	regulated
PckR	SMc02975	Chrs	SMc03062	Chrs	operon
PckR	SMc02975	Chrs	SMc03063	Chrs	operon
PckR	SMc02975	Chrs	SMc03064	Chrs	operon
PckR	SMc02975	Chrs	SMc03065	Chrs	operon
PckR	SMc02975	Chrs	SMc03070	Chrs	regulated
PckR	SMc02975	Chrs	SMc03142	Chrs	regulated
PckR	SMc02975	Chrs	SMc03143	Chrs	regulated
PckR	SMc02975	Chrs	SMc03153	Chrs	regulated
PckR	SMc02975	Chrs	SMc03154	Chrs	regulated
PckR	SMc02975	Chrs	SMc03155	Chrs	operon
PckR	SMc02975	Chrs	SMc03225	Chrs	regulated
PckR	SMc02975	Chrs	SMc03982	Chrs	regulated
PckR	SMc02975	Chrs	SMc03983	Chrs	regulated
PckR	SMc02975	Chrs	SMc03993	Chrs	regulated
PckR	SMc02975	Chrs	SMc04084	Chrs	regulated
PckR	SMc02975	Chrs	SMc04085	Chrs	regulated
PckR	SMc02975	Chrs	SMc04262	Chrs	regulated
PckR	SMc02975	Chrs	SMc04263	Chrs	regulated
PckR	SMc02975	Chrs	SMc04264	Chrs	operon
PckR	SMc02975	Chrs	SMc04449	Chrs	regulated
RbtR	SM_b20483	pSymB	SM_b20484	pSymB	regulated
RbtR	SM_b20483	pSymB	SM_b20485	pSymB	operon
RbtR	SM_b20483	pSymB	SM_b20486	pSymB	operon
RbtR	SM_b20483	pSymB	SM_b20487	pSymB	operon
RbtR	SM_b20483	pSymB	SM_b20488	pSymB	operon
RbtR	SM_b20483	pSymB	SM_b20489	pSymB	operon
RbtR	SM_b20483	pSymB	SM_b20490	pSymB	operon
RbtR	SM_b20483	pSymB	SM_b21537	pSymB	regulated
RbtR	SM_b20483	pSymB	SM_b21538	pSymB	operon
RbtR	SM_b20483	pSymB	SM_b21539	pSymB	operon
RbtR	SM_b20483	pSymB	SM_b21671	pSymB	operon
RctR	SMa0955	pSymA	SM_b21086	pSymB	regulated
RctR	SMa0955	pSymA	SM_b21087	pSymB	regulated
RctR	SMa0955	pSymA	SMa0933	pSymA	regulated
RctR	SMa0955	pSymA	SMa0934	pSymA	regulated
RhrA	SMa2412	pSymA	SMa2337	pSymA	regulated
RhrA	SMa2412	pSymA	SMa2339	pSymA	operon
RhrA	SMa2412	pSymA	SMa2400	pSymA	operon
RhrA	SMa2412	pSymA	SMa2402	pSymA	operon
RhrA	SMa2412	pSymA	SMa2404	pSymA	operon
RhrA	SMa2412	pSymA	SMa2406	pSymA	operon
RhrA	SMa2412	pSymA	SMa2408	pSymA	operon
RhrA	SMa2412	pSymA	SMa2410	pSymA	operon
RhrA	SMa2412	pSymA	SMa2414	pSymA	regulated
RirA	SMc00785	Chrs	SM_b20202	pSymB	regulated
RirA	SMc00785	Chrs	SM_b20203	pSymB	regulated
RirA	SMc00785	Chrs	SM_b20673	pSymB	regulated
RirA	SMc00785	Chrs	SM_b20674	pSymB	regulated
RirA	SMc00785	Chrs	SM_b21432	pSymB	regulated
RirA	SMc00785	Chrs	SM_b21433	pSymB	regulated
RirA	SMc00785	Chrs	SM_b21587	pSymB	regulated
RirA	SMc00785	Chrs	SM_b21588	pSymB	operon
RirA	SMc00785	Chrs	SM_b21589	pSymB	operon
RirA	SMc00785	Chrs	SM_b21590	pSymB	operon
RirA	SMc00785	Chrs	SM_b21591	pSymB	operon
RirA	SMc00785	Chrs	SMa0872	pSymA	regulated
RirA	SMc00785	Chrs	SMa0873	pSymA	operon
RirA	SMc00785	Chrs	SMa1749	pSymA	regulated
RirA	SMc00785	Chrs	SMa1750	pSymA	regulated
RirA	SMc00785	Chrs	SMa2335	pSymA	regulated
RirA	SMc00785	Chrs	SMa2337	pSymA	regulated
RirA	SMc00785	Chrs	SMa2339	pSymA	operon
RirA	SMc00785	Chrs	SMa2400	pSymA	operon
RirA	SMc00785	Chrs	SMa2402	pSymA	operon
RirA	SMc00785	Chrs	SMa2404	pSymA	operon
RirA	SMc00785	Chrs	SMa2406	pSymA	operon
RirA	SMc00785	Chrs	SMa2408	pSymA	operon
RirA	SMc00785	Chrs	SMa2410	pSymA	operon
RirA	SMc00785	Chrs	SMa2412	pSymA	regulated
RirA	SMc00785	Chrs	SMa2414	pSymA	regulated
RirA	SMc00785	Chrs	SMc00027	Chrs	regulated
RirA	SMc00785	Chrs	SMc00045	Chrs	regulated
RirA	SMc00785	Chrs	SMc00065	Chrs	regulated
RirA	SMc00785	Chrs	SMc00086	Chrs	operon
RirA	SMc00785	Chrs	SMc00087	Chrs	regulated
RirA	SMc00785	Chrs	SMc00123	Chrs	regulated
RirA	SMc00785	Chrs	SMc00129	Chrs	operon
RirA	SMc00785	Chrs	SMc00458	Chrs	operon
RirA	SMc00785	Chrs	SMc00528	Chrs	regulated
RirA	SMc00785	Chrs	SMc00529	Chrs	regulated
RirA	SMc00785	Chrs	SMc00592	Chrs	regulated
RirA	SMc00785	Chrs	SMc00784	Chrs	regulated
RirA	SMc00785	Chrs	SMc01510	Chrs	operon
RirA	SMc00785	Chrs	SMc01511	Chrs	operon
RirA	SMc00785	Chrs	SMc01512	Chrs	operon
RirA	SMc00785	Chrs	SMc01513	Chrs	operon
RirA	SMc00785	Chrs	SMc01514	Chrs	regulated
RirA	SMc00785	Chrs	SMc01586	Chrs	regulated
RirA	SMc00785	Chrs	SMc01610	Chrs	regulated
RirA	SMc00785	Chrs	SMc01611	Chrs	regulated
RirA	SMc00785	Chrs	SMc01657	Chrs	regulated
RirA	SMc00785	Chrs	SMc01747	Chrs	regulated
RirA	SMc00785	Chrs	SMc02082	Chrs	operon
RirA	SMc00785	Chrs	SMc02083	Chrs	operon
RirA	SMc00785	Chrs	SMc02084	Chrs	operon
RirA	SMc00785	Chrs	SMc02085	Chrs	regulated
RirA	SMc00785	Chrs	SMc02463	Chrs	regulated
RirA	SMc00785	Chrs	SMc02720	Chrs	regulated
RirA	SMc00785	Chrs	SMc02721	Chrs	regulated
RirA	SMc00785	Chrs	SMc03225	Chrs	regulated
RirA	SMc00785	Chrs	SMc04171	Chrs	regulated
RirA	SMc00785	Chrs	SMc04172	Chrs	regulated
RirA	SMc00785	Chrs	SMc04197	Chrs	regulated
RirA	SMc00785	Chrs	SMc04198	Chrs	regulated
RirA	SMc00785	Chrs	SMc04202	Chrs	regulated
