#Regulator	locus_tag	replicon	locus_tag	replicon	type
GlnBK	M30v1_1720191	Chrs	M30v1_psym270032	pSymA	regulated
GlnBK	M30v1_1720191	Chrs	M30v1_psym270033	pSymA	regulated
GlnBK	M30v1_1720191	Chrs	M30v1_psym270041	pSymA	regulated
GlnBK	M30v1_1720191	Chrs	M30v1_psym270042	pSymA	regulated
GlnBK	M30v1_1720191	Chrs	M30v1_psym270043	pSymA	operon
GlnBK	M30v1_980094	Chrs	M30v1_1610007	Chrs	regulated
GlnBK	M30v1_980094	Chrs	M30v1_1950002	UnMapped	regulated
GlnBK	M30v1_980094	Chrs	M30v1_340028	Chrs	regulated
GlnBK	M30v1_980094	Chrs	M30v1_340029	Chrs	regulated
GlnBK	M30v1_980094	Chrs	M30v1_340030	Chrs	operon
GlnBK	M30v1_980094	Chrs	M30v1_360011	Chrs	regulated
GlnBK	M30v1_980094	Chrs	M30v1_360012	Chrs	regulated
GlnBK	M30v1_980094	Chrs	M30v1_660006	Chrs	regulated
GlnBK	M30v1_980094	Chrs	M30v1_psym270032	pSymA	regulated
GlnBK	M30v1_980094	Chrs	M30v1_psym270033	pSymA	regulated
GlnBK	M30v1_980094	Chrs	M30v1_psym270041	pSymA	regulated
GlnBK	M30v1_980094	Chrs	M30v1_psym270042	pSymA	regulated
GlnBK	M30v1_980094	Chrs	M30v1_psym270043	pSymA	operon
HpdR	M30v1_1820006	Chrs	M30v1_1570052	Chrs	regulated
HpdR	M30v1_1820006	Chrs	M30v1_1570053	Chrs	operon
HpdR	M30v1_1820006	Chrs	M30v1_1820007	Chrs	regulated
IolR	M30v1_570016	Chrs	M30v1_1020010	UnMapped	regulated
IolR	M30v1_570016	Chrs	M30v1_1900053	Chrs	regulated
IolR	M30v1_570016	Chrs	M30v1_1900054	Chrs	operon
IolR	M30v1_570016	Chrs	M30v1_2200063	pSymB	operon
IolR	M30v1_570016	Chrs	M30v1_2200064	pSymB	regulated
IolR	M30v1_570016	Chrs	M30v1_2200065	pSymB	operon
IolR	M30v1_570016	Chrs	M30v1_2200066	pSymB	operon
IolR	M30v1_570016	Chrs	M30v1_2200067	pSymB	operon
IolR	M30v1_570016	Chrs	M30v1_2200068	pSymB	operon
IolR	M30v1_570016	Chrs	M30v1_570015	Chrs	regulated
IolR	M30v1_570016	Chrs	M30v1_570018	Chrs	regulated
IolR	M30v1_570016	Chrs	M30v1_570019	Chrs	regulated
IolR	M30v1_570016	Chrs	M30v1_650005	Chrs	regulated
IolR	M30v1_570016	Chrs	M30v1_650006	Chrs	regulated
IolR	M30v1_570016	Chrs	M30v1_680018	Chrs	regulated
IolR	M30v1_570016	Chrs	M30v1_680019	Chrs	regulated
IolR	M30v1_570016	Chrs	M30v1_760085	Chrs	regulated
IolR	M30v1_570016	Chrs	M30v1_760086	Chrs	operon
IolR	M30v1_570016	Chrs	M30v1_870010	Chrs	regulated
IolR	M30v1_570016	Chrs	M30v1_870011	Chrs	regulated
IolR	M30v1_570016	Chrs	M30v1_870012	Chrs	operon
IolR	M30v1_570016	Chrs	M30v1_pld1280007	pSymB	regulated
IolR	M30v1_570016	Chrs	M30v1_pld1280008	pSymB	regulated
IolR	M30v1_570016	Chrs	M30v1_pld1280009	pSymB	operon
IolR	M30v1_570016	Chrs	M30v1_pld1780109	pSymB	regulated
IolR	M30v1_570016	Chrs	M30v1_pld1780110	pSymB	operon
IolR	M30v1_570016	Chrs	M30v1_pld1780111	pSymB	operon
IolR	M30v1_570016	Chrs	M30v1_pld1780112	pSymB	operon
IolR	M30v1_570016	Chrs	M30v1_pld1780113	pSymB	operon
IolR	M30v1_570016	Chrs	M30v1_pld1850001	pSymB	regulated
IolR	M30v1_570016	Chrs	M30v1_pld1850002	pSymB	regulated
IolR	M30v1_570016	Chrs	M30v1_pld2250195	pSymB	regulated
IolR	M30v1_570016	Chrs	M30v1_pld2250196	pSymB	regulated
IolR	M30v1_570016	Chrs	M30v1_pld300072	pSymB	regulated
IolR	M30v1_570016	Chrs	M30v1_pld300073	pSymB	regulated
IolR	M30v1_570016	Chrs	M30v1_pld940027	pSymB	regulated
IolR	M30v1_570016	Chrs	M30v1_pld940028	pSymB	regulated
IolR	M30v1_570016	Chrs	M30v1_pld990027	pSymB	regulated
IolR	M30v1_570016	Chrs	M30v1_pld990028	pSymB	regulated
IolR	M30v1_570016	Chrs	M30v1_psym270016	pSymA	regulated
IolR	M30v1_570016	Chrs	M30v1_psym270017	pSymA	regulated
LsrAB1	M30v1_1730047	Chrs	M30v1_pld1850002	pSymB	regulated
LsrAB1	M30v1_1610028	Chrs	M30v1_pld1850002	pSymB	regulated
MucR	M30v1_630072	Chrs	M30v1_1260023	Chrs	regulated
MucR	M30v1_630072	Chrs	M30v1_pld1780086	pSymB	regulated
MucR	M30v1_630072	Chrs	M30v1_pld1780087	pSymB	operon
NesR	M30v1_1570048	Chrs	M30v1_1120011	Chrs	regulated
NesR	M30v1_1570048	Chrs	M30v1_1270001	Chrs	regulated
NesR	M30v1_1570048	Chrs	M30v1_1270002	Chrs	regulated
NesR	M30v1_1570048	Chrs	M30v1_1530120	Chrs	regulated
NesR	M30v1_1570048	Chrs	M30v1_1760023	Chrs	regulated
NesR	M30v1_1570048	Chrs	M30v1_1760024	Chrs	operon
NesR	M30v1_1570048	Chrs	M30v1_2190001	Chrs	regulated
NesR	M30v1_1570048	Chrs	M30v1_560037	Chrs	regulated
NifA	M30v1_1030025	pSymA	M30v1_1030030	pSymA	regulated
NifA	M30v1_1030025	pSymA	M30v1_1030031	pSymA	regulated
NifA	M30v1_1030025	pSymA	M30v1_220015	pSymA	regulated
NifA	M30v1_1030025	pSymA	M30v1_220016	pSymA	regulated
NifA	M30v1_1030025	pSymA	M30v1_770006	UnMapped	regulated
NifA	M30v1_1030025	pSymA	M30v1_770007	UnMapped	regulated
NifA	M30v1_1030025	pSymA	M30v1_770008	UnMapped	operon
NifA	M30v1_1030025	pSymA	M30v1_770009	UnMapped	operon
NodD1	M30v1_psym230011	pSymA	M30v1_psym1740001	Chrs	regulated
NodD1	M30v1_psym230011	pSymA	M30v1_psym1790010	pSymA	regulated
NodD1	M30v1_psym230011	pSymA	M30v1_psym2230005	pSymA	regulated
NodD1	M30v1_psym230011	pSymA	M30v1_psym230010	pSymA	regulated
NodD2	M30v1_220017	pSymA	M30v1_psym1740001	Chrs	regulated
NodD2	M30v1_220017	pSymA	M30v1_psym1790010	pSymA	regulated
NodD2	M30v1_220017	pSymA	M30v1_psym2230005	pSymA	regulated
NodD2	M30v1_220017	pSymA	M30v1_psym230010	pSymA	regulated
NodD3	M30v1_psym1410004	pSymA	M30v1_psym1740001	Chrs	regulated
NodD3	M30v1_psym1410004	pSymA	M30v1_psym1790010	pSymA	regulated
NodD3	M30v1_psym1410004	pSymA	M30v1_psym2230005	pSymA	regulated
NodD3	M30v1_psym1410004	pSymA	M30v1_psym230010	pSymA	regulated
OxyR	M30v1_1650024	Chrs	M30v1_1650023	Chrs	regulated
PcaQ	M30v1_pld1350045	pSymB	M30v1_1440054	pSymA	regulated
PcaQ	M30v1_pld1350045	pSymB	M30v1_1440055	pSymA	regulated
PcaQ	M30v1_pld1350045	pSymB	M30v1_1440056	pSymA	operon
PcaQ	M30v1_pld1350045	pSymB	M30v1_1600017	Chrs	regulated
PcaQ	M30v1_pld1350045	pSymB	M30v1_1600018	Chrs	operon
PcaQ	M30v1_pld1350045	pSymB	M30v1_1600019	Chrs	operon
PcaQ	M30v1_pld1350045	pSymB	M30v1_1600020	Chrs	operon
PcaQ	M30v1_pld1350045	pSymB	M30v1_1600021	Chrs	operon
PcaQ	M30v1_pld1350045	pSymB	M30v1_1900032	Chrs	regulated
PcaQ	M30v1_pld1350045	pSymB	M30v1_1900033	Chrs	regulated
PcaQ	M30v1_pld1350045	pSymB	M30v1_1900034	Chrs	operon
PcaQ	M30v1_pld1350045	pSymB	M30v1_1900035	Chrs	operon
PcaQ	M30v1_pld1350045	pSymB	M30v1_1900036	Chrs	operon
PcaQ	M30v1_pld1350045	pSymB	M30v1_1900037	Chrs	operon
PcaQ	M30v1_pld1350045	pSymB	M30v1_220017	pSymA	regulated
PcaQ	M30v1_pld1350045	pSymB	M30v1_650025	Chrs	regulated
PcaQ	M30v1_pld1350045	pSymB	M30v1_650026	Chrs	regulated
PcaQ	M30v1_pld1350045	pSymB	M30v1_650027	Chrs	operon
PcaQ	M30v1_pld1350045	pSymB	M30v1_pld1350032	pSymB	regulated
PcaQ	M30v1_pld1350045	pSymB	M30v1_pld1350044	pSymB	regulated
PcaQ	M30v1_pld1350045	pSymB	M30v1_pld1780019	pSymB	regulated
PcaQ	M30v1_pld1350045	pSymB	M30v1_psym1740001	Chrs	regulated
PcaQ	M30v1_pld1350045	pSymB	M30v1_psym1790010	pSymA	regulated
PcaQ	M30v1_pld1350045	pSymB	M30v1_psym2230005	pSymA	regulated
PcaQ	M30v1_pld1350045	pSymB	M30v1_psym230010	pSymA	regulated
PckR	M30v1_1880073	Chrs	M30v1_1080133	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_1080134	Chrs	operon
PckR	M30v1_1880073	Chrs	M30v1_1120004	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_1120005	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_1120006	Chrs	operon
PckR	M30v1_1880073	Chrs	M30v1_1120007	Chrs	operon
PckR	M30v1_1880073	Chrs	M30v1_1260006	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_1260007	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_1260023	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_130007	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_130008	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_1440018	pSymA	regulated
PckR	M30v1_1880073	Chrs	M30v1_1440019	pSymA	operon
PckR	M30v1_1880073	Chrs	M30v1_1440020	pSymA	operon
PckR	M30v1_1880073	Chrs	M30v1_1440021	pSymA	operon
PckR	M30v1_1880073	Chrs	M30v1_1570002	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_1570075	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_1570090	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_1570091	Chrs	operon
PckR	M30v1_1880073	Chrs	M30v1_1570102	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_1610050	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_1610051	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_1650028	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_1650029	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_1720094	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_1730110	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_1750075	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_1750076	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_1760020	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_1760021	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_1760022	Chrs	operon
PckR	M30v1_1880073	Chrs	M30v1_1760095	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_1760096	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_1760097	Chrs	operon
PckR	M30v1_1880073	Chrs	M30v1_1820015	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_1820016	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_1880052	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_1880053	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_2260001	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_2260002	Chrs	operon
PckR	M30v1_1880073	Chrs	M30v1_460002	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_460003	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_50007	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_630019	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_630020	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_630021	Chrs	operon
PckR	M30v1_1880073	Chrs	M30v1_630053	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_630054	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_640013	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_680010	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_680011	Chrs	operon
PckR	M30v1_1880073	Chrs	M30v1_680026	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_680027	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_740003	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_740007	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_740008	Chrs	operon
PckR	M30v1_1880073	Chrs	M30v1_760030	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_760031	Chrs	operon
PckR	M30v1_1880073	Chrs	M30v1_790017	Chrs	regulated
PckR	M30v1_1880073	Chrs	M30v1_pld1350152	pSymB	operon
PckR	M30v1_1880073	Chrs	M30v1_pld1350153	pSymB	regulated
PckR	M30v1_1880073	Chrs	M30v1_pld2250034	pSymB	regulated
PckR	M30v1_1880073	Chrs	M30v1_pld2250035	pSymB	operon
PckR	M30v1_1880073	Chrs	M30v1_pld2250036	pSymB	operon
PckR	M30v1_1880073	Chrs	M30v1_pld2250051	pSymB	regulated
PckR	M30v1_1880073	Chrs	M30v1_pld2250146	pSymB	regulated
PckR	M30v1_1880073	Chrs	M30v1_pld2250147	pSymB	regulated
PckR	M30v1_1880073	Chrs	M30v1_psym1050001	pSymA	regulated
PckR	M30v1_1880073	Chrs	M30v1_psym270091	pSymA	regulated
PckR	M30v1_1880073	Chrs	M30v1_psym320064	pSymA	regulated
RbtR	M30v1_pld1770070	pSymB	M30v1_pld1770069	pSymB	regulated
RbtR	M30v1_pld1770070	pSymB	M30v1_pld1780003	pSymB	regulated
RbtR	M30v1_pld1770070	pSymB	M30v1_pld1780004	pSymB	operon
RctR	M30v1_psym920007	pSymA	M30v1_psym1740032	pSymA	regulated
RctR	M30v1_psym920007	pSymA	M30v1_psym1740033	pSymA	regulated
RhrA	M30v1_psym270033	pSymA	M30v1_psym270032	pSymA	regulated
RhrA	M30v1_psym270033	pSymA	M30v1_psym270041	pSymA	regulated
RirA	M30v1_740039	Chrs	M30v1_1270001	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_1270002	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_1580019	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_1580020	Chrs	operon
RirA	M30v1_740039	Chrs	M30v1_1610007	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_1610050	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_1610051	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_1750007	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_1750008	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_1860001	UnMapped	regulated
RirA	M30v1_740039	Chrs	M30v1_2070006	UnMapped	regulated
RirA	M30v1_740039	Chrs	M30v1_2070007	UnMapped	regulated
RirA	M30v1_740039	Chrs	M30v1_340028	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_340029	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_340030	Chrs	operon
RirA	M30v1_740039	Chrs	M30v1_340031	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_420005	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_420006	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_440026	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_440027	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_440031	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_440032	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_440033	Chrs	operon
RirA	M30v1_740039	Chrs	M30v1_440034	Chrs	operon
RirA	M30v1_740039	Chrs	M30v1_460028	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_460029	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_560003	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_560004	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_560035	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_640088	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_680026	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_680027	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_690018	UnMapped	regulated
RirA	M30v1_740039	Chrs	M30v1_690019	UnMapped	regulated
RirA	M30v1_740039	Chrs	M30v1_740038	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_740040	Chrs	operon
RirA	M30v1_740039	Chrs	M30v1_760090	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_760091	Chrs	regulated
RirA	M30v1_740039	Chrs	M30v1_pld1770126	pSymB	regulated
RirA	M30v1_740039	Chrs	M30v1_pld1770127	pSymB	operon
RirA	M30v1_740039	Chrs	M30v1_pld1850071	pSymB	regulated
RirA	M30v1_740039	Chrs	M30v1_pld1850072	pSymB	regulated
RirA	M30v1_740039	Chrs	M30v1_pld1850143	pSymB	regulated
RirA	M30v1_740039	Chrs	M30v1_pld1920041	pSymB	regulated
RirA	M30v1_740039	Chrs	M30v1_pld1920042	pSymB	regulated
RirA	M30v1_740039	Chrs	M30v1_pld1920043	pSymB	operon
RirA	M30v1_740039	Chrs	M30v1_pld1920044	pSymB	operon
RirA	M30v1_740039	Chrs	M30v1_pld2250022	pSymB	regulated
RirA	M30v1_740039	Chrs	M30v1_pld2250023	pSymB	regulated
RirA	M30v1_740039	Chrs	M30v1_pld990017	pSymB	regulated
RirA	M30v1_740039	Chrs	M30v1_psym1040034	pSymA	regulated
RirA	M30v1_740039	Chrs	M30v1_psym1040035	pSymA	regulated
RirA	M30v1_740039	Chrs	M30v1_psym1040036	pSymA	regulated
RirA	M30v1_740039	Chrs	M30v1_psym1040037	pSymA	regulated
RirA	M30v1_740039	Chrs	M30v1_psym230012	pSymA	regulated
RirA	M30v1_740039	Chrs	M30v1_psym230013	pSymA	regulated
RirA	M30v1_740039	Chrs	M30v1_psym270032	pSymA	regulated
RirA	M30v1_740039	Chrs	M30v1_psym270033	pSymA	regulated
RirA	M30v1_740039	Chrs	M30v1_psym270041	pSymA	regulated
RirA	M30v1_740039	Chrs	M30v1_psym270042	pSymA	regulated
RirA	M30v1_740039	Chrs	M30v1_psym270043	pSymA	operon
RirA	M30v1_740039	Chrs	M30v1_psym270059	pSymA	regulated
RirA	M30v1_740039	Chrs	M30v1_psym270060	pSymA	regulated
RirA	M30v1_740039	Chrs	M30v1_psym320030	pSymA	regulated
RirA	M30v1_740039	Chrs	M30v1_psym320031	pSymA	regulated
RirA	M30v1_740039	Chrs	M30v1_psym320032	pSymA	operon
RpoE9	M30v1_pld1350163	pSymB	M30v1_1820033	Chrs	regulated
RpoE9	M30v1_pld1350163	pSymB	M30v1_pld1350162	pSymB	regulated
SM-b20537	M30v1_pld1770007	pSymB	M30v1_2070011	UnMapped	regulated
SM-b20537	M30v1_pld1770007	pSymB	M30v1_980016	Chrs	regulated
SM-b20537	M30v1_pld1770007	pSymB	M30v1_pld1310002	UnMapped	regulated
SM-b20537	M30v1_pld1770007	pSymB	M30v1_pld1770006	pSymB	regulated
SM-b20537	M30v1_pld1770007	pSymB	M30v1_pld1770008	pSymB	operon
SM-b20537	M30v1_pld1770007	pSymB	M30v1_pld1770009	pSymB	operon
SM-b20537	M30v1_pld1770007	pSymB	M30v1_pld1770010	pSymB	operon
SM-b20667	M30v1_pld940076	pSymB	M30v1_pld940075	pSymB	regulated
SM-b20717	M30v1_pld1350145	pSymB	M30v1_1730076	Chrs	regulated
SM-b20717	M30v1_pld1350145	pSymB	M30v1_1730077	Chrs	regulated
SM-b20717	M30v1_pld1350145	pSymB	M30v1_2180013	Chrs	regulated
SM-b20717	M30v1_pld1350145	pSymB	M30v1_2180014	Chrs	operon
SM-b20717	M30v1_pld1350145	pSymB	M30v1_980025	Chrs	regulated
