#Regulator	locus_tag	replicon	locus_tag	replicon	type
NifA	SMAE608_000172	pSymA	SMAE608_000180	pSymA	operon
NodD1	SMAE608_001678	pSymA	SMAE608_001677	pSymA	regulated
NodD1	SMAE608_001678	pSymA	SMAE608_001679	pSymA	regulated
NodD1	SMAE608_001678	pSymA	SMAE608_003510	pSymA	regulated
NodD1	SMAE608_001678	pSymA	SMAE608_003511	pSymA	operon
NodD1	SMAE608_001678	pSymA	SMAE608_004632	pSymA	regulated
NodD1	SMAE608_001678	pSymA	SMAE608_005192	pSymA	regulated
NodD1	SMAE608_001678	pSymA	SMAE608_005193	pSymA	regulated
NodD1	SMAE608_001678	pSymA	SMAE608_005194	pSymA	operon
NodD2	SMAE608_002436	UnMapped	SMAE608_001677	pSymA	regulated
NodD2	SMAE608_002436	UnMapped	SMAE608_004632	pSymA	regulated
NodD2	SMAE608_002436	UnMapped	SMAE608_005192	pSymA	regulated
NodD3	SMAE608_000187	pSymA	SMAE608_001677	pSymA	regulated
NodD3	SMAE608_000187	pSymA	SMAE608_005192	pSymA	regulated
NodD3	SMAE608_000187	pSymA	SMAE608_005193	pSymA	regulated
NodD3	SMAE608_000187	pSymA	SMAE608_005194	pSymA	operon
NtrR	SMAE608_005809	UnMapped	SMAE608_005810	UnMapped	regulated
PcaQ	SMAE608_005542	pSymB	SMAE608_001285	Chrs	regulated
PcaQ	SMAE608_005542	pSymB	SMAE608_001286	Chrs	regulated
PcaQ	SMAE608_005542	pSymB	SMAE608_001287	Chrs	operon
PcaQ	SMAE608_005542	pSymB	SMAE608_001288	Chrs	operon
PcaQ	SMAE608_005542	pSymB	SMAE608_001677	pSymA	regulated
PcaQ	SMAE608_005542	pSymB	SMAE608_002435	UnMapped	regulated
PcaQ	SMAE608_005542	pSymB	SMAE608_002436	UnMapped	regulated
PcaQ	SMAE608_005542	pSymB	SMAE608_002824	Chrs	regulated
PcaQ	SMAE608_005542	pSymB	SMAE608_003666	UnMapped	regulated
PcaQ	SMAE608_005542	pSymB	SMAE608_004632	pSymA	regulated
PcaQ	SMAE608_005542	pSymB	SMAE608_005192	pSymA	regulated
PcaQ	SMAE608_005542	pSymB	SMAE608_005541	pSymB	regulated
PcaQ	SMAE608_005542	pSymB	SMAE608_005568	pSymB	regulated
PcaQ	SMAE608_005542	pSymB	SMAE608_005569	pSymB	regulated
PcaQ	SMAE608_005542	pSymB	SMAE608_005570	pSymB	operon
PckR	SMAE608_006114	Chrs	SMAE608_000242	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_000469	pSymB	regulated
PckR	SMAE608_006114	Chrs	SMAE608_000470	pSymB	regulated
PckR	SMAE608_006114	Chrs	SMAE608_000497	pSymB	regulated
PckR	SMAE608_006114	Chrs	SMAE608_000498	pSymB	regulated
PckR	SMAE608_006114	Chrs	SMAE608_000499	pSymB	operon
PckR	SMAE608_006114	Chrs	SMAE608_000500	pSymB	operon
PckR	SMAE608_006114	Chrs	SMAE608_000643	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_000644	Chrs	operon
PckR	SMAE608_006114	Chrs	SMAE608_000886	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_000887	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_001320	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_001321	Chrs	operon
PckR	SMAE608_006114	Chrs	SMAE608_001713	UnMapped	regulated
PckR	SMAE608_006114	Chrs	SMAE608_001820	pSymB	regulated
PckR	SMAE608_006114	Chrs	SMAE608_001875	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_002013	pSymA	regulated
PckR	SMAE608_006114	Chrs	SMAE608_002014	pSymA	operon
PckR	SMAE608_006114	Chrs	SMAE608_002015	pSymA	operon
PckR	SMAE608_006114	Chrs	SMAE608_002016	pSymA	operon
PckR	SMAE608_006114	Chrs	SMAE608_002040	pSymA	regulated
PckR	SMAE608_006114	Chrs	SMAE608_002248	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_002249	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_002654	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_002655	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_002819	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_002820	Chrs	operon
PckR	SMAE608_006114	Chrs	SMAE608_002821	Chrs	operon
PckR	SMAE608_006114	Chrs	SMAE608_002822	Chrs	operon
PckR	SMAE608_006114	Chrs	SMAE608_002823	Chrs	operon
PckR	SMAE608_006114	Chrs	SMAE608_003074	UnMapped	regulated
PckR	SMAE608_006114	Chrs	SMAE608_003075	UnMapped	regulated
PckR	SMAE608_006114	Chrs	SMAE608_003076	UnMapped	operon
PckR	SMAE608_006114	Chrs	SMAE608_003098	UnMapped	regulated
PckR	SMAE608_006114	Chrs	SMAE608_003099	UnMapped	operon
PckR	SMAE608_006114	Chrs	SMAE608_003100	UnMapped	operon
PckR	SMAE608_006114	Chrs	SMAE608_003171	UnMapped	regulated
PckR	SMAE608_006114	Chrs	SMAE608_003172	UnMapped	operon
PckR	SMAE608_006114	Chrs	SMAE608_003242	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_003247	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_003248	Chrs	operon
PckR	SMAE608_006114	Chrs	SMAE608_003249	Chrs	operon
PckR	SMAE608_006114	Chrs	SMAE608_003255	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_003256	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_003321	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_003322	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_004008	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_004176	pSymA	regulated
PckR	SMAE608_006114	Chrs	SMAE608_004177	pSymA	regulated
PckR	SMAE608_006114	Chrs	SMAE608_004178	pSymA	operon
PckR	SMAE608_006114	Chrs	SMAE608_004407	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_004408	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_004409	Chrs	operon
PckR	SMAE608_006114	Chrs	SMAE608_004410	Chrs	operon
PckR	SMAE608_006114	Chrs	SMAE608_004411	Chrs	operon
PckR	SMAE608_006114	Chrs	SMAE608_004424	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_004425	Chrs	operon
PckR	SMAE608_006114	Chrs	SMAE608_004426	Chrs	operon
PckR	SMAE608_006114	Chrs	SMAE608_004427	Chrs	operon
PckR	SMAE608_006114	Chrs	SMAE608_004530	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_004531	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_004543	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_004544	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_004761	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_004762	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_004823	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_004824	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_004825	Chrs	operon
PckR	SMAE608_006114	Chrs	SMAE608_005105	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_005106	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_005208	UnMapped	regulated
PckR	SMAE608_006114	Chrs	SMAE608_005273	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_005274	Chrs	operon
PckR	SMAE608_006114	Chrs	SMAE608_005642	pSymB	regulated
PckR	SMAE608_006114	Chrs	SMAE608_005643	pSymB	regulated
PckR	SMAE608_006114	Chrs	SMAE608_006096	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_006097	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_006296	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_006414	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_006415	Chrs	regulated
PckR	SMAE608_006114	Chrs	SMAE608_006416	Chrs	operon
PckR	SMAE608_006114	Chrs	SMAE608_006417	Chrs	operon
PckR	SMAE608_006114	Chrs	SMAE608_006418	Chrs	operon
PckR	SMAE608_006114	Chrs	SMAE608_006419	Chrs	operon
PckR	SMAE608_006114	Chrs	SMAE608_007019	Chrs	regulated
RbtR	SMAE608_000330	pSymB	SMAE608_000329	pSymB	regulated
RbtR	SMAE608_000330	pSymB	SMAE608_002974	pSymB	regulated
RirA	SMAE608_003212	Chrs	SMAE608_000131	pSymB	regulated
RirA	SMAE608_003212	Chrs	SMAE608_000132	pSymB	regulated
RirA	SMAE608_003212	Chrs	SMAE608_000133	pSymB	operon
RirA	SMAE608_003212	Chrs	SMAE608_000134	pSymB	operon
RirA	SMAE608_003212	Chrs	SMAE608_000203	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_000582	pSymB	regulated
RirA	SMAE608_003212	Chrs	SMAE608_000583	pSymB	regulated
RirA	SMAE608_003212	Chrs	SMAE608_000584	pSymB	operon
RirA	SMAE608_003212	Chrs	SMAE608_000585	pSymB	operon
RirA	SMAE608_003212	Chrs	SMAE608_000586	pSymB	operon
RirA	SMAE608_003212	Chrs	SMAE608_000587	pSymB	operon
RirA	SMAE608_003212	Chrs	SMAE608_000588	pSymB	operon
RirA	SMAE608_003212	Chrs	SMAE608_000589	pSymB	operon
RirA	SMAE608_003212	Chrs	SMAE608_000590	pSymB	operon
RirA	SMAE608_003212	Chrs	SMAE608_000591	pSymB	operon
RirA	SMAE608_003212	Chrs	SMAE608_000698	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_000699	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_000702	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_000703	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_000975	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_001200	pSymB	regulated
RirA	SMAE608_003212	Chrs	SMAE608_001201	pSymB	regulated
RirA	SMAE608_003212	Chrs	SMAE608_001202	pSymB	operon
RirA	SMAE608_003212	Chrs	SMAE608_001203	pSymB	operon
RirA	SMAE608_003212	Chrs	SMAE608_001204	pSymB	operon
RirA	SMAE608_003212	Chrs	SMAE608_001220	pSymB	regulated
RirA	SMAE608_003212	Chrs	SMAE608_001221	pSymB	regulated
RirA	SMAE608_003212	Chrs	SMAE608_001679	pSymA	regulated
RirA	SMAE608_003212	Chrs	SMAE608_001874	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_001875	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_001970	pSymA	regulated
RirA	SMAE608_003212	Chrs	SMAE608_001971	pSymA	operon
RirA	SMAE608_003212	Chrs	SMAE608_002270	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_002271	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_003213	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_004361	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_004407	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_004408	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_004409	Chrs	operon
RirA	SMAE608_003212	Chrs	SMAE608_004410	Chrs	operon
RirA	SMAE608_003212	Chrs	SMAE608_004411	Chrs	operon
RirA	SMAE608_003212	Chrs	SMAE608_004583	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_004584	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_004588	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_004589	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_004590	Chrs	operon
RirA	SMAE608_003212	Chrs	SMAE608_004720	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_004721	Chrs	operon
RirA	SMAE608_003212	Chrs	SMAE608_005147	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_005148	Chrs	operon
RirA	SMAE608_003212	Chrs	SMAE608_005175	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_005176	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_005187	UnMapped	regulated
RirA	SMAE608_003212	Chrs	SMAE608_005188	UnMapped	regulated
RirA	SMAE608_003212	Chrs	SMAE608_005278	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_005328	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_005329	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_005332	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_005333	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_005434	pSymB	regulated
RirA	SMAE608_003212	Chrs	SMAE608_005435	pSymB	regulated
RirA	SMAE608_003212	Chrs	SMAE608_006196	UnMapped	regulated
RirA	SMAE608_003212	Chrs	SMAE608_006197	UnMapped	regulated
RirA	SMAE608_003212	Chrs	SMAE608_006322	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_006323	Chrs	operon
RirA	SMAE608_003212	Chrs	SMAE608_006324	Chrs	operon
RirA	SMAE608_003212	Chrs	SMAE608_006473	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_006474	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_006476	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_006477	Chrs	operon
RirA	SMAE608_003212	Chrs	SMAE608_006478	Chrs	operon
RirA	SMAE608_003212	Chrs	SMAE608_006795	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_006796	Chrs	regulated
RirA	SMAE608_003212	Chrs	SMAE608_007196	UnMapped	regulated
RirA	SMAE608_003212	Chrs	SMAE608_007197	UnMapped	regulated
RpoE9	SMAE608_005653	pSymB	SMAE608_002637	Chrs	regulated
RpoE9	SMAE608_005653	pSymB	SMAE608_002638	Chrs	operon
RpoE9	SMAE608_005653	pSymB	SMAE608_002639	Chrs	operon
RpoE9	SMAE608_005653	pSymB	SMAE608_002640	Chrs	operon
RpoE9	SMAE608_005653	pSymB	SMAE608_002641	Chrs	operon
RpoE9	SMAE608_005653	pSymB	SMAE608_002642	Chrs	operon
SM-b20537	SMAE608_005036	pSymB	SMAE608_002195	Chrs	regulated
SM-b20537	SMAE608_005036	pSymB	SMAE608_002196	Chrs	operon
SM-b20537	SMAE608_005036	pSymB	SMAE608_004725	Chrs	regulated
SM-b20537	SMAE608_005036	pSymB	SMAE608_004902	pSymA	regulated
SM-b20537	SMAE608_005036	pSymB	SMAE608_004903	pSymA	regulated
SM-b20537	SMAE608_005036	pSymB	SMAE608_004904	pSymA	operon
SM-b20537	SMAE608_005036	pSymB	SMAE608_004905	pSymA	operon
SM-b20537	SMAE608_005036	pSymB	SMAE608_004906	pSymA	operon
SM-b20537	SMAE608_005036	pSymB	SMAE608_004907	pSymA	operon
SM-b20537	SMAE608_005036	pSymB	SMAE608_005037	pSymB	regulated
SM-b20667	SMAE608_005428	pSymB	SMAE608_005429	pSymB	regulated
SM-b20667	SMAE608_005428	pSymB	SMAE608_005430	pSymB	operon
SM-b20667	SMAE608_005428	pSymB	SMAE608_005431	pSymB	operon
SM-b20717	SMAE608_005480	pSymB	SMAE608_000435	pSymB	regulated
