#Regulator	locus_tag	replicon	locus_tag	replicon	type
LsrAB1	M162SMELv1_1880264	Chrs	M162SMELv1_psym2030009	UnMapped	regulated
LsrAB1	M162SMELv1_300156	Chrs	M162SMELv1_psym2030009	UnMapped	regulated
MucR	M162SMELv1_1880220	Chrs	M162SMELv1_1650026	Chrs	regulated
MucR	M162SMELv1_1880220	Chrs	M162SMELv1_pld2180085	pSymB	regulated
NesR	M162SMELv1_660005	Chrs	M162SMELv1_1610013	Chrs	regulated
NesR	M162SMELv1_660005	Chrs	M162SMELv1_1660008	Chrs	regulated
NesR	M162SMELv1_660005	Chrs	M162SMELv1_1660009	Chrs	operon
NesR	M162SMELv1_660005	Chrs	M162SMELv1_240043	Chrs	regulated
NesR	M162SMELv1_660005	Chrs	M162SMELv1_360054	Chrs	regulated
NesR	M162SMELv1_660005	Chrs	M162SMELv1_470001	Chrs	regulated
NifA	M162SMELv1_psym40001	pSymA	M162SMELv1_1030003	pRmeGR4b	regulated
NifA	M162SMELv1_psym40001	pSymA	M162SMELv1_1930001	UnMapped	regulated
NifA	M162SMELv1_psym40001	pSymA	M162SMELv1_630004	UnMapped	regulated
NifA	M162SMELv1_psym40001	pSymA	M162SMELv1_650007	UnMapped	regulated
NifA	M162SMELv1_psym40001	pSymA	M162SMELv1_650008	UnMapped	regulated
NifA	M162SMELv1_psym40001	pSymA	M162SMELv1_680007	UnMapped	regulated
NifA	M162SMELv1_psym40001	pSymA	M162SMELv1_80002	UnMapped	regulated
NifA	M162SMELv1_psym40001	pSymA	M162SMELv1_840006	UnMapped	regulated
NifA	M162SMELv1_psym40001	pSymA	M162SMELv1_840007	UnMapped	regulated
NifA	M162SMELv1_psym40001	pSymA	M162SMELv1_930016	UnMapped	regulated
NifA	M162SMELv1_psym40001	pSymA	M162SMELv1_930017	UnMapped	regulated
NodD1	M162SMELv1_psym1450009	pSymA	M162SMELv1_2150012	pSymA	regulated
NodD1	M162SMELv1_psym1450009	pSymA	M162SMELv1_2150013	pSymA	operon
NodD1	M162SMELv1_psym1450009	pSymA	M162SMELv1_psym1450010	pSymA	regulated
NodD1	M162SMELv1_psym1450009	pSymA	M162SMELv1_psym1450011	pSymA	operon
NodD1	M162SMELv1_psym1450009	pSymA	M162SMELv1_psym1450012	pSymA	operon
NodD1	M162SMELv1_psym1450009	pSymA	M162SMELv1_psym2300011	pSymA	regulated
NodD2	M162SMELv1_psym160001	UnMapped	M162SMELv1_2150012	pSymA	regulated
NodD2	M162SMELv1_psym160001	UnMapped	M162SMELv1_2150013	pSymA	operon
NodD2	M162SMELv1_psym160001	UnMapped	M162SMELv1_psym1450010	pSymA	regulated
NodD2	M162SMELv1_psym160001	UnMapped	M162SMELv1_psym1450011	pSymA	operon
NodD2	M162SMELv1_psym160001	UnMapped	M162SMELv1_psym1450012	pSymA	operon
NodD2	M162SMELv1_psym160001	UnMapped	M162SMELv1_psym2300011	pSymA	regulated
NodD3	M162SMELv1_2150005	pSymA	M162SMELv1_2150012	pSymA	regulated
NodD3	M162SMELv1_2150005	pSymA	M162SMELv1_2150013	pSymA	operon
NodD3	M162SMELv1_2150005	pSymA	M162SMELv1_psym1450010	pSymA	regulated
NodD3	M162SMELv1_2150005	pSymA	M162SMELv1_psym1450011	pSymA	operon
NodD3	M162SMELv1_2150005	pSymA	M162SMELv1_psym1450012	pSymA	operon
NodD3	M162SMELv1_2150005	pSymA	M162SMELv1_psym2300011	pSymA	regulated
NtrR	M162SMELv1_670036	Chrs	M162SMELv1_470019	Chrs	regulated
OxyR	M162SMELv1_1630107	Chrs	M162SMELv1_1630108	Chrs	regulated
PcaQ	M162SMELv1_pld1170155	pSymB	M162SMELv1_1420022	Chrs	regulated
PcaQ	M162SMELv1_pld1170155	pSymB	M162SMELv1_1420023	Chrs	regulated
PcaQ	M162SMELv1_pld1170155	pSymB	M162SMELv1_1590004	Chrs	regulated
PcaQ	M162SMELv1_pld1170155	pSymB	M162SMELv1_1880025	Chrs	regulated
PcaQ	M162SMELv1_pld1170155	pSymB	M162SMELv1_1880026	Chrs	regulated
PcaQ	M162SMELv1_pld1170155	pSymB	M162SMELv1_1920025	Chrs	regulated
PcaQ	M162SMELv1_pld1170155	pSymB	M162SMELv1_1920026	Chrs	regulated
PcaQ	M162SMELv1_pld1170155	pSymB	M162SMELv1_1920027	Chrs	operon
PcaQ	M162SMELv1_pld1170155	pSymB	M162SMELv1_2150012	pSymA	regulated
PcaQ	M162SMELv1_pld1170155	pSymB	M162SMELv1_2150013	pSymA	operon
PcaQ	M162SMELv1_pld1170155	pSymB	M162SMELv1_pld1170128	pSymB	regulated
PcaQ	M162SMELv1_pld1170155	pSymB	M162SMELv1_pld1170156	pSymB	regulated
PcaQ	M162SMELv1_pld1170155	pSymB	M162SMELv1_pld1170157	pSymB	operon
PcaQ	M162SMELv1_pld1170155	pSymB	M162SMELv1_pld1170158	pSymB	operon
PcaQ	M162SMELv1_pld1170155	pSymB	M162SMELv1_pld1170159	pSymB	operon
PcaQ	M162SMELv1_pld1170155	pSymB	M162SMELv1_pld1170168	pSymB	regulated
PcaQ	M162SMELv1_pld1170155	pSymB	M162SMELv1_pld1170169	pSymB	operon
PcaQ	M162SMELv1_pld1170155	pSymB	M162SMELv1_pld1170170	pSymB	operon
PcaQ	M162SMELv1_pld1170155	pSymB	M162SMELv1_pld1170171	pSymB	operon
PcaQ	M162SMELv1_pld1170155	pSymB	M162SMELv1_pld1170172	pSymB	operon
PcaQ	M162SMELv1_pld1170155	pSymB	M162SMELv1_psym1450009	pSymA	regulated
PcaQ	M162SMELv1_pld1170155	pSymB	M162SMELv1_psym1450010	pSymA	regulated
PcaQ	M162SMELv1_pld1170155	pSymB	M162SMELv1_psym1450011	pSymA	operon
PcaQ	M162SMELv1_pld1170155	pSymB	M162SMELv1_psym1450012	pSymA	operon
PcaQ	M162SMELv1_pld1170155	pSymB	M162SMELv1_psym2300011	pSymA	regulated
PcaQ	M162SMELv1_pld1170155	pSymB	M162SMELv1_psym750149	pSymA	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1040002	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1040003	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1060078	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1060079	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1230029	UnMapped	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1310090	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1490091	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1490092	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1580003	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1580004	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1580005	Chrs	operon
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1580006	Chrs	operon
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1580007	Chrs	operon
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1580020	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1580021	Chrs	operon
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1580022	Chrs	operon
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1580023	Chrs	operon
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1580024	Chrs	operon
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1610006	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1610007	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1610008	Chrs	operon
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1610009	Chrs	operon
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1630102	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1630103	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1650009	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1650010	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1660005	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1660006	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1660076	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1660077	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1660078	Chrs	operon
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1680008	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1750013	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1870013	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1880032	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1880168	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1880169	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1880170	Chrs	operon
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1880181	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1880182	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1880286	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_1880287	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_190068	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_190069	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_230053	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_230054	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_300086	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_300216	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_360014	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_360015	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_650005	UnMapped	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_650006	UnMapped	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_950045	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_950046	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_990028	Chrs	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_990029	Chrs	operon
PckR	M162SMELv1_230074	Chrs	M162SMELv1_pld1080038	pSymB	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_pld1080055	pSymB	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_pld1080147	pSymB	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_pld1080148	pSymB	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_pld1170040	pSymB	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_pld1170041	pSymB	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_pld1170042	pSymB	operon
PckR	M162SMELv1_230074	Chrs	M162SMELv1_pld1300053	pSymB	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_pld1520063	pSymB	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_pld1520064	pSymB	operon
PckR	M162SMELv1_230074	Chrs	M162SMELv1_pld1520065	pSymB	operon
PckR	M162SMELv1_230074	Chrs	M162SMELv1_psym1220015	pSymA	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_psym1220016	pSymA	operon
PckR	M162SMELv1_230074	Chrs	M162SMELv1_psym40002	pSymA	regulated
PckR	M162SMELv1_230074	Chrs	M162SMELv1_psym40003	pSymA	regulated
RbtR	M162SMELv1_pld1080303	pSymB	M162SMELv1_pld1080304	pSymB	regulated
RbtR	M162SMELv1_pld1080303	pSymB	M162SMELv1_pld1080305	pSymB	operon
RbtR	M162SMELv1_pld1080303	pSymB	M162SMELv1_pld1080306	pSymB	operon
RbtR	M162SMELv1_pld1080303	pSymB	M162SMELv1_pld1080307	pSymB	operon
RbtR	M162SMELv1_pld1080303	pSymB	M162SMELv1_pld1080308	pSymB	operon
RbtR	M162SMELv1_pld1080303	pSymB	M162SMELv1_pld2180003	pSymB	regulated
RbtR	M162SMELv1_pld1080303	pSymB	M162SMELv1_pld2180004	pSymB	operon
RbtR	M162SMELv1_pld1080303	pSymB	M162SMELv1_psym820065	pSymA	regulated
RctR	M162SMELv1_psym1500021	pSymA	M162SMELv1_410001	Chrs	operon
RctR	M162SMELv1_psym1500021	pSymA	M162SMELv1_psym390001	UnMapped	regulated
RctR	M162SMELv1_psym1500021	pSymA	M162SMELv1_psym390002	UnMapped	regulated
RctR	M162SMELv1_psym1500021	pSymA	M162SMELv1_psym400001	UnMapped	operon
RctR	M162SMELv1_psym1500021	pSymA	M162SMELv1_psym400002	UnMapped	regulated
RhrA	M162SMELv1_psym850008	pSymA	M162SMELv1_psym850001	pSymA	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_1040029	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_1040030	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_1260011	pSymA	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_1280050	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_1280051	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_1280055	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_1280056	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_1310182	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_1490023	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_1490024	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_1560011	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_1560012	Chrs	operon
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_1580003	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_1580004	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_1580005	Chrs	operon
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_1580006	Chrs	operon
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_1580007	Chrs	operon
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_1630043	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_1630045	Chrs	operon
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_1880142	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_1880143	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_1880286	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_1880287	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_1940029	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_2240005	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_2240011	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_2240012	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_360057	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_360087	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_360088	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_670027	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_670028	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_670029	Chrs	operon
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_670030	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_730002	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_960041	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_960042	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_990033	Chrs	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_pld1080026	pSymB	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_pld1080027	pSymB	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_pld1300053	pSymB	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_pld1300054	pSymB	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_pld1300055	pSymB	operon
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_pld1300056	pSymB	operon
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_pld1810044	pSymB	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_pld1810045	pSymB	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_pld830045	pSymB	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_pld830046	pSymB	operon
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_pld830047	pSymB	operon
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_pld830048	pSymB	operon
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_pld830049	pSymB	operon
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_pld830063	pSymB	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_pld830064	pSymB	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_pld830065	pSymB	operon
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_psym740019	pSymA	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_psym740020	pSymA	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_psym820037	pSymA	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_psym850001	pSymA	regulated
RirA	M162SMELv1_1630044	Chrs	M162SMELv1_psym850021	pSymA	regulated
RpoE9	M162SMELv1_pld1170030	pSymB	M162SMELv1_1430035	Chrs	regulated
SM-b20537	M162SMELv1_pld1080354	pSymB	M162SMELv1_pld1080355	pSymB	regulated
SM-b20537	M162SMELv1_pld1080354	pSymB	M162SMELv1_psym750062	pSymA	regulated
SM-b20537	M162SMELv1_pld1080354	pSymB	M162SMELv1_psym750063	pSymA	regulated
SM-b20537	M162SMELv1_pld1080354	pSymB	M162SMELv1_psym750064	pSymA	operon
SM-b20537	M162SMELv1_pld1080354	pSymB	M162SMELv1_psym750065	pSymA	operon
SM-b20537	M162SMELv1_pld1080354	pSymB	M162SMELv1_psym750066	pSymA	operon
SM-b20537	M162SMELv1_pld1080354	pSymB	M162SMELv1_psym750067	pSymA	operon
SM-b20667	M162SMELv1_pld1300060	pSymB	M162SMELv1_pld1300059	pSymB	regulated
SM-b20717	M162SMELv1_pld1300006	pSymB	M162SMELv1_1700004	Chrs	regulated
SM-b20717	M162SMELv1_pld1300006	pSymB	M162SMELv1_pld1080189	pSymB	regulated
SM-b20717	M162SMELv1_pld1300006	pSymB	M162SMELv1_pld1170043	pSymB	regulated
SM-b20717	M162SMELv1_pld1300006	pSymB	M162SMELv1_pld1170044	pSymB	operon
SM-b20717	M162SMELv1_pld1300006	pSymB	M162SMELv1_pld1170045	pSymB	operon
SM-b20717	M162SMELv1_pld1300006	pSymB	M162SMELv1_pld1170046	pSymB	operon
SM-b20717	M162SMELv1_pld1300006	pSymB	M162SMELv1_pld1170047	pSymB	regulated
SM-b20717	M162SMELv1_pld1300006	pSymB	M162SMELv1_pld830109	pSymB	regulated
SM-b20717	M162SMELv1_pld1300006	pSymB	M162SMELv1_pld830110	pSymB	operon
SM-b20717	M162SMELv1_pld1300006	pSymB	M162SMELv1_pld830111	pSymB	operon
SM-b20717	M162SMELv1_pld1300006	pSymB	M162SMELv1_pld830112	pSymB	operon
SM-b20717	M162SMELv1_pld1300006	pSymB	M162SMELv1_pld830113	pSymB	operon
SM-b20717	M162SMELv1_pld1300006	pSymB	M162SMELv1_pld830114	pSymB	operon
SM-b20717	M162SMELv1_pld1300006	pSymB	M162SMELv1_pld830115	pSymB	operon
SM-b20717	M162SMELv1_pld1300006	pSymB	M162SMELv1_psym2300019	pSymA	regulated
SM-b20717	M162SMELv1_pld1300006	pSymB	M162SMELv1_psym2300020	pSymA	operon
SM-b20717	M162SMELv1_pld1300006	pSymB	M162SMELv1_psym2300021	pSymA	operon
SM-b20717	M162SMELv1_pld1170047	pSymB	M162SMELv1_1700004	Chrs	regulated
SM-b20717	M162SMELv1_pld1170047	pSymB	M162SMELv1_pld1080189	pSymB	regulated
