#Regulator	locus_tag	replicon	locus_tag	replicon	type
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_140046	UnMapped	regulated
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_500091	pSymA	regulated
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_770015	pSymA	regulated
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_770016	pSymA	regulated
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_830098	Chrs	regulated
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_830099	Chrs	regulated
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_830100	Chrs	operon
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_830101	Chrs	operon
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_830102	Chrs	operon
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_830103	Chrs	operon
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_830104	Chrs	operon
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_830105	Chrs	operon
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_830106	Chrs	operon
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_pld440005	UnMapped	regulated
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_psym490080	pSymA	regulated
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_psym490081	pSymA	regulated
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_psym570026	pSymA	regulated
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_psym570027	pSymA	regulated
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_psym570056	pSymA	regulated
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_psym570057	pSymA	operon
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_psym570058	pSymA	operon
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_psym60081	pSymA	regulated
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_psym60082	pSymA	regulated
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_psym60083	pSymA	operon
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_psym760002	pSymA	regulated
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_psym760016	pSymA	regulated
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_psym900013	pSymA	regulated
FixK1	HM007SM17v1_psym570055	pSymA	HM007SM17v1_psym900014	pSymA	operon
Fur	HM007SM17v1_700106	Chrs	HM007SM17v1_700107	Chrs	regulated
Fur	HM007SM17v1_700106	Chrs	HM007SM17v1_700108	Chrs	operon
Fur	HM007SM17v1_700106	Chrs	HM007SM17v1_700109	Chrs	operon
Fur	HM007SM17v1_700106	Chrs	HM007SM17v1_700110	Chrs	operon
Fur	HM007SM17v1_700106	Chrs	HM007SM17v1_psym530230	pSymA	regulated
GlnBK	HM007SM17v1_620020	Chrs	HM007SM17v1_1210067	Chrs	regulated
GlnBK	HM007SM17v1_620020	Chrs	HM007SM17v1_1210068	Chrs	regulated
GlnBK	HM007SM17v1_620020	Chrs	HM007SM17v1_1210069	Chrs	operon
GlnBK	HM007SM17v1_620020	Chrs	HM007SM17v1_1220035	Chrs	regulated
GlnBK	HM007SM17v1_620020	Chrs	HM007SM17v1_830181	Chrs	regulated
GlnBK	HM007SM17v1_620020	Chrs	HM007SM17v1_830182	Chrs	operon
GlnBK	HM007SM17v1_620020	Chrs	HM007SM17v1_850157	Chrs	regulated
GlnBK	HM007SM17v1_620020	Chrs	HM007SM17v1_pld200019	pSymB	regulated
GlnBK	HM007SM17v1_620020	Chrs	HM007SM17v1_pld200020	pSymB	operon
GlnBK	HM007SM17v1_620020	Chrs	HM007SM17v1_pld200021	pSymB	operon
GlnBK	HM007SM17v1_620020	Chrs	HM007SM17v1_pld200022	pSymB	operon
GlnBK	HM007SM17v1_620020	Chrs	HM007SM17v1_pld200023	pSymB	operon
GlnBK	HM007SM17v1_620020	Chrs	HM007SM17v1_psym530055	pSymA	regulated
GlnBK	HM007SM17v1_620020	Chrs	HM007SM17v1_psym530056	pSymA	regulated
GlnBK	HM007SM17v1_620020	Chrs	HM007SM17v1_psym530057	pSymA	operon
GlnBK	HM007SM17v1_950060	Chrs	HM007SM17v1_1210067	Chrs	regulated
GlnBK	HM007SM17v1_950060	Chrs	HM007SM17v1_1210068	Chrs	regulated
GlnBK	HM007SM17v1_950060	Chrs	HM007SM17v1_1210069	Chrs	operon
GlnBK	HM007SM17v1_950060	Chrs	HM007SM17v1_1220035	Chrs	regulated
GlnBK	HM007SM17v1_950060	Chrs	HM007SM17v1_830181	Chrs	regulated
GlnBK	HM007SM17v1_950060	Chrs	HM007SM17v1_830182	Chrs	operon
GlnBK	HM007SM17v1_950060	Chrs	HM007SM17v1_850157	Chrs	regulated
GlnBK	HM007SM17v1_950060	Chrs	HM007SM17v1_pld200019	pSymB	regulated
GlnBK	HM007SM17v1_950060	Chrs	HM007SM17v1_pld200020	pSymB	operon
GlnBK	HM007SM17v1_950060	Chrs	HM007SM17v1_pld200021	pSymB	operon
GlnBK	HM007SM17v1_950060	Chrs	HM007SM17v1_pld200022	pSymB	operon
GlnBK	HM007SM17v1_950060	Chrs	HM007SM17v1_pld200023	pSymB	operon
GlnBK	HM007SM17v1_950060	Chrs	HM007SM17v1_psym530055	pSymA	regulated
GlnBK	HM007SM17v1_950060	Chrs	HM007SM17v1_psym530056	pSymA	regulated
GlnBK	HM007SM17v1_950060	Chrs	HM007SM17v1_psym530057	pSymA	operon
HpdR	HM007SM17v1_590006	Chrs	HM007SM17v1_140083	UnMapped	regulated
HpdR	HM007SM17v1_590006	Chrs	HM007SM17v1_140084	UnMapped	operon
HpdR	HM007SM17v1_590006	Chrs	HM007SM17v1_590007	Chrs	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_1130139	pSymB	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_1130140	pSymB	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_1130141	pSymB	operon
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_1130142	pSymB	operon
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_460066	Chrs	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_630015	Chrs	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_630018	Chrs	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_630019	Chrs	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_640165	Chrs	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_640166	Chrs	operon
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_690010	Chrs	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_690011	Chrs	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_700146	Chrs	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_700147	Chrs	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_pld110143	pSymB	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_pld110148	pSymB	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_pld260012	pSymB	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_pld390041	pSymB	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_pld390042	pSymB	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_pld860041	pSymB	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_pld860042	pSymB	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_pld920225	pSymB	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_pld920226	pSymB	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_pld920232	pSymB	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_pld930014	pSymB	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_pld930101	pSymB	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_pld930102	pSymB	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_pld930103	pSymB	operon
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_pld930104	pSymB	operon
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_pld930105	pSymB	operon
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_psym530071	pSymA	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_psym530072	pSymA	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_psym530073	pSymA	operon
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_psym530074	pSymA	operon
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_psym60006	pSymA	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_psym60007	pSymA	operon
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_psym60008	pSymA	operon
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_psym60009	pSymA	operon
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_psym60010	pSymA	operon
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_psym60011	pSymA	operon
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_psym60012	pSymA	operon
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_psym60013	pSymA	operon
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_psym60014	pSymA	operon
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_psym60015	pSymA	operon
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_psym910006	pSymA	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_psym910007	pSymA	regulated
IolR	HM007SM17v1_630016	Chrs	HM007SM17v1_psym910008	pSymA	operon
LsrAB1	HM007SM17v1_1040020	Chrs	HM007SM17v1_pld930019	pSymB	regulated
LsrAB1	HM007SM17v1_1040020	Chrs	HM007SM17v1_pld930020	pSymB	operon
LsrAB1	HM007SM17v1_1040020	Chrs	HM007SM17v1_psym530025	pSymA	regulated
LsrAB1	HM007SM17v1_830159	Chrs	HM007SM17v1_pld930019	pSymB	regulated
LsrAB1	HM007SM17v1_830159	Chrs	HM007SM17v1_pld930020	pSymB	operon
LsrAB1	HM007SM17v1_830159	Chrs	HM007SM17v1_psym530025	pSymA	regulated
MucR	HM007SM17v1_830206	Chrs	HM007SM17v1_1110010	Chrs	regulated
MucR	HM007SM17v1_830206	Chrs	HM007SM17v1_1110011	Chrs	operon
MucR	HM007SM17v1_830206	Chrs	HM007SM17v1_1110012	Chrs	operon
MucR	HM007SM17v1_830206	Chrs	HM007SM17v1_1110013	Chrs	operon
MucR	HM007SM17v1_830206	Chrs	HM007SM17v1_1110014	Chrs	operon
MucR	HM007SM17v1_830206	Chrs	HM007SM17v1_1110015	Chrs	operon
MucR	HM007SM17v1_830206	Chrs	HM007SM17v1_1110016	Chrs	operon
MucR	HM007SM17v1_830206	Chrs	HM007SM17v1_1110017	Chrs	operon
MucR	HM007SM17v1_830206	Chrs	HM007SM17v1_pld110170	pSymB	regulated
NesR	HM007SM17v1_220054	Chrs	HM007SM17v1_1260054	Chrs	regulated
NesR	HM007SM17v1_220054	Chrs	HM007SM17v1_350027	Chrs	regulated
NesR	HM007SM17v1_220054	Chrs	HM007SM17v1_350028	Chrs	operon
NesR	HM007SM17v1_220054	Chrs	HM007SM17v1_420012	Chrs	regulated
NesR	HM007SM17v1_220054	Chrs	HM007SM17v1_630078	Chrs	regulated
NesR	HM007SM17v1_220054	Chrs	HM007SM17v1_630079	Chrs	operon
NesR	HM007SM17v1_220054	Chrs	HM007SM17v1_700001	Chrs	regulated
NifA	HM007SM17v1_psym490038	pSymA	HM007SM17v1_psym490032	pSymA	regulated
NodD1	HM007SM17v1_psym780008	pSymA	HM007SM17v1_pld1290056	pSymA	regulated
NodD1	HM007SM17v1_psym780008	pSymA	HM007SM17v1_psym490006	pSymA	regulated
NodD1	HM007SM17v1_psym780008	pSymA	HM007SM17v1_psym610001	Chrs	regulated
NodD2	HM007SM17v1_250003	pSymA	HM007SM17v1_pld1290056	pSymA	regulated
NodD2	HM007SM17v1_250003	pSymA	HM007SM17v1_psym490006	pSymA	regulated
NodD2	HM007SM17v1_250003	pSymA	HM007SM17v1_psym490075	pSymA	regulated
NodD2	HM007SM17v1_250003	pSymA	HM007SM17v1_psym610001	Chrs	regulated
NodD3	HM007SM17v1_psym490023	pSymA	HM007SM17v1_pld1290056	pSymA	regulated
NodD3	HM007SM17v1_psym490023	pSymA	HM007SM17v1_psym490006	pSymA	regulated
NodD3	HM007SM17v1_psym490023	pSymA	HM007SM17v1_psym490075	pSymA	regulated
NodD3	HM007SM17v1_psym490023	pSymA	HM007SM17v1_psym610001	Chrs	regulated
OxyR	HM007SM17v1_20152	Chrs	HM007SM17v1_20153	Chrs	regulated
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_1210018	Chrs	regulated
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_20144	Chrs	regulated
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_20145	Chrs	operon
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_250003	pSymA	regulated
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_340008	Chrs	regulated
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_340009	Chrs	regulated
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_340010	Chrs	operon
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_340011	Chrs	operon
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_340012	Chrs	operon
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_340013	Chrs	operon
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_340014	Chrs	operon
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_340015	Chrs	operon
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_460046	Chrs	regulated
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_460047	Chrs	regulated
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_960014	Chrs	regulated
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld110235	pSymB	regulated
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld1290056	pSymA	regulated
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld750036	pSymB	regulated
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld750037	pSymB	regulated
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld750038	pSymB	operon
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld750039	pSymB	operon
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld750064	pSymB	regulated
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld750065	pSymB	regulated
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld750066	pSymB	operon
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld750067	pSymB	operon
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld750068	pSymB	operon
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld750077	pSymB	regulated
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld750078	pSymB	operon
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld750079	pSymB	operon
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld750080	pSymB	operon
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld750081	pSymB	operon
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld920127	pSymB	regulated
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld920128	pSymB	regulated
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld920129	pSymB	operon
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld920130	pSymB	operon
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld920156	pSymB	regulated
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld920157	pSymB	operon
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld920158	pSymB	operon
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld920159	pSymB	operon
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld920168	pSymB	regulated
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld920169	pSymB	operon
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld920170	pSymB	operon
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld920171	pSymB	operon
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_pld920172	pSymB	operon
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_psym490006	pSymA	regulated
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_psym490075	pSymA	regulated
PcaQ	HM007SM17v1_pld920155	pSymB	HM007SM17v1_psym610001	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_1020024	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_1020025	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_1020037	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_1020038	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_1110010	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_1110011	Chrs	operon
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_1110012	Chrs	operon
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_1110013	Chrs	operon
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_1110014	Chrs	operon
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_1110015	Chrs	operon
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_1110016	Chrs	operon
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_1110017	Chrs	operon
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_1110027	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_1110028	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_1110029	Chrs	operon
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_1110030	Chrs	operon
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_1110031	Chrs	operon
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_1130001	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_1210013	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_1310033	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_20004	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_20147	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_20148	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_210092	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_210093	Chrs	operon
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_220002	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_220013	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_220029	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_220098	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_220126	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_220127	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_220128	Chrs	operon
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_230103	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_230104	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_350024	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_350025	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_350094	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_350095	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_350096	Chrs	operon
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_620034	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_700138	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_700139	Chrs	operon
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_700140	Chrs	operon
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_700154	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_700155	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_70136	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_70148	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_70163	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_740046	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_740047	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_830137	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_830138	Chrs	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_pld1000025	pSymB	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_pld1000026	pSymB	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_pld1000027	pSymB	operon
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_pld1000028	pSymB	operon
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_pld1010007	pSymB	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_pld1010008	pSymB	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_pld1010009	pSymB	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_pld1010101	pSymB	regulated
PckR	HM007SM17v1_220107	Chrs	HM007SM17v1_pld920011	pSymB	regulated
