#Regulator	locus_tag	replicon	locus_tag	replicon	type
FixK1	N6B1v1_psym2730006	pSymA	N6B1v1_psym2730008	pSymA	operon
FixK1	N6B1v1_psym2730006	pSymA	N6B1v1_psym590043	pSymA	regulated
FixK1	N6B1v1_psym2730006	pSymA	N6B1v1_psym910011	pSymA	regulated
FixK1	N6B1v1_psym2730006	pSymA	N6B1v1_psym910012	pSymA	regulated
FixK1	N6B1v1_psym2030007	pSymA	N6B1v1_2440010	pSymA	regulated
FixK1	N6B1v1_psym2030007	pSymA	N6B1v1_2510040	Chrs	regulated
FixK1	N6B1v1_psym2030007	pSymA	N6B1v1_2510041	Chrs	regulated
FixK1	N6B1v1_psym2030007	pSymA	N6B1v1_2600014	Chrs	regulated
FixK1	N6B1v1_psym2030007	pSymA	N6B1v1_2600015	Chrs	regulated
FixK1	N6B1v1_psym2030007	pSymA	N6B1v1_2600016	Chrs	operon
FixK1	N6B1v1_psym2030007	pSymA	N6B1v1_2600017	Chrs	operon
FixK1	N6B1v1_psym2030007	pSymA	N6B1v1_2820004	Chrs	regulated
FixK1	N6B1v1_psym2030007	pSymA	N6B1v1_2820005	Chrs	regulated
FixK1	N6B1v1_psym2030007	pSymA	N6B1v1_540008	UnMapped	regulated
FixK1	N6B1v1_psym2030007	pSymA	N6B1v1_540009	UnMapped	regulated
FixK1	N6B1v1_psym2030007	pSymA	N6B1v1_540010	UnMapped	operon
FixK1	N6B1v1_psym2030007	pSymA	N6B1v1_600001	UnMapped	regulated
FixK1	N6B1v1_psym2030007	pSymA	N6B1v1_930040	Chrs	regulated
FixK1	N6B1v1_psym2030007	pSymA	N6B1v1_psym2020003	pSymA	regulated
FixK1	N6B1v1_psym2030007	pSymA	N6B1v1_psym2020019	pSymA	regulated
FixK1	N6B1v1_psym2030007	pSymA	N6B1v1_psym2030006	pSymA	regulated
FixK1	N6B1v1_psym2030007	pSymA	N6B1v1_psym220025	pSymA	regulated
FixK1	N6B1v1_psym2030007	pSymA	N6B1v1_psym220026	pSymA	regulated
FixK1	N6B1v1_psym2030007	pSymA	N6B1v1_psym2730007	pSymA	regulated
FixK1	N6B1v1_psym2030007	pSymA	N6B1v1_psym2730008	pSymA	operon
FixK1	N6B1v1_psym2030007	pSymA	N6B1v1_psym590043	pSymA	regulated
FixK1	N6B1v1_psym2030007	pSymA	N6B1v1_psym910011	pSymA	regulated
FixK1	N6B1v1_psym2030007	pSymA	N6B1v1_psym910012	pSymA	regulated
Fur	N6B1v1_1080047	Chrs	N6B1v1_1080048	Chrs	regulated
Fur	N6B1v1_1080047	Chrs	N6B1v1_1080049	Chrs	operon
Fur	N6B1v1_1080047	Chrs	N6B1v1_1080050	Chrs	operon
Fur	N6B1v1_1080047	Chrs	N6B1v1_1080051	Chrs	operon
Fur	N6B1v1_1080047	Chrs	N6B1v1_psym1700067	pSymA	regulated
GlnBK	N6B1v1_2000029	Chrs	N6B1v1_1000078	Chrs	regulated
GlnBK	N6B1v1_2000029	Chrs	N6B1v1_1270018	Chrs	regulated
GlnBK	N6B1v1_2000029	Chrs	N6B1v1_2260008	Chrs	regulated
GlnBK	N6B1v1_2000029	Chrs	N6B1v1_2550045	Chrs	regulated
GlnBK	N6B1v1_2000029	Chrs	N6B1v1_2550046	Chrs	operon
GlnBK	N6B1v1_2000029	Chrs	N6B1v1_pld2010054	pSymB	regulated
GlnBK	N6B1v1_2000029	Chrs	N6B1v1_psym1260003	pSymA	regulated
GlnBK	N6B1v1_2000029	Chrs	N6B1v1_psym1260004	pSymA	regulated
GlnBK	N6B1v1_2000029	Chrs	N6B1v1_psym1260005	pSymA	operon
GlnBK	N6B1v1_2000029	Chrs	N6B1v1_psym750025	pSymA	regulated
GlnBK	N6B1v1_2070020	Chrs	N6B1v1_1000078	Chrs	regulated
GlnBK	N6B1v1_2070020	Chrs	N6B1v1_1270018	Chrs	regulated
GlnBK	N6B1v1_2070020	Chrs	N6B1v1_2260008	Chrs	regulated
GlnBK	N6B1v1_2070020	Chrs	N6B1v1_2550045	Chrs	regulated
GlnBK	N6B1v1_2070020	Chrs	N6B1v1_2550046	Chrs	operon
GlnBK	N6B1v1_2070020	Chrs	N6B1v1_pld2010054	pSymB	regulated
GlnBK	N6B1v1_2070020	Chrs	N6B1v1_psym1260003	pSymA	regulated
GlnBK	N6B1v1_2070020	Chrs	N6B1v1_psym1260004	pSymA	regulated
GlnBK	N6B1v1_2070020	Chrs	N6B1v1_psym1260005	pSymA	operon
GlnBK	N6B1v1_2070020	Chrs	N6B1v1_psym750025	pSymA	regulated
HpdR	N6B1v1_1780038	Chrs	N6B1v1_1780037	Chrs	regulated
IolR	N6B1v1_1970016	Chrs	N6B1v1_1470011	Chrs	regulated
IolR	N6B1v1_1970016	Chrs	N6B1v1_1470012	Chrs	regulated
IolR	N6B1v1_1970016	Chrs	N6B1v1_1970015	Chrs	regulated
IolR	N6B1v1_1970016	Chrs	N6B1v1_1970017	Chrs	regulated
IolR	N6B1v1_1970016	Chrs	N6B1v1_1970018	Chrs	regulated
IolR	N6B1v1_1970016	Chrs	N6B1v1_1990040	Chrs	regulated
IolR	N6B1v1_1970016	Chrs	N6B1v1_1990041	Chrs	operon
IolR	N6B1v1_1970016	Chrs	N6B1v1_2220021	Chrs	regulated
IolR	N6B1v1_1970016	Chrs	N6B1v1_2790013	pSymB	regulated
IolR	N6B1v1_1970016	Chrs	N6B1v1_2790014	pSymB	regulated
IolR	N6B1v1_1970016	Chrs	N6B1v1_2790015	pSymB	operon
IolR	N6B1v1_1970016	Chrs	N6B1v1_2790016	pSymB	operon
IolR	N6B1v1_1970016	Chrs	N6B1v1_2950005	UnMapped	regulated
IolR	N6B1v1_1970016	Chrs	N6B1v1_50019	Chrs	regulated
IolR	N6B1v1_1970016	Chrs	N6B1v1_50020	Chrs	regulated
IolR	N6B1v1_1970016	Chrs	N6B1v1_770003	UnMapped	regulated
IolR	N6B1v1_1970016	Chrs	N6B1v1_770004	UnMapped	regulated
IolR	N6B1v1_1970016	Chrs	N6B1v1_pld1460017	pSymB	regulated
IolR	N6B1v1_1970016	Chrs	N6B1v1_pld1460018	pSymB	regulated
IolR	N6B1v1_1970016	Chrs	N6B1v1_pld1490200	pSymB	regulated
IolR	N6B1v1_1970016	Chrs	N6B1v1_pld1490201	pSymB	regulated
IolR	N6B1v1_1970016	Chrs	N6B1v1_pld1540222	pSymB	regulated
IolR	N6B1v1_1970016	Chrs	N6B1v1_pld1540228	pSymB	regulated
IolR	N6B1v1_1970016	Chrs	N6B1v1_pld280004	pSymB	regulated
IolR	N6B1v1_1970016	Chrs	N6B1v1_pld280005	pSymB	operon
IolR	N6B1v1_1970016	Chrs	N6B1v1_pld2900100	pSymB	regulated
IolR	N6B1v1_1970016	Chrs	N6B1v1_pld2900101	pSymB	operon
IolR	N6B1v1_1970016	Chrs	N6B1v1_pld2900102	pSymB	operon
IolR	N6B1v1_1970016	Chrs	N6B1v1_pld2900103	pSymB	operon
IolR	N6B1v1_1970016	Chrs	N6B1v1_pld2900104	pSymB	operon
IolR	N6B1v1_1970016	Chrs	N6B1v1_pld350010	pSymB	regulated
MucR	N6B1v1_2550069	Chrs	N6B1v1_1940036	Chrs	regulated
MucR	N6B1v1_2550069	Chrs	N6B1v1_1940037	Chrs	operon
MucR	N6B1v1_2550069	Chrs	N6B1v1_1940038	Chrs	operon
MucR	N6B1v1_2550069	Chrs	N6B1v1_1940039	Chrs	operon
NesR	N6B1v1_290016	Chrs	N6B1v1_1080001	Chrs	regulated
NesR	N6B1v1_290016	Chrs	N6B1v1_2110022	Chrs	regulated
NesR	N6B1v1_290016	Chrs	N6B1v1_2110023	Chrs	operon
NesR	N6B1v1_290016	Chrs	N6B1v1_2250008	Chrs	regulated
NesR	N6B1v1_290016	Chrs	N6B1v1_2700075	Chrs	regulated
NesR	N6B1v1_290016	Chrs	N6B1v1_720037	Chrs	regulated
NifA	N6B1v1_psym1390027	pSymA	N6B1v1_1380001	UnMapped	regulated
NifA	N6B1v1_psym1390027	pSymA	N6B1v1_1620079	Chrs	regulated
NifA	N6B1v1_psym1390027	pSymA	N6B1v1_1630078	Chrs	regulated
NifA	N6B1v1_psym1390027	pSymA	N6B1v1_2430004	pSymB	regulated
NifA	N6B1v1_psym1390027	pSymA	N6B1v1_2430005	pSymB	regulated
NifA	N6B1v1_psym1390027	pSymA	N6B1v1_2440004	pSymA	regulated
NifA	N6B1v1_psym1390027	pSymA	N6B1v1_2440012	pSymA	regulated
NifA	N6B1v1_psym1390027	pSymA	N6B1v1_2960041	Chrs	regulated
NifA	N6B1v1_psym1390027	pSymA	N6B1v1_2960042	Chrs	regulated
NifA	N6B1v1_psym1390027	pSymA	N6B1v1_pld1490032	pSymB	regulated
NifA	N6B1v1_psym1390027	pSymA	N6B1v1_pld1490033	pSymB	operon
NifA	N6B1v1_psym1390027	pSymA	N6B1v1_psym1370014	pSymA	regulated
NifA	N6B1v1_psym1390027	pSymA	N6B1v1_psym1390031	pSymA	regulated
NifA	N6B1v1_psym1390027	pSymA	N6B1v1_psym1390032	pSymA	regulated
NodD1	N6B1v1_psym2540007	pSymA	N6B1v1_psym210006	pSymA	regulated
NodD1	N6B1v1_psym2540007	pSymA	N6B1v1_psym2540006	pSymA	regulated
NodD2	N6B1v1_410002	UnMapped	N6B1v1_psym210006	pSymA	regulated
NodD2	N6B1v1_410002	UnMapped	N6B1v1_psym2540006	pSymA	regulated
NodD3	N6B1v1_psym1370003	pSymA	N6B1v1_psym210006	pSymA	regulated
NodD3	N6B1v1_psym1370003	pSymA	N6B1v1_psym2540006	pSymA	regulated
NtrR	N6B1v1_1270012	Chrs	N6B1v1_1270011	Chrs	regulated
OxyR	N6B1v1_2940148	Chrs	N6B1v1_2940149	Chrs	regulated
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_1990020	Chrs	regulated
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_1990021	Chrs	regulated
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_1990022	Chrs	operon
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_1990023	Chrs	operon
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_1990024	Chrs	operon
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_1990025	Chrs	operon
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_2040012	UnMapped	regulated
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_410002	UnMapped	regulated
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_990002	Chrs	regulated
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_pld1540122	pSymB	regulated
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_pld1540151	pSymB	regulated
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_pld1540152	pSymB	operon
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_pld1540153	pSymB	operon
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_pld1540154	pSymB	operon
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_pld1540163	pSymB	regulated
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_pld1540164	pSymB	operon
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_pld1540165	pSymB	operon
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_pld1540166	pSymB	operon
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_pld1540167	pSymB	operon
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_pld2900012	pSymB	regulated
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_psym160001	pSymB	regulated
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_psym160002	pSymA	regulated
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_psym160003	pSymA	operon
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_psym160004	pSymA	operon
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_psym210006	pSymA	regulated
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_psym2540006	pSymA	regulated
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_psym2540007	pSymA	regulated
PcaQ	N6B1v1_pld1540150	pSymB	N6B1v1_psym590027	pSymA	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_1010006	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_1080061	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_1080062	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_1240025	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_1240037	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_1240038	Chrs	operon
PckR	N6B1v1_170039	Chrs	N6B1v1_1240039	Chrs	operon
PckR	N6B1v1_170039	Chrs	N6B1v1_170030	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_1750011	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_1750012	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_1790002	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_1790003	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_1940052	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_1940053	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_1940054	Chrs	operon
PckR	N6B1v1_170039	Chrs	N6B1v1_1940055	Chrs	operon
PckR	N6B1v1_170039	Chrs	N6B1v1_1940056	Chrs	operon
PckR	N6B1v1_170039	Chrs	N6B1v1_2220076	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_2250014	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_2250015	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_2260082	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_2260083	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_2330001	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_2330002	Chrs	operon
PckR	N6B1v1_170039	Chrs	N6B1v1_2510002	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_2510003	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_2550086	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_2550087	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_2550107	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_2550108	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_2550120	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_2550121	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_2550174	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_2700006	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_2700007	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_2700077	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_2700078	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_2700079	Chrs	operon
PckR	N6B1v1_170039	Chrs	N6B1v1_2750012	pSymB	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_290041	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_2940004	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_2940008	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_2940009	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_2940010	Chrs	operon
PckR	N6B1v1_170039	Chrs	N6B1v1_2940011	Chrs	operon
PckR	N6B1v1_170039	Chrs	N6B1v1_2940012	Chrs	operon
PckR	N6B1v1_170039	Chrs	N6B1v1_2940013	Chrs	operon
PckR	N6B1v1_170039	Chrs	N6B1v1_2940143	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_2940144	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_2960036	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_330091	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_330092	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_380003	UnMapped	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_390001	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_390013	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_50010	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_50011	Chrs	operon
PckR	N6B1v1_170039	Chrs	N6B1v1_50027	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_50028	Chrs	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_pld1490037	pSymB	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_pld1490038	pSymB	operon
PckR	N6B1v1_170039	Chrs	N6B1v1_pld1490039	pSymB	operon
PckR	N6B1v1_170039	Chrs	N6B1v1_pld1490055	pSymB	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_pld1490056	pSymB	operon
PckR	N6B1v1_170039	Chrs	N6B1v1_pld1490057	pSymB	operon
PckR	N6B1v1_170039	Chrs	N6B1v1_pld1490058	pSymB	operon
PckR	N6B1v1_170039	Chrs	N6B1v1_pld1490151	pSymB	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_pld1490152	pSymB	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_pld1540039	pSymB	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_pld1540040	pSymB	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_pld1540041	pSymB	operon
PckR	N6B1v1_170039	Chrs	N6B1v1_pld1540258	pSymB	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_psym1260092	pSymA	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_psym1700051	pSymA	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_psym700004	UnMapped	regulated
PckR	N6B1v1_170039	Chrs	N6B1v1_psym700005	UnMapped	operon
PckR	N6B1v1_170039	Chrs	N6B1v1_psym700006	UnMapped	operon
RbtR	N6B1v1_pld1490319	pSymB	N6B1v1_pld1490320	pSymB	regulated
RbtR	N6B1v1_pld1490319	pSymB	N6B1v1_pld1490321	pSymB	operon
RbtR	N6B1v1_pld1490319	pSymB	N6B1v1_pld1490322	pSymB	operon
RbtR	N6B1v1_pld1490319	pSymB	N6B1v1_pld1490323	pSymB	operon
RbtR	N6B1v1_pld1490319	pSymB	N6B1v1_pld280004	pSymB	regulated
RbtR	N6B1v1_pld1490319	pSymB	N6B1v1_pld280005	pSymB	operon
RctR	N6B1v1_510031	UnMapped	N6B1v1_psym160001	pSymB	regulated
RctR	N6B1v1_510031	UnMapped	N6B1v1_psym160002	pSymA	regulated
RctR	N6B1v1_510031	UnMapped	N6B1v1_psym160003	pSymA	operon
RctR	N6B1v1_510031	UnMapped	N6B1v1_psym160004	pSymA	operon
RhrA	N6B1v1_psym1260003	pSymA	N6B1v1_psym1260004	pSymA	regulated
RhrA	N6B1v1_psym1260003	pSymA	N6B1v1_psym1260005	pSymA	operon
RhrA	N6B1v1_psym1260003	pSymA	N6B1v1_psym750025	pSymA	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_1270018	Chrs	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_1790027	Chrs	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_1790028	Chrs	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_200013	Chrs	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_2100013	Chrs	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_2100014	Chrs	operon
RirA	N6B1v1_2940044	Chrs	N6B1v1_2220005	Chrs	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_2220006	Chrs	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_2220007	Chrs	operon
RirA	N6B1v1_2940044	Chrs	N6B1v1_2220014	Chrs	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_2220015	Chrs	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_2220071	Chrs	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_2450109	Chrs	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_250002	Chrs	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_2510002	Chrs	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_2510003	Chrs	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_2600038	Chrs	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_2600039	Chrs	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_2600043	Chrs	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_2600044	Chrs	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_2660040	Chrs	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_2870004	pSymA	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_2870005	pSymA	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_2940043	Chrs	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_2940045	Chrs	operon
RirA	N6B1v1_2940044	Chrs	N6B1v1_330022	Chrs	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_330023	Chrs	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_50027	Chrs	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_50028	Chrs	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_650003	Chrs	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_650047	Chrs	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_650048	Chrs	regulated
RirA	N6B1v1_2940044	Chrs	N6B1v1_650049	Chrs	operon
RirA	N6B1v1_2940044	Chrs	N6B1v1_650050	Chrs	operon
RirA	N6B1v1_2940044	Chrs	N6B1v1_720003	Chrs	regulated
