#Regulator	locus_tag	replicon	locus_tag	replicon	type
GlnBK	M243v1_790094	Chrs	M243v1_490158	Chrs	regulated
GlnBK	M243v1_790094	Chrs	M243v1_870161	Chrs	regulated
GlnBK	M243v1_790094	Chrs	M243v1_pld90055	pSymB	regulated
GlnBK	M243v1_790094	Chrs	M243v1_pld90056	pSymB	operon
GlnBK	M243v1_790094	Chrs	M243v1_pld90057	pSymB	operon
GlnBK	M243v1_790094	Chrs	M243v1_pld90058	pSymB	operon
GlnBK	M243v1_790094	Chrs	M243v1_pld90059	pSymB	operon
GlnBK	M243v1_790094	Chrs	M243v1_psym1450057	pSymA	regulated
GlnBK	M243v1_790094	Chrs	M243v1_psym1450058	pSymA	regulated
GlnBK	M243v1_790094	Chrs	M243v1_psym1450065	pSymA	regulated
GlnBK	M243v1_790094	Chrs	M243v1_psym1450066	pSymA	regulated
GlnBK	M243v1_790094	Chrs	M243v1_psym1450067	pSymA	operon
GlnBK	M243v1_900019	Chrs	M243v1_120009	Chrs	regulated
GlnBK	M243v1_900019	Chrs	M243v1_120010	Chrs	regulated
GlnBK	M243v1_900019	Chrs	M243v1_120011	Chrs	operon
GlnBK	M243v1_900019	Chrs	M243v1_1280032	Chrs	regulated
GlnBK	M243v1_900019	Chrs	M243v1_1280033	Chrs	operon
GlnBK	M243v1_900019	Chrs	M243v1_1500068	Chrs	regulated
GlnBK	M243v1_900019	Chrs	M243v1_1500069	Chrs	regulated
GlnBK	M243v1_900019	Chrs	M243v1_1500070	Chrs	operon
GlnBK	M243v1_900019	Chrs	M243v1_1500071	Chrs	operon
GlnBK	M243v1_900019	Chrs	M243v1_490158	Chrs	regulated
GlnBK	M243v1_900019	Chrs	M243v1_870161	Chrs	regulated
GlnBK	M243v1_900019	Chrs	M243v1_pld90055	pSymB	regulated
GlnBK	M243v1_900019	Chrs	M243v1_pld90056	pSymB	operon
GlnBK	M243v1_900019	Chrs	M243v1_pld90057	pSymB	operon
GlnBK	M243v1_900019	Chrs	M243v1_pld90058	pSymB	operon
GlnBK	M243v1_900019	Chrs	M243v1_pld90059	pSymB	operon
GlnBK	M243v1_900019	Chrs	M243v1_psym1450057	pSymA	regulated
GlnBK	M243v1_900019	Chrs	M243v1_psym1450058	pSymA	regulated
GlnBK	M243v1_900019	Chrs	M243v1_psym1450065	pSymA	regulated
GlnBK	M243v1_900019	Chrs	M243v1_psym1450066	pSymA	regulated
GlnBK	M243v1_900019	Chrs	M243v1_psym1450067	pSymA	operon
HpdR	M243v1_540006	Chrs	M243v1_540007	Chrs	regulated
IolR	M243v1_420048	Chrs	M243v1_1340016	pSymA	regulated
IolR	M243v1_420048	Chrs	M243v1_1340017	pSymA	regulated
IolR	M243v1_420048	Chrs	M243v1_1470021	pSymB	regulated
IolR	M243v1_420048	Chrs	M243v1_1470022	pSymB	regulated
IolR	M243v1_420048	Chrs	M243v1_1470023	pSymB	operon
IolR	M243v1_420048	Chrs	M243v1_1470024	pSymB	operon
IolR	M243v1_420048	Chrs	M243v1_170022	Chrs	regulated
IolR	M243v1_420048	Chrs	M243v1_330023	Chrs	regulated
IolR	M243v1_420048	Chrs	M243v1_330024	Chrs	operon
IolR	M243v1_420048	Chrs	M243v1_410010	Chrs	regulated
IolR	M243v1_420048	Chrs	M243v1_410011	Chrs	regulated
IolR	M243v1_420048	Chrs	M243v1_410012	Chrs	operon
IolR	M243v1_420048	Chrs	M243v1_410013	Chrs	operon
IolR	M243v1_420048	Chrs	M243v1_410014	Chrs	operon
IolR	M243v1_420048	Chrs	M243v1_420047	Chrs	regulated
IolR	M243v1_420048	Chrs	M243v1_420049	Chrs	regulated
IolR	M243v1_420048	Chrs	M243v1_420050	Chrs	regulated
IolR	M243v1_420048	Chrs	M243v1_640010	Chrs	regulated
IolR	M243v1_420048	Chrs	M243v1_640011	Chrs	regulated
IolR	M243v1_420048	Chrs	M243v1_640012	Chrs	operon
IolR	M243v1_420048	Chrs	M243v1_70011	UnMapped	regulated
IolR	M243v1_420048	Chrs	M243v1_70020	UnMapped	regulated
IolR	M243v1_420048	Chrs	M243v1_pld1260003	pSymB	regulated
IolR	M243v1_420048	Chrs	M243v1_pld1260004	pSymB	operon
IolR	M243v1_420048	Chrs	M243v1_pld1260108	pSymB	regulated
IolR	M243v1_420048	Chrs	M243v1_pld1260109	pSymB	operon
IolR	M243v1_420048	Chrs	M243v1_pld1260110	pSymB	operon
IolR	M243v1_420048	Chrs	M243v1_pld1260111	pSymB	operon
IolR	M243v1_420048	Chrs	M243v1_pld1260112	pSymB	operon
IolR	M243v1_420048	Chrs	M243v1_pld230082	pSymB	regulated
IolR	M243v1_420048	Chrs	M243v1_pld560071	pSymB	regulated
IolR	M243v1_420048	Chrs	M243v1_pld560072	pSymB	regulated
IolR	M243v1_420048	Chrs	M243v1_pld620198	pSymB	regulated
IolR	M243v1_420048	Chrs	M243v1_pld620199	pSymB	regulated
IolR	M243v1_420048	Chrs	M243v1_pld630019	pSymB	regulated
IolR	M243v1_420048	Chrs	M243v1_pld630020	pSymB	regulated
IolR	M243v1_420048	Chrs	M243v1_pld760025	pSymB	regulated
IolR	M243v1_420048	Chrs	M243v1_pld760026	pSymB	regulated
IolR	M243v1_420048	Chrs	M243v1_pld90145	pSymB	regulated
IolR	M243v1_420048	Chrs	M243v1_pld90146	pSymB	regulated
IolR	M243v1_420048	Chrs	M243v1_psym1450040	pSymA	regulated
IolR	M243v1_420048	Chrs	M243v1_psym1450041	pSymA	regulated
LsrAB1	M243v1_1130070	Chrs	M243v1_pld90145	pSymB	regulated
LsrAB1	M243v1_1130070	Chrs	M243v1_pld90146	pSymB	regulated
LsrAB1	M243v1_1280011	Chrs	M243v1_pld90145	pSymB	regulated
LsrAB1	M243v1_1280011	Chrs	M243v1_pld90146	pSymB	regulated
MucR	M243v1_270072	Chrs	M243v1_1090008	Chrs	regulated
MucR	M243v1_270072	Chrs	M243v1_1090009	Chrs	operon
MucR	M243v1_270072	Chrs	M243v1_1090010	Chrs	operon
MucR	M243v1_270072	Chrs	M243v1_1090011	Chrs	operon
MucR	M243v1_270072	Chrs	M243v1_pld1260084	pSymB	regulated
NesR	M243v1_80028	Chrs	M243v1_1270076	Chrs	regulated
NesR	M243v1_80028	Chrs	M243v1_1330070	Chrs	regulated
NesR	M243v1_80028	Chrs	M243v1_410098	Chrs	regulated
NesR	M243v1_80028	Chrs	M243v1_420107	Chrs	regulated
NesR	M243v1_80028	Chrs	M243v1_720012	Chrs	regulated
NifA	M243v1_psym1350041	pSymA	M243v1_190011	pSymA	regulated
NifA	M243v1_psym1350041	pSymA	M243v1_psym1350046	pSymA	regulated
NifA	M243v1_psym1350041	pSymA	M243v1_psym40001	pSymA	regulated
NodD1	M243v1_psym890008	pSymA	M243v1_psym40022	pSymA	regulated
NodD1	M243v1_psym890008	pSymA	M243v1_psym40023	pSymA	regulated
NodD1	M243v1_psym890008	pSymA	M243v1_psym40024	pSymA	operon
NodD1	M243v1_psym890008	pSymA	M243v1_psym880001	Chrs	regulated
NodD1	M243v1_psym890008	pSymA	M243v1_psym890009	pSymA	regulated
NodD1	M243v1_psym890008	pSymA	M243v1_psym890010	pSymA	operon
NodD1	M243v1_psym890008	pSymA	M243v1_psym890011	pSymA	operon
NodD2	M243v1_280004	pSymA	M243v1_psym40022	pSymA	regulated
NodD2	M243v1_280004	pSymA	M243v1_psym40023	pSymA	regulated
NodD2	M243v1_280004	pSymA	M243v1_psym40024	pSymA	operon
NodD2	M243v1_280004	pSymA	M243v1_psym880001	Chrs	regulated
NodD2	M243v1_280004	pSymA	M243v1_psym890009	pSymA	regulated
NodD2	M243v1_280004	pSymA	M243v1_psym890010	pSymA	operon
NodD2	M243v1_280004	pSymA	M243v1_psym890011	pSymA	operon
NodD3	M243v1_psym40013	pSymA	M243v1_psym40022	pSymA	regulated
NodD3	M243v1_psym40013	pSymA	M243v1_psym40023	pSymA	regulated
NodD3	M243v1_psym40013	pSymA	M243v1_psym40024	pSymA	operon
NodD3	M243v1_psym40013	pSymA	M243v1_psym880001	Chrs	regulated
NodD3	M243v1_psym40013	pSymA	M243v1_psym890009	pSymA	regulated
NodD3	M243v1_psym40013	pSymA	M243v1_psym890010	pSymA	operon
NodD3	M243v1_psym40013	pSymA	M243v1_psym890011	pSymA	operon
NtrR	M243v1_120018	Chrs	M243v1_120019	Chrs	regulated
OxyR	M243v1_960035	Chrs	M243v1_960034	Chrs	regulated
PcaQ	M243v1_pld1370028	pSymB	M243v1_100074	UnMapped	regulated
PcaQ	M243v1_pld1370028	pSymB	M243v1_100075	UnMapped	regulated
PcaQ	M243v1_pld1370028	pSymB	M243v1_1300028	Chrs	regulated
PcaQ	M243v1_pld1370028	pSymB	M243v1_1300029	Chrs	regulated
PcaQ	M243v1_pld1370028	pSymB	M243v1_1300030	Chrs	operon
PcaQ	M243v1_pld1370028	pSymB	M243v1_1300031	Chrs	operon
PcaQ	M243v1_pld1370028	pSymB	M243v1_1300032	Chrs	operon
PcaQ	M243v1_pld1370028	pSymB	M243v1_1300033	Chrs	operon
PcaQ	M243v1_pld1370028	pSymB	M243v1_1500018	Chrs	regulated
PcaQ	M243v1_pld1370028	pSymB	M243v1_170002	Chrs	regulated
PcaQ	M243v1_pld1370028	pSymB	M243v1_170003	Chrs	regulated
PcaQ	M243v1_pld1370028	pSymB	M243v1_280004	pSymA	regulated
PcaQ	M243v1_pld1370028	pSymB	M243v1_340018	Chrs	regulated
PcaQ	M243v1_pld1370028	pSymB	M243v1_340019	Chrs	operon
PcaQ	M243v1_pld1370028	pSymB	M243v1_pld1260019	pSymB	regulated
PcaQ	M243v1_pld1370028	pSymB	M243v1_pld1370014	pSymB	regulated
PcaQ	M243v1_pld1370028	pSymB	M243v1_pld1370027	pSymB	regulated
PcaQ	M243v1_pld1370028	pSymB	M243v1_pld1370057	pSymB	regulated
PcaQ	M243v1_pld1370028	pSymB	M243v1_psym1460168	pSymA	regulated
PcaQ	M243v1_pld1370028	pSymB	M243v1_psym1460169	pSymA	regulated
PcaQ	M243v1_pld1370028	pSymB	M243v1_psym1460170	pSymA	operon
PcaQ	M243v1_pld1370028	pSymB	M243v1_psym40022	pSymA	regulated
PcaQ	M243v1_pld1370028	pSymB	M243v1_psym40023	pSymA	regulated
PcaQ	M243v1_pld1370028	pSymB	M243v1_psym40024	pSymA	operon
PcaQ	M243v1_pld1370028	pSymB	M243v1_psym880001	Chrs	regulated
PcaQ	M243v1_pld1370028	pSymB	M243v1_psym890009	pSymA	regulated
PcaQ	M243v1_pld1370028	pSymB	M243v1_psym890010	pSymA	operon
PcaQ	M243v1_pld1370028	pSymB	M243v1_psym890011	pSymA	operon
PckR	M243v1_780074	Chrs	M243v1_1010007	UnMapped	regulated
PckR	M243v1_780074	Chrs	M243v1_1010008	UnMapped	regulated
PckR	M243v1_780074	Chrs	M243v1_1010009	UnMapped	operon
PckR	M243v1_780074	Chrs	M243v1_1010010	UnMapped	operon
PckR	M243v1_780074	Chrs	M243v1_1010011	UnMapped	operon
PckR	M243v1_780074	Chrs	M243v1_1030002	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_1030003	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_1040012	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_1040013	Chrs	operon
PckR	M243v1_780074	Chrs	M243v1_1090008	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_1090009	Chrs	operon
PckR	M243v1_780074	Chrs	M243v1_1090010	Chrs	operon
PckR	M243v1_780074	Chrs	M243v1_1090011	Chrs	operon
PckR	M243v1_780074	Chrs	M243v1_1090024	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_1090025	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_1090026	Chrs	operon
PckR	M243v1_780074	Chrs	M243v1_1090027	Chrs	operon
PckR	M243v1_780074	Chrs	M243v1_1090028	Chrs	operon
PckR	M243v1_780074	Chrs	M243v1_1130006	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_1270005	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_1270006	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_1270078	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_1270079	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_1270080	Chrs	operon
PckR	M243v1_780074	Chrs	M243v1_1290014	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_1330029	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_1330030	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_1430003	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_1500012	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_150043	UnMapped	regulated
PckR	M243v1_780074	Chrs	M243v1_150044	UnMapped	regulated
PckR	M243v1_780074	Chrs	M243v1_160046	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_160047	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_270019	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_270020	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_270021	Chrs	operon
PckR	M243v1_780074	Chrs	M243v1_270053	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_270054	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_320021	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_320022	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_410002	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_410003	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_410004	Chrs	operon
PckR	M243v1_780074	Chrs	M243v1_410005	Chrs	operon
PckR	M243v1_780074	Chrs	M243v1_410006	Chrs	operon
PckR	M243v1_780074	Chrs	M243v1_410019	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_410020	Chrs	operon
PckR	M243v1_780074	Chrs	M243v1_410021	Chrs	operon
PckR	M243v1_780074	Chrs	M243v1_410022	Chrs	operon
PckR	M243v1_780074	Chrs	M243v1_410023	Chrs	operon
PckR	M243v1_780074	Chrs	M243v1_420031	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_480037	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_480038	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_490085	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_490086	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_50010	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_510013	UnMapped	regulated
PckR	M243v1_780074	Chrs	M243v1_510014	UnMapped	regulated
PckR	M243v1_780074	Chrs	M243v1_510015	UnMapped	operon
PckR	M243v1_780074	Chrs	M243v1_510016	UnMapped	operon
PckR	M243v1_780074	Chrs	M243v1_510017	UnMapped	operon
PckR	M243v1_780074	Chrs	M243v1_510018	UnMapped	operon
PckR	M243v1_780074	Chrs	M243v1_510019	UnMapped	operon
PckR	M243v1_780074	Chrs	M243v1_510020	UnMapped	operon
PckR	M243v1_780074	Chrs	M243v1_510021	UnMapped	operon
PckR	M243v1_780074	Chrs	M243v1_510035	UnMapped	regulated
PckR	M243v1_780074	Chrs	M243v1_540015	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_540016	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_780053	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_780054	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_780083	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_80002	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_80003	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_820012	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_820013	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_870089	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_960039	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_960040	Chrs	regulated
PckR	M243v1_780074	Chrs	M243v1_pld130019	pSymB	regulated
PckR	M243v1_780074	Chrs	M243v1_pld130020	pSymB	operon
PckR	M243v1_780074	Chrs	M243v1_pld130021	pSymB	operon
PckR	M243v1_780074	Chrs	M243v1_pld1370135	pSymB	regulated
PckR	M243v1_780074	Chrs	M243v1_pld1370136	pSymB	regulated
PckR	M243v1_780074	Chrs	M243v1_pld620038	pSymB	regulated
PckR	M243v1_780074	Chrs	M243v1_pld620057	pSymB	regulated
PckR	M243v1_780074	Chrs	M243v1_pld620147	pSymB	regulated
PckR	M243v1_780074	Chrs	M243v1_pld620148	pSymB	regulated
PckR	M243v1_780074	Chrs	M243v1_pld620149	pSymB	regulated
PckR	M243v1_780074	Chrs	M243v1_pld620197	pSymB	regulated
PckR	M243v1_780074	Chrs	M243v1_psym1460134	pSymA	regulated
PckR	M243v1_780074	Chrs	M243v1_psym1460135	pSymA	operon
PckR	M243v1_780074	Chrs	M243v1_psym1460136	pSymA	operon
PckR	M243v1_780074	Chrs	M243v1_psym1460137	pSymA	operon
RbtR	M243v1_pld620303	pSymB	M243v1_pld1260003	pSymB	regulated
RbtR	M243v1_pld620303	pSymB	M243v1_pld1260004	pSymB	operon
RbtR	M243v1_pld620303	pSymB	M243v1_pld620304	pSymB	regulated
RbtR	M243v1_pld620303	pSymB	M243v1_pld620305	pSymB	operon
RbtR	M243v1_pld620303	pSymB	M243v1_pld620306	pSymB	operon
RbtR	M243v1_pld620303	pSymB	M243v1_pld620307	pSymB	operon
RctR	M243v1_psym1200019	pSymA	M243v1_1470070	pSymB	regulated
RctR	M243v1_psym1200019	pSymA	M243v1_1470071	pSymB	regulated
RctR	M243v1_psym1200019	pSymA	M243v1_psym880030	pSymA	regulated
RctR	M243v1_psym1200019	pSymA	M243v1_psym880031	pSymA	regulated
RhrA	M243v1_psym1450058	pSymA	M243v1_psym1450057	pSymA	regulated
RhrA	M243v1_psym1450058	pSymA	M243v1_psym1450065	pSymA	regulated
RirA	M243v1_1430039	Chrs	M243v1_1030067	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_1030068	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_1030069	Chrs	operon
RirA	M243v1_1430039	Chrs	M243v1_1030070	Chrs	operon
RirA	M243v1_1430039	Chrs	M243v1_1030071	Chrs	operon
RirA	M243v1_1430039	Chrs	M243v1_1030072	Chrs	operon
RirA	M243v1_1430039	Chrs	M243v1_1030073	Chrs	operon
RirA	M243v1_1430039	Chrs	M243v1_1120050	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_1120051	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_120009	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_120010	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_120011	Chrs	operon
RirA	M243v1_1430039	Chrs	M243v1_120012	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_1270101	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_1280032	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_1280033	Chrs	operon
RirA	M243v1_1430039	Chrs	M243v1_1290090	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_1330073	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_1330103	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_1330104	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_1330134	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_1330135	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_1330139	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_1330140	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_1330141	Chrs	operon
RirA	M243v1_1430039	Chrs	M243v1_1330142	Chrs	operon
RirA	M243v1_1430039	Chrs	M243v1_1420026	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_1430038	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_1430040	Chrs	operon
RirA	M243v1_1430039	Chrs	M243v1_1480013	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_1480014	Chrs	operon
RirA	M243v1_1430039	Chrs	M243v1_320047	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_320048	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_330028	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_330029	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_410002	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_410003	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_410004	Chrs	operon
RirA	M243v1_1430039	Chrs	M243v1_410005	Chrs	operon
RirA	M243v1_1430039	Chrs	M243v1_410006	Chrs	operon
RirA	M243v1_1430039	Chrs	M243v1_820012	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_820013	Chrs	regulated
RirA	M243v1_1430039	Chrs	M243v1_pld530015	pSymA	regulated
RirA	M243v1_1430039	Chrs	M243v1_pld530016	pSymA	regulated
RirA	M243v1_1430039	Chrs	M243v1_pld560126	pSymB	regulated
RirA	M243v1_1430039	Chrs	M243v1_pld560127	pSymB	regulated
RirA	M243v1_1430039	Chrs	M243v1_pld620026	pSymB	regulated
RirA	M243v1_1430039	Chrs	M243v1_pld620027	pSymB	regulated
RirA	M243v1_1430039	Chrs	M243v1_pld90055	pSymB	regulated
RirA	M243v1_1430039	Chrs	M243v1_pld90056	pSymB	operon
RirA	M243v1_1430039	Chrs	M243v1_pld90057	pSymB	operon
RirA	M243v1_1430039	Chrs	M243v1_pld90058	pSymB	operon
RirA	M243v1_1430039	Chrs	M243v1_pld90059	pSymB	operon
RirA	M243v1_1430039	Chrs	M243v1_pld90074	pSymB	regulated
RirA	M243v1_1430039	Chrs	M243v1_pld90075	pSymB	regulated
RirA	M243v1_1430039	Chrs	M243v1_pld90076	pSymB	operon
RirA	M243v1_1430039	Chrs	M243v1_psym1050065	pSymA	regulated
RirA	M243v1_1430039	Chrs	M243v1_psym1050066	pSymA	regulated
RirA	M243v1_1430039	Chrs	M243v1_psym1450057	pSymA	regulated
RirA	M243v1_1430039	Chrs	M243v1_psym1450058	pSymA	regulated
RirA	M243v1_1430039	Chrs	M243v1_psym1450065	pSymA	regulated
RirA	M243v1_1430039	Chrs	M243v1_psym1450066	pSymA	regulated
