#Regulator	locus_tag	replicon	locus_tag	replicon	type
IolR	SMAK11_003555	Chrs	SMAK11_003556	Chrs	regulated
IolR	SMAK11_003555	Chrs	SMAK11_003606	Chrs	regulated
IolR	SMAK11_003555	Chrs	SMAK11_003956	pSymB	operon
IolR	SMAK11_003555	Chrs	SMAK11_003957	pSymB	regulated
IolR	SMAK11_003555	Chrs	SMAK11_003958	pSymB	operon
IolR	SMAK11_003555	Chrs	SMAK11_003959	pSymB	operon
IolR	SMAK11_003555	Chrs	SMAK11_003960	pSymB	operon
IolR	SMAK11_003555	Chrs	SMAK11_003961	pSymB	operon
IolR	SMAK11_003555	Chrs	SMAK11_004533	pSymA	regulated
IolR	SMAK11_003555	Chrs	SMAK11_004534	pSymA	regulated
IolR	SMAK11_003555	Chrs	SMAK11_004912	pSymB	regulated
IolR	SMAK11_003555	Chrs	SMAK11_005103	UnMapped	regulated
IolR	SMAK11_003555	Chrs	SMAK11_006104	pSymB	regulated
IolR	SMAK11_003555	Chrs	SMAK11_006105	pSymB	regulated
IolR	SMAK11_003555	Chrs	SMAK11_006185	pSymB	regulated
IolR	SMAK11_003555	Chrs	SMAK11_006506	pSymB	regulated
IolR	SMAK11_003555	Chrs	SMAK11_006507	pSymB	regulated
IolR	SMAK11_003555	Chrs	SMAK11_006648	pSymB	regulated
IolR	SMAK11_003555	Chrs	SMAK11_006649	pSymB	regulated
IolR	SMAK11_003555	Chrs	SMAK11_006653	pSymB	regulated
IolR	SMAK11_003555	Chrs	SMAK11_006654	pSymB	regulated
IolR	SMAK11_003555	Chrs	SMAK11_006655	pSymB	operon
LsrAB1	SMAK11_004048	Chrs	SMAK11_000999	Chrs	regulated
LsrAB1	SMAK11_004048	Chrs	SMAK11_002794	UnMapped	regulated
LsrAB1	SMAK11_004048	Chrs	SMAK11_002795	UnMapped	regulated
LsrAB1	SMAK11_004048	Chrs	SMAK11_002796	UnMapped	operon
LsrAB1	SMAK11_004048	Chrs	SMAK11_002797	UnMapped	operon
LsrAB1	SMAK11_004048	Chrs	SMAK11_002798	UnMapped	operon
LsrAB1	SMAK11_004048	Chrs	SMAK11_002799	UnMapped	operon
LsrAB1	SMAK11_004048	Chrs	SMAK11_002800	UnMapped	operon
LsrAB1	SMAK11_004048	Chrs	SMAK11_002801	UnMapped	operon
LsrAB1	SMAK11_004048	Chrs	SMAK11_002802	UnMapped	operon
LsrAB1	SMAK11_004048	Chrs	SMAK11_002928	pSymA	regulated
LsrAB1	SMAK11_001506	Chrs	SMAK11_000999	Chrs	regulated
LsrAB1	SMAK11_001506	Chrs	SMAK11_002794	UnMapped	regulated
LsrAB1	SMAK11_001506	Chrs	SMAK11_002795	UnMapped	regulated
LsrAB1	SMAK11_001506	Chrs	SMAK11_002796	UnMapped	operon
LsrAB1	SMAK11_001506	Chrs	SMAK11_002797	UnMapped	operon
LsrAB1	SMAK11_001506	Chrs	SMAK11_002798	UnMapped	operon
LsrAB1	SMAK11_001506	Chrs	SMAK11_002799	UnMapped	operon
LsrAB1	SMAK11_001506	Chrs	SMAK11_002800	UnMapped	operon
LsrAB1	SMAK11_001506	Chrs	SMAK11_002801	UnMapped	operon
LsrAB1	SMAK11_001506	Chrs	SMAK11_002802	UnMapped	operon
LsrAB1	SMAK11_001506	Chrs	SMAK11_002928	pSymA	regulated
MucR	SMAK11_006600	Chrs	SMAK11_004612	Chrs	regulated
MucR	SMAK11_006600	Chrs	SMAK11_004934	pSymB	regulated
MucR	SMAK11_006600	Chrs	SMAK11_004935	pSymB	operon
NesR	SMAK11_004317	Chrs	SMAK11_000906	Chrs	regulated
NesR	SMAK11_004317	Chrs	SMAK11_000907	Chrs	operon
NesR	SMAK11_004317	Chrs	SMAK11_001219	Chrs	regulated
NesR	SMAK11_004317	Chrs	SMAK11_001220	Chrs	operon
NesR	SMAK11_004317	Chrs	SMAK11_002032	Chrs	regulated
NesR	SMAK11_004317	Chrs	SMAK11_003472	Chrs	regulated
NesR	SMAK11_004317	Chrs	SMAK11_006827	Chrs	regulated
NifA	SMAK11_001345	pSymA	SMAK11_001349	pSymA	regulated
NodD1	SMAK11_004178	UnMapped	SMAK11_003806	pSymA	regulated
NodD2	SMAK11_002526	pSymA	SMAK11_003806	pSymA	regulated
NodD3	SMAK11_003800	pSymA	SMAK11_003804	pSymA	regulated
NodD3	SMAK11_003800	pSymA	SMAK11_003806	pSymA	regulated
NtrR	SMAK11_004690	Chrs	SMAK11_004689	Chrs	regulated
PcaQ	SMAK11_006881	pSymB	SMAK11_000253	pSymA	regulated
PcaQ	SMAK11_006881	pSymB	SMAK11_001198	Chrs	regulated
PcaQ	SMAK11_006881	pSymB	SMAK11_001199	Chrs	operon
PcaQ	SMAK11_006881	pSymB	SMAK11_001480	pSymB	regulated
PcaQ	SMAK11_006881	pSymB	SMAK11_001481	pSymB	operon
PcaQ	SMAK11_006881	pSymB	SMAK11_003733	Chrs	regulated
PcaQ	SMAK11_006881	pSymB	SMAK11_003734	Chrs	regulated
PcaQ	SMAK11_006881	pSymB	SMAK11_003735	Chrs	operon
PcaQ	SMAK11_006881	pSymB	SMAK11_003736	Chrs	operon
PcaQ	SMAK11_006881	pSymB	SMAK11_003737	Chrs	operon
PcaQ	SMAK11_006881	pSymB	SMAK11_003738	Chrs	operon
PcaQ	SMAK11_006881	pSymB	SMAK11_003739	Chrs	operon
PcaQ	SMAK11_006881	pSymB	SMAK11_006868	pSymB	regulated
PcaQ	SMAK11_006881	pSymB	SMAK11_006869	pSymB	operon
PcaQ	SMAK11_006881	pSymB	SMAK11_006870	pSymB	operon
PckR	SMAK11_002352	Chrs	SMAK11_000338	Chrs	regulated
PckR	SMAK11_002352	Chrs	SMAK11_000339	Chrs	regulated
PckR	SMAK11_002352	Chrs	SMAK11_000857	Chrs	regulated
PckR	SMAK11_002352	Chrs	SMAK11_001216	Chrs	regulated
PckR	SMAK11_002352	Chrs	SMAK11_001217	Chrs	regulated
PckR	SMAK11_002352	Chrs	SMAK11_001218	Chrs	operon
PckR	SMAK11_002352	Chrs	SMAK11_002334	Chrs	regulated
PckR	SMAK11_002352	Chrs	SMAK11_002335	Chrs	regulated
PckR	SMAK11_002352	Chrs	SMAK11_002403	pSymA	regulated
PckR	SMAK11_002352	Chrs	SMAK11_002404	pSymA	operon
PckR	SMAK11_002352	Chrs	SMAK11_003053	pSymA	regulated
PckR	SMAK11_002352	Chrs	SMAK11_003120	Chrs	regulated
PckR	SMAK11_002352	Chrs	SMAK11_003121	Chrs	regulated
PckR	SMAK11_002352	Chrs	SMAK11_003122	Chrs	operon
PckR	SMAK11_002352	Chrs	SMAK11_003123	Chrs	operon
PckR	SMAK11_002352	Chrs	SMAK11_003124	Chrs	operon
PckR	SMAK11_002352	Chrs	SMAK11_003125	Chrs	operon
PckR	SMAK11_002352	Chrs	SMAK11_003203	Chrs	regulated
PckR	SMAK11_002352	Chrs	SMAK11_003216	Chrs	regulated
PckR	SMAK11_002352	Chrs	SMAK11_003217	Chrs	regulated
PckR	SMAK11_002352	Chrs	SMAK11_004358	Chrs	regulated
PckR	SMAK11_002352	Chrs	SMAK11_004359	Chrs	regulated
PckR	SMAK11_002352	Chrs	SMAK11_004990	Chrs	regulated
PckR	SMAK11_002352	Chrs	SMAK11_004991	Chrs	operon
PckR	SMAK11_002352	Chrs	SMAK11_004992	Chrs	operon
PckR	SMAK11_002352	Chrs	SMAK11_004993	Chrs	operon
PckR	SMAK11_002352	Chrs	SMAK11_004994	Chrs	operon
PckR	SMAK11_002352	Chrs	SMAK11_005159	Chrs	regulated
PckR	SMAK11_002352	Chrs	SMAK11_005349	pSymA	regulated
PckR	SMAK11_002352	Chrs	SMAK11_005402	Chrs	regulated
PckR	SMAK11_002352	Chrs	SMAK11_005596	pSymB	regulated
PckR	SMAK11_002352	Chrs	SMAK11_005597	pSymB	regulated
PckR	SMAK11_002352	Chrs	SMAK11_006457	pSymB	regulated
PckR	SMAK11_002352	Chrs	SMAK11_006458	pSymB	operon
PckR	SMAK11_002352	Chrs	SMAK11_006756	pSymB	regulated
PckR	SMAK11_002352	Chrs	SMAK11_006757	pSymB	regulated
PckR	SMAK11_002352	Chrs	SMAK11_006758	pSymB	operon
PckR	SMAK11_002352	Chrs	SMAK11_006759	pSymB	operon
RbtR	SMAK11_006398	pSymB	SMAK11_006397	pSymB	regulated
RctR	SMAK11_003065	pSymA	SMAK11_002420	pSymA	regulated
RctR	SMAK11_003065	pSymA	SMAK11_002421	pSymA	regulated
RctR	SMAK11_003065	pSymA	SMAK11_005636	pSymA	regulated
RctR	SMAK11_003065	pSymA	SMAK11_005637	pSymA	regulated
RirA	SMAK11_004844	Chrs	SMAK11_000415	Chrs	regulated
RirA	SMAK11_004844	Chrs	SMAK11_000416	Chrs	regulated
RirA	SMAK11_004844	Chrs	SMAK11_000750	pSymA	regulated
RirA	SMAK11_004844	Chrs	SMAK11_000903	Chrs	regulated
RirA	SMAK11_004844	Chrs	SMAK11_001380	Chrs	regulated
RirA	SMAK11_004844	Chrs	SMAK11_001381	Chrs	regulated
RirA	SMAK11_004844	Chrs	SMAK11_001577	Chrs	regulated
RirA	SMAK11_004844	Chrs	SMAK11_001656	pSymA	regulated
RirA	SMAK11_004844	Chrs	SMAK11_001657	pSymA	regulated
RirA	SMAK11_004844	Chrs	SMAK11_001844	Chrs	regulated
RirA	SMAK11_004844	Chrs	SMAK11_002890	pSymB	regulated
RirA	SMAK11_004844	Chrs	SMAK11_002891	pSymB	regulated
RirA	SMAK11_004844	Chrs	SMAK11_003346	pSymB	regulated
RirA	SMAK11_004844	Chrs	SMAK11_003347	pSymB	regulated
RirA	SMAK11_004844	Chrs	SMAK11_003348	pSymB	operon
RirA	SMAK11_004844	Chrs	SMAK11_003349	pSymB	operon
RirA	SMAK11_004844	Chrs	SMAK11_003350	pSymB	operon
RirA	SMAK11_004844	Chrs	SMAK11_003351	pSymB	operon
RirA	SMAK11_004844	Chrs	SMAK11_003596	Chrs	regulated
RirA	SMAK11_004844	Chrs	SMAK11_003597	Chrs	regulated
RirA	SMAK11_004844	Chrs	SMAK11_003600	Chrs	regulated
RirA	SMAK11_004844	Chrs	SMAK11_003601	Chrs	regulated
RirA	SMAK11_004844	Chrs	SMAK11_003783	Chrs	regulated
RirA	SMAK11_004844	Chrs	SMAK11_003784	Chrs	regulated
RirA	SMAK11_004844	Chrs	SMAK11_004505	pSymA	regulated
RirA	SMAK11_004844	Chrs	SMAK11_004506	pSymA	regulated
RirA	SMAK11_004844	Chrs	SMAK11_004507	pSymA	operon
RirA	SMAK11_004844	Chrs	SMAK11_004508	pSymA	operon
RirA	SMAK11_004844	Chrs	SMAK11_004509	pSymA	operon
RirA	SMAK11_004844	Chrs	SMAK11_004510	pSymA	operon
RirA	SMAK11_004844	Chrs	SMAK11_004511	pSymA	operon
RirA	SMAK11_004844	Chrs	SMAK11_004512	pSymA	operon
RirA	SMAK11_004844	Chrs	SMAK11_004601	Chrs	regulated
RirA	SMAK11_004844	Chrs	SMAK11_004602	Chrs	regulated
RirA	SMAK11_004844	Chrs	SMAK11_004606	Chrs	regulated
RirA	SMAK11_004844	Chrs	SMAK11_004607	Chrs	regulated
RirA	SMAK11_004844	Chrs	SMAK11_004608	Chrs	operon
RirA	SMAK11_004844	Chrs	SMAK11_004609	Chrs	operon
RirA	SMAK11_004844	Chrs	SMAK11_004696	Chrs	regulated
RirA	SMAK11_004844	Chrs	SMAK11_004796	Chrs	regulated
RirA	SMAK11_004844	Chrs	SMAK11_004843	Chrs	regulated
RirA	SMAK11_004844	Chrs	SMAK11_005099	UnMapped	regulated
RirA	SMAK11_004844	Chrs	SMAK11_005100	UnMapped	regulated
RirA	SMAK11_004844	Chrs	SMAK11_005148	Chrs	regulated
RirA	SMAK11_004844	Chrs	SMAK11_005199	pSymB	regulated
RirA	SMAK11_004844	Chrs	SMAK11_005200	pSymB	regulated
RirA	SMAK11_004844	Chrs	SMAK11_005201	pSymB	operon
RirA	SMAK11_004844	Chrs	SMAK11_005202	pSymB	operon
RirA	SMAK11_004844	Chrs	SMAK11_005429	Chrs	regulated
RirA	SMAK11_004844	Chrs	SMAK11_005430	Chrs	operon
RirA	SMAK11_004844	Chrs	SMAK11_005448	Chrs	regulated
RirA	SMAK11_004844	Chrs	SMAK11_006251	pSymB	regulated
RirA	SMAK11_004844	Chrs	SMAK11_006296	UnMapped	regulated
RirA	SMAK11_004844	Chrs	SMAK11_006297	UnMapped	regulated
RirA	SMAK11_004844	Chrs	SMAK11_006444	pSymB	regulated
RirA	SMAK11_004844	Chrs	SMAK11_006583	Chrs	regulated
RirA	SMAK11_004844	Chrs	SMAK11_006584	Chrs	regulated
RirA	SMAK11_004844	Chrs	SMAK11_006756	pSymB	regulated
RirA	SMAK11_004844	Chrs	SMAK11_006757	pSymB	regulated
RirA	SMAK11_004844	Chrs	SMAK11_006758	pSymB	operon
RirA	SMAK11_004844	Chrs	SMAK11_006759	pSymB	operon
RirA	SMAK11_004844	Chrs	SMAK11_006827	Chrs	regulated
RpoE9	SMAK11_001907	pSymB	SMAK11_001908	pSymB	regulated
SM-b20537	SMAK11_004030	pSymB	SMAK11_002428	pSymA	regulated
SM-b20537	SMAK11_004030	pSymB	SMAK11_002854	pSymA	regulated
SM-b20537	SMAK11_004030	pSymB	SMAK11_005086	UnMapped	regulated
SM-b20667	SMAK11_006763	pSymB	SMAK11_006762	pSymB	regulated
SM-b20667	SMAK11_006763	pSymB	SMAK11_006764	pSymB	operon
SM-b20717	SMAK11_001718	pSymB	SMAK11_003306	pSymB	regulated
SM-b20717	SMAK11_001718	pSymB	SMAK11_005448	Chrs	regulated
SM-b20717	SMAK11_001718	pSymB	SMAK11_006090	pSymB	regulated
SM-b20717	SMAK11_001718	pSymB	SMAK11_006513	pSymB	regulated
SM-b20717	SMAK11_006794	pSymB	SMAK11_003306	pSymB	regulated
SM-b20717	SMAK11_006794	pSymB	SMAK11_005448	Chrs	regulated
SM-b20717	SMAK11_006794	pSymB	SMAK11_006090	pSymB	regulated
SM-b20717	SMAK11_006794	pSymB	SMAK11_006513	pSymB	regulated
SM-b21372	SMAK11_001469	pSymB	SMAK11_001470	pSymB	operon
SM-b21372	SMAK11_001469	pSymB	SMAK11_001471	pSymB	operon
SM-b21372	SMAK11_001469	pSymB	SMAK11_001472	pSymB	operon
SM-b21372	SMAK11_001469	pSymB	SMAK11_001473	pSymB	operon
SM-b21372	SMAK11_001469	pSymB	SMAK11_001474	pSymB	regulated
SM-b21372	SMAK11_001469	pSymB	SMAK11_003325	pSymB	regulated
SM-b21372	SMAK11_001469	pSymB	SMAK11_003326	pSymB	regulated
SMc04401	SMAK11_006316	Chrs	SMAK11_005357	pSymA	regulated
SMc04401	SMAK11_006316	Chrs	SMAK11_006315	Chrs	regulated
SMc04401	SMAK11_006316	Chrs	SMAK11_006317	Chrs	operon
SMc04401	SMAK11_006316	Chrs	SMAK11_006318	Chrs	operon
SMc04401	SMAK11_006316	Chrs	SMAK11_006319	Chrs	operon
SMc04401	SMAK11_006316	Chrs	SMAK11_006320	Chrs	operon
STM3633	SMAK11_000493	pSymB	SMAK11_000451	pSymB	regulated
STM3633	SMAK11_000493	pSymB	SMAK11_000452	pSymB	operon
STM3633	SMAK11_000493	pSymB	SMAK11_000453	pSymB	operon
STM3633	SMAK11_000493	pSymB	SMAK11_000454	pSymB	operon
STM3633	SMAK11_000493	pSymB	SMAK11_000492	pSymB	regulated
STM3633	SMAK11_000493	pSymB	SMAK11_000944	Chrs	regulated
STM3633	SMAK11_000493	pSymB	SMAK11_000945	Chrs	regulated
STM3633	SMAK11_000493	pSymB	SMAK11_000946	Chrs	operon
STM3633	SMAK11_000493	pSymB	SMAK11_001216	Chrs	regulated
STM3633	SMAK11_000493	pSymB	SMAK11_001217	Chrs	regulated
STM3633	SMAK11_000493	pSymB	SMAK11_001218	Chrs	operon
STM3633	SMAK11_000493	pSymB	SMAK11_002334	Chrs	regulated
STM3633	SMAK11_000493	pSymB	SMAK11_002335	Chrs	regulated
ThuR	SMAK11_006552	pSymB	SMAK11_000136	pSymB	regulated
ThuR	SMAK11_006552	pSymB	SMAK11_000137	pSymB	regulated
ThuR	SMAK11_006552	pSymB	SMAK11_000138	pSymB	operon
ThuR	SMAK11_006552	pSymB	SMAK11_000451	pSymB	regulated
ThuR	SMAK11_006552	pSymB	SMAK11_000452	pSymB	operon
ThuR	SMAK11_006552	pSymB	SMAK11_000453	pSymB	operon
ThuR	SMAK11_006552	pSymB	SMAK11_000454	pSymB	operon
ThuR	SMAK11_006552	pSymB	SMAK11_000944	Chrs	regulated
ThuR	SMAK11_006552	pSymB	SMAK11_000945	Chrs	regulated
ThuR	SMAK11_006552	pSymB	SMAK11_000946	Chrs	operon
ThuR	SMAK11_006552	pSymB	SMAK11_001287	Chrs	regulated
ThuR	SMAK11_006552	pSymB	SMAK11_001288	Chrs	regulated
ThuR	SMAK11_006552	pSymB	SMAK11_001611	Chrs	regulated
ThuR	SMAK11_006552	pSymB	SMAK11_002079	Chrs	regulated
ThuR	SMAK11_006552	pSymB	SMAK11_002080	Chrs	regulated
ThuR	SMAK11_006552	pSymB	SMAK11_002996	pSymA	regulated
ThuR	SMAK11_006552	pSymB	SMAK11_003203	Chrs	regulated
ThuR	SMAK11_006552	pSymB	SMAK11_003204	Chrs	regulated
ThuR	SMAK11_006552	pSymB	SMAK11_003880	Chrs	regulated
ThuR	SMAK11_006552	pSymB	SMAK11_003881	Chrs	regulated
ThuR	SMAK11_006552	pSymB	SMAK11_004100	Chrs	regulated
ThuR	SMAK11_006552	pSymB	SMAK11_004101	Chrs	regulated
ThuR	SMAK11_006552	pSymB	SMAK11_004102	Chrs	operon
ThuR	SMAK11_006552	pSymB	SMAK11_004103	Chrs	operon
ThuR	SMAK11_006552	pSymB	SMAK11_004612	Chrs	regulated
ThuR	SMAK11_006552	pSymB	SMAK11_005544	pSymB	regulated
ThuR	SMAK11_006552	pSymB	SMAK11_005545	pSymB	operon
ThuR	SMAK11_006552	pSymB	SMAK11_005883	Chrs	regulated
ThuR	SMAK11_006552	pSymB	SMAK11_006551	pSymB	regulated
ThuR	SMAK11_006552	pSymB	SMAK11_006584	Chrs	regulated
XylR	SMAK11_002509	pSymB	SMAK11_000257	pSymA	regulated
XylR	SMAK11_002509	pSymB	SMAK11_000258	pSymA	regulated
XylR	SMAK11_002509	pSymB	SMAK11_002464	pSymB	regulated
XylR	SMAK11_002509	pSymB	SMAK11_002465	pSymB	regulated
XylR	SMAK11_002509	pSymB	SMAK11_002510	pSymB	regulated
XylR	SMAK11_002509	pSymB	SMAK11_002511	pSymB	operon
XylR	SMAK11_002509	pSymB	SMAK11_002512	pSymB	operon
XylR	SMAK11_002509	pSymB	SMAK11_004929	pSymB	regulated
XylR	SMAK11_002509	pSymB	SMAK11_004931	pSymB	regulated
XylR	SMAK11_002509	pSymB	SMAK11_004932	pSymB	regulated
XylR	SMAK11_002509	pSymB	SMAK11_004934	pSymB	regulated
XylR	SMAK11_002509	pSymB	SMAK11_004935	pSymB	operon
XylR	SMAK11_002509	pSymB	SMAK11_005088	UnMapped	regulated
XylR	SMAK11_002509	pSymB	SMAK11_006411	pSymB	regulated
YE2053	SMAK11_006649	pSymB	SMAK11_004912	pSymB	regulated
YE2053	SMAK11_006649	pSymB	SMAK11_005103	UnMapped	regulated
YE2053	SMAK11_006649	pSymB	SMAK11_006506	pSymB	regulated
YE2053	SMAK11_006649	pSymB	SMAK11_006507	pSymB	regulated
YE2053	SMAK11_006649	pSymB	SMAK11_006648	pSymB	regulated
YE2053	SMAK11_006649	pSymB	SMAK11_006653	pSymB	regulated
YE2053	SMAK11_006649	pSymB	SMAK11_006654	pSymB	regulated
YE2053	SMAK11_006649	pSymB	SMAK11_006655	pSymB	operon
YE2053	SMAK11_006506	pSymB	SMAK11_004912	pSymB	regulated
YE2053	SMAK11_006506	pSymB	SMAK11_005103	UnMapped	regulated
YE2053	SMAK11_006506	pSymB	SMAK11_006507	pSymB	regulated
YE2053	SMAK11_006506	pSymB	SMAK11_006648	pSymB	regulated
YE2053	SMAK11_006506	pSymB	SMAK11_006649	pSymB	regulated
YE2053	SMAK11_006506	pSymB	SMAK11_006653	pSymB	regulated
YE2053	SMAK11_006506	pSymB	SMAK11_006654	pSymB	regulated
YE2053	SMAK11_006506	pSymB	SMAK11_006655	pSymB	operon
