#Regulator	locus_tag	replicon	locus_tag	replicon	type
FixK1	KH35Bv1_psym500052	pSymA	KH35Bv1_790002	Chrs	operon
FixK1	KH35Bv1_psym500052	pSymA	KH35Bv1_990076	Chrs	regulated
FixK1	KH35Bv1_psym500052	pSymA	KH35Bv1_pld410047	pSymA	regulated
FixK1	KH35Bv1_psym500052	pSymA	KH35Bv1_pld410048	pSymA	regulated
FixK1	KH35Bv1_psym500052	pSymA	KH35Bv1_pld750007	UnMapped	regulated
FixK1	KH35Bv1_psym500052	pSymA	KH35Bv1_psym260002	pSymA	regulated
FixK1	KH35Bv1_psym500052	pSymA	KH35Bv1_psym260003	pSymA	regulated
FixK1	KH35Bv1_psym500052	pSymA	KH35Bv1_psym260017	pSymA	regulated
FixK1	KH35Bv1_psym500052	pSymA	KH35Bv1_psym500024	pSymA	regulated
FixK1	KH35Bv1_psym500052	pSymA	KH35Bv1_psym500025	pSymA	regulated
FixK1	KH35Bv1_psym500052	pSymA	KH35Bv1_psym500053	pSymA	regulated
FixK1	KH35Bv1_psym500052	pSymA	KH35Bv1_psym500054	pSymA	operon
FixK1	KH35Bv1_psym500052	pSymA	KH35Bv1_psym500055	pSymA	operon
FixK1	KH35Bv1_psym100061	pSymA	KH35Bv1_1060087	Chrs	regulated
FixK1	KH35Bv1_psym100061	pSymA	KH35Bv1_1060088	Chrs	regulated
FixK1	KH35Bv1_psym100061	pSymA	KH35Bv1_1440002	Chrs	regulated
FixK1	KH35Bv1_psym100061	pSymA	KH35Bv1_200034	Chrs	regulated
FixK1	KH35Bv1_psym100061	pSymA	KH35Bv1_320039	pSymA	regulated
FixK1	KH35Bv1_psym100061	pSymA	KH35Bv1_320040	pSymA	regulated
FixK1	KH35Bv1_psym100061	pSymA	KH35Bv1_780016	Chrs	regulated
FixK1	KH35Bv1_psym100061	pSymA	KH35Bv1_780017	Chrs	regulated
FixK1	KH35Bv1_psym100061	pSymA	KH35Bv1_780018	Chrs	operon
FixK1	KH35Bv1_psym100061	pSymA	KH35Bv1_780019	Chrs	operon
FixK1	KH35Bv1_psym100061	pSymA	KH35Bv1_790002	Chrs	operon
FixK1	KH35Bv1_psym100061	pSymA	KH35Bv1_990076	Chrs	regulated
FixK1	KH35Bv1_psym100061	pSymA	KH35Bv1_pld410047	pSymA	regulated
FixK1	KH35Bv1_psym100061	pSymA	KH35Bv1_pld410048	pSymA	regulated
FixK1	KH35Bv1_psym100061	pSymA	KH35Bv1_pld750007	UnMapped	regulated
FixK1	KH35Bv1_psym100061	pSymA	KH35Bv1_psym260002	pSymA	regulated
FixK1	KH35Bv1_psym100061	pSymA	KH35Bv1_psym260003	pSymA	regulated
FixK1	KH35Bv1_psym100061	pSymA	KH35Bv1_psym260017	pSymA	regulated
FixK1	KH35Bv1_psym100061	pSymA	KH35Bv1_psym500024	pSymA	regulated
FixK1	KH35Bv1_psym100061	pSymA	KH35Bv1_psym500025	pSymA	regulated
FixK1	KH35Bv1_psym100061	pSymA	KH35Bv1_psym500053	pSymA	regulated
FixK1	KH35Bv1_psym100061	pSymA	KH35Bv1_psym500054	pSymA	operon
FixK1	KH35Bv1_psym100061	pSymA	KH35Bv1_psym500055	pSymA	operon
Fur	KH35Bv1_840049	Chrs	KH35Bv1_840050	Chrs	regulated
Fur	KH35Bv1_840049	Chrs	KH35Bv1_840051	Chrs	operon
Fur	KH35Bv1_840049	Chrs	KH35Bv1_840052	Chrs	operon
Fur	KH35Bv1_840049	Chrs	KH35Bv1_840053	Chrs	operon
Fur	KH35Bv1_840049	Chrs	KH35Bv1_psym680180	pSymA	regulated
GlnBK	KH35Bv1_580020	Chrs	KH35Bv1_1060006	Chrs	regulated
GlnBK	KH35Bv1_580020	Chrs	KH35Bv1_1300092	Chrs	regulated
GlnBK	KH35Bv1_580020	Chrs	KH35Bv1_360002	Chrs	regulated
GlnBK	KH35Bv1_580020	Chrs	KH35Bv1_620045	Chrs	regulated
GlnBK	KH35Bv1_580020	Chrs	KH35Bv1_620046	Chrs	regulated
GlnBK	KH35Bv1_580020	Chrs	KH35Bv1_620047	Chrs	operon
GlnBK	KH35Bv1_580020	Chrs	KH35Bv1_910025	Chrs	regulated
GlnBK	KH35Bv1_580020	Chrs	KH35Bv1_910026	Chrs	regulated
GlnBK	KH35Bv1_580020	Chrs	KH35Bv1_910027	Chrs	operon
GlnBK	KH35Bv1_580020	Chrs	KH35Bv1_910028	Chrs	operon
GlnBK	KH35Bv1_580020	Chrs	KH35Bv1_pld520040	pSymB	regulated
GlnBK	KH35Bv1_580020	Chrs	KH35Bv1_pld520041	pSymB	operon
GlnBK	KH35Bv1_580020	Chrs	KH35Bv1_pld520042	pSymB	operon
GlnBK	KH35Bv1_580020	Chrs	KH35Bv1_pld520043	pSymB	operon
GlnBK	KH35Bv1_580020	Chrs	KH35Bv1_pld520044	pSymB	operon
GlnBK	KH35Bv1_580020	Chrs	KH35Bv1_psym670004	pSymA	regulated
GlnBK	KH35Bv1_580020	Chrs	KH35Bv1_psym680001	pSymA	regulated
GlnBK	KH35Bv1_580020	Chrs	KH35Bv1_psym680008	pSymA	regulated
GlnBK	KH35Bv1_580020	Chrs	KH35Bv1_psym680009	pSymA	regulated
GlnBK	KH35Bv1_580020	Chrs	KH35Bv1_psym680010	pSymA	operon
GlnBK	KH35Bv1_1020051	Chrs	KH35Bv1_1060006	Chrs	regulated
GlnBK	KH35Bv1_1020051	Chrs	KH35Bv1_1300092	Chrs	regulated
GlnBK	KH35Bv1_1020051	Chrs	KH35Bv1_360002	Chrs	regulated
GlnBK	KH35Bv1_1020051	Chrs	KH35Bv1_620045	Chrs	regulated
GlnBK	KH35Bv1_1020051	Chrs	KH35Bv1_620046	Chrs	regulated
GlnBK	KH35Bv1_1020051	Chrs	KH35Bv1_620047	Chrs	operon
GlnBK	KH35Bv1_1020051	Chrs	KH35Bv1_910025	Chrs	regulated
GlnBK	KH35Bv1_1020051	Chrs	KH35Bv1_910026	Chrs	regulated
GlnBK	KH35Bv1_1020051	Chrs	KH35Bv1_910027	Chrs	operon
GlnBK	KH35Bv1_1020051	Chrs	KH35Bv1_910028	Chrs	operon
GlnBK	KH35Bv1_1020051	Chrs	KH35Bv1_pld520040	pSymB	regulated
GlnBK	KH35Bv1_1020051	Chrs	KH35Bv1_pld520041	pSymB	operon
GlnBK	KH35Bv1_1020051	Chrs	KH35Bv1_pld520042	pSymB	operon
GlnBK	KH35Bv1_1020051	Chrs	KH35Bv1_pld520043	pSymB	operon
GlnBK	KH35Bv1_1020051	Chrs	KH35Bv1_pld520044	pSymB	operon
GlnBK	KH35Bv1_1020051	Chrs	KH35Bv1_psym670004	pSymA	regulated
GlnBK	KH35Bv1_1020051	Chrs	KH35Bv1_psym680001	pSymA	regulated
GlnBK	KH35Bv1_1020051	Chrs	KH35Bv1_psym680008	pSymA	regulated
GlnBK	KH35Bv1_1020051	Chrs	KH35Bv1_psym680009	pSymA	regulated
GlnBK	KH35Bv1_1020051	Chrs	KH35Bv1_psym680010	pSymA	operon
HpdR	KH35Bv1_1430041	Chrs	KH35Bv1_1430040	Chrs	regulated
IolR	KH35Bv1_630043	Chrs	KH35Bv1_540004	Chrs	regulated
IolR	KH35Bv1_630043	Chrs	KH35Bv1_540005	Chrs	regulated
IolR	KH35Bv1_630043	Chrs	KH35Bv1_620051	Chrs	regulated
IolR	KH35Bv1_630043	Chrs	KH35Bv1_630040	Chrs	regulated
IolR	KH35Bv1_630043	Chrs	KH35Bv1_630041	Chrs	regulated
IolR	KH35Bv1_630043	Chrs	KH35Bv1_630044	Chrs	regulated
IolR	KH35Bv1_630043	Chrs	KH35Bv1_760002	Chrs	regulated
IolR	KH35Bv1_630043	Chrs	KH35Bv1_760003	Chrs	operon
IolR	KH35Bv1_630043	Chrs	KH35Bv1_980026	pSymB	regulated
IolR	KH35Bv1_630043	Chrs	KH35Bv1_980027	pSymB	regulated
IolR	KH35Bv1_630043	Chrs	KH35Bv1_980028	pSymB	operon
IolR	KH35Bv1_630043	Chrs	KH35Bv1_980029	pSymB	operon
IolR	KH35Bv1_630043	Chrs	KH35Bv1_pld1170101	pSymB	regulated
IolR	KH35Bv1_630043	Chrs	KH35Bv1_pld350049	pSymB	regulated
IolR	KH35Bv1_630043	Chrs	KH35Bv1_psym500160	pSymA	regulated
IolR	KH35Bv1_630043	Chrs	KH35Bv1_psym680022	pSymA	regulated
IolR	KH35Bv1_630043	Chrs	KH35Bv1_psym680023	pSymA	regulated
IolR	KH35Bv1_630043	Chrs	KH35Bv1_psym680024	pSymA	operon
IolR	KH35Bv1_630043	Chrs	KH35Bv1_psym680025	pSymA	operon
IolR	KH35Bv1_630043	Chrs	KH35Bv1_psym680026	pSymA	operon
IolR	KH35Bv1_630043	Chrs	KH35Bv1_psym680027	pSymA	operon
IolR	KH35Bv1_630043	Chrs	KH35Bv1_psym680028	pSymA	operon
LsrAB1	KH35Bv1_920023	Chrs	KH35Bv1_1500024	pSymA	regulated
LsrAB1	KH35Bv1_1060029	Chrs	KH35Bv1_1500024	pSymA	regulated
MucR	KH35Bv1_1460020	Chrs	KH35Bv1_1070016	Chrs	regulated
NesR	KH35Bv1_970007	Chrs	KH35Bv1_1220070	Chrs	regulated
NesR	KH35Bv1_970007	Chrs	KH35Bv1_1330012	Chrs	regulated
NesR	KH35Bv1_970007	Chrs	KH35Bv1_660023	Chrs	regulated
NesR	KH35Bv1_970007	Chrs	KH35Bv1_660024	Chrs	operon
NesR	KH35Bv1_970007	Chrs	KH35Bv1_840001	Chrs	regulated
NesR	KH35Bv1_970007	Chrs	KH35Bv1_960024	Chrs	regulated
NesR	KH35Bv1_970007	Chrs	KH35Bv1_960025	Chrs	operon
NifA	KH35Bv1_psym100027	pSymA	KH35Bv1_psym100020	pSymA	regulated
NodD1	KH35Bv1_psym590008	pSymA	KH35Bv1_pld380006	pSymA	regulated
NodD1	KH35Bv1_psym590008	pSymA	KH35Bv1_psym100002	pSymA	regulated
NodD1	KH35Bv1_psym590008	pSymA	KH35Bv1_psym100054	pSymA	regulated
NodD1	KH35Bv1_psym590008	pSymA	KH35Bv1_psym1100032	pSymA	regulated
NodD1	KH35Bv1_psym590008	pSymA	KH35Bv1_psym590009	pSymA	regulated
NodD1	KH35Bv1_psym590008	pSymA	KH35Bv1_psym590010	pSymA	operon
NodD1	KH35Bv1_psym590008	pSymA	KH35Bv1_psym590011	pSymA	operon
NodD2	KH35Bv1_psym530002	pSymA	KH35Bv1_pld380006	pSymA	regulated
NodD2	KH35Bv1_psym530002	pSymA	KH35Bv1_psym100002	pSymA	regulated
NodD2	KH35Bv1_psym530002	pSymA	KH35Bv1_psym100054	pSymA	regulated
NodD2	KH35Bv1_psym530002	pSymA	KH35Bv1_psym1100032	pSymA	regulated
NodD2	KH35Bv1_psym530002	pSymA	KH35Bv1_psym590009	pSymA	regulated
NodD2	KH35Bv1_psym530002	pSymA	KH35Bv1_psym590010	pSymA	operon
NodD2	KH35Bv1_psym530002	pSymA	KH35Bv1_psym590011	pSymA	operon
NodD3	KH35Bv1_psym100009	pSymA	KH35Bv1_pld380006	pSymA	regulated
NodD3	KH35Bv1_psym100009	pSymA	KH35Bv1_psym100002	pSymA	regulated
NodD3	KH35Bv1_psym100009	pSymA	KH35Bv1_psym1100032	pSymA	regulated
NodD3	KH35Bv1_psym100009	pSymA	KH35Bv1_psym590009	pSymA	regulated
NodD3	KH35Bv1_psym100009	pSymA	KH35Bv1_psym590010	pSymA	operon
NodD3	KH35Bv1_psym100009	pSymA	KH35Bv1_psym590011	pSymA	operon
NtrR	KH35Bv1_620006	Chrs	KH35Bv1_620007	Chrs	regulated
OxyR	KH35Bv1_190089	Chrs	KH35Bv1_190090	Chrs	regulated
PcaQ	KH35Bv1_pld1050062	pSymB	KH35Bv1_1120012	Chrs	regulated
PcaQ	KH35Bv1_pld1050062	pSymB	KH35Bv1_180018	Chrs	regulated
PcaQ	KH35Bv1_pld1050062	pSymB	KH35Bv1_180019	Chrs	operon
PcaQ	KH35Bv1_pld1050062	pSymB	KH35Bv1_550006	Chrs	regulated
PcaQ	KH35Bv1_pld1050062	pSymB	KH35Bv1_550007	Chrs	operon
PcaQ	KH35Bv1_pld1050062	pSymB	KH35Bv1_550008	Chrs	operon
PcaQ	KH35Bv1_pld1050062	pSymB	KH35Bv1_550060	Chrs	regulated
PcaQ	KH35Bv1_pld1050062	pSymB	KH35Bv1_550061	Chrs	regulated
PcaQ	KH35Bv1_pld1050062	pSymB	KH35Bv1_70045	Chrs	regulated
PcaQ	KH35Bv1_pld1050062	pSymB	KH35Bv1_70046	Chrs	regulated
PcaQ	KH35Bv1_pld1050062	pSymB	KH35Bv1_760022	Chrs	regulated
PcaQ	KH35Bv1_pld1050062	pSymB	KH35Bv1_760023	Chrs	regulated
PcaQ	KH35Bv1_pld1050062	pSymB	KH35Bv1_pld1050048	pSymB	regulated
PcaQ	KH35Bv1_pld1050062	pSymB	KH35Bv1_pld1050061	pSymB	regulated
PcaQ	KH35Bv1_pld1050062	pSymB	KH35Bv1_pld1050090	pSymB	regulated
PcaQ	KH35Bv1_pld1050062	pSymB	KH35Bv1_pld380006	pSymA	regulated
PcaQ	KH35Bv1_pld1050062	pSymB	KH35Bv1_pld850021	pSymB	regulated
PcaQ	KH35Bv1_pld1050062	pSymB	KH35Bv1_psym100002	pSymA	regulated
PcaQ	KH35Bv1_pld1050062	pSymB	KH35Bv1_psym100054	pSymA	regulated
PcaQ	KH35Bv1_pld1050062	pSymB	KH35Bv1_psym1100032	pSymA	regulated
PcaQ	KH35Bv1_pld1050062	pSymB	KH35Bv1_psym530002	pSymA	regulated
PcaQ	KH35Bv1_pld1050062	pSymB	KH35Bv1_psym590009	pSymA	regulated
PcaQ	KH35Bv1_pld1050062	pSymB	KH35Bv1_psym590010	pSymA	operon
PcaQ	KH35Bv1_pld1050062	pSymB	KH35Bv1_psym590011	pSymA	operon
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_1010037	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_1060071	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_1060072	Chrs	operon
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_1070016	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_1120007	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_1150048	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_1150049	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_1200026	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_1220029	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_1220030	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_1230012	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_1230013	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_1310037	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_1310038	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_1330005	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_1330006	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_1330007	Chrs	operon
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_1330008	Chrs	operon
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_1400057	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_1400058	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_1400059	Chrs	operon
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_1460074	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_1460075	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_1470030	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_1470060	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_1470061	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_1470062	Chrs	operon
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_190002	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_190003	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_190004	Chrs	operon
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_190005	Chrs	operon
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_190006	Chrs	operon
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_190062	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_190063	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_190084	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_190085	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_200012	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_340029	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_340030	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_470006	pRm41a	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_470007	pRm41a	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_560002	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_560003	Chrs	operon
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_560004	Chrs	operon
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_560005	Chrs	operon
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_560006	Chrs	operon
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_560018	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_560019	Chrs	operon
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_560020	Chrs	operon
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_560021	Chrs	operon
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_560022	Chrs	operon
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_570014	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_580034	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_610037	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_610038	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_720032	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_720059	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_840063	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_840064	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_960021	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_960022	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_960094	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_960095	Chrs	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_960096	Chrs	operon
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_980011	pSymB	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_pld1040126	pSymB	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_pld1040127	pSymB	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_pld1040219	pSymB	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_pld1040237	pSymB	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_pld1050171	pSymB	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_pld1050172	pSymB	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_pld1170080	pSymB	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_pld350010	pSymB	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_psym100028	pSymA	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_psym100029	pSymA	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_psym680196	pSymA	regulated
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_psym680197	pSymA	operon
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_psym680198	pSymA	operon
PckR	KH35Bv1_1470039	Chrs	KH35Bv1_psym680199	pSymA	operon
RbtR	KH35Bv1_pld700123	pSymB	KH35Bv1_pld700122	pSymB	regulated
RbtR	KH35Bv1_pld700123	pSymB	KH35Bv1_pld850004	pSymB	regulated
RbtR	KH35Bv1_pld700123	pSymB	KH35Bv1_pld850005	pSymB	operon
RctR	KH35Bv1_610062	Chrs	KH35Bv1_pld1090001	Chrs	regulated
RctR	KH35Bv1_610062	Chrs	KH35Bv1_pld1090002	pSymB	regulated
RctR	KH35Bv1_610062	Chrs	KH35Bv1_psym1100001	pSymB	regulated
RctR	KH35Bv1_610062	Chrs	KH35Bv1_psym1100002	pSymA	regulated
RctR	KH35Bv1_610062	Chrs	KH35Bv1_psym1100003	pSymA	operon
RctR	KH35Bv1_610062	Chrs	KH35Bv1_psym1100004	pSymA	operon
RhrA	KH35Bv1_psym680008	pSymA	KH35Bv1_psym680001	pSymA	regulated
RhrA	KH35Bv1_psym680008	pSymA	KH35Bv1_psym680009	pSymA	regulated
RhrA	KH35Bv1_psym680008	pSymA	KH35Bv1_psym680010	pSymA	operon
RirA	KH35Bv1_190050	Chrs	KH35Bv1_1210043	Chrs	regulated
RirA	KH35Bv1_190050	Chrs	KH35Bv1_1260030	Chrs	regulated
RirA	KH35Bv1_190050	Chrs	KH35Bv1_1270009	Chrs	regulated
RirA	KH35Bv1_190050	Chrs	KH35Bv1_1270010	Chrs	operon
RirA	KH35Bv1_190050	Chrs	KH35Bv1_1270011	Chrs	operon
RirA	KH35Bv1_190050	Chrs	KH35Bv1_190049	Chrs	regulated
RirA	KH35Bv1_190050	Chrs	KH35Bv1_190051	Chrs	operon
RirA	KH35Bv1_190050	Chrs	KH35Bv1_360002	Chrs	regulated
RirA	KH35Bv1_190050	Chrs	KH35Bv1_550014	Chrs	regulated
RirA	KH35Bv1_190050	Chrs	KH35Bv1_550015	Chrs	regulated
RirA	KH35Bv1_190050	Chrs	KH35Bv1_550042	Chrs	regulated
RirA	KH35Bv1_190050	Chrs	KH35Bv1_550043	Chrs	regulated
RirA	KH35Bv1_190050	Chrs	KH35Bv1_550060	Chrs	regulated
RirA	KH35Bv1_190050	Chrs	KH35Bv1_550061	Chrs	regulated
RirA	KH35Bv1_190050	Chrs	KH35Bv1_60006	Chrs	regulated
RirA	KH35Bv1_190050	Chrs	KH35Bv1_60007	Chrs	regulated
RirA	KH35Bv1_190050	Chrs	KH35Bv1_60008	Chrs	operon
RirA	KH35Bv1_190050	Chrs	KH35Bv1_60009	Chrs	operon
RirA	KH35Bv1_190050	Chrs	KH35Bv1_60031	Chrs	regulated
RirA	KH35Bv1_190050	Chrs	KH35Bv1_620045	Chrs	regulated
RirA	KH35Bv1_190050	Chrs	KH35Bv1_620046	Chrs	regulated
RirA	KH35Bv1_190050	Chrs	KH35Bv1_620047	Chrs	operon
RirA	KH35Bv1_190050	Chrs	KH35Bv1_810015	Chrs	regulated
RirA	KH35Bv1_190050	Chrs	KH35Bv1_810016	Chrs	regulated
RirA	KH35Bv1_190050	Chrs	KH35Bv1_960001	Chrs	regulated
RirA	KH35Bv1_190050	Chrs	KH35Bv1_960002	Chrs	regulated
RirA	KH35Bv1_190050	Chrs	KH35Bv1_990048	Chrs	regulated
RirA	KH35Bv1_190050	Chrs	KH35Bv1_990049	Chrs	regulated
RirA	KH35Bv1_190050	Chrs	KH35Bv1_990050	Chrs	operon
RirA	KH35Bv1_190050	Chrs	KH35Bv1_990051	Chrs	operon
RirA	KH35Bv1_190050	Chrs	KH35Bv1_990052	Chrs	operon
RirA	KH35Bv1_190050	Chrs	KH35Bv1_990053	Chrs	operon
RirA	KH35Bv1_190050	Chrs	KH35Bv1_990054	Chrs	operon
RirA	KH35Bv1_190050	Chrs	KH35Bv1_pld1040247	pSymB	regulated
RirA	KH35Bv1_190050	Chrs	KH35Bv1_pld1040248	pSymB	regulated
RirA	KH35Bv1_190050	Chrs	KH35Bv1_pld1040249	pSymB	operon
RirA	KH35Bv1_190050	Chrs	KH35Bv1_pld1040250	pSymB	operon
RirA	KH35Bv1_190050	Chrs	KH35Bv1_pld1040251	pSymB	operon
RirA	KH35Bv1_190050	Chrs	KH35Bv1_pld1040252	pSymB	operon
RirA	KH35Bv1_190050	Chrs	KH35Bv1_pld1040253	pSymB	operon
RirA	KH35Bv1_190050	Chrs	KH35Bv1_pld1040254	pSymB	operon
RirA	KH35Bv1_190050	Chrs	KH35Bv1_pld1040255	pSymB	operon
RirA	KH35Bv1_190050	Chrs	KH35Bv1_pld1040256	pSymB	operon
RirA	KH35Bv1_190050	Chrs	KH35Bv1_pld1170047	pSymB	regulated
RirA	KH35Bv1_190050	Chrs	KH35Bv1_pld1170048	pSymB	regulated
RirA	KH35Bv1_190050	Chrs	KH35Bv1_pld350009	pSymB	regulated
RirA	KH35Bv1_190050	Chrs	KH35Bv1_pld350010	pSymB	regulated
