#Regulator	locus_tag	replicon	locus_tag	replicon	type
GlnBK	SinmeB_2959	Chrs	SinmeB_2252	Chrs	regulated
GlnBK	SinmeB_2959	Chrs	SinmeB_2253	Chrs	regulated
GlnBK	SinmeB_2959	Chrs	SinmeB_2254	Chrs	operon
GlnBK	SinmeB_2959	Chrs	SinmeB_2255	Chrs	operon
GlnBK	SinmeB_2959	Chrs	SinmeB_2256	Chrs	operon
GlnBK	SinmeB_2959	Chrs	SinmeB_2257	Chrs	operon
GlnBK	SinmeB_2959	Chrs	SinmeB_3317	Chrs	regulated
GlnBK	SinmeB_2959	Chrs	SinmeB_3318	Chrs	regulated
GlnBK	SinmeB_2959	Chrs	SinmeB_3319	Chrs	operon
GlnBK	SinmeB_2959	Chrs	SinmeB_3320	Chrs	operon
GlnBK	SinmeB_2959	Chrs	SinmeB_3640	pSymB	regulated
GlnBK	SinmeB_2959	Chrs	SinmeB_5344	pSymA	regulated
GlnBK	SinmeB_2959	Chrs	SinmeB_5351	pSymA	regulated
GlnBK	SinmeB_2959	Chrs	SinmeB_5352	pSymA	regulated
GlnBK	SinmeB_2959	Chrs	SinmeB_5353	pSymA	operon
GlnBK	SinmeB_1383	Chrs	SinmeB_0590	Chrs	regulated
GlnBK	SinmeB_1383	Chrs	SinmeB_0805	Chrs	regulated
GlnBK	SinmeB_1383	Chrs	SinmeB_0806	Chrs	operon
GlnBK	SinmeB_1383	Chrs	SinmeB_0807	Chrs	operon
GlnBK	SinmeB_1383	Chrs	SinmeB_2252	Chrs	regulated
GlnBK	SinmeB_1383	Chrs	SinmeB_2253	Chrs	regulated
GlnBK	SinmeB_1383	Chrs	SinmeB_2254	Chrs	operon
GlnBK	SinmeB_1383	Chrs	SinmeB_2255	Chrs	operon
GlnBK	SinmeB_1383	Chrs	SinmeB_2256	Chrs	operon
GlnBK	SinmeB_1383	Chrs	SinmeB_2257	Chrs	operon
GlnBK	SinmeB_1383	Chrs	SinmeB_3317	Chrs	regulated
GlnBK	SinmeB_1383	Chrs	SinmeB_3318	Chrs	regulated
GlnBK	SinmeB_1383	Chrs	SinmeB_3319	Chrs	operon
GlnBK	SinmeB_1383	Chrs	SinmeB_3320	Chrs	operon
GlnBK	SinmeB_1383	Chrs	SinmeB_3640	pSymB	regulated
GlnBK	SinmeB_1383	Chrs	SinmeB_5344	pSymA	regulated
GlnBK	SinmeB_1383	Chrs	SinmeB_5351	pSymA	regulated
GlnBK	SinmeB_1383	Chrs	SinmeB_5352	pSymA	regulated
GlnBK	SinmeB_1383	Chrs	SinmeB_5353	pSymA	operon
HpdR	SinmeB_2771	Chrs	SinmeB_2772	Chrs	regulated
IolR	SinmeB_3461	Chrs	SinmeB_0254	Chrs	regulated
IolR	SinmeB_3461	Chrs	SinmeB_0255	Chrs	operon
IolR	SinmeB_3461	Chrs	SinmeB_1030	Chrs	regulated
IolR	SinmeB_3461	Chrs	SinmeB_1031	Chrs	regulated
IolR	SinmeB_3461	Chrs	SinmeB_1032	Chrs	operon
IolR	SinmeB_3461	Chrs	SinmeB_1954	Chrs	regulated
IolR	SinmeB_3461	Chrs	SinmeB_2203	Chrs	regulated
IolR	SinmeB_3461	Chrs	SinmeB_2204	Chrs	operon
IolR	SinmeB_3461	Chrs	SinmeB_2891	Chrs	regulated
IolR	SinmeB_3461	Chrs	SinmeB_2892	Chrs	regulated
IolR	SinmeB_3461	Chrs	SinmeB_3205	Chrs	regulated
IolR	SinmeB_3461	Chrs	SinmeB_3206	Chrs	operon
IolR	SinmeB_3461	Chrs	SinmeB_3207	Chrs	operon
IolR	SinmeB_3461	Chrs	SinmeB_3460	Chrs	regulated
IolR	SinmeB_3461	Chrs	SinmeB_3478	pSymB	regulated
IolR	SinmeB_3461	Chrs	SinmeB_3479	pSymB	regulated
IolR	SinmeB_3461	Chrs	SinmeB_3556	pSymB	regulated
IolR	SinmeB_3461	Chrs	SinmeB_3557	pSymB	regulated
IolR	SinmeB_3461	Chrs	SinmeB_3786	pSymB	regulated
IolR	SinmeB_3461	Chrs	SinmeB_3791	pSymB	regulated
IolR	SinmeB_3461	Chrs	SinmeB_3792	pSymB	operon
IolR	SinmeB_3461	Chrs	SinmeB_3793	pSymB	operon
IolR	SinmeB_3461	Chrs	SinmeB_3794	pSymB	operon
IolR	SinmeB_3461	Chrs	SinmeB_3795	pSymB	operon
IolR	SinmeB_3461	Chrs	SinmeB_3908	pSymB	regulated
IolR	SinmeB_3461	Chrs	SinmeB_3909	pSymB	regulated
IolR	SinmeB_3461	Chrs	SinmeB_4066	pSymB	operon
IolR	SinmeB_3461	Chrs	SinmeB_4067	pSymB	regulated
IolR	SinmeB_3461	Chrs	SinmeB_4068	pSymB	operon
IolR	SinmeB_3461	Chrs	SinmeB_4069	pSymB	operon
IolR	SinmeB_3461	Chrs	SinmeB_4070	pSymB	operon
IolR	SinmeB_3461	Chrs	SinmeB_4071	pSymB	operon
IolR	SinmeB_3461	Chrs	SinmeB_4308	pSymB	regulated
IolR	SinmeB_3461	Chrs	SinmeB_4309	pSymB	regulated
IolR	SinmeB_3461	Chrs	SinmeB_4509	pSymB	regulated
IolR	SinmeB_3461	Chrs	SinmeB_4510	pSymB	regulated
IolR	SinmeB_3461	Chrs	SinmeB_4514	pSymB	regulated
IolR	SinmeB_3461	Chrs	SinmeB_4515	pSymB	regulated
IolR	SinmeB_3461	Chrs	SinmeB_4516	pSymB	operon
IolR	SinmeB_3461	Chrs	SinmeB_4593	pSymB	regulated
IolR	SinmeB_3461	Chrs	SinmeB_4809	pSymB	regulated
IolR	SinmeB_3461	Chrs	SinmeB_4810	pSymB	regulated
IolR	SinmeB_3461	Chrs	SinmeB_5243	pSymA	regulated
IolR	SinmeB_3461	Chrs	SinmeB_5244	pSymA	regulated
IolR	SinmeB_3461	Chrs	SinmeB_5366	pSymA	regulated
IolR	SinmeB_3461	Chrs	SinmeB_5367	pSymA	regulated
IolR	SinmeB_3461	Chrs	SinmeB_6268	pSymA	regulated
IolR	SinmeB_3461	Chrs	SinmeB_6498	pSymA	regulated
IolR	SinmeB_3461	Chrs	SinmeB_6499	pSymA	operon
LsrAB1	SinmeB_0571	Chrs	SinmeB_6453	pSymA	regulated
LsrAB1	SinmeB_1234	Chrs	SinmeB_6453	pSymA	regulated
MucR	SinmeB_0612	Chrs	SinmeB_0285	Chrs	regulated
MucR	SinmeB_0612	Chrs	SinmeB_3771	pSymB	regulated
NesR	SinmeB_2646	Chrs	SinmeB_0044	Chrs	regulated
NesR	SinmeB_2646	Chrs	SinmeB_0045	Chrs	operon
NesR	SinmeB_2646	Chrs	SinmeB_1784	Chrs	regulated
NesR	SinmeB_2646	Chrs	SinmeB_2808	Chrs	regulated
NesR	SinmeB_2646	Chrs	SinmeB_2809	Chrs	operon
NesR	SinmeB_2646	Chrs	SinmeB_2810	Chrs	operon
NesR	SinmeB_2646	Chrs	SinmeB_3145	Chrs	regulated
NesR	SinmeB_2646	Chrs	SinmeB_3146	Chrs	operon
NesR	SinmeB_2646	Chrs	SinmeB_3147	Chrs	operon
NifA	SinmeB_6024	pSymA	SinmeB_5883	pSymA	regulated
NifA	SinmeB_6024	pSymA	SinmeB_6028	pSymA	regulated
NifA	SinmeB_6024	pSymA	SinmeB_6029	pSymA	regulated
NodD1	SinmeB_6065	pSymA	SinmeB_5970	pSymA	regulated
NodD1	SinmeB_6065	pSymA	SinmeB_5993	pSymA	regulated
NodD1	SinmeB_6065	pSymA	SinmeB_6048	pSymA	regulated
NodD1	SinmeB_6065	pSymA	SinmeB_6049	pSymA	regulated
NodD1	SinmeB_6065	pSymA	SinmeB_6050	pSymA	operon
NodD1	SinmeB_6065	pSymA	SinmeB_6064	pSymA	regulated
NodD1	SinmeB_6065	pSymA	SinmeB_6071	pSymA	regulated
NodD2	SinmeB_5887	pSymA	SinmeB_5970	pSymA	regulated
NodD2	SinmeB_5887	pSymA	SinmeB_5993	pSymA	regulated
NodD2	SinmeB_5887	pSymA	SinmeB_6048	pSymA	regulated
NodD2	SinmeB_5887	pSymA	SinmeB_6049	pSymA	regulated
NodD2	SinmeB_5887	pSymA	SinmeB_6050	pSymA	operon
NodD2	SinmeB_5887	pSymA	SinmeB_6064	pSymA	regulated
NodD2	SinmeB_5887	pSymA	SinmeB_6071	pSymA	regulated
NodD3	SinmeB_6042	pSymA	SinmeB_5970	pSymA	regulated
NodD3	SinmeB_6042	pSymA	SinmeB_5993	pSymA	regulated
NodD3	SinmeB_6042	pSymA	SinmeB_6045	pSymA	regulated
NodD3	SinmeB_6042	pSymA	SinmeB_6048	pSymA	regulated
NodD3	SinmeB_6042	pSymA	SinmeB_6049	pSymA	regulated
NodD3	SinmeB_6042	pSymA	SinmeB_6050	pSymA	operon
NodD3	SinmeB_6042	pSymA	SinmeB_6064	pSymA	regulated
NodD3	SinmeB_6042	pSymA	SinmeB_6071	pSymA	regulated
NtrR	SinmeB_2244	Chrs	SinmeB_2243	Chrs	regulated
NtrR	SinmeB_2244	Chrs	SinmeB_2245	Chrs	operon
NtrR	SinmeB_2244	Chrs	SinmeB_2246	Chrs	operon
OxyR	SinmeB_0377	Chrs	SinmeB_0378	Chrs	regulated
PcaQ	SinmeB_4743	pSymB	SinmeB_1935	Chrs	regulated
PcaQ	SinmeB_4743	pSymB	SinmeB_1936	Chrs	regulated
PcaQ	SinmeB_4743	pSymB	SinmeB_3223	Chrs	regulated
PcaQ	SinmeB_4743	pSymB	SinmeB_3224	Chrs	regulated
PcaQ	SinmeB_4743	pSymB	SinmeB_3270	Chrs	regulated
PcaQ	SinmeB_4743	pSymB	SinmeB_3709	pSymB	regulated
PcaQ	SinmeB_4743	pSymB	SinmeB_4717	pSymB	regulated
PcaQ	SinmeB_4743	pSymB	SinmeB_4718	pSymB	operon
PcaQ	SinmeB_4743	pSymB	SinmeB_4719	pSymB	operon
PcaQ	SinmeB_4743	pSymB	SinmeB_4720	pSymB	operon
PcaQ	SinmeB_4743	pSymB	SinmeB_4721	pSymB	operon
PcaQ	SinmeB_4743	pSymB	SinmeB_4722	pSymB	operon
PcaQ	SinmeB_4743	pSymB	SinmeB_4723	pSymB	operon
PcaQ	SinmeB_4743	pSymB	SinmeB_4724	pSymB	operon
PcaQ	SinmeB_4743	pSymB	SinmeB_4744	pSymB	regulated
PcaQ	SinmeB_4743	pSymB	SinmeB_4745	pSymB	operon
PcaQ	SinmeB_4743	pSymB	SinmeB_4746	pSymB	operon
PcaQ	SinmeB_4743	pSymB	SinmeB_4747	pSymB	operon
PcaQ	SinmeB_4743	pSymB	SinmeB_4748	pSymB	operon
PcaQ	SinmeB_4743	pSymB	SinmeB_4755	pSymB	regulated
PcaQ	SinmeB_4743	pSymB	SinmeB_4756	pSymB	operon
PcaQ	SinmeB_4743	pSymB	SinmeB_4757	pSymB	operon
PcaQ	SinmeB_4743	pSymB	SinmeB_4758	pSymB	operon
PcaQ	SinmeB_4743	pSymB	SinmeB_4759	pSymB	operon
PcaQ	SinmeB_4743	pSymB	SinmeB_5577	pSymA	regulated
PcaQ	SinmeB_4743	pSymB	SinmeB_5578	pSymA	regulated
PcaQ	SinmeB_4743	pSymB	SinmeB_5579	pSymA	operon
PcaQ	SinmeB_4743	pSymB	SinmeB_5887	pSymA	regulated
PcaQ	SinmeB_4743	pSymB	SinmeB_5970	pSymA	regulated
PcaQ	SinmeB_4743	pSymB	SinmeB_5993	pSymA	regulated
PcaQ	SinmeB_4743	pSymB	SinmeB_6048	pSymA	regulated
PcaQ	SinmeB_4743	pSymB	SinmeB_6049	pSymA	regulated
PcaQ	SinmeB_4743	pSymB	SinmeB_6050	pSymA	operon
PcaQ	SinmeB_4743	pSymB	SinmeB_6064	pSymA	regulated
PcaQ	SinmeB_4743	pSymB	SinmeB_6071	pSymA	regulated
PcaQ	SinmeB_4743	pSymB	SinmeB_6415	pSymA	regulated
PckR	SinmeB_2696	Chrs	SinmeB_0301	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_0302	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_0303	Chrs	operon
PckR	SinmeB_2696	Chrs	SinmeB_0304	Chrs	operon
PckR	SinmeB_2696	Chrs	SinmeB_0305	Chrs	operon
PckR	SinmeB_2696	Chrs	SinmeB_0306	Chrs	operon
PckR	SinmeB_2696	Chrs	SinmeB_0311	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_0312	Chrs	operon
PckR	SinmeB_2696	Chrs	SinmeB_0313	Chrs	operon
PckR	SinmeB_2696	Chrs	SinmeB_0316	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_0372	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_0373	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_0654	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_0655	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_0667	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_0668	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_0683	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_0714	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_0875	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_0876	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_1169	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_1369	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_1549	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_1550	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_1608	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_1609	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_1744	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_1745	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_1963	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_1964	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_1965	Chrs	operon
PckR	SinmeB_2696	Chrs	SinmeB_1966	Chrs	operon
PckR	SinmeB_2696	Chrs	SinmeB_2026	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_2027	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_2028	Chrs	operon
PckR	SinmeB_2696	Chrs	SinmeB_2029	Chrs	operon
PckR	SinmeB_2696	Chrs	SinmeB_2153	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_2154	Chrs	operon
PckR	SinmeB_2696	Chrs	SinmeB_2313	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_2314	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_2433	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_2598	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_2608	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_2621	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_2622	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_2623	Chrs	operon
PckR	SinmeB_2696	Chrs	SinmeB_2713	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_2714	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_2715	Chrs	operon
PckR	SinmeB_2696	Chrs	SinmeB_2780	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_2781	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_2883	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_2884	Chrs	operon
PckR	SinmeB_2696	Chrs	SinmeB_2899	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_2900	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_3085	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_3086	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_3150	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_3151	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_3152	Chrs	operon
PckR	SinmeB_2696	Chrs	SinmeB_3153	Chrs	operon
PckR	SinmeB_2696	Chrs	SinmeB_3265	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_3266	Chrs	operon
PckR	SinmeB_2696	Chrs	SinmeB_3267	Chrs	operon
PckR	SinmeB_2696	Chrs	SinmeB_3268	Chrs	operon
PckR	SinmeB_2696	Chrs	SinmeB_3269	Chrs	operon
PckR	SinmeB_2696	Chrs	SinmeB_3445	Chrs	regulated
PckR	SinmeB_2696	Chrs	SinmeB_4351	pSymB	regulated
PckR	SinmeB_2696	Chrs	SinmeB_4352	pSymB	regulated
PckR	SinmeB_2696	Chrs	SinmeB_4440	pSymB	regulated
PckR	SinmeB_2696	Chrs	SinmeB_4441	pSymB	operon
PckR	SinmeB_2696	Chrs	SinmeB_4442	pSymB	operon
PckR	SinmeB_2696	Chrs	SinmeB_4443	pSymB	operon
PckR	SinmeB_2696	Chrs	SinmeB_4645	pSymB	regulated
PckR	SinmeB_2696	Chrs	SinmeB_4646	pSymB	regulated
PckR	SinmeB_2696	Chrs	SinmeB_4647	pSymB	operon
PckR	SinmeB_2696	Chrs	SinmeB_4846	pSymB	regulated
PckR	SinmeB_2696	Chrs	SinmeB_4847	pSymB	regulated
PckR	SinmeB_2696	Chrs	SinmeB_4848	pSymB	operon
PckR	SinmeB_2696	Chrs	SinmeB_4849	pSymB	operon
PckR	SinmeB_2696	Chrs	SinmeB_5444	pSymA	regulated
PckR	SinmeB_2696	Chrs	SinmeB_5445	pSymA	operon
PckR	SinmeB_2696	Chrs	SinmeB_5530	pSymA	regulated
PckR	SinmeB_2696	Chrs	SinmeB_5531	pSymA	operon
PckR	SinmeB_2696	Chrs	SinmeB_5532	pSymA	operon
PckR	SinmeB_2696	Chrs	SinmeB_5533	pSymA	operon
PckR	SinmeB_2696	Chrs	SinmeB_5586	pSymA	regulated
PckR	SinmeB_2696	Chrs	SinmeB_5587	pSymA	operon
PckR	SinmeB_2696	Chrs	SinmeB_5588	pSymA	operon
PckR	SinmeB_2696	Chrs	SinmeB_5819	pSymA	regulated
RbtR	SinmeB_4203	pSymB	SinmeB_4202	pSymB	regulated
RctR	SinmeB_2337	Chrs	SinmeB_3991	pSymB	regulated
RctR	SinmeB_2337	Chrs	SinmeB_3993	pSymB	operon
RctR	SinmeB_2337	Chrs	SinmeB_3994	pSymB	operon
RhrA	SinmeB_5351	pSymA	SinmeB_5344	pSymA	regulated
RhrA	SinmeB_5351	pSymA	SinmeB_5352	pSymA	regulated
RhrA	SinmeB_5351	pSymA	SinmeB_5353	pSymA	operon
RirA	SinmeB_0338	Chrs	SinmeB_0337	Chrs	regulated
RirA	SinmeB_0338	Chrs	SinmeB_0550	Chrs	regulated
RirA	SinmeB_0338	Chrs	SinmeB_0590	Chrs	regulated
RirA	SinmeB_0338	Chrs	SinmeB_0787	Chrs	regulated
RirA	SinmeB_0338	Chrs	SinmeB_1143	Chrs	regulated
RirA	SinmeB_0338	Chrs	SinmeB_1144	Chrs	operon
RirA	SinmeB_0338	Chrs	SinmeB_1485	Chrs	regulated
RirA	SinmeB_0338	Chrs	SinmeB_1486	Chrs	regulated
RirA	SinmeB_0338	Chrs	SinmeB_1665	Chrs	regulated
RirA	SinmeB_0338	Chrs	SinmeB_1787	Chrs	regulated
RirA	SinmeB_0338	Chrs	SinmeB_1788	Chrs	operon
RirA	SinmeB_0338	Chrs	SinmeB_1816	Chrs	regulated
RirA	SinmeB_0338	Chrs	SinmeB_1817	Chrs	regulated
RirA	SinmeB_0338	Chrs	SinmeB_1818	Chrs	operon
RirA	SinmeB_0338	Chrs	SinmeB_1844	Chrs	regulated
