#Regulator	locus_tag	replicon	locus_tag	replicon	type
FixK1	N6B7v1_pld1200002	UnMapped	N6B7v1_psym840082	pSymA	regulated
Fur	N6B7v1_2730023	Chrs	N6B7v1_2730022	Chrs	regulated
Fur	N6B7v1_2730023	Chrs	N6B7v1_psym1060024	pSymA	regulated
GlnBK	N6B7v1_1640118	Chrs	N6B7v1_1760008	Chrs	regulated
GlnBK	N6B7v1_1640118	Chrs	N6B7v1_2110011	Chrs	regulated
GlnBK	N6B7v1_1640118	Chrs	N6B7v1_2110012	Chrs	regulated
GlnBK	N6B7v1_1640118	Chrs	N6B7v1_2640017	Chrs	regulated
GlnBK	N6B7v1_1640118	Chrs	N6B7v1_60005	pSINME01	regulated
GlnBK	N6B7v1_1640118	Chrs	N6B7v1_60006	pSINME01	regulated
GlnBK	N6B7v1_1640118	Chrs	N6B7v1_pld2090086	pSymB	regulated
GlnBK	N6B7v1_1640118	Chrs	N6B7v1_pld2090087	pSymB	regulated
GlnBK	N6B7v1_1640118	Chrs	N6B7v1_pld380140	pSymB	regulated
GlnBK	N6B7v1_1640118	Chrs	N6B7v1_pld380141	pSymB	regulated
GlnBK	N6B7v1_2320020	Chrs	N6B7v1_1760008	Chrs	regulated
GlnBK	N6B7v1_2320020	Chrs	N6B7v1_2110011	Chrs	regulated
GlnBK	N6B7v1_2320020	Chrs	N6B7v1_2110012	Chrs	regulated
GlnBK	N6B7v1_2320020	Chrs	N6B7v1_2640017	Chrs	regulated
GlnBK	N6B7v1_2320020	Chrs	N6B7v1_60005	pSINME01	regulated
GlnBK	N6B7v1_2320020	Chrs	N6B7v1_60006	pSINME01	regulated
GlnBK	N6B7v1_2320020	Chrs	N6B7v1_pld2090086	pSymB	regulated
GlnBK	N6B7v1_2320020	Chrs	N6B7v1_pld2090087	pSymB	regulated
GlnBK	N6B7v1_2320020	Chrs	N6B7v1_pld380140	pSymB	regulated
GlnBK	N6B7v1_2320020	Chrs	N6B7v1_pld380141	pSymB	regulated
HpdR	N6B7v1_1670006	Chrs	N6B7v1_1670007	Chrs	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_1660002	Chrs	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_1660003	Chrs	operon
IolR	N6B7v1_1770016	Chrs	N6B7v1_1770015	Chrs	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_1770017	Chrs	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_1770018	Chrs	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_1820023	Chrs	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_1820024	Chrs	operon
IolR	N6B7v1_1770016	Chrs	N6B7v1_230026	UnMapped	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_230027	UnMapped	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_2560069	pSymB	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_2600002	Chrs	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_2600003	Chrs	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_2660011	Chrs	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_2660012	Chrs	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_2660013	Chrs	operon
IolR	N6B7v1_1770016	Chrs	N6B7v1_2660014	Chrs	operon
IolR	N6B7v1_1770016	Chrs	N6B7v1_2660015	Chrs	operon
IolR	N6B7v1_1770016	Chrs	N6B7v1_2690038	Chrs	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_2710024	Chrs	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_790017	pSymB	operon
IolR	N6B7v1_1770016	Chrs	N6B7v1_790018	pSymB	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_790019	pSymB	operon
IolR	N6B7v1_1770016	Chrs	N6B7v1_790020	pSymB	operon
IolR	N6B7v1_1770016	Chrs	N6B7v1_790021	pSymB	operon
IolR	N6B7v1_1770016	Chrs	N6B7v1_790022	pSymB	operon
IolR	N6B7v1_1770016	Chrs	N6B7v1_pld1810009	pSymB	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_pld1810010	pSymB	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_pld1810011	pSymB	operon
IolR	N6B7v1_1770016	Chrs	N6B7v1_pld1810012	pSymB	operon
IolR	N6B7v1_1770016	Chrs	N6B7v1_pld2490011	pSymB	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_pld2490012	pSymB	operon
IolR	N6B7v1_1770016	Chrs	N6B7v1_pld250119	pSymB	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_pld250120	pSymB	operon
IolR	N6B7v1_1770016	Chrs	N6B7v1_pld250121	pSymB	operon
IolR	N6B7v1_1770016	Chrs	N6B7v1_pld250122	pSymB	operon
IolR	N6B7v1_1770016	Chrs	N6B7v1_pld250123	pSymB	operon
IolR	N6B7v1_1770016	Chrs	N6B7v1_pld350193	pSymB	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_pld350194	pSymB	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_pld440040	pSymB	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_pld440041	pSymB	operon
IolR	N6B7v1_1770016	Chrs	N6B7v1_pld440046	pSymB	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_pld440047	pSymB	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_pld610078	pSymB	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_pld720007	pSymB	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_pld720008	pSymB	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_pld720009	pSymB	operon
IolR	N6B7v1_1770016	Chrs	N6B7v1_psym260030	pSymA	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_psym260031	pSymA	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_psym260032	pSymA	operon
IolR	N6B7v1_1770016	Chrs	N6B7v1_psym420006	pSymA	regulated
IolR	N6B7v1_1770016	Chrs	N6B7v1_psym420007	pSymA	operon
IolR	N6B7v1_1770016	Chrs	N6B7v1_psym420008	pSymA	operon
LsrAB1	N6B7v1_2170027	Chrs	N6B7v1_2560016	pSymB	regulated
LsrAB1	N6B7v1_1940015	Chrs	N6B7v1_2560016	pSymB	regulated
MucR	N6B7v1_1790021	Chrs	N6B7v1_1280010	Chrs	regulated
MucR	N6B7v1_1790021	Chrs	N6B7v1_1280011	Chrs	operon
MucR	N6B7v1_1790021	Chrs	N6B7v1_1280012	Chrs	operon
MucR	N6B7v1_1790021	Chrs	N6B7v1_1280013	Chrs	operon
MucR	N6B7v1_1790021	Chrs	N6B7v1_pld250096	pSymB	regulated
MucR	N6B7v1_1790021	Chrs	N6B7v1_pld250097	pSymB	operon
NesR	N6B7v1_2200005	Chrs	N6B7v1_1880022	Chrs	regulated
NesR	N6B7v1_2200005	Chrs	N6B7v1_1880023	Chrs	operon
NesR	N6B7v1_2200005	Chrs	N6B7v1_1980035	Chrs	regulated
NesR	N6B7v1_2200005	Chrs	N6B7v1_2730071	Chrs	regulated
NesR	N6B7v1_2200005	Chrs	N6B7v1_320009	Chrs	regulated
NesR	N6B7v1_2200005	Chrs	N6B7v1_660036	Chrs	regulated
NesR	N6B7v1_2200005	Chrs	N6B7v1_660037	Chrs	operon
NifA	N6B7v1_psym2550016	pSymA	N6B7v1_1210005	UnMapped	regulated
NifA	N6B7v1_psym2550016	pSymA	N6B7v1_1210006	UnMapped	regulated
NifA	N6B7v1_psym2550016	pSymA	N6B7v1_2330052	Chrs	regulated
NifA	N6B7v1_psym2550016	pSymA	N6B7v1_2330053	Chrs	regulated
NifA	N6B7v1_psym2550016	pSymA	N6B7v1_pld350028	pSymB	regulated
NifA	N6B7v1_psym2550016	pSymA	N6B7v1_pld350029	pSymB	operon
NifA	N6B7v1_psym2550016	pSymA	N6B7v1_pld350030	pSymB	operon
NifA	N6B7v1_psym2550016	pSymA	N6B7v1_psym2550021	pSymA	regulated
NifA	N6B7v1_psym2550016	pSymA	N6B7v1_psym2550022	pSymA	regulated
NifA	N6B7v1_psym2550016	pSymA	N6B7v1_psym2550024	pSymA	regulated
NifA	N6B7v1_psym2550016	pSymA	N6B7v1_psym2550025	pSymA	operon
NifA	N6B7v1_psym2550016	pSymA	N6B7v1_psym2550026	pSymA	operon
NifA	N6B7v1_psym2550016	pSymA	N6B7v1_psym2550027	pSymA	operon
NifA	N6B7v1_psym2550016	pSymA	N6B7v1_psym2550028	pSymA	operon
NodD1	N6B7v1_psym2310007	pSymA	N6B7v1_psym1110033	pSymA	regulated
NodD1	N6B7v1_psym2310007	pSymA	N6B7v1_psym2210014	pSymA	regulated
NodD1	N6B7v1_psym2310007	pSymA	N6B7v1_psym2310008	pSymA	regulated
NodD1	N6B7v1_psym2310007	pSymA	N6B7v1_psym2310009	pSymA	operon
NodD1	N6B7v1_psym2310007	pSymA	N6B7v1_psym2310010	pSymA	operon
NodD2	N6B7v1_2250008	pSymA	N6B7v1_psym1110033	pSymA	regulated
NodD2	N6B7v1_2250008	pSymA	N6B7v1_psym2210014	pSymA	regulated
NodD2	N6B7v1_2250008	pSymA	N6B7v1_psym2310008	pSymA	regulated
NodD2	N6B7v1_2250008	pSymA	N6B7v1_psym2310009	pSymA	operon
NodD2	N6B7v1_2250008	pSymA	N6B7v1_psym2310010	pSymA	operon
NodD3	N6B7v1_psym520018	pSymA	N6B7v1_psym1110033	pSymA	regulated
NodD3	N6B7v1_psym520018	pSymA	N6B7v1_psym2210014	pSymA	regulated
NodD3	N6B7v1_psym520018	pSymA	N6B7v1_psym2310008	pSymA	regulated
NodD3	N6B7v1_psym520018	pSymA	N6B7v1_psym2310009	pSymA	operon
NodD3	N6B7v1_psym520018	pSymA	N6B7v1_psym2310010	pSymA	operon
OxyR	N6B7v1_1090084	Chrs	N6B7v1_1090085	Chrs	regulated
PcaQ	N6B7v1_pld2100123	pSymB	N6B7v1_1540014	Chrs	regulated
PcaQ	N6B7v1_pld2100123	pSymB	N6B7v1_1660021	Chrs	regulated
PcaQ	N6B7v1_pld2100123	pSymB	N6B7v1_1660022	Chrs	regulated
PcaQ	N6B7v1_pld2100123	pSymB	N6B7v1_2250008	pSymA	regulated
PcaQ	N6B7v1_pld2100123	pSymB	N6B7v1_2380018	Chrs	regulated
PcaQ	N6B7v1_pld2100123	pSymB	N6B7v1_pld2100094	pSymB	regulated
PcaQ	N6B7v1_pld2100123	pSymB	N6B7v1_pld2100095	pSymB	regulated
PcaQ	N6B7v1_pld2100123	pSymB	N6B7v1_pld2100096	pSymB	operon
PcaQ	N6B7v1_pld2100123	pSymB	N6B7v1_pld2100097	pSymB	operon
PcaQ	N6B7v1_pld2100123	pSymB	N6B7v1_pld2100124	pSymB	regulated
PcaQ	N6B7v1_pld2100123	pSymB	N6B7v1_pld2100125	pSymB	operon
PcaQ	N6B7v1_pld2100123	pSymB	N6B7v1_pld2100126	pSymB	operon
PcaQ	N6B7v1_pld2100123	pSymB	N6B7v1_pld2100127	pSymB	operon
PcaQ	N6B7v1_pld2100123	pSymB	N6B7v1_pld2100136	pSymB	regulated
PcaQ	N6B7v1_pld2100123	pSymB	N6B7v1_pld2100137	pSymB	operon
PcaQ	N6B7v1_pld2100123	pSymB	N6B7v1_pld2100138	pSymB	operon
PcaQ	N6B7v1_pld2100123	pSymB	N6B7v1_pld2100139	pSymB	operon
PcaQ	N6B7v1_pld2100123	pSymB	N6B7v1_pld2100140	pSymB	operon
PcaQ	N6B7v1_pld2100123	pSymB	N6B7v1_psym1110033	pSymA	regulated
PcaQ	N6B7v1_pld2100123	pSymB	N6B7v1_psym1140100	pSymA	regulated
PcaQ	N6B7v1_pld2100123	pSymB	N6B7v1_psym2210014	pSymA	regulated
PcaQ	N6B7v1_pld2100123	pSymB	N6B7v1_psym2310007	pSymA	regulated
PcaQ	N6B7v1_pld2100123	pSymB	N6B7v1_psym2310008	pSymA	regulated
PcaQ	N6B7v1_pld2100123	pSymB	N6B7v1_psym2310009	pSymA	operon
PcaQ	N6B7v1_pld2100123	pSymB	N6B7v1_psym2310010	pSymA	operon
PckR	N6B7v1_1650076	Chrs	N6B7v1_1080002	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_1090003	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_1090004	Chrs	operon
PckR	N6B7v1_1650076	Chrs	N6B7v1_1090005	Chrs	operon
PckR	N6B7v1_1650076	Chrs	N6B7v1_1090007	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_1090008	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_1090009	Chrs	operon
PckR	N6B7v1_1650076	Chrs	N6B7v1_1090010	Chrs	operon
PckR	N6B7v1_1650076	Chrs	N6B7v1_1090011	Chrs	operon
PckR	N6B7v1_1650076	Chrs	N6B7v1_1090012	Chrs	operon
PckR	N6B7v1_1650076	Chrs	N6B7v1_1090079	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_1090080	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_1240020	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_1350119	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_1550043	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_1550044	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_1610002	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_1610003	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_1650054	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_1650055	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_1790038	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_1790039	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_1790059	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_1790060	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_1790072	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_1790073	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_1840002	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_1840014	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_1910001	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_1910002	Chrs	operon
PckR	N6B7v1_1650076	Chrs	N6B7v1_1940099	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_1980037	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_1980038	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_1980039	Chrs	operon
PckR	N6B7v1_1650076	Chrs	N6B7v1_2170005	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_2170006	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_220023	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_220024	Chrs	operon
PckR	N6B7v1_1650076	Chrs	N6B7v1_2330058	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_2380013	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_2610024	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_2610025	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_2660003	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_2660004	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_2660005	Chrs	operon
PckR	N6B7v1_1650076	Chrs	N6B7v1_2660006	Chrs	operon
PckR	N6B7v1_1650076	Chrs	N6B7v1_2660007	Chrs	operon
PckR	N6B7v1_1650076	Chrs	N6B7v1_2660020	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_2660021	Chrs	operon
PckR	N6B7v1_1650076	Chrs	N6B7v1_2660022	Chrs	operon
PckR	N6B7v1_1650076	Chrs	N6B7v1_2660023	Chrs	operon
PckR	N6B7v1_1650076	Chrs	N6B7v1_2660024	Chrs	operon
PckR	N6B7v1_1650076	Chrs	N6B7v1_2670006	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_2670007	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_320015	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_320016	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_320017	Chrs	operon
PckR	N6B7v1_1650076	Chrs	N6B7v1_400037	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_400038	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_400039	Chrs	operon
PckR	N6B7v1_1650076	Chrs	N6B7v1_710009	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_710010	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_800031	Chrs	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_990054	pSymB	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_pld2100017	pSymB	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_pld2100018	pSymB	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_pld2100019	pSymB	operon
PckR	N6B7v1_1650076	Chrs	N6B7v1_pld350034	pSymB	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_pld350050	pSymB	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_pld350051	pSymB	operon
PckR	N6B7v1_1650076	Chrs	N6B7v1_pld350052	pSymB	operon
PckR	N6B7v1_1650076	Chrs	N6B7v1_pld350053	pSymB	operon
PckR	N6B7v1_1650076	Chrs	N6B7v1_pld350144	pSymB	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_pld350145	pSymB	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_psym1620019	pSymA	regulated
PckR	N6B7v1_1650076	Chrs	N6B7v1_psym840039	pSymA	regulated
RbtR	N6B7v1_pld1030094	pSymB	N6B7v1_pld1030093	pSymB	regulated
RbtR	N6B7v1_pld1030094	pSymB	N6B7v1_pld250017	pSymB	regulated
RbtR	N6B7v1_pld1030094	pSymB	N6B7v1_pld250018	pSymB	operon
RbtR	N6B7v1_pld1030094	pSymB	N6B7v1_pld380059	pSymB	regulated
RbtR	N6B7v1_pld1030094	pSymB	N6B7v1_pld380060	pSymB	regulated
RbtR	N6B7v1_pld1030094	pSymB	N6B7v1_pld380061	pSymB	operon
RbtR	N6B7v1_pld1030094	pSymB	N6B7v1_pld380062	pSymB	operon
RbtR	N6B7v1_pld1030094	pSymB	N6B7v1_pld380063	pSymB	operon
RctR	N6B7v1_psym1060015	pSymA	N6B7v1_490004	UnMapped	regulated
RctR	N6B7v1_psym1060015	pSymA	N6B7v1_psym1100001	Chrs	regulated
RctR	N6B7v1_psym1060015	pSymA	N6B7v1_psym1100002	pSymB	regulated
RctR	N6B7v1_psym1060015	pSymA	N6B7v1_psym1110001	pSymA	regulated
RctR	N6B7v1_psym1060015	pSymA	N6B7v1_psym1110002	pSymA	operon
RctR	N6B7v1_psym1060015	pSymA	N6B7v1_psym1110003	pSymA	operon
RctR	N6B7v1_psym1060015	pSymA	N6B7v1_psym1470001	Chrs	regulated
RctR	N6B7v1_psym1060015	pSymA	N6B7v1_psym1470002	pSymB	regulated
RirA	N6B7v1_1090043	Chrs	N6B7v1_1090042	Chrs	regulated
RirA	N6B7v1_1090043	Chrs	N6B7v1_1090044	Chrs	operon
RirA	N6B7v1_1090043	Chrs	N6B7v1_1230017	Chrs	regulated
RirA	N6B7v1_1090043	Chrs	N6B7v1_1350093	Chrs	regulated
RirA	N6B7v1_1090043	Chrs	N6B7v1_1430056	Chrs	regulated
RirA	N6B7v1_1090043	Chrs	N6B7v1_1430057	Chrs	regulated
RirA	N6B7v1_1090043	Chrs	N6B7v1_1430061	Chrs	regulated
RirA	N6B7v1_1090043	Chrs	N6B7v1_1430062	Chrs	regulated
RirA	N6B7v1_1090043	Chrs	N6B7v1_1610027	Chrs	regulated
RirA	N6B7v1_1090043	Chrs	N6B7v1_1610028	Chrs	regulated
RirA	N6B7v1_1090043	Chrs	N6B7v1_1720035	Chrs	regulated
RirA	N6B7v1_1090043	Chrs	N6B7v1_1720036	Chrs	regulated
RirA	N6B7v1_1090043	Chrs	N6B7v1_1760008	Chrs	regulated
RirA	N6B7v1_1090043	Chrs	N6B7v1_1820036	Chrs	regulated
RirA	N6B7v1_1090043	Chrs	N6B7v1_1940052	Chrs	regulated
RirA	N6B7v1_1090043	Chrs	N6B7v1_1940137	Chrs	regulated
RirA	N6B7v1_1090043	Chrs	N6B7v1_2020005	Chrs	regulated
RirA	N6B7v1_1090043	Chrs	N6B7v1_2020006	Chrs	regulated
RirA	N6B7v1_1090043	Chrs	N6B7v1_2170005	Chrs	regulated
RirA	N6B7v1_1090043	Chrs	N6B7v1_2170006	Chrs	regulated
RirA	N6B7v1_1090043	Chrs	N6B7v1_220028	Chrs	regulated
