#Regulator	locus_tag	replicon	locus_tag	replicon	type
FixJ	SM0020_05957	pSymA	SM0020_22247	pSymA	regulated
FixJ	SM0020_05957	pSymA	SM0020_22982	UnMapped	regulated
FixJ	SM0020_05957	pSymA	SM0020_28035	Chrs	regulated
FixJ	SM0020_05957	pSymA	SM0020_28510	pSymA	regulated
FixJ	SM0020_05957	pSymA	SM0020_28515	pSymA	regulated
FixJ	SM0020_05957	pSymA	SM0020_29615	pSymB	regulated
FixJ	SM0020_05957	pSymA	SM0020_31477	Chrs	regulated
FixJ	SM0020_05957	pSymA	SM0020_31482	Chrs	regulated
FixJ	SM0020_05957	pSymA	SM0020_31487	Chrs	operon
FixK1	SM0020_28515	pSymA	SM0020_05802	pSymA	regulated
FixK1	SM0020_28515	pSymA	SM0020_05842	pSymA	regulated
FixK1	SM0020_28515	pSymA	SM0020_05892	pSymA	regulated
FixK1	SM0020_28515	pSymA	SM0020_05897	pSymA	regulated
FixK1	SM0020_28515	pSymA	SM0020_05942	pSymA	regulated
FixK1	SM0020_28515	pSymA	SM0020_05952	pSymA	regulated
FixK1	SM0020_28515	pSymA	SM0020_05957	pSymA	operon
FixK1	SM0020_28515	pSymA	SM0020_05962	pSymA	operon
FixK1	SM0020_28515	pSymA	SM0020_22182	pSymA	regulated
FixK1	SM0020_28515	pSymA	SM0020_22187	pSymA	operon
FixK1	SM0020_28515	pSymA	SM0020_22192	pSymA	operon
FixK1	SM0020_28515	pSymA	SM0020_22197	pSymA	operon
FixK1	SM0020_28515	pSymA	SM0020_22247	pSymA	regulated
FixK1	SM0020_28515	pSymA	SM0020_22982	UnMapped	regulated
FixK1	SM0020_28515	pSymA	SM0020_28035	Chrs	regulated
FixK1	SM0020_28515	pSymA	SM0020_28510	pSymA	regulated
FixK1	SM0020_28515	pSymA	SM0020_29615	pSymB	regulated
FixK1	SM0020_28515	pSymA	SM0020_31477	Chrs	regulated
FixK1	SM0020_28515	pSymA	SM0020_31482	Chrs	regulated
FixK1	SM0020_28515	pSymA	SM0020_31487	Chrs	operon
Fur	SM0020_17012	Chrs	SM0020_17007	Chrs	regulated
GlnBK	SM0020_10095	Chrs	SM0020_20541	Chrs	regulated
GlnBK	SM0020_10095	Chrs	SM0020_25107	Chrs	regulated
GlnBK	SM0020_10095	Chrs	SM0020_31880	Chrs	regulated
GlnBK	SM0020_10095	Chrs	SM0020_33613	Chrs	regulated
GlnBK	SM0020_15046	Chrs	SM0020_20541	Chrs	regulated
GlnBK	SM0020_15046	Chrs	SM0020_25107	Chrs	regulated
GlnBK	SM0020_15046	Chrs	SM0020_31880	Chrs	regulated
GlnBK	SM0020_15046	Chrs	SM0020_33613	Chrs	regulated
HpdR	SM0020_32582	Chrs	SM0020_06892	pSymA	regulated
HpdR	SM0020_32582	Chrs	SM0020_32587	Chrs	regulated
IolR	SM0020_09465	Chrs	SM0020_00620	pSymA	regulated
IolR	SM0020_09465	Chrs	SM0020_00795	pSymA	regulated
IolR	SM0020_09465	Chrs	SM0020_00800	pSymA	regulated
IolR	SM0020_09465	Chrs	SM0020_02135	pSymB	regulated
IolR	SM0020_09465	Chrs	SM0020_02140	pSymB	regulated
IolR	SM0020_09465	Chrs	SM0020_02145	pSymB	operon
IolR	SM0020_09465	Chrs	SM0020_02575	pSymB	regulated
IolR	SM0020_09465	Chrs	SM0020_02580	pSymB	regulated
IolR	SM0020_09465	Chrs	SM0020_03145	UnMapped	regulated
IolR	SM0020_09465	Chrs	SM0020_03150	UnMapped	operon
IolR	SM0020_09465	Chrs	SM0020_09450	Chrs	regulated
IolR	SM0020_09465	Chrs	SM0020_09455	Chrs	regulated
IolR	SM0020_09465	Chrs	SM0020_09470	Chrs	regulated
IolR	SM0020_09465	Chrs	SM0020_09475	Chrs	operon
IolR	SM0020_09465	Chrs	SM0020_11585	pSymB	regulated
IolR	SM0020_09465	Chrs	SM0020_16812	Chrs	regulated
IolR	SM0020_09465	Chrs	SM0020_16817	Chrs	regulated
IolR	SM0020_09465	Chrs	SM0020_16822	Chrs	operon
IolR	SM0020_09465	Chrs	SM0020_16827	Chrs	operon
IolR	SM0020_09465	Chrs	SM0020_16832	Chrs	operon
IolR	SM0020_09465	Chrs	SM0020_17487	pSymB	regulated
IolR	SM0020_09465	Chrs	SM0020_17522	pSymB	regulated
IolR	SM0020_09465	Chrs	SM0020_17527	pSymB	regulated
IolR	SM0020_09465	Chrs	SM0020_19934	pSymB	regulated
IolR	SM0020_09465	Chrs	SM0020_19939	pSymB	regulated
IolR	SM0020_09465	Chrs	SM0020_21722	pSymB	regulated
IolR	SM0020_09465	Chrs	SM0020_21727	pSymB	regulated
IolR	SM0020_09465	Chrs	SM0020_21732	pSymB	operon
IolR	SM0020_09465	Chrs	SM0020_21737	pSymB	operon
IolR	SM0020_09465	Chrs	SM0020_21747	pSymB	regulated
IolR	SM0020_09465	Chrs	SM0020_21842	pSymB	regulated
IolR	SM0020_09465	Chrs	SM0020_23017	UnMapped	regulated
IolR	SM0020_09465	Chrs	SM0020_23022	UnMapped	regulated
IolR	SM0020_09465	Chrs	SM0020_24288	pSymB	operon
IolR	SM0020_09465	Chrs	SM0020_24293	pSymB	regulated
IolR	SM0020_09465	Chrs	SM0020_24298	pSymB	operon
IolR	SM0020_09465	Chrs	SM0020_24303	pSymB	operon
IolR	SM0020_09465	Chrs	SM0020_24308	pSymB	operon
IolR	SM0020_09465	Chrs	SM0020_24313	pSymB	operon
IolR	SM0020_09465	Chrs	SM0020_27600	Chrs	regulated
IolR	SM0020_09465	Chrs	SM0020_28680	Chrs	regulated
IolR	SM0020_09465	Chrs	SM0020_29065	pSymA	regulated
IolR	SM0020_09465	Chrs	SM0020_29980	pSymB	regulated
IolR	SM0020_09465	Chrs	SM0020_29985	pSymB	regulated
LsrAB1	SM0020_32425	Chrs	SM0020_00950	pSymA	regulated
LsrAB1	SM0020_32425	Chrs	SM0020_00955	pSymA	operon
LsrAB1	SM0020_32425	Chrs	SM0020_00960	pSymA	operon
LsrAB1	SM0020_32425	Chrs	SM0020_00965	pSymA	operon
LsrAB1	SM0020_32425	Chrs	SM0020_11720	pSymB	regulated
LsrAB1	SM0020_32425	Chrs	SM0020_23502	pSymA	operon
LsrAB1	SM0020_14859	Chrs	SM0020_00950	pSymA	regulated
LsrAB1	SM0020_14859	Chrs	SM0020_00955	pSymA	operon
LsrAB1	SM0020_14859	Chrs	SM0020_00960	pSymA	operon
LsrAB1	SM0020_14859	Chrs	SM0020_00965	pSymA	operon
LsrAB1	SM0020_14859	Chrs	SM0020_11720	pSymB	regulated
LsrAB1	SM0020_14859	Chrs	SM0020_23502	pSymA	operon
MucR	SM0020_08411	Chrs	SM0020_08416	Chrs	operon
MucR	SM0020_08411	Chrs	SM0020_08421	Chrs	operon
MucR	SM0020_08411	Chrs	SM0020_08426	Chrs	operon
MucR	SM0020_08411	Chrs	SM0020_08431	Chrs	operon
MucR	SM0020_08411	Chrs	SM0020_08436	Chrs	operon
MucR	SM0020_08411	Chrs	SM0020_08441	Chrs	operon
MucR	SM0020_08411	Chrs	SM0020_08446	Chrs	operon
MucR	SM0020_08411	Chrs	SM0020_13497	pSymB	regulated
MucR	SM0020_08411	Chrs	SM0020_15886	Chrs	regulated
NifA	SM0020_23447	pSymA	SM0020_23467	pSymA	regulated
NifA	SM0020_23447	pSymA	SM0020_23482	pSymA	regulated
NifA	SM0020_23447	pSymA	SM0020_23487	pSymA	operon
NifA	SM0020_23447	pSymA	SM0020_23492	pSymA	operon
NifA	SM0020_23447	pSymA	SM0020_23497	pSymA	operon
NifA	SM0020_23447	pSymA	SM0020_23502	pSymA	operon
NodD1	SM0020_23647	pSymA	SM0020_23567	pSymA	regulated
NodD1	SM0020_23647	pSymA	SM0020_28490	pSymA	regulated
NodD2	SM0020_28495	pSymA	SM0020_23567	pSymA	regulated
NodD2	SM0020_28495	pSymA	SM0020_28490	pSymA	regulated
NodD3	SM0020_23532	pSymA	SM0020_23557	pSymA	regulated
NodD3	SM0020_23532	pSymA	SM0020_23567	pSymA	regulated
OxyR	SM0020_07827	Chrs	SM0020_07832	Chrs	regulated
PcaQ	SM0020_14669	pSymB	SM0020_14529	pSymB	regulated
PcaQ	SM0020_14669	pSymB	SM0020_14534	pSymB	regulated
PcaQ	SM0020_14669	pSymB	SM0020_14539	pSymB	operon
PcaQ	SM0020_14669	pSymB	SM0020_14544	pSymB	operon
PcaQ	SM0020_14669	pSymB	SM0020_21367	Chrs	regulated
PcaQ	SM0020_14669	pSymB	SM0020_22777	Chrs	regulated
PcaQ	SM0020_14669	pSymB	SM0020_22782	Chrs	regulated
PcaQ	SM0020_14669	pSymB	SM0020_22787	Chrs	operon
PcaQ	SM0020_14669	pSymB	SM0020_22792	Chrs	operon
PcaQ	SM0020_14669	pSymB	SM0020_22797	Chrs	operon
PcaQ	SM0020_14669	pSymB	SM0020_22802	Chrs	operon
PcaQ	SM0020_14669	pSymB	SM0020_22807	Chrs	operon
PcaQ	SM0020_14669	pSymB	SM0020_22812	Chrs	operon
PcaQ	SM0020_14669	pSymB	SM0020_23567	pSymA	regulated
PcaQ	SM0020_14669	pSymB	SM0020_23642	pSymA	regulated
PcaQ	SM0020_14669	pSymB	SM0020_23647	pSymA	regulated
PcaQ	SM0020_14669	pSymB	SM0020_28490	pSymA	regulated
PcaQ	SM0020_14669	pSymB	SM0020_28495	pSymA	regulated
PcaQ	SM0020_14669	pSymB	SM0020_28585	Chrs	regulated
PcaQ	SM0020_14669	pSymB	SM0020_28590	Chrs	regulated
PcaQ	SM0020_14669	pSymB	SM0020_33573	UnMapped	regulated
PcaQ	SM0020_14669	pSymB	SM0020_33578	UnMapped	operon
PcaQ	SM0020_14669	pSymB	SM0020_33583	UnMapped	operon
PcaQ	SM0020_14669	pSymB	SM0020_33588	UnMapped	operon
PckR	SM0020_13327	Chrs	SM0020_00455	pSymA	regulated
PckR	SM0020_13327	Chrs	SM0020_00460	pSymA	operon
PckR	SM0020_13327	Chrs	SM0020_01480	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_01485	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_01875	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_02060	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_02350	pSymB	regulated
PckR	SM0020_13327	Chrs	SM0020_02355	pSymB	regulated
PckR	SM0020_13327	Chrs	SM0020_02960	pSymB	regulated
PckR	SM0020_13327	Chrs	SM0020_07417	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_07442	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_08156	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_08161	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_08166	Chrs	operon
PckR	SM0020_13327	Chrs	SM0020_12787	pSymB	regulated
PckR	SM0020_13327	Chrs	SM0020_13237	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_13242	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_13912	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_13917	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_13922	Chrs	operon
PckR	SM0020_13327	Chrs	SM0020_14032	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_14037	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_16857	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_16862	Chrs	operon
PckR	SM0020_13327	Chrs	SM0020_16867	Chrs	operon
PckR	SM0020_13327	Chrs	SM0020_16872	Chrs	operon
PckR	SM0020_13327	Chrs	SM0020_16937	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_16942	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_18961	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_18966	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_19245	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_19250	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_19487	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_19492	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_19622	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_19627	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_21552	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_21557	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_23207	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_26196	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_28890	Chrs	regulated
PckR	SM0020_13327	Chrs	SM0020_30357	pSymA	regulated
RbtR	SM0020_04995	pSymB	SM0020_05000	pSymB	regulated
RbtR	SM0020_04995	pSymB	SM0020_05005	pSymB	operon
RbtR	SM0020_04995	pSymB	SM0020_05010	pSymB	operon
RbtR	SM0020_04995	pSymB	SM0020_05015	pSymB	operon
RbtR	SM0020_04995	pSymB	SM0020_05020	pSymB	operon
RbtR	SM0020_04995	pSymB	SM0020_05025	pSymB	operon
RbtR	SM0020_04995	pSymB	SM0020_05030	pSymB	operon
RbtR	SM0020_04995	pSymB	SM0020_11585	pSymB	regulated
RctR	SM0020_05567	pSymA	SM0020_06047	pSymA	regulated
RctR	SM0020_05567	pSymA	SM0020_06052	pSymA	regulated
RctR	SM0020_05567	pSymA	SM0020_18397	pSymB	regulated
RctR	SM0020_05567	pSymA	SM0020_18402	pSymB	operon
RctR	SM0020_05567	pSymA	SM0020_18407	pSymB	operon
RctR	SM0020_05567	pSymA	SM0020_18412	pSymB	operon
RctR	SM0020_05567	pSymA	SM0020_18417	pSymB	operon
RirA	SM0020_07617	Chrs	SM0020_04130	pSymB	regulated
RirA	SM0020_07617	Chrs	SM0020_04135	pSymB	regulated
RirA	SM0020_07617	Chrs	SM0020_07612	Chrs	regulated
RirA	SM0020_07617	Chrs	SM0020_11270	pSymB	regulated
RirA	SM0020_07617	Chrs	SM0020_11275	pSymB	regulated
RirA	SM0020_07617	Chrs	SM0020_11280	pSymB	operon
RirA	SM0020_07617	Chrs	SM0020_11370	pSymB	regulated
RirA	SM0020_07617	Chrs	SM0020_12842	pSymB	regulated
RirA	SM0020_07617	Chrs	SM0020_12847	pSymB	regulated
RirA	SM0020_07617	Chrs	SM0020_12852	pSymB	operon
RirA	SM0020_07617	Chrs	SM0020_12857	pSymB	operon
RirA	SM0020_07617	Chrs	SM0020_12862	pSymB	operon
RirA	SM0020_07617	Chrs	SM0020_12867	pSymB	operon
RirA	SM0020_07617	Chrs	SM0020_12872	pSymB	operon
RirA	SM0020_07617	Chrs	SM0020_12877	pSymB	operon
RirA	SM0020_07617	Chrs	SM0020_12882	pSymB	operon
RirA	SM0020_07617	Chrs	SM0020_12887	pSymB	operon
RirA	SM0020_07617	Chrs	SM0020_16216	Chrs	regulated
RirA	SM0020_07617	Chrs	SM0020_16221	Chrs	regulated
RirA	SM0020_07617	Chrs	SM0020_16426	Chrs	regulated
RirA	SM0020_07617	Chrs	SM0020_16431	Chrs	regulated
RirA	SM0020_07617	Chrs	SM0020_17117	pSymA	regulated
RirA	SM0020_07617	Chrs	SM0020_17122	pSymA	regulated
RirA	SM0020_07617	Chrs	SM0020_17127	pSymA	regulated
RirA	SM0020_07617	Chrs	SM0020_17132	pSymA	regulated
RirA	SM0020_07617	Chrs	SM0020_17137	pSymA	operon
RirA	SM0020_07617	Chrs	SM0020_17142	pSymA	operon
RirA	SM0020_07617	Chrs	SM0020_17147	pSymA	operon
RirA	SM0020_07617	Chrs	SM0020_17152	pSymA	operon
RirA	SM0020_07617	Chrs	SM0020_17862	Chrs	regulated
RirA	SM0020_07617	Chrs	SM0020_18412	pSymB	operon
RirA	SM0020_07617	Chrs	SM0020_18417	pSymB	operon
RirA	SM0020_07617	Chrs	SM0020_19487	Chrs	regulated
RirA	SM0020_07617	Chrs	SM0020_19492	Chrs	regulated
RirA	SM0020_07617	Chrs	SM0020_19717	Chrs	regulated
RirA	SM0020_07617	Chrs	SM0020_20636	Chrs	regulated
RirA	SM0020_07617	Chrs	SM0020_20861	Chrs	regulated
RirA	SM0020_07617	Chrs	SM0020_20866	Chrs	regulated
RirA	SM0020_07617	Chrs	SM0020_20871	Chrs	operon
RirA	SM0020_07617	Chrs	SM0020_23017	UnMapped	regulated
RirA	SM0020_07617	Chrs	SM0020_23022	UnMapped	regulated
RirA	SM0020_07617	Chrs	SM0020_23767	Chrs	regulated
RirA	SM0020_07617	Chrs	SM0020_24368	pSymB	regulated
RirA	SM0020_07617	Chrs	SM0020_26981	Chrs	regulated
RirA	SM0020_07617	Chrs	SM0020_26986	Chrs	operon
RirA	SM0020_07617	Chrs	SM0020_26991	Chrs	operon
RirA	SM0020_07617	Chrs	SM0020_26996	Chrs	operon
RirA	SM0020_07617	Chrs	SM0020_27001	Chrs	operon
RirA	SM0020_07617	Chrs	SM0020_31307	pSymB	regulated
RirA	SM0020_07617	Chrs	SM0020_31312	pSymB	regulated
RirA	SM0020_07617	Chrs	SM0020_31317	pSymB	operon
RirA	SM0020_07617	Chrs	SM0020_31674	Chrs	regulated
RirA	SM0020_07617	Chrs	SM0020_31679	Chrs	regulated
RirA	SM0020_07617	Chrs	SM0020_31880	Chrs	regulated
RirA	SM0020_07617	Chrs	SM0020_33613	Chrs	regulated
RpoE9	SM0020_09735	pSymB	SM0020_09740	pSymB	regulated
SM-b20537	SM0020_05175	pSymB	SM0020_02425	pSymB	regulated
SM-b20537	SM0020_05175	pSymB	SM0020_02430	pSymB	regulated
SM-b20537	SM0020_05175	pSymB	SM0020_05180	pSymB	regulated
SM-b20537	SM0020_05175	pSymB	SM0020_23102	UnMapped	regulated
SM-b20667	SM0020_04690	pSymB	SM0020_04695	pSymB	regulated
SM-b20667	SM0020_04690	pSymB	SM0020_04700	pSymB	operon
SM-b20667	SM0020_04690	pSymB	SM0020_04705	pSymB	operon
SM-b20717	SM0020_09820	pSymB	SM0020_02545	pSymB	regulated
SM-b20717	SM0020_09820	pSymB	SM0020_02550	pSymB	operon
SM-b20717	SM0020_09820	pSymB	SM0020_10945	pSymA	regulated
SM-b20717	SM0020_09820	pSymB	SM0020_11790	pSymB	regulated
SM-b20717	SM0020_09820	pSymB	SM0020_11795	pSymB	operon
SM-b20717	SM0020_09820	pSymB	SM0020_11800	pSymB	operon
SM-b20717	SM0020_09820	pSymB	SM0020_11805	pSymB	operon
SM-b20717	SM0020_09820	pSymB	SM0020_11810	pSymB	operon
SM-b20717	SM0020_09820	pSymB	SM0020_11845	pSymB	regulated
SM-b20717	SM0020_09820	pSymB	SM0020_11850	pSymB	operon
SM-b20717	SM0020_09820	pSymB	SM0020_17557	pSymB	regulated
SM-b20717	SM0020_09820	pSymB	SM0020_17562	pSymB	regulated
SM-b20717	SM0020_09820	pSymB	SM0020_17567	pSymB	operon
SM-b20717	SM0020_09820	pSymB	SM0020_17572	pSymB	operon
SM-b20717	SM0020_17557	pSymB	SM0020_02545	pSymB	regulated
SM-b20717	SM0020_17557	pSymB	SM0020_02550	pSymB	operon
SM-b20717	SM0020_17557	pSymB	SM0020_10945	pSymA	regulated
SM-b20717	SM0020_17557	pSymB	SM0020_11790	pSymB	regulated
SM-b20717	SM0020_17557	pSymB	SM0020_11795	pSymB	operon
SM-b20717	SM0020_17557	pSymB	SM0020_11800	pSymB	operon
SM-b20717	SM0020_17557	pSymB	SM0020_11805	pSymB	operon
SM-b20717	SM0020_17557	pSymB	SM0020_11810	pSymB	operon
SM-b20717	SM0020_17557	pSymB	SM0020_11845	pSymB	regulated
SM-b20717	SM0020_17557	pSymB	SM0020_11850	pSymB	operon
SM-b20717	SM0020_17557	pSymB	SM0020_17562	pSymB	regulated
SM-b20717	SM0020_17557	pSymB	SM0020_17567	pSymB	operon
SM-b20717	SM0020_17557	pSymB	SM0020_17572	pSymB	operon
SM-b21372	SM0020_22602	pSymB	SM0020_11940	pSymB	regulated
SM-b21372	SM0020_22602	pSymB	SM0020_11945	pSymB	regulated
SM-b21372	SM0020_22602	pSymB	SM0020_22577	pSymB	regulated
SM-b21372	SM0020_22602	pSymB	SM0020_26001	Chrs	regulated
SM-b21372	SM0020_22602	pSymB	SM0020_26006	Chrs	operon
SM-b21372	SM0020_22602	pSymB	SM0020_26011	Chrs	operon
SM-b21372	SM0020_22602	pSymB	SM0020_26016	Chrs	operon
SM-b21598	SM0020_11315	pSymB	SM0020_11320	pSymB	regulated
SM-b21598	SM0020_11315	pSymB	SM0020_11325	pSymB	operon
SM-b21598	SM0020_11315	pSymB	SM0020_11330	pSymB	operon
SM-b21598	SM0020_11315	pSymB	SM0020_11335	pSymB	operon
SM-b21598	SM0020_11315	pSymB	SM0020_11340	pSymB	operon
SM-b21598	SM0020_11315	pSymB	SM0020_11345	pSymB	operon
SM-b21706	SM0020_14394	pSymB	SM0020_14389	pSymB	regulated
SM-b21706	SM0020_14394	pSymB	SM0020_14399	pSymB	operon
SMc03165	SM0020_13182	Chrs	SM0020_13187	Chrs	operon
SMc03165	SM0020_13182	Chrs	SM0020_13192	Chrs	operon
SMc03165	SM0020_13182	Chrs	SM0020_13197	Chrs	regulated
SMc04401	SM0020_30872	Chrs	SM0020_30877	Chrs	regulated
STM3633	SM0020_02210	pSymB	SM0020_02205	pSymB	regulated
STM3633	SM0020_02210	pSymB	SM0020_04720	pSymB	regulated
STM3633	SM0020_02210	pSymB	SM0020_04725	pSymB	regulated
STM3633	SM0020_02210	pSymB	SM0020_13237	Chrs	regulated
STM3633	SM0020_02210	pSymB	SM0020_13242	Chrs	regulated
STM3633	SM0020_02210	pSymB	SM0020_13912	Chrs	regulated
STM3633	SM0020_02210	pSymB	SM0020_13917	Chrs	regulated
STM3633	SM0020_02210	pSymB	SM0020_13922	Chrs	operon
STM3633	SM0020_02210	pSymB	SM0020_19487	Chrs	regulated
STM3633	SM0020_02210	pSymB	SM0020_19492	Chrs	regulated
ThuR	SM0020_02345	pSymB	SM0020_02350	pSymB	regulated
ThuR	SM0020_02345	pSymB	SM0020_02355	pSymB	regulated
ThuR	SM0020_02345	pSymB	SM0020_05562	pSymA	regulated
ThuR	SM0020_02345	pSymB	SM0020_05567	pSymA	regulated
ThuR	SM0020_02345	pSymB	SM0020_06047	pSymA	regulated
ThuR	SM0020_02345	pSymB	SM0020_06052	pSymA	regulated
ThuR	SM0020_02345	pSymB	SM0020_07802	Chrs	regulated
ThuR	SM0020_02345	pSymB	SM0020_07807	Chrs	regulated
ThuR	SM0020_02345	pSymB	SM0020_09785	pSymB	regulated
ThuR	SM0020_02345	pSymB	SM0020_09790	pSymB	regulated
ThuR	SM0020_02345	pSymB	SM0020_09795	pSymB	operon
ThuR	SM0020_02345	pSymB	SM0020_10510	Chrs	regulated
ThuR	SM0020_02345	pSymB	SM0020_10515	Chrs	operon
ThuR	SM0020_02345	pSymB	SM0020_13912	Chrs	regulated
ThuR	SM0020_02345	pSymB	SM0020_13917	Chrs	regulated
ThuR	SM0020_02345	pSymB	SM0020_13922	Chrs	operon
ThuR	SM0020_02345	pSymB	SM0020_15401	Chrs	regulated
ThuR	SM0020_02345	pSymB	SM0020_15796	Chrs	regulated
ThuR	SM0020_02345	pSymB	SM0020_15801	Chrs	regulated
ThuR	SM0020_02345	pSymB	SM0020_15806	Chrs	regulated
ThuR	SM0020_02345	pSymB	SM0020_16593	Chrs	regulated
ThuR	SM0020_02345	pSymB	SM0020_16598	Chrs	regulated
ThuR	SM0020_02345	pSymB	SM0020_18397	pSymB	regulated
ThuR	SM0020_02345	pSymB	SM0020_18402	pSymB	operon
ThuR	SM0020_02345	pSymB	SM0020_18407	pSymB	operon
ThuR	SM0020_02345	pSymB	SM0020_18412	pSymB	operon
ThuR	SM0020_02345	pSymB	SM0020_18417	pSymB	operon
ThuR	SM0020_02345	pSymB	SM0020_22352	Chrs	regulated
ThuR	SM0020_02345	pSymB	SM0020_22357	Chrs	operon
ThuR	SM0020_02345	pSymB	SM0020_23937	Chrs	regulated
ThuR	SM0020_02345	pSymB	SM0020_23942	Chrs	regulated
ThuR	SM0020_02345	pSymB	SM0020_27735	Chrs	regulated
ThuR	SM0020_02345	pSymB	SM0020_30422	Chrs	regulated
ThuR	SM0020_02345	pSymB	SM0020_30427	Chrs	regulated
ThuR	SM0020_02345	pSymB	SM0020_31172	Chrs	regulated
XylR	SM0020_29995	pSymB	SM0020_00390	pSymA	regulated
XylR	SM0020_29995	pSymB	SM0020_01700	Chrs	regulated
XylR	SM0020_29995	pSymB	SM0020_13507	pSymB	regulated
XylR	SM0020_29995	pSymB	SM0020_13512	pSymB	regulated
XylR	SM0020_29995	pSymB	SM0020_13517	pSymB	operon
XylR	SM0020_29995	pSymB	SM0020_13522	pSymB	operon
XylR	SM0020_29995	pSymB	SM0020_13527	pSymB	operon
XylR	SM0020_29995	pSymB	SM0020_13532	pSymB	operon
XylR	SM0020_29995	pSymB	SM0020_13537	pSymB	operon
XylR	SM0020_29995	pSymB	SM0020_13542	pSymB	operon
XylR	SM0020_29995	pSymB	SM0020_13547	pSymB	operon
XylR	SM0020_29995	pSymB	SM0020_13552	pSymB	operon
XylR	SM0020_29995	pSymB	SM0020_30000	pSymB	regulated
XylR	SM0020_29995	pSymB	SM0020_30005	pSymB	operon
XylR	SM0020_29995	pSymB	SM0020_30010	pSymB	operon
YE2053	SM0020_02580	pSymB	SM0020_00620	pSymA	regulated
