#Regulator	locus_tag	replicon	locus_tag	replicon	type
FixK1	KH46Bv1_psym1670001	UnMapped	KH46Bv1_pld640005	UnMapped	regulated
FixK1	KH46Bv1_psym1670001	UnMapped	KH46Bv1_psym1540010	pSymA	regulated
FixK1	KH46Bv1_psym1670001	UnMapped	KH46Bv1_psym1670002	pSymA	regulated
FixK1	KH46Bv1_psym1670001	UnMapped	KH46Bv1_psym1670003	pSymA	operon
FixK1	KH46Bv1_psym1670001	UnMapped	KH46Bv1_psym1670004	pSymA	operon
FixK1	KH46Bv1_psym1670001	UnMapped	KH46Bv1_psym470024	pSymA	regulated
FixK1	KH46Bv1_psym1670001	UnMapped	KH46Bv1_psym470025	pSymA	regulated
FixK1	KH46Bv1_psym1670001	UnMapped	KH46Bv1_psym650063	pSymA	regulated
Fur	KH46Bv1_1290023	Chrs	KH46Bv1_1290022	Chrs	regulated
GlnBK	KH46Bv1_1230003	Chrs	KH46Bv1_1640027	Chrs	regulated
GlnBK	KH46Bv1_1230003	Chrs	KH46Bv1_1680024	Chrs	regulated
GlnBK	KH46Bv1_1230003	Chrs	KH46Bv1_1680025	Chrs	regulated
GlnBK	KH46Bv1_1230003	Chrs	KH46Bv1_1680026	Chrs	operon
GlnBK	KH46Bv1_1230003	Chrs	KH46Bv1_1680027	Chrs	regulated
GlnBK	KH46Bv1_1230003	Chrs	KH46Bv1_270011	Chrs	regulated
GlnBK	KH46Bv1_1230003	Chrs	KH46Bv1_270012	Chrs	regulated
GlnBK	KH46Bv1_1230003	Chrs	KH46Bv1_270013	Chrs	operon
GlnBK	KH46Bv1_1230003	Chrs	KH46Bv1_270014	Chrs	operon
GlnBK	KH46Bv1_1230003	Chrs	KH46Bv1_740025	Chrs	regulated
GlnBK	KH46Bv1_1230003	Chrs	KH46Bv1_740026	Chrs	operon
GlnBK	KH46Bv1_1230003	Chrs	KH46Bv1_740027	Chrs	operon
GlnBK	KH46Bv1_1230003	Chrs	KH46Bv1_80010	Chrs	regulated
GlnBK	KH46Bv1_1230003	Chrs	KH46Bv1_80011	Chrs	operon
GlnBK	KH46Bv1_1230003	Chrs	KH46Bv1_pld1110088	pSymB	regulated
GlnBK	KH46Bv1_1230003	Chrs	KH46Bv1_pld1110089	pSymB	regulated
GlnBK	KH46Bv1_1230003	Chrs	KH46Bv1_psym1080011	pSymA	regulated
GlnBK	KH46Bv1_1230003	Chrs	KH46Bv1_psym1080012	pSymA	regulated
GlnBK	KH46Bv1_1230003	Chrs	KH46Bv1_psym1080019	pSymA	regulated
GlnBK	KH46Bv1_1230003	Chrs	KH46Bv1_psym1080020	pSymA	regulated
GlnBK	KH46Bv1_1230003	Chrs	KH46Bv1_psym1080021	pSymA	operon
GlnBK	KH46Bv1_1190021	Chrs	KH46Bv1_1640027	Chrs	regulated
GlnBK	KH46Bv1_1190021	Chrs	KH46Bv1_1680024	Chrs	regulated
GlnBK	KH46Bv1_1190021	Chrs	KH46Bv1_1680025	Chrs	regulated
GlnBK	KH46Bv1_1190021	Chrs	KH46Bv1_1680026	Chrs	operon
GlnBK	KH46Bv1_1190021	Chrs	KH46Bv1_1680027	Chrs	regulated
GlnBK	KH46Bv1_1190021	Chrs	KH46Bv1_270011	Chrs	regulated
GlnBK	KH46Bv1_1190021	Chrs	KH46Bv1_270012	Chrs	regulated
GlnBK	KH46Bv1_1190021	Chrs	KH46Bv1_270013	Chrs	operon
GlnBK	KH46Bv1_1190021	Chrs	KH46Bv1_270014	Chrs	operon
GlnBK	KH46Bv1_1190021	Chrs	KH46Bv1_740025	Chrs	regulated
GlnBK	KH46Bv1_1190021	Chrs	KH46Bv1_740026	Chrs	operon
GlnBK	KH46Bv1_1190021	Chrs	KH46Bv1_740027	Chrs	operon
GlnBK	KH46Bv1_1190021	Chrs	KH46Bv1_80010	Chrs	regulated
GlnBK	KH46Bv1_1190021	Chrs	KH46Bv1_80011	Chrs	operon
GlnBK	KH46Bv1_1190021	Chrs	KH46Bv1_pld1110088	pSymB	regulated
GlnBK	KH46Bv1_1190021	Chrs	KH46Bv1_pld1110089	pSymB	regulated
GlnBK	KH46Bv1_1190021	Chrs	KH46Bv1_psym1080011	pSymA	regulated
GlnBK	KH46Bv1_1190021	Chrs	KH46Bv1_psym1080012	pSymA	regulated
GlnBK	KH46Bv1_1190021	Chrs	KH46Bv1_psym1080019	pSymA	regulated
GlnBK	KH46Bv1_1190021	Chrs	KH46Bv1_psym1080020	pSymA	regulated
GlnBK	KH46Bv1_1190021	Chrs	KH46Bv1_psym1080021	pSymA	operon
HpdR	KH46Bv1_1300006	Chrs	KH46Bv1_1300007	Chrs	regulated
HpdR	KH46Bv1_1300006	Chrs	KH46Bv1_750021	Chrs	regulated
HpdR	KH46Bv1_1300006	Chrs	KH46Bv1_750022	Chrs	operon
IolR	KH46Bv1_60017	Chrs	KH46Bv1_1090023	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_1090024	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_110001	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_110002	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_110003	Chrs	operon
IolR	KH46Bv1_60017	Chrs	KH46Bv1_110004	Chrs	operon
IolR	KH46Bv1_60017	Chrs	KH46Bv1_110005	Chrs	operon
IolR	KH46Bv1_60017	Chrs	KH46Bv1_1190034	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_1280009	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_1280010	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_1350017	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_1350018	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_1490072	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_1490073	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_1530012	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_190044	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_190045	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_260004	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_260005	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_300016	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_320024	UnMapped	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_430012	pSymB	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_430013	pSymB	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_430014	pSymB	operon
IolR	KH46Bv1_60017	Chrs	KH46Bv1_430015	pSymB	operon
IolR	KH46Bv1_60017	Chrs	KH46Bv1_540018	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_540019	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_60016	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_60019	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_60020	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_740139	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_740140	Chrs	operon
IolR	KH46Bv1_60017	Chrs	KH46Bv1_750057	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_750058	Chrs	operon
IolR	KH46Bv1_60017	Chrs	KH46Bv1_810003	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_810004	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_890025	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_890026	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_890027	Chrs	operon
IolR	KH46Bv1_60017	Chrs	KH46Bv1_940034	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_970082	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_970083	Chrs	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_970084	Chrs	operon
IolR	KH46Bv1_60017	Chrs	KH46Bv1_970085	Chrs	operon
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld1100074	pSymB	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld1460093	pSymB	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld1590008	pSymB	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld1590009	pSymB	operon
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld1590114	pSymB	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld1590115	pSymB	operon
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld1590116	pSymB	operon
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld1590117	pSymB	operon
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld1590118	pSymB	operon
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld1600176	pSymB	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld1600177	pSymB	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld200004	pSymB	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld200005	pSymB	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld410048	pSymB	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld410049	pSymB	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld620017	pSymB	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld620018	pSymB	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld620022	pSymB	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld620023	pSymB	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld620024	pSymB	operon
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld690060	pSymB	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld690061	pSymB	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld690107	pSymB	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld690108	pSymB	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld710047	pSymB	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld710048	pSymB	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld710049	pSymB	operon
IolR	KH46Bv1_60017	Chrs	KH46Bv1_pld760080	pSymB	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_psym1080035	pSymA	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_psym1080036	pSymA	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_psym1080037	pSymA	operon
IolR	KH46Bv1_60017	Chrs	KH46Bv1_psym1080038	pSymA	operon
IolR	KH46Bv1_60017	Chrs	KH46Bv1_psym1080039	pSymA	operon
IolR	KH46Bv1_60017	Chrs	KH46Bv1_psym1080040	pSymA	operon
IolR	KH46Bv1_60017	Chrs	KH46Bv1_psym650046	pSymA	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_psym650047	pSymA	operon
IolR	KH46Bv1_60017	Chrs	KH46Bv1_psym650048	pSymA	operon
IolR	KH46Bv1_60017	Chrs	KH46Bv1_psym650049	pSymA	operon
IolR	KH46Bv1_60017	Chrs	KH46Bv1_psym650050	pSymA	operon
IolR	KH46Bv1_60017	Chrs	KH46Bv1_psym650051	pSymA	operon
IolR	KH46Bv1_60017	Chrs	KH46Bv1_psym670038	pSymA	regulated
IolR	KH46Bv1_60017	Chrs	KH46Bv1_psym820104	pSymA	regulated
LsrAB1	KH46Bv1_1630108	Chrs	KH46Bv1_230002	pSymA	regulated
LsrAB1	KH46Bv1_1630108	Chrs	KH46Bv1_230003	pSymA	regulated
LsrAB1	KH46Bv1_1630108	Chrs	KH46Bv1_230004	pSymA	operon
LsrAB1	KH46Bv1_1630108	Chrs	KH46Bv1_230005	pSymA	operon
LsrAB1	KH46Bv1_1630108	Chrs	KH46Bv1_610159	pSymA	regulated
LsrAB1	KH46Bv1_1630108	Chrs	KH46Bv1_780079	pSymA	regulated
LsrAB1	KH46Bv1_1630108	Chrs	KH46Bv1_pld200004	pSymB	regulated
LsrAB1	KH46Bv1_1630108	Chrs	KH46Bv1_pld200005	pSymB	regulated
LsrAB1	KH46Bv1_1490094	Chrs	KH46Bv1_230002	pSymA	regulated
LsrAB1	KH46Bv1_1490094	Chrs	KH46Bv1_230003	pSymA	regulated
LsrAB1	KH46Bv1_1490094	Chrs	KH46Bv1_230004	pSymA	operon
LsrAB1	KH46Bv1_1490094	Chrs	KH46Bv1_230005	pSymA	operon
LsrAB1	KH46Bv1_1490094	Chrs	KH46Bv1_610159	pSymA	regulated
LsrAB1	KH46Bv1_1490094	Chrs	KH46Bv1_780079	pSymA	regulated
LsrAB1	KH46Bv1_1490094	Chrs	KH46Bv1_pld200004	pSymB	regulated
LsrAB1	KH46Bv1_1490094	Chrs	KH46Bv1_pld200005	pSymB	regulated
MucR	KH46Bv1_80037	Chrs	KH46Bv1_300016	Chrs	regulated
MucR	KH46Bv1_80037	Chrs	KH46Bv1_pld1590092	pSymB	regulated
MucR	KH46Bv1_80037	Chrs	KH46Bv1_pld1590093	pSymB	operon
NesR	KH46Bv1_750017	Chrs	KH46Bv1_1290071	Chrs	regulated
NesR	KH46Bv1_750017	Chrs	KH46Bv1_1350057	Chrs	regulated
NesR	KH46Bv1_750017	Chrs	KH46Bv1_1570011	Chrs	regulated
NesR	KH46Bv1_750017	Chrs	KH46Bv1_810006	Chrs	regulated
NesR	KH46Bv1_750017	Chrs	KH46Bv1_810007	Chrs	operon
NesR	KH46Bv1_750017	Chrs	KH46Bv1_960023	Chrs	regulated
NifA	KH46Bv1_psym1520039	pSymA	KH46Bv1_psym1520031	pSymA	regulated
NifA	KH46Bv1_psym1520039	pSymA	KH46Bv1_psym1520033	pSymA	regulated
NifA	KH46Bv1_psym1520039	pSymA	KH46Bv1_psym1520034	pSymA	regulated
NifA	KH46Bv1_psym1520039	pSymA	KH46Bv1_psym1520035	pSymA	operon
NifA	KH46Bv1_psym1520039	pSymA	KH46Bv1_psym1520036	pSymA	operon
NifA	KH46Bv1_psym1520039	pSymA	KH46Bv1_psym1520037	pSymA	operon
NodD1	KH46Bv1_psym1510013	pSymA	KH46Bv1_psym1180001	UnMapped	regulated
NodD1	KH46Bv1_psym1510013	pSymA	KH46Bv1_psym1520006	pSymA	regulated
NodD1	KH46Bv1_psym1510013	pSymA	KH46Bv1_psym1520066	pSymA	regulated
NodD2	KH46Bv1_550006	pSymA	KH46Bv1_psym1180001	UnMapped	regulated
NodD2	KH46Bv1_550006	pSymA	KH46Bv1_psym1520006	pSymA	regulated
NodD2	KH46Bv1_550006	pSymA	KH46Bv1_psym1520066	pSymA	regulated
NodD3	KH46Bv1_psym1520021	pSymA	KH46Bv1_psym1180001	UnMapped	regulated
NodD3	KH46Bv1_psym1520021	pSymA	KH46Bv1_psym1520006	pSymA	regulated
NtrR	KH46Bv1_1680033	Chrs	KH46Bv1_1680034	Chrs	regulated
OxyR	KH46Bv1_260009	Chrs	KH46Bv1_260010	Chrs	regulated
PcaQ	KH46Bv1_pld710147	pSymB	KH46Bv1_1320021	Chrs	regulated
PcaQ	KH46Bv1_pld710147	pSymB	KH46Bv1_1320022	Chrs	regulated
PcaQ	KH46Bv1_pld710147	pSymB	KH46Bv1_1530018	Chrs	regulated
PcaQ	KH46Bv1_pld710147	pSymB	KH46Bv1_550006	pSymA	regulated
PcaQ	KH46Bv1_pld710147	pSymB	KH46Bv1_560011	UnMapped	regulated
PcaQ	KH46Bv1_pld710147	pSymB	KH46Bv1_700024	Chrs	regulated
PcaQ	KH46Bv1_pld710147	pSymB	KH46Bv1_700025	Chrs	regulated
PcaQ	KH46Bv1_pld710147	pSymB	KH46Bv1_700026	Chrs	operon
PcaQ	KH46Bv1_pld710147	pSymB	KH46Bv1_pld1590024	pSymB	regulated
PcaQ	KH46Bv1_pld710147	pSymB	KH46Bv1_pld710120	pSymB	regulated
PcaQ	KH46Bv1_pld710147	pSymB	KH46Bv1_pld710148	pSymB	regulated
PcaQ	KH46Bv1_pld710147	pSymB	KH46Bv1_pld710149	pSymB	operon
PcaQ	KH46Bv1_pld710147	pSymB	KH46Bv1_pld710150	pSymB	operon
PcaQ	KH46Bv1_pld710147	pSymB	KH46Bv1_pld710151	pSymB	operon
PcaQ	KH46Bv1_pld710147	pSymB	KH46Bv1_pld710161	pSymB	regulated
PcaQ	KH46Bv1_pld710147	pSymB	KH46Bv1_pld710162	pSymB	operon
PcaQ	KH46Bv1_pld710147	pSymB	KH46Bv1_pld710163	pSymB	operon
PcaQ	KH46Bv1_pld710147	pSymB	KH46Bv1_pld710164	pSymB	operon
PcaQ	KH46Bv1_pld710147	pSymB	KH46Bv1_pld710165	pSymB	operon
PcaQ	KH46Bv1_pld710147	pSymB	KH46Bv1_psym1180001	UnMapped	regulated
PcaQ	KH46Bv1_pld710147	pSymB	KH46Bv1_psym1520006	pSymA	regulated
PcaQ	KH46Bv1_pld710147	pSymB	KH46Bv1_psym1520066	pSymA	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_1090002	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_1090003	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_1090023	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_1090024	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_1090036	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_1090037	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_110001	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_110002	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_110003	Chrs	operon
PckR	KH46Bv1_220074	Chrs	KH46Bv1_110004	Chrs	operon
PckR	KH46Bv1_220074	Chrs	KH46Bv1_110005	Chrs	operon
PckR	KH46Bv1_220074	Chrs	KH46Bv1_1190034	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_1220002	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_1220003	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_1350017	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_1350018	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_1490072	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_1490073	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_1530012	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_1570004	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_1570005	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_1570006	Chrs	operon
PckR	KH46Bv1_220074	Chrs	KH46Bv1_1570007	Chrs	operon
PckR	KH46Bv1_220074	Chrs	KH46Bv1_1580034	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_1640103	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_1640104	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_190044	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_190045	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_220052	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_220053	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_220083	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_260004	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_260005	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_300016	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_40133	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_480011	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_480012	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_540010	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_540011	Chrs	operon
PckR	KH46Bv1_220074	Chrs	KH46Bv1_740086	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_740087	Chrs	operon
PckR	KH46Bv1_220074	Chrs	KH46Bv1_750057	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_750058	Chrs	operon
PckR	KH46Bv1_220074	Chrs	KH46Bv1_810003	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_810004	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_890025	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_890026	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_890027	Chrs	operon
PckR	KH46Bv1_220074	Chrs	KH46Bv1_90059	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_90060	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_940034	Chrs	regulated
PckR	KH46Bv1_220074	Chrs	KH46Bv1_pld1100074	pSymB	regulated
