#Regulator	locus_tag	replicon	locus_tag	replicon	type
IolR	SMC438_004159	Chrs	SMC438_000945	Chrs	operon
IolR	SMC438_004159	Chrs	SMC438_000946	Chrs	operon
IolR	SMC438_004159	Chrs	SMC438_001196	pSymA	regulated
IolR	SMC438_004159	Chrs	SMC438_001197	pSymA	regulated
IolR	SMC438_004159	Chrs	SMC438_001235	pSymA	regulated
IolR	SMC438_004159	Chrs	SMC438_001503	pSymB	regulated
IolR	SMC438_004159	Chrs	SMC438_001504	pSymB	regulated
IolR	SMC438_004159	Chrs	SMC438_001510	pSymB	regulated
IolR	SMC438_004159	Chrs	SMC438_001511	pSymB	operon
IolR	SMC438_004159	Chrs	SMC438_002525	UnMapped	regulated
IolR	SMC438_004159	Chrs	SMC438_002526	UnMapped	regulated
IolR	SMC438_004159	Chrs	SMC438_003606	Chrs	regulated
IolR	SMC438_004159	Chrs	SMC438_003607	Chrs	operon
IolR	SMC438_004159	Chrs	SMC438_004158	Chrs	regulated
IolR	SMC438_004159	Chrs	SMC438_004956	pSymB	regulated
IolR	SMC438_004159	Chrs	SMC438_004957	pSymB	regulated
IolR	SMC438_004159	Chrs	SMC438_005025	pSymB	regulated
IolR	SMC438_004159	Chrs	SMC438_005026	pSymB	regulated
IolR	SMC438_004159	Chrs	SMC438_005488	pSymB	regulated
IolR	SMC438_004159	Chrs	SMC438_005489	pSymB	regulated
IolR	SMC438_004159	Chrs	SMC438_005490	pSymB	operon
IolR	SMC438_004159	Chrs	SMC438_005491	pSymB	operon
IolR	SMC438_004159	Chrs	SMC438_005592	pSymB	regulated
IolR	SMC438_004159	Chrs	SMC438_005634	pSymB	regulated
IolR	SMC438_004159	Chrs	SMC438_005678	pSymA	regulated
IolR	SMC438_004159	Chrs	SMC438_005679	pSymA	operon
IolR	SMC438_004159	Chrs	SMC438_005680	pSymA	operon
LsrAB1	SMC438_001767	Chrs	SMC438_004582	UnMapped	regulated
LsrAB1	SMC438_000778	Chrs	SMC438_004582	UnMapped	regulated
MucR	SMC438_002216	Chrs	SMC438_002568	pSymB	regulated
MucR	SMC438_002216	Chrs	SMC438_005120	Chrs	regulated
NesR	SMC438_007007	Chrs	SMC438_002500	Chrs	regulated
NesR	SMC438_007007	Chrs	SMC438_003451	Chrs	regulated
NesR	SMC438_007007	Chrs	SMC438_004353	Chrs	regulated
NesR	SMC438_007007	Chrs	SMC438_005094	Chrs	regulated
NodD1	SMC438_006829	pSymA	SMC438_002273	pSymA	regulated
NodD1	SMC438_006829	pSymA	SMC438_002274	pSymA	regulated
NodD1	SMC438_006829	pSymA	SMC438_004411	pSymA	regulated
NodD1	SMC438_006829	pSymA	SMC438_006611	pSymA	regulated
NodD2	SMC438_002158	pSymB	SMC438_002273	pSymA	regulated
NodD2	SMC438_002158	pSymB	SMC438_002274	pSymA	regulated
NodD2	SMC438_002158	pSymB	SMC438_006611	pSymA	regulated
NodD3	SMC438_001034	pSymA	SMC438_002273	pSymA	regulated
NodD3	SMC438_001034	pSymA	SMC438_002274	pSymA	regulated
NodD3	SMC438_001034	pSymA	SMC438_006611	pSymA	regulated
PcaQ	SMC438_003987	pSymB	SMC438_004088	pSymB	regulated
PcaQ	SMC438_003987	pSymB	SMC438_004089	pSymB	regulated
PcaQ	SMC438_003987	pSymB	SMC438_004090	pSymB	operon
PcaQ	SMC438_003987	pSymB	SMC438_004091	pSymB	operon
PcaQ	SMC438_003987	pSymB	SMC438_004752	pSymA	regulated
PcaQ	SMC438_003987	pSymB	SMC438_005235	Chrs	regulated
PcaQ	SMC438_003987	pSymB	SMC438_005236	Chrs	regulated
PcaQ	SMC438_003987	pSymB	SMC438_005237	Chrs	operon
PcaQ	SMC438_003987	pSymB	SMC438_005238	Chrs	operon
PcaQ	SMC438_003987	pSymB	SMC438_005239	Chrs	operon
PcaQ	SMC438_003987	pSymB	SMC438_005240	Chrs	operon
PcaQ	SMC438_003987	pSymB	SMC438_005241	Chrs	operon
PcaQ	SMC438_003987	pSymB	SMC438_005242	Chrs	operon
PcaQ	SMC438_003987	pSymB	SMC438_007067	Chrs	regulated
PcaQ	SMC438_003987	pSymB	SMC438_007068	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_000406	pSymA	regulated
PckR	SMC438_006003	Chrs	SMC438_000407	pSymA	regulated
PckR	SMC438_006003	Chrs	SMC438_000408	pSymA	operon
PckR	SMC438_006003	Chrs	SMC438_000659	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_000980	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_000981	Chrs	operon
PckR	SMC438_006003	Chrs	SMC438_000982	Chrs	operon
PckR	SMC438_006003	Chrs	SMC438_000983	Chrs	operon
PckR	SMC438_006003	Chrs	SMC438_001106	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_001561	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_001562	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_001718	pSymB	regulated
PckR	SMC438_006003	Chrs	SMC438_002303	pSymB	regulated
PckR	SMC438_006003	Chrs	SMC438_002304	pSymB	regulated
PckR	SMC438_006003	Chrs	SMC438_002458	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_002459	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_002664	pSymA	regulated
PckR	SMC438_006003	Chrs	SMC438_002665	pSymA	operon
PckR	SMC438_006003	Chrs	SMC438_002666	pSymA	operon
PckR	SMC438_006003	Chrs	SMC438_002667	pSymA	operon
PckR	SMC438_006003	Chrs	SMC438_002692	pSymA	regulated
PckR	SMC438_006003	Chrs	SMC438_002972	pSymA	regulated
PckR	SMC438_006003	Chrs	SMC438_002973	pSymA	operon
PckR	SMC438_006003	Chrs	SMC438_002983	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_002984	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_003210	UnMapped	regulated
PckR	SMC438_006003	Chrs	SMC438_003253	UnMapped	regulated
PckR	SMC438_006003	Chrs	SMC438_003254	UnMapped	regulated
PckR	SMC438_006003	Chrs	SMC438_003559	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_003560	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_003806	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_003807	Chrs	operon
PckR	SMC438_006003	Chrs	SMC438_004543	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_004544	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_004545	Chrs	operon
PckR	SMC438_006003	Chrs	SMC438_005120	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_006026	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_006027	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_006028	Chrs	operon
PckR	SMC438_006003	Chrs	SMC438_006325	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_006330	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_006331	Chrs	operon
PckR	SMC438_006003	Chrs	SMC438_006332	Chrs	operon
PckR	SMC438_006003	Chrs	SMC438_006543	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_006544	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_006545	Chrs	operon
PckR	SMC438_006003	Chrs	SMC438_006571	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_006572	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_006853	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_006854	Chrs	operon
PckR	SMC438_006003	Chrs	SMC438_007015	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_007016	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_007234	Chrs	regulated
PckR	SMC438_006003	Chrs	SMC438_007235	Chrs	regulated
RbtR	SMC438_004851	pSymB	SMC438_004850	pSymB	regulated
RbtR	SMC438_004851	pSymB	SMC438_005592	pSymB	regulated
RctR	SMC438_000683	Chrs	SMC438_002137	pSymB	regulated
RctR	SMC438_000683	Chrs	SMC438_002138	pSymB	regulated
RctR	SMC438_000683	Chrs	SMC438_002139	pSymB	operon
RirA	SMC438_002598	Chrs	SMC438_000528	Chrs	regulated
RirA	SMC438_002598	Chrs	SMC438_000529	Chrs	operon
RirA	SMC438_002598	Chrs	SMC438_000530	Chrs	operon
RirA	SMC438_002598	Chrs	SMC438_000733	Chrs	regulated
RirA	SMC438_002598	Chrs	SMC438_000734	Chrs	operon
RirA	SMC438_002598	Chrs	SMC438_000794	Chrs	regulated
RirA	SMC438_002598	Chrs	SMC438_001170	pSymA	regulated
RirA	SMC438_002598	Chrs	SMC438_001171	pSymA	regulated
RirA	SMC438_002598	Chrs	SMC438_001382	pSymA	regulated
RirA	SMC438_002598	Chrs	SMC438_001411	Chrs	regulated
RirA	SMC438_002598	Chrs	SMC438_001412	Chrs	regulated
RirA	SMC438_002598	Chrs	SMC438_001729	pSymB	regulated
RirA	SMC438_002598	Chrs	SMC438_001730	pSymB	regulated
RirA	SMC438_002598	Chrs	SMC438_001731	pSymB	operon
RirA	SMC438_002598	Chrs	SMC438_001732	pSymB	operon
RirA	SMC438_002598	Chrs	SMC438_001733	pSymB	operon
RirA	SMC438_002598	Chrs	SMC438_001734	pSymB	operon
RirA	SMC438_002598	Chrs	SMC438_001735	pSymB	operon
RirA	SMC438_002598	Chrs	SMC438_001736	pSymB	operon
RirA	SMC438_002598	Chrs	SMC438_001737	pSymB	operon
RirA	SMC438_002598	Chrs	SMC438_001738	pSymB	operon
RirA	SMC438_002598	Chrs	SMC438_001739	pSymB	operon
RirA	SMC438_002598	Chrs	SMC438_001740	pSymB	operon
RirA	SMC438_002598	Chrs	SMC438_001974	pSymB	regulated
RirA	SMC438_002598	Chrs	SMC438_001975	pSymB	regulated
RirA	SMC438_002598	Chrs	SMC438_001976	pSymB	operon
RirA	SMC438_002598	Chrs	SMC438_001977	pSymB	operon
RirA	SMC438_002598	Chrs	SMC438_001978	pSymB	operon
RirA	SMC438_002598	Chrs	SMC438_001979	pSymB	operon
RirA	SMC438_002598	Chrs	SMC438_002503	Chrs	regulated
RirA	SMC438_002598	Chrs	SMC438_002504	Chrs	operon
RirA	SMC438_002598	Chrs	SMC438_002599	Chrs	regulated
RirA	SMC438_002598	Chrs	SMC438_002721	Chrs	regulated
RirA	SMC438_002598	Chrs	SMC438_002722	Chrs	regulated
RirA	SMC438_002598	Chrs	SMC438_002857	pSymB	regulated
RirA	SMC438_002598	Chrs	SMC438_003294	Chrs	regulated
RirA	SMC438_002598	Chrs	SMC438_003295	Chrs	regulated
RirA	SMC438_002598	Chrs	SMC438_003299	Chrs	regulated
RirA	SMC438_002598	Chrs	SMC438_003300	Chrs	regulated
RirA	SMC438_002598	Chrs	SMC438_003301	Chrs	operon
RirA	SMC438_002598	Chrs	SMC438_003302	Chrs	operon
RirA	SMC438_002598	Chrs	SMC438_003611	Chrs	regulated
RirA	SMC438_002598	Chrs	SMC438_003612	Chrs	regulated
RirA	SMC438_002598	Chrs	SMC438_003615	Chrs	regulated
RirA	SMC438_002598	Chrs	SMC438_003616	Chrs	regulated
RirA	SMC438_002598	Chrs	SMC438_004000	Chrs	regulated
RirA	SMC438_002598	Chrs	SMC438_004039	Chrs	regulated
RirA	SMC438_002598	Chrs	SMC438_004040	Chrs	regulated
RirA	SMC438_002598	Chrs	SMC438_004349	Chrs	regulated
RirA	SMC438_002598	Chrs	SMC438_004350	Chrs	regulated
RirA	SMC438_002598	Chrs	SMC438_004351	Chrs	operon
RirA	SMC438_002598	Chrs	SMC438_004896	pSymB	regulated
RirA	SMC438_002598	Chrs	SMC438_005449	pSymB	regulated
RirA	SMC438_002598	Chrs	SMC438_005450	pSymB	regulated
RirA	SMC438_002598	Chrs	SMC438_005958	Chrs	regulated
RirA	SMC438_002598	Chrs	SMC438_005959	Chrs	regulated
RirA	SMC438_002598	Chrs	SMC438_005972	Chrs	regulated
RirA	SMC438_002598	Chrs	SMC438_006376	Chrs	regulated
RirA	SMC438_002598	Chrs	SMC438_006969	pSymB	regulated
RirA	SMC438_002598	Chrs	SMC438_006970	pSymB	regulated
RirA	SMC438_002598	Chrs	SMC438_006971	pSymB	operon
RirA	SMC438_002598	Chrs	SMC438_006972	pSymB	operon
RpoE9	SMC438_006285	pSymB	SMC438_000226	Chrs	regulated
RpoE9	SMC438_006285	pSymB	SMC438_000227	Chrs	operon
RpoE9	SMC438_006285	pSymB	SMC438_000228	Chrs	operon
RpoE9	SMC438_006285	pSymB	SMC438_000229	Chrs	operon
RpoE9	SMC438_006285	pSymB	SMC438_000230	Chrs	operon
RpoE9	SMC438_006285	pSymB	SMC438_000231	Chrs	operon
RpoE9	SMC438_006285	pSymB	SMC438_000232	Chrs	operon
RpoE9	SMC438_006285	pSymB	SMC438_000233	Chrs	operon
SM-b20537	SMC438_004803	pSymB	SMC438_002260	UnMapped	regulated
SM-b20537	SMC438_004803	pSymB	SMC438_002261	UnMapped	operon
SM-b20537	SMC438_004803	pSymB	SMC438_004673	pSymA	regulated
SM-b20537	SMC438_004803	pSymB	SMC438_004674	pSymA	regulated
SM-b20537	SMC438_004803	pSymB	SMC438_004675	pSymA	operon
SM-b20537	SMC438_004803	pSymB	SMC438_004676	pSymA	operon
SM-b20537	SMC438_004803	pSymB	SMC438_004677	pSymA	operon
SM-b20537	SMC438_004803	pSymB	SMC438_004678	pSymA	operon
SM-b20537	SMC438_004803	pSymB	SMC438_004802	pSymB	regulated
SM-b20537	SMC438_004803	pSymB	SMC438_004804	pSymB	operon
SM-b20537	SMC438_004803	pSymB	SMC438_004805	pSymB	operon
SM-b20537	SMC438_004803	pSymB	SMC438_004806	pSymB	operon
SM-b20667	SMC438_005443	pSymB	SMC438_005444	pSymB	regulated
SM-b20667	SMC438_005443	pSymB	SMC438_005445	pSymB	operon
SM-b20667	SMC438_005443	pSymB	SMC438_005446	pSymB	operon
SM-b20717	SMC438_005578	pSymB	SMC438_001922	pSymB	regulated
SM-b20717	SMC438_005578	pSymB	SMC438_001933	pSymB	regulated
SM-b20717	SMC438_005578	pSymB	SMC438_004963	pSymB	regulated
SM-b20717	SMC438_005578	pSymB	SMC438_005496	pSymB	regulated
SM-b20717	SMC438_005578	pSymB	SMC438_005497	pSymB	operon
SM-b20717	SMC438_005578	pSymB	SMC438_005498	pSymB	operon
SM-b20717	SMC438_005578	pSymB	SMC438_006686	Chrs	regulated
SM-b20717	SMC438_005495	pSymB	SMC438_001922	pSymB	regulated
SM-b20717	SMC438_005495	pSymB	SMC438_001933	pSymB	regulated
SM-b20717	SMC438_005495	pSymB	SMC438_004963	pSymB	regulated
SM-b20717	SMC438_005495	pSymB	SMC438_005496	pSymB	regulated
SM-b20717	SMC438_005495	pSymB	SMC438_005497	pSymB	operon
SM-b20717	SMC438_005495	pSymB	SMC438_005498	pSymB	operon
SM-b20717	SMC438_005495	pSymB	SMC438_006686	Chrs	regulated
SM-b21372	SMC438_000583	pSymB	SMC438_000578	pSymB	regulated
SM-b21372	SMC438_000583	pSymB	SMC438_000579	pSymB	operon
SM-b21372	SMC438_000583	pSymB	SMC438_000580	pSymB	operon
SM-b21372	SMC438_000583	pSymB	SMC438_000581	pSymB	operon
SM-b21372	SMC438_000583	pSymB	SMC438_000582	pSymB	operon
SM-b21372	SMC438_000583	pSymB	SMC438_001951	pSymB	regulated
SM-b21372	SMC438_000583	pSymB	SMC438_001952	pSymB	regulated
SMc03165	SMC438_006220	Chrs	SMC438_006221	Chrs	regulated
SMc04401	SMC438_001861	Chrs	SMC438_001860	Chrs	regulated
SMc04401	SMC438_001861	Chrs	SMC438_001862	Chrs	operon
SMc04401	SMC438_001861	Chrs	SMC438_001863	Chrs	operon
SMc04401	SMC438_001861	Chrs	SMC438_001864	Chrs	operon
SMc04401	SMC438_001861	Chrs	SMC438_001865	Chrs	operon
SMc04401	SMC438_001861	Chrs	SMC438_001866	Chrs	operon
SMc04401	SMC438_001861	Chrs	SMC438_001867	Chrs	operon
STM3633	SMC438_006591	pSymB	SMC438_006592	pSymB	regulated
STM3633	SMC438_006591	pSymB	SMC438_006593	pSymB	operon
STM3633	SMC438_006591	pSymB	SMC438_006594	pSymB	operon
STM3633	SMC438_006591	pSymB	SMC438_006595	pSymB	operon
ThuR	SMC438_002303	pSymB	SMC438_002304	pSymB	regulated
ThuR	SMC438_002303	pSymB	SMC438_002458	Chrs	regulated
ThuR	SMC438_002303	pSymB	SMC438_002459	Chrs	regulated
ThuR	SMC438_002303	pSymB	SMC438_002664	pSymA	regulated
ThuR	SMC438_002303	pSymB	SMC438_002665	pSymA	operon
ThuR	SMC438_002303	pSymB	SMC438_002666	pSymA	operon
ThuR	SMC438_002303	pSymB	SMC438_002667	pSymA	operon
ThuR	SMC438_002303	pSymB	SMC438_003210	UnMapped	regulated
ThuR	SMC438_002303	pSymB	SMC438_003559	Chrs	regulated
ThuR	SMC438_002303	pSymB	SMC438_003560	Chrs	regulated
ThuR	SMC438_002303	pSymB	SMC438_003806	Chrs	regulated
ThuR	SMC438_002303	pSymB	SMC438_003807	Chrs	operon
ThuR	SMC438_002303	pSymB	SMC438_005120	Chrs	regulated
ThuR	SMC438_002303	pSymB	SMC438_006026	Chrs	regulated
ThuR	SMC438_002303	pSymB	SMC438_006027	Chrs	regulated
ThuR	SMC438_002303	pSymB	SMC438_006028	Chrs	operon
ThuR	SMC438_002303	pSymB	SMC438_006543	Chrs	regulated
ThuR	SMC438_002303	pSymB	SMC438_006544	Chrs	regulated
ThuR	SMC438_002303	pSymB	SMC438_006545	Chrs	operon
ThuR	SMC438_002303	pSymB	SMC438_006853	Chrs	regulated
ThuR	SMC438_002303	pSymB	SMC438_006854	Chrs	operon
ThuR	SMC438_002303	pSymB	SMC438_007234	Chrs	regulated
ThuR	SMC438_002303	pSymB	SMC438_007235	Chrs	regulated
XylR	SMC438_005023	pSymB	SMC438_001626	pSymA	regulated
XylR	SMC438_005023	pSymB	SMC438_003170	Chrs	regulated
XylR	SMC438_005023	pSymB	SMC438_005022	pSymB	regulated
YE2053	SMC438_001504	pSymB	SMC438_001235	pSymA	regulated
YE2053	SMC438_001504	pSymB	SMC438_001503	pSymB	regulated
YE2053	SMC438_001504	pSymB	SMC438_001510	pSymB	regulated
YE2053	SMC438_001504	pSymB	SMC438_001511	pSymB	operon
YE2053	SMC438_001504	pSymB	SMC438_002525	UnMapped	regulated
YE2053	SMC438_001504	pSymB	SMC438_002526	UnMapped	regulated
YE2053	SMC438_001504	pSymB	SMC438_004956	pSymB	regulated
YE2053	SMC438_001504	pSymB	SMC438_004957	pSymB	regulated
YE2053	SMC438_004956	pSymB	SMC438_001235	pSymA	regulated
YE2053	SMC438_004956	pSymB	SMC438_001503	pSymB	regulated
YE2053	SMC438_004956	pSymB	SMC438_001504	pSymB	regulated
YE2053	SMC438_004956	pSymB	SMC438_001510	pSymB	regulated
YE2053	SMC438_004956	pSymB	SMC438_001511	pSymB	operon
YE2053	SMC438_004956	pSymB	SMC438_002525	UnMapped	regulated
YE2053	SMC438_004956	pSymB	SMC438_002526	UnMapped	regulated
YE2053	SMC438_004956	pSymB	SMC438_004957	pSymB	regulated
