#Regulator	locus_tag	replicon	locus_tag	replicon	type
FixK1	HM006SM1v1_psym3130042	pSymA	HM006SM1v1_psym4630018	pSymA	regulated
FixK1	HM006SM1v1_psym3130042	pSymA	HM006SM1v1_psym5030037	pSymA	regulated
Fur	HM006SM1v1_260002	Chrs	HM006SM1v1_260003	Chrs	regulated
Fur	HM006SM1v1_260002	Chrs	HM006SM1v1_260004	Chrs	operon
Fur	HM006SM1v1_260002	Chrs	HM006SM1v1_260005	Chrs	operon
Fur	HM006SM1v1_260002	Chrs	HM006SM1v1_260006	Chrs	operon
GlnBK	HM006SM1v1_710003	Chrs	HM006SM1v1_2520005	Chrs	regulated
GlnBK	HM006SM1v1_710003	Chrs	HM006SM1v1_2980011	Chrs	regulated
GlnBK	HM006SM1v1_710003	Chrs	HM006SM1v1_2980012	Chrs	regulated
GlnBK	HM006SM1v1_710003	Chrs	HM006SM1v1_2980013	Chrs	operon
GlnBK	HM006SM1v1_710003	Chrs	HM006SM1v1_2980014	Chrs	operon
GlnBK	HM006SM1v1_710003	Chrs	HM006SM1v1_3440016	Chrs	regulated
GlnBK	HM006SM1v1_710003	Chrs	HM006SM1v1_4420006	Chrs	regulated
GlnBK	HM006SM1v1_710003	Chrs	HM006SM1v1_psym3310001	pSymA	regulated
GlnBK	HM006SM1v1_710003	Chrs	HM006SM1v1_psym3310008	pSymA	regulated
GlnBK	HM006SM1v1_710003	Chrs	HM006SM1v1_psym3310009	pSymA	regulated
GlnBK	HM006SM1v1_710003	Chrs	HM006SM1v1_psym3310010	pSymA	operon
GlnBK	HM006SM1v1_4800010	Chrs	HM006SM1v1_2520005	Chrs	regulated
GlnBK	HM006SM1v1_4800010	Chrs	HM006SM1v1_2980011	Chrs	regulated
GlnBK	HM006SM1v1_4800010	Chrs	HM006SM1v1_2980012	Chrs	regulated
GlnBK	HM006SM1v1_4800010	Chrs	HM006SM1v1_2980013	Chrs	operon
GlnBK	HM006SM1v1_4800010	Chrs	HM006SM1v1_2980014	Chrs	operon
GlnBK	HM006SM1v1_4800010	Chrs	HM006SM1v1_3440016	Chrs	regulated
GlnBK	HM006SM1v1_4800010	Chrs	HM006SM1v1_4420006	Chrs	regulated
GlnBK	HM006SM1v1_4800010	Chrs	HM006SM1v1_psym3310001	pSymA	regulated
GlnBK	HM006SM1v1_4800010	Chrs	HM006SM1v1_psym3310008	pSymA	regulated
GlnBK	HM006SM1v1_4800010	Chrs	HM006SM1v1_psym3310009	pSymA	regulated
GlnBK	HM006SM1v1_4800010	Chrs	HM006SM1v1_psym3310010	pSymA	operon
HpdR	HM006SM1v1_4510003	Chrs	HM006SM1v1_2170001	pRmeGR4a	regulated
HpdR	HM006SM1v1_4510003	Chrs	HM006SM1v1_2210002	Chrs	regulated
HpdR	HM006SM1v1_4510003	Chrs	HM006SM1v1_4510002	Chrs	regulated
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_100001	Chrs	regulated
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_100002	Chrs	regulated
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_100003	Chrs	operon
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_100004	Chrs	operon
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_100005	Chrs	operon
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_1290022	Chrs	regulated
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_1460002	Chrs	operon
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_2620015	Chrs	regulated
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_2940023	Chrs	regulated
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_2940024	Chrs	operon
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_3250009	UnMapped	regulated
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_3570003	Chrs	regulated
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_3570004	Chrs	regulated
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_3570005	Chrs	operon
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_4410012	Chrs	regulated
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_4410013	Chrs	operon
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_4420001	Chrs	operon
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_4420002	Chrs	operon
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_4420003	Chrs	operon
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_5020012	Chrs	regulated
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_5020013	Chrs	regulated
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_pld1450017	pSymB	regulated
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_pld1450018	pSymB	regulated
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_pld2200002	pSymB	regulated
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_pld2200007	pSymB	regulated
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_pld2800042	pSymB	regulated
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_pld2800043	pSymB	operon
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_pld2840008	pSymB	regulated
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_pld2840009	pSymB	regulated
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_pld2840010	pSymB	operon
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_pld2840011	pSymB	operon
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_pld3360007	pSymB	regulated
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_pld3360008	pSymB	regulated
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_pld3360009	pSymB	operon
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_pld3430002	pSymB	regulated
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_pld3430003	pSymB	operon
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_pld450016	pSymB	regulated
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_pld4670008	pSymA	regulated
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_pld5120001	pSymB	regulated
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_psym4340007	pSymA	regulated
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_psym4340008	pSymA	regulated
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_psym4340009	pSymA	operon
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_psym4340010	pSymA	operon
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_psym4340011	pSymA	operon
IolR	HM006SM1v1_2620016	Chrs	HM006SM1v1_psym4340012	pSymA	operon
MucR	HM006SM1v1_300008	Chrs	HM006SM1v1_3120016	Chrs	regulated
NesR	HM006SM1v1_1910006	Chrs	HM006SM1v1_1280011	Chrs	regulated
NesR	HM006SM1v1_1910006	Chrs	HM006SM1v1_1800032	Chrs	regulated
NesR	HM006SM1v1_1910006	Chrs	HM006SM1v1_2590033	Chrs	regulated
NesR	HM006SM1v1_1910006	Chrs	HM006SM1v1_4020009	Chrs	regulated
NesR	HM006SM1v1_1910006	Chrs	HM006SM1v1_970001	Chrs	regulated
NesR	HM006SM1v1_1910006	Chrs	HM006SM1v1_980002	Chrs	operon
NifA	HM006SM1v1_pld3340031	pSymA	HM006SM1v1_4510001	Chrs	regulated
NifA	HM006SM1v1_pld3340031	pSymA	HM006SM1v1_4600014	UnMapped	regulated
NifA	HM006SM1v1_pld3340031	pSymA	HM006SM1v1_pld3340035	pSymA	regulated
NifA	HM006SM1v1_pld3340031	pSymA	HM006SM1v1_pld3340036	pSymA	regulated
NifA	HM006SM1v1_pld3340031	pSymA	HM006SM1v1_pld3460001	pSymA	regulated
NifA	HM006SM1v1_pld3340031	pSymA	HM006SM1v1_psym4500004	pSymA	regulated
NifA	HM006SM1v1_pld3340031	pSymA	HM006SM1v1_psym4500006	pSymA	regulated
NodD1	HM006SM1v1_psym4840005	pSymA	HM006SM1v1_pld4670005	pSymA	regulated
NodD1	HM006SM1v1_psym4840005	pSymA	HM006SM1v1_psym4610004	pSymA	regulated
NodD1	HM006SM1v1_psym4840005	pSymA	HM006SM1v1_psym4610005	pSymA	operon
NodD1	HM006SM1v1_psym4840005	pSymA	HM006SM1v1_psym4630011	pSymA	regulated
NodD1	HM006SM1v1_psym4840005	pSymA	HM006SM1v1_psym4690021	pSymA	regulated
NodD1	HM006SM1v1_psym4840005	pSymA	HM006SM1v1_psym4840006	pSymA	regulated
NodD1	HM006SM1v1_psym4840005	pSymA	HM006SM1v1_psym4840007	pSymA	operon
NodD1	HM006SM1v1_psym4840005	pSymA	HM006SM1v1_psym4840008	pSymA	operon
NodD2	HM006SM1v1_4300002	UnMapped	HM006SM1v1_pld4670005	pSymA	regulated
NodD2	HM006SM1v1_4300002	UnMapped	HM006SM1v1_psym4610004	pSymA	regulated
NodD2	HM006SM1v1_4300002	UnMapped	HM006SM1v1_psym4610005	pSymA	operon
NodD2	HM006SM1v1_4300002	UnMapped	HM006SM1v1_psym4630011	pSymA	regulated
NodD2	HM006SM1v1_4300002	UnMapped	HM006SM1v1_psym4690021	pSymA	regulated
NodD2	HM006SM1v1_4300002	UnMapped	HM006SM1v1_psym4840006	pSymA	regulated
NodD2	HM006SM1v1_4300002	UnMapped	HM006SM1v1_psym4840007	pSymA	operon
NodD2	HM006SM1v1_4300002	UnMapped	HM006SM1v1_psym4840008	pSymA	operon
NodD3	HM006SM1v1_2820007	pSymA	HM006SM1v1_pld4670005	pSymA	regulated
NodD3	HM006SM1v1_2820007	pSymA	HM006SM1v1_psym4610004	pSymA	regulated
NodD3	HM006SM1v1_2820007	pSymA	HM006SM1v1_psym4610005	pSymA	operon
NodD3	HM006SM1v1_2820007	pSymA	HM006SM1v1_psym4630011	pSymA	regulated
NodD3	HM006SM1v1_2820007	pSymA	HM006SM1v1_psym4690021	pSymA	regulated
NodD3	HM006SM1v1_2820007	pSymA	HM006SM1v1_psym4840006	pSymA	regulated
NodD3	HM006SM1v1_2820007	pSymA	HM006SM1v1_psym4840007	pSymA	operon
NodD3	HM006SM1v1_2820007	pSymA	HM006SM1v1_psym4840008	pSymA	operon
NtrR	HM006SM1v1_2030004	Chrs	HM006SM1v1_2030005	Chrs	regulated
OxyR	HM006SM1v1_3530009	Chrs	HM006SM1v1_3530010	Chrs	regulated
PcaQ	HM006SM1v1_pld3910006	pSymB	HM006SM1v1_1290002	Chrs	regulated
PcaQ	HM006SM1v1_pld3910006	pSymB	HM006SM1v1_1290003	Chrs	regulated
PcaQ	HM006SM1v1_pld3910006	pSymB	HM006SM1v1_1640011	Chrs	regulated
PcaQ	HM006SM1v1_pld3910006	pSymB	HM006SM1v1_1650001	Chrs	operon
PcaQ	HM006SM1v1_pld3910006	pSymB	HM006SM1v1_1770008	Chrs	regulated
PcaQ	HM006SM1v1_pld3910006	pSymB	HM006SM1v1_1770009	Chrs	regulated
PcaQ	HM006SM1v1_pld3910006	pSymB	HM006SM1v1_3250016	UnMapped	regulated
PcaQ	HM006SM1v1_pld3910006	pSymB	HM006SM1v1_4300001	UnMapped	regulated
PcaQ	HM006SM1v1_pld3910006	pSymB	HM006SM1v1_4300002	UnMapped	regulated
PcaQ	HM006SM1v1_pld3910006	pSymB	HM006SM1v1_4980017	Chrs	regulated
PcaQ	HM006SM1v1_pld3910006	pSymB	HM006SM1v1_pld2920009	pSymB	regulated
PcaQ	HM006SM1v1_pld3910006	pSymB	HM006SM1v1_pld3910007	pSymB	regulated
PcaQ	HM006SM1v1_pld3910006	pSymB	HM006SM1v1_pld3910008	pSymB	operon
PcaQ	HM006SM1v1_pld3910006	pSymB	HM006SM1v1_pld3910009	pSymB	operon
PcaQ	HM006SM1v1_pld3910006	pSymB	HM006SM1v1_pld3910010	pSymB	operon
PcaQ	HM006SM1v1_pld3910006	pSymB	HM006SM1v1_pld3910020	pSymB	regulated
PcaQ	HM006SM1v1_pld3910006	pSymB	HM006SM1v1_pld3910021	pSymB	operon
PcaQ	HM006SM1v1_pld3910006	pSymB	HM006SM1v1_pld3910022	pSymB	operon
PcaQ	HM006SM1v1_pld3910006	pSymB	HM006SM1v1_pld4670005	pSymA	regulated
PcaQ	HM006SM1v1_pld3910006	pSymB	HM006SM1v1_pld4760022	pSymB	regulated
PcaQ	HM006SM1v1_pld3910006	pSymB	HM006SM1v1_psym4610004	pSymA	regulated
PcaQ	HM006SM1v1_pld3910006	pSymB	HM006SM1v1_psym4610005	pSymA	operon
PcaQ	HM006SM1v1_pld3910006	pSymB	HM006SM1v1_psym4630011	pSymA	regulated
PcaQ	HM006SM1v1_pld3910006	pSymB	HM006SM1v1_psym4690021	pSymA	regulated
PcaQ	HM006SM1v1_pld3910006	pSymB	HM006SM1v1_psym4840006	pSymA	regulated
PcaQ	HM006SM1v1_pld3910006	pSymB	HM006SM1v1_psym4840007	pSymA	operon
PcaQ	HM006SM1v1_pld3910006	pSymB	HM006SM1v1_psym4840008	pSymA	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_100010	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_100011	Chrs	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_100012	Chrs	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_100013	Chrs	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_100014	Chrs	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_10006	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_1050005	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_1050006	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_1210001	pSymA	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_1210002	UnMapped	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_1940003	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_1940004	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_1940005	Chrs	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_1940006	Chrs	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_1940007	Chrs	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_2000012	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_2000013	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_2120007	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_2260006	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_2260007	Chrs	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_2270006	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_2280001	Chrs	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_2280002	Chrs	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_2590035	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_2590036	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_2590037	Chrs	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_2720012	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_2720013	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_2790030	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_2790031	Chrs	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_2790032	Chrs	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_2850016	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_2850017	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_3170028	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_3170029	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_3170030	Chrs	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_3370032	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_3370033	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_3390014	UnMapped	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_3410060	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_3520001	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_3520002	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_3530001	Chrs	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_3530002	Chrs	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_3530003	Chrs	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_3530004	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_3530005	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_4020002	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_4020003	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_4020004	Chrs	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_4020005	Chrs	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_4070003	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_4680010	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_4680011	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_4800024	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_4870012	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_4870013	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_5050006	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_5050007	Chrs	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_5050008	Chrs	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_5140002	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_5140003	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_5260010	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_930002	Chrs	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_930003	Chrs	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_pld1870022	pSymB	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_pld1870023	pSymB	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_pld2180012	pSymB	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_pld3400015	pSymB	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_pld3400016	pSymB	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_pld3400017	pSymB	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_pld3400018	pSymB	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_pld3550024	pSymB	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_pld3550025	pSymB	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_pld3830005	pSymB	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_psym1170012	pSymA	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_psym1170013	pSymA	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_psym1170014	pSymA	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_psym1230031	pSymA	regulated
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_psym1230032	pSymA	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_psym1230033	pSymA	operon
PckR	HM006SM1v1_3170008	Chrs	HM006SM1v1_psym30006	pSymA	regulated
RbtR	HM006SM1v1_pld4400062	pSymB	HM006SM1v1_pld3270008	pSymB	regulated
RbtR	HM006SM1v1_pld4400062	pSymB	HM006SM1v1_pld3270009	pSymB	operon
RbtR	HM006SM1v1_pld4400062	pSymB	HM006SM1v1_pld3270010	pSymB	operon
RctR	HM006SM1v1_4450017	Chrs	HM006SM1v1_pld3870001	UnMapped	regulated
RctR	HM006SM1v1_4450017	Chrs	HM006SM1v1_pld3960001	Chrs	regulated
RhrA	HM006SM1v1_psym3310008	pSymA	HM006SM1v1_psym3310001	pSymA	regulated
RhrA	HM006SM1v1_psym3310008	pSymA	HM006SM1v1_psym3310009	pSymA	regulated
RhrA	HM006SM1v1_psym3310008	pSymA	HM006SM1v1_psym3310010	pSymA	operon
RirA	HM006SM1v1_2650002	Chrs	HM006SM1v1_1010001	Chrs	regulated
RirA	HM006SM1v1_2650002	Chrs	HM006SM1v1_1010002	Chrs	regulated
RirA	HM006SM1v1_2650002	Chrs	HM006SM1v1_1250003	Chrs	regulated
RirA	HM006SM1v1_2650002	Chrs	HM006SM1v1_1250004	Chrs	regulated
RirA	HM006SM1v1_2650002	Chrs	HM006SM1v1_1300002	Chrs	regulated
RirA	HM006SM1v1_2650002	Chrs	HM006SM1v1_1800035	Chrs	regulated
RirA	HM006SM1v1_2650002	Chrs	HM006SM1v1_1800036	Chrs	operon
RirA	HM006SM1v1_2650002	Chrs	HM006SM1v1_1940003	Chrs	regulated
RirA	HM006SM1v1_2650002	Chrs	HM006SM1v1_1940004	Chrs	regulated
RirA	HM006SM1v1_2650002	Chrs	HM006SM1v1_1940005	Chrs	operon
RirA	HM006SM1v1_2650002	Chrs	HM006SM1v1_1940006	Chrs	operon
RirA	HM006SM1v1_2650002	Chrs	HM006SM1v1_1940007	Chrs	operon
