#Regulator	locus_tag	replicon	locus_tag	replicon	type
NesR	M249v1_2100005	Chrs	M249v1_310008	Chrs	regulated
NesR	M249v1_2100005	Chrs	M249v1_730037	Chrs	regulated
NifA	M249v1_psym1520025	pSymA	M249v1_2450024	pSymA	regulated
NifA	M249v1_psym1520025	pSymA	M249v1_psym1520017	pSymA	regulated
NifA	M249v1_psym1520025	pSymA	M249v1_psym1520020	pSymA	regulated
NifA	M249v1_psym1520025	pSymA	M249v1_psym1520021	pSymA	operon
NifA	M249v1_psym1520025	pSymA	M249v1_psym1520022	pSymA	operon
NifA	M249v1_psym1520025	pSymA	M249v1_psym1520023	pSymA	operon
NodD1	M249v1_psym230008	pSymA	M249v1_psym220001	UnMapped	regulated
NodD1	M249v1_psym230008	pSymA	M249v1_psym230009	pSymA	regulated
NodD1	M249v1_psym230008	pSymA	M249v1_psym230010	pSymA	operon
NodD1	M249v1_psym230008	pSymA	M249v1_psym230011	pSymA	operon
NodD1	M249v1_psym230008	pSymA	M249v1_psym2400019	pSymA	regulated
NodD1	M249v1_psym230008	pSymA	M249v1_psym750005	pSymA	regulated
NodD1	M249v1_psym230008	pSymA	M249v1_psym750006	pSymA	regulated
NodD2	M249v1_260002	UnMapped	M249v1_psym220001	UnMapped	regulated
NodD2	M249v1_260002	UnMapped	M249v1_psym230009	pSymA	regulated
NodD2	M249v1_260002	UnMapped	M249v1_psym230010	pSymA	operon
NodD2	M249v1_260002	UnMapped	M249v1_psym230011	pSymA	operon
NodD2	M249v1_260002	UnMapped	M249v1_psym2400019	pSymA	regulated
NodD2	M249v1_260002	UnMapped	M249v1_psym750005	pSymA	regulated
NodD2	M249v1_260002	UnMapped	M249v1_psym750006	pSymA	regulated
NodD3	M249v1_psym1520007	pSymA	M249v1_psym220001	UnMapped	regulated
NodD3	M249v1_psym1520007	pSymA	M249v1_psym230009	pSymA	regulated
NodD3	M249v1_psym1520007	pSymA	M249v1_psym230010	pSymA	operon
NodD3	M249v1_psym1520007	pSymA	M249v1_psym230011	pSymA	operon
NodD3	M249v1_psym1520007	pSymA	M249v1_psym2400019	pSymA	regulated
NodD3	M249v1_psym1520007	pSymA	M249v1_psym750005	pSymA	regulated
NodD3	M249v1_psym1520007	pSymA	M249v1_psym750006	pSymA	regulated
OxyR	M249v1_1260066	Chrs	M249v1_1260067	Chrs	regulated
PcaQ	M249v1_pld2630163	pSymB	M249v1_1240020	Chrs	regulated
PcaQ	M249v1_pld2630163	pSymB	M249v1_1240021	Chrs	regulated
PcaQ	M249v1_pld2630163	pSymB	M249v1_1240022	Chrs	operon
PcaQ	M249v1_pld2630163	pSymB	M249v1_1240023	Chrs	operon
PcaQ	M249v1_pld2630163	pSymB	M249v1_1240024	Chrs	operon
PcaQ	M249v1_pld2630163	pSymB	M249v1_1240025	Chrs	operon
PcaQ	M249v1_pld2630163	pSymB	M249v1_2540022	Chrs	regulated
PcaQ	M249v1_pld2630163	pSymB	M249v1_2540023	Chrs	regulated
PcaQ	M249v1_pld2630163	pSymB	M249v1_2540024	Chrs	operon
PcaQ	M249v1_pld2630163	pSymB	M249v1_260002	UnMapped	regulated
PcaQ	M249v1_pld2630163	pSymB	M249v1_260003	UnMapped	regulated
PcaQ	M249v1_pld2630163	pSymB	M249v1_840018	Chrs	regulated
PcaQ	M249v1_pld2630163	pSymB	M249v1_pld2380130	pSymB	regulated
PcaQ	M249v1_pld2630163	pSymB	M249v1_pld2380131	pSymB	operon
PcaQ	M249v1_pld2630163	pSymB	M249v1_pld2630150	pSymB	regulated
PcaQ	M249v1_pld2630163	pSymB	M249v1_pld2630162	pSymB	regulated
PcaQ	M249v1_pld2630163	pSymB	M249v1_pld2630191	pSymB	regulated
PcaQ	M249v1_pld2630163	pSymB	M249v1_psym220001	UnMapped	regulated
PcaQ	M249v1_pld2630163	pSymB	M249v1_psym230009	pSymA	regulated
PcaQ	M249v1_pld2630163	pSymB	M249v1_psym230010	pSymA	operon
PcaQ	M249v1_pld2630163	pSymB	M249v1_psym230011	pSymA	operon
PcaQ	M249v1_pld2630163	pSymB	M249v1_psym2400019	pSymA	regulated
PcaQ	M249v1_pld2630163	pSymB	M249v1_psym290024	pSymA	regulated
PcaQ	M249v1_pld2630163	pSymB	M249v1_psym290025	pSymA	regulated
PcaQ	M249v1_pld2630163	pSymB	M249v1_psym290067	pSymA	regulated
PcaQ	M249v1_pld2630163	pSymB	M249v1_psym290068	pSymA	regulated
PcaQ	M249v1_pld2630163	pSymB	M249v1_psym750005	pSymA	regulated
PcaQ	M249v1_pld2630163	pSymB	M249v1_psym750006	pSymA	regulated
PckR	M249v1_2100060	Chrs	M249v1_1230011	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_1230012	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_1230029	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_1260002	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_1260003	Chrs	operon
PckR	M249v1_2100060	Chrs	M249v1_1260061	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_1260062	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_1350025	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_1350026	Chrs	operon
PckR	M249v1_2100060	Chrs	M249v1_1470011	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_1470012	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_1510004	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_1510005	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_1930090	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_1930091	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_2100051	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_2100080	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_2100081	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_2100082	Chrs	operon
PckR	M249v1_2100060	Chrs	M249v1_2200036	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_2200037	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_2220015	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_2220016	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_2280023	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_2280024	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_2280025	Chrs	operon
PckR	M249v1_2100060	Chrs	M249v1_2310010	pSymB	regulated
PckR	M249v1_2100060	Chrs	M249v1_240037	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_250013	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_2560049	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_2560050	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_2580028	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_2580029	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_2580030	Chrs	operon
PckR	M249v1_2100060	Chrs	M249v1_2590062	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_2590063	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_2590075	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_2590076	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_310014	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_310015	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_650002	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_650003	Chrs	operon
PckR	M249v1_2100060	Chrs	M249v1_650004	Chrs	operon
PckR	M249v1_2100060	Chrs	M249v1_650005	Chrs	operon
PckR	M249v1_2100060	Chrs	M249v1_650018	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_650019	Chrs	operon
PckR	M249v1_2100060	Chrs	M249v1_650020	Chrs	operon
PckR	M249v1_2100060	Chrs	M249v1_650021	Chrs	operon
PckR	M249v1_2100060	Chrs	M249v1_650022	Chrs	operon
PckR	M249v1_2100060	Chrs	M249v1_720084	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_720085	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_840024	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_840025	Chrs	operon
PckR	M249v1_2100060	Chrs	M249v1_850084	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_850085	Chrs	operon
PckR	M249v1_2100060	Chrs	M249v1_920001	Chrs	regulated
PckR	M249v1_2100060	Chrs	M249v1_pld2440016	pSymB	regulated
PckR	M249v1_2100060	Chrs	M249v1_pld2440017	pSymB	regulated
PckR	M249v1_2100060	Chrs	M249v1_pld2440109	pSymB	regulated
PckR	M249v1_2100060	Chrs	M249v1_pld2440129	pSymB	regulated
PckR	M249v1_2100060	Chrs	M249v1_pld2630271	pSymB	regulated
PckR	M249v1_2100060	Chrs	M249v1_pld2630272	pSymB	regulated
PckR	M249v1_2100060	Chrs	M249v1_pld620032	pSymB	regulated
PckR	M249v1_2100060	Chrs	M249v1_pld620033	pSymB	operon
PckR	M249v1_2100060	Chrs	M249v1_pld810078	pSymB	regulated
PckR	M249v1_2100060	Chrs	M249v1_psym290016	pSymA	regulated
PckR	M249v1_2100060	Chrs	M249v1_psym290103	pSymA	regulated
PckR	M249v1_2100060	Chrs	M249v1_psym690157	pSymA	regulated
PckR	M249v1_2100060	Chrs	M249v1_psym90021	pSymA	regulated
RbtR	M249v1_pld1590017	pSymB	M249v1_pld1590016	pSymB	regulated
RbtR	M249v1_pld1590017	pSymB	M249v1_pld1740047	pSymA	regulated
RbtR	M249v1_pld1590017	pSymB	M249v1_pld1740048	pSymA	regulated
RbtR	M249v1_pld1590017	pSymB	M249v1_pld1740049	pSymA	operon
RbtR	M249v1_pld1590017	pSymB	M249v1_pld1740050	pSymA	operon
RbtR	M249v1_pld1590017	pSymB	M249v1_pld1740051	pSymA	operon
RctR	M249v1_2200060	Chrs	M249v1_psym2030001	UnMapped	regulated
RctR	M249v1_2200060	Chrs	M249v1_psym2030002	UnMapped	regulated
RhrA	M249v1_pld1740097	pSymA	M249v1_pld1740098	pSymA	regulated
RhrA	M249v1_pld1740097	pSymA	M249v1_pld1740099	pSymA	operon
RirA	M249v1_1260027	Chrs	M249v1_1170037	Chrs	regulated
RirA	M249v1_1260027	Chrs	M249v1_1260026	Chrs	regulated
RirA	M249v1_1260027	Chrs	M249v1_1260028	Chrs	operon
RirA	M249v1_1260027	Chrs	M249v1_1350030	Chrs	regulated
RirA	M249v1_1260027	Chrs	M249v1_1350085	Chrs	regulated
RirA	M249v1_1260027	Chrs	M249v1_1350086	Chrs	regulated
RirA	M249v1_1260027	Chrs	M249v1_1350092	Chrs	regulated
RirA	M249v1_1260027	Chrs	M249v1_1620025	Chrs	regulated
RirA	M249v1_1260027	Chrs	M249v1_1620026	Chrs	regulated
RirA	M249v1_1260027	Chrs	M249v1_1930023	Chrs	regulated
RirA	M249v1_1260027	Chrs	M249v1_1930024	Chrs	regulated
RirA	M249v1_1260027	Chrs	M249v1_2280001	Chrs	regulated
RirA	M249v1_1260027	Chrs	M249v1_2280002	Chrs	regulated
RirA	M249v1_1260027	Chrs	M249v1_2560008	Chrs	regulated
RirA	M249v1_1260027	Chrs	M249v1_2560049	Chrs	regulated
RirA	M249v1_1260027	Chrs	M249v1_2560050	Chrs	regulated
RirA	M249v1_1260027	Chrs	M249v1_460027	Chrs	regulated
RirA	M249v1_1260027	Chrs	M249v1_460028	Chrs	regulated
RirA	M249v1_1260027	Chrs	M249v1_460029	Chrs	operon
RirA	M249v1_1260027	Chrs	M249v1_460030	Chrs	regulated
RirA	M249v1_1260027	Chrs	M249v1_600028	Chrs	regulated
RirA	M249v1_1260027	Chrs	M249v1_600029	Chrs	regulated
RirA	M249v1_1260027	Chrs	M249v1_600030	Chrs	operon
RirA	M249v1_1260027	Chrs	M249v1_600031	Chrs	operon
RirA	M249v1_1260027	Chrs	M249v1_610003	Chrs	regulated
RirA	M249v1_1260027	Chrs	M249v1_640002	Chrs	regulated
RirA	M249v1_1260027	Chrs	M249v1_640003	Chrs	operon
RirA	M249v1_1260027	Chrs	M249v1_720178	Chrs	regulated
RirA	M249v1_1260027	Chrs	M249v1_730003	Chrs	regulated
RirA	M249v1_1260027	Chrs	M249v1_730004	Chrs	regulated
RirA	M249v1_1260027	Chrs	M249v1_pld1130116	pSymB	regulated
RirA	M249v1_1260027	Chrs	M249v1_pld1740070	pSymA	regulated
RirA	M249v1_1260027	Chrs	M249v1_pld1740071	pSymA	regulated
RirA	M249v1_1260027	Chrs	M249v1_pld1740097	pSymA	regulated
RirA	M249v1_1260027	Chrs	M249v1_pld1740098	pSymA	regulated
RirA	M249v1_1260027	Chrs	M249v1_pld1740099	pSymA	operon
RirA	M249v1_1260027	Chrs	M249v1_pld2440140	pSymB	regulated
RirA	M249v1_1260027	Chrs	M249v1_pld2440141	pSymB	regulated
RirA	M249v1_1260027	Chrs	M249v1_pld2440142	pSymB	operon
RirA	M249v1_1260027	Chrs	M249v1_pld2440143	pSymB	operon
RirA	M249v1_1260027	Chrs	M249v1_pld2440144	pSymB	operon
RirA	M249v1_1260027	Chrs	M249v1_pld2440145	pSymB	operon
RirA	M249v1_1260027	Chrs	M249v1_pld2440146	pSymB	operon
RirA	M249v1_1260027	Chrs	M249v1_pld2440147	pSymB	operon
RirA	M249v1_1260027	Chrs	M249v1_pld2440148	pSymB	operon
RirA	M249v1_1260027	Chrs	M249v1_pld2440149	pSymB	operon
RirA	M249v1_1260027	Chrs	M249v1_pld2630054	pSymB	regulated
RirA	M249v1_1260027	Chrs	M249v1_pld2630055	pSymB	regulated
RirA	M249v1_1260027	Chrs	M249v1_pld810045	pSymB	regulated
RirA	M249v1_1260027	Chrs	M249v1_pld810046	pSymB	regulated
RirA	M249v1_1260027	Chrs	M249v1_pld810047	pSymB	operon
RirA	M249v1_1260027	Chrs	M249v1_pld810048	pSymB	operon
RirA	M249v1_1260027	Chrs	M249v1_psym230006	pSymA	regulated
RirA	M249v1_1260027	Chrs	M249v1_psym230007	pSymA	regulated
RirA	M249v1_1260027	Chrs	M249v1_psym690210	pSymA	regulated
RirA	M249v1_1260027	Chrs	M249v1_psym690211	pSymA	regulated
RirA	M249v1_1260027	Chrs	M249v1_psym690212	pSymA	regulated
RirA	M249v1_1260027	Chrs	M249v1_psym690213	pSymA	regulated
RpoE9	M249v1_pld2630282	pSymB	M249v1_2220033	Chrs	regulated
RpoE9	M249v1_pld2630282	pSymB	M249v1_pld2630281	pSymB	regulated
SM-b20537	M249v1_2290097	pSymB	M249v1_2290096	pSymB	regulated
SM-b20537	M249v1_2290097	pSymB	M249v1_2290098	pSymB	operon
SM-b20537	M249v1_2290097	pSymB	M249v1_2290099	pSymB	operon
SM-b20537	M249v1_2290097	pSymB	M249v1_2290100	pSymB	operon
SM-b20537	M249v1_2290097	pSymB	M249v1_470055	Chrs	regulated
SM-b20667	M249v1_pld2630048	pSymB	M249v1_pld2630049	pSymB	regulated
SM-b20667	M249v1_pld2630048	pSymB	M249v1_pld2630050	pSymB	operon
SM-b20667	M249v1_pld2630048	pSymB	M249v1_pld2630051	pSymB	operon
SM-b20717	M249v1_pld2630264	pSymB	M249v1_2550029	Chrs	regulated
SM-b20717	M249v1_pld2630264	pSymB	M249v1_2550030	Chrs	regulated
SM-b20717	M249v1_pld2630264	pSymB	M249v1_470065	Chrs	regulated
SM-b20717	M249v1_pld2630264	pSymB	M249v1_pld1130052	pSymB	regulated
SM-b20717	M249v1_pld2630264	pSymB	M249v1_pld2630100	pSymB	regulated
SM-b20717	M249v1_pld2630264	pSymB	M249v1_pld2630101	pSymB	regulated
SM-b20717	M249v1_pld2630264	pSymB	M249v1_pld2630102	pSymB	operon
SM-b20717	M249v1_pld2630264	pSymB	M249v1_pld2630103	pSymB	operon
SM-b20717	M249v1_pld2630264	pSymB	M249v1_pld2630265	pSymB	operon
SM-b20717	M249v1_pld2630264	pSymB	M249v1_pld2630266	pSymB	operon
SM-b20717	M249v1_pld2630264	pSymB	M249v1_pld2630267	pSymB	operon
SM-b20717	M249v1_pld2630264	pSymB	M249v1_pld2630268	pSymB	operon
SM-b20717	M249v1_pld2630264	pSymB	M249v1_pld2630269	pSymB	regulated
SM-b20717	M249v1_pld2630264	pSymB	M249v1_psym1650010	pSymA	regulated
SM-b20717	M249v1_pld2630264	pSymB	M249v1_psym1650011	pSymA	regulated
SM-b20717	M249v1_pld2630100	pSymB	M249v1_2550029	Chrs	regulated
SM-b20717	M249v1_pld2630100	pSymB	M249v1_2550030	Chrs	regulated
SM-b20717	M249v1_pld2630100	pSymB	M249v1_470065	Chrs	regulated
SM-b20717	M249v1_pld2630100	pSymB	M249v1_pld1130052	pSymB	regulated
SM-b20717	M249v1_pld2630100	pSymB	M249v1_pld2630101	pSymB	regulated
SM-b20717	M249v1_pld2630100	pSymB	M249v1_pld2630102	pSymB	operon
SM-b20717	M249v1_pld2630100	pSymB	M249v1_pld2630103	pSymB	operon
SM-b20717	M249v1_pld2630100	pSymB	M249v1_pld2630269	pSymB	regulated
SM-b20717	M249v1_pld2630100	pSymB	M249v1_psym1650010	pSymA	regulated
SM-b20717	M249v1_pld2630100	pSymB	M249v1_psym1650011	pSymA	regulated
SM-b21372	M249v1_pld2380119	pSymB	M249v1_10002	Chrs	regulated
SM-b21372	M249v1_pld2380119	pSymB	M249v1_pld1130073	pSymB	regulated
SM-b21372	M249v1_pld2380119	pSymB	M249v1_pld1130074	pSymB	regulated
SM-b21372	M249v1_pld2380119	pSymB	M249v1_pld1130075	pSymB	operon
SM-b21372	M249v1_pld2380119	pSymB	M249v1_pld1130076	pSymB	operon
SM-b21372	M249v1_pld2380119	pSymB	M249v1_pld1130077	pSymB	operon
SM-b21372	M249v1_pld2380119	pSymB	M249v1_pld2380124	pSymB	regulated
SM-b21598	M249v1_pld1130105	pSymB	M249v1_pld1130106	pSymB	regulated
SM-b21598	M249v1_pld1130105	pSymB	M249v1_pld1130107	pSymB	operon
SM-b21598	M249v1_pld1130105	pSymB	M249v1_pld1130108	pSymB	operon
SM-b21598	M249v1_pld1130105	pSymB	M249v1_pld1130109	pSymB	operon
SM-b21598	M249v1_pld1130105	pSymB	M249v1_pld1130110	pSymB	operon
SM-b21598	M249v1_pld1130105	pSymB	M249v1_pld1130111	pSymB	operon
SM-b21706	M249v1_pld2630216	pSymB	M249v1_pld2630217	pSymB	regulated
SMc04401	M249v1_470014	Chrs	M249v1_470012	Chrs	regulated
SMc04401	M249v1_470014	Chrs	M249v1_psym90030	pSymA	regulated
STM3633	M249v1_pld2440046	pSymB	M249v1_1350025	Chrs	regulated
STM3633	M249v1_pld2440046	pSymB	M249v1_1350026	Chrs	operon
STM3633	M249v1_pld2440046	pSymB	M249v1_2100080	Chrs	regulated
STM3633	M249v1_pld2440046	pSymB	M249v1_2100081	Chrs	regulated
STM3633	M249v1_pld2440046	pSymB	M249v1_2100082	Chrs	operon
STM3633	M249v1_pld2440046	pSymB	M249v1_2280023	Chrs	regulated
STM3633	M249v1_pld2440046	pSymB	M249v1_2280024	Chrs	regulated
STM3633	M249v1_pld2440046	pSymB	M249v1_2280025	Chrs	operon
STM3633	M249v1_pld2440046	pSymB	M249v1_310014	Chrs	regulated
STM3633	M249v1_pld2440046	pSymB	M249v1_310015	Chrs	regulated
STM3633	M249v1_pld2440046	pSymB	M249v1_840024	Chrs	regulated
STM3633	M249v1_pld2440046	pSymB	M249v1_840025	Chrs	operon
STM3633	M249v1_pld2440046	pSymB	M249v1_pld2440047	pSymB	regulated
STM3633	M249v1_pld2440046	pSymB	M249v1_pld2440109	pSymB	regulated
ThuR	M249v1_pld2440017	pSymB	M249v1_1230011	Chrs	regulated
ThuR	M249v1_pld2440017	pSymB	M249v1_1230012	Chrs	regulated
ThuR	M249v1_pld2440017	pSymB	M249v1_1230029	Chrs	regulated
ThuR	M249v1_pld2440017	pSymB	M249v1_1260061	Chrs	regulated
ThuR	M249v1_pld2440017	pSymB	M249v1_1260062	Chrs	regulated
ThuR	M249v1_pld2440017	pSymB	M249v1_1930090	Chrs	regulated
ThuR	M249v1_pld2440017	pSymB	M249v1_1930091	Chrs	regulated
ThuR	M249v1_pld2440017	pSymB	M249v1_2220015	Chrs	regulated
ThuR	M249v1_pld2440017	pSymB	M249v1_2220016	Chrs	regulated
ThuR	M249v1_pld2440017	pSymB	M249v1_2280023	Chrs	regulated
