#Regulator	locus_tag	replicon	locus_tag	replicon	type
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_1040018	Chrs	operon
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_1040019	Chrs	operon
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_1040020	Chrs	operon
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_1050001	Chrs	operon
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_1050002	Chrs	operon
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_1200096	Chrs	regulated
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_1200097	Chrs	regulated
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_1200098	Chrs	operon
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_1200099	Chrs	operon
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_1200100	Chrs	operon
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_1200101	Chrs	operon
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_1200102	Chrs	operon
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_1200103	Chrs	operon
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_1200104	Chrs	operon
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_1300030	Chrs	regulated
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_1300031	Chrs	regulated
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_440017	pSymA	regulated
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_440018	pSymA	regulated
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_pld120064	pSymA	regulated
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_pld1560056	pSymA	regulated
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_psym230024	pSymA	regulated
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_psym230025	pSymA	regulated
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_psym230054	pSymA	regulated
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_psym230055	pSymA	operon
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_psym230056	pSymA	operon
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_psym230086	pSymA	regulated
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_psym230087	pSymA	regulated
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_psym520006	UnMapped	regulated
FixK1	HM007SM12v1_psym290018	pSymA	HM007SM12v1_psym690039	pSymA	regulated
Fur	HM007SM12v1_1300108	Chrs	HM007SM12v1_1300109	Chrs	regulated
Fur	HM007SM12v1_1300108	Chrs	HM007SM12v1_1300110	Chrs	operon
Fur	HM007SM12v1_1300108	Chrs	HM007SM12v1_1300111	Chrs	operon
Fur	HM007SM12v1_1300108	Chrs	HM007SM12v1_1300112	Chrs	operon
Fur	HM007SM12v1_1300108	Chrs	HM007SM12v1_400019	UnMapped	regulated
GlnBK	HM007SM12v1_150021	Chrs	HM007SM12v1_1070001	Chrs	operon
GlnBK	HM007SM12v1_150021	Chrs	HM007SM12v1_1070002	Chrs	operon
GlnBK	HM007SM12v1_150021	Chrs	HM007SM12v1_1290098	Chrs	regulated
GlnBK	HM007SM12v1_150021	Chrs	HM007SM12v1_1290099	Chrs	regulated
GlnBK	HM007SM12v1_150021	Chrs	HM007SM12v1_1290100	Chrs	operon
GlnBK	HM007SM12v1_150021	Chrs	HM007SM12v1_1290101	Chrs	operon
GlnBK	HM007SM12v1_150021	Chrs	HM007SM12v1_850026	Chrs	regulated
GlnBK	HM007SM12v1_150021	Chrs	HM007SM12v1_850027	Chrs	regulated
GlnBK	HM007SM12v1_150021	Chrs	HM007SM12v1_850028	Chrs	operon
GlnBK	HM007SM12v1_150021	Chrs	HM007SM12v1_850029	Chrs	regulated
GlnBK	HM007SM12v1_150021	Chrs	HM007SM12v1_930094	Chrs	regulated
GlnBK	HM007SM12v1_150021	Chrs	HM007SM12v1_pld530113	pSymB	regulated
GlnBK	HM007SM12v1_150021	Chrs	HM007SM12v1_psym1060012	pSymA	regulated
GlnBK	HM007SM12v1_150021	Chrs	HM007SM12v1_psym1060013	pSymA	regulated
GlnBK	HM007SM12v1_150021	Chrs	HM007SM12v1_psym1060020	pSymA	regulated
GlnBK	HM007SM12v1_240113	Chrs	HM007SM12v1_1070001	Chrs	operon
GlnBK	HM007SM12v1_240113	Chrs	HM007SM12v1_1070002	Chrs	operon
GlnBK	HM007SM12v1_240113	Chrs	HM007SM12v1_1290098	Chrs	regulated
GlnBK	HM007SM12v1_240113	Chrs	HM007SM12v1_1290099	Chrs	regulated
GlnBK	HM007SM12v1_240113	Chrs	HM007SM12v1_1290100	Chrs	operon
GlnBK	HM007SM12v1_240113	Chrs	HM007SM12v1_1290101	Chrs	operon
GlnBK	HM007SM12v1_240113	Chrs	HM007SM12v1_850026	Chrs	regulated
GlnBK	HM007SM12v1_240113	Chrs	HM007SM12v1_850027	Chrs	regulated
GlnBK	HM007SM12v1_240113	Chrs	HM007SM12v1_850028	Chrs	operon
GlnBK	HM007SM12v1_240113	Chrs	HM007SM12v1_850029	Chrs	regulated
GlnBK	HM007SM12v1_240113	Chrs	HM007SM12v1_930094	Chrs	regulated
GlnBK	HM007SM12v1_240113	Chrs	HM007SM12v1_pld530113	pSymB	regulated
GlnBK	HM007SM12v1_240113	Chrs	HM007SM12v1_psym1060012	pSymA	regulated
GlnBK	HM007SM12v1_240113	Chrs	HM007SM12v1_psym1060013	pSymA	regulated
GlnBK	HM007SM12v1_240113	Chrs	HM007SM12v1_psym1060020	pSymA	regulated
HpdR	HM007SM12v1_1490038	Chrs	HM007SM12v1_1360002	UnMapped	regulated
HpdR	HM007SM12v1_1490038	Chrs	HM007SM12v1_1490037	Chrs	regulated
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_1260052	Chrs	regulated
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_1300148	Chrs	regulated
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_1300149	Chrs	regulated
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_440021	pSymA	regulated
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_720015	Chrs	regulated
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_720018	Chrs	regulated
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_720019	Chrs	regulated
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_810010	Chrs	regulated
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_810011	Chrs	regulated
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_pld1180020	pSymB	regulated
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_pld1320046	pSymB	regulated
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_pld470048	pSymB	regulated
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_pld470049	pSymB	regulated
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_pld470367	pSymB	regulated
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_pld470368	pSymB	regulated
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_pld470369	pSymB	operon
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_pld670104	pSymB	regulated
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_pld670105	pSymB	operon
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_pld670106	pSymB	operon
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_pld670107	pSymB	operon
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_pld670108	pSymB	operon
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_pld820022	pSymB	operon
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_pld820023	pSymB	regulated
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_pld820024	pSymB	operon
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_pld820025	pSymB	operon
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_pld820026	pSymB	operon
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_pld820027	pSymB	operon
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_pld820273	pSymB	regulated
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_pld820274	pSymB	regulated
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_psym450008	pSymA	regulated
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_psym450009	pSymA	regulated
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_psym450010	pSymA	operon
IolR	HM007SM12v1_720016	Chrs	HM007SM12v1_psym450011	pSymA	operon
MucR	HM007SM12v1_1200204	Chrs	HM007SM12v1_1520010	Chrs	regulated
MucR	HM007SM12v1_1200204	Chrs	HM007SM12v1_1520011	Chrs	operon
MucR	HM007SM12v1_1200204	Chrs	HM007SM12v1_1520012	Chrs	operon
MucR	HM007SM12v1_1200204	Chrs	HM007SM12v1_1520013	Chrs	operon
MucR	HM007SM12v1_1200204	Chrs	HM007SM12v1_1520014	Chrs	operon
MucR	HM007SM12v1_1200204	Chrs	HM007SM12v1_1520015	Chrs	operon
MucR	HM007SM12v1_1200204	Chrs	HM007SM12v1_1520016	Chrs	operon
MucR	HM007SM12v1_1200204	Chrs	HM007SM12v1_1520017	Chrs	operon
NesR	HM007SM12v1_1380054	Chrs	HM007SM12v1_1300002	Chrs	regulated
NesR	HM007SM12v1_1380054	Chrs	HM007SM12v1_480012	Chrs	regulated
NesR	HM007SM12v1_1380054	Chrs	HM007SM12v1_570041	Chrs	regulated
NesR	HM007SM12v1_1380054	Chrs	HM007SM12v1_570042	Chrs	operon
NesR	HM007SM12v1_1380054	Chrs	HM007SM12v1_720080	Chrs	regulated
NesR	HM007SM12v1_1380054	Chrs	HM007SM12v1_720081	Chrs	operon
NesR	HM007SM12v1_1380054	Chrs	HM007SM12v1_940027	Chrs	regulated
NesR	HM007SM12v1_1380054	Chrs	HM007SM12v1_940028	Chrs	operon
NifA	HM007SM12v1_pld260027	pSymA	HM007SM12v1_100034	UnMapped	regulated
NifA	HM007SM12v1_pld260027	pSymA	HM007SM12v1_680015	UnMapped	regulated
NifA	HM007SM12v1_pld260027	pSymA	HM007SM12v1_pld260020	pSymA	regulated
NifA	HM007SM12v1_pld260027	pSymA	HM007SM12v1_pld260022	pSymA	regulated
NifA	HM007SM12v1_pld260027	pSymA	HM007SM12v1_pld260023	pSymA	regulated
NifA	HM007SM12v1_pld260027	pSymA	HM007SM12v1_pld260024	pSymA	operon
NifA	HM007SM12v1_pld260027	pSymA	HM007SM12v1_pld260025	pSymA	operon
NifA	HM007SM12v1_pld260027	pSymA	HM007SM12v1_pld260026	pSymA	operon
NodD1	HM007SM12v1_psym1420010	pSymA	HM007SM12v1_pld270010	pSymA	regulated
NodD1	HM007SM12v1_psym1420010	pSymA	HM007SM12v1_pld630006	pSymA	regulated
NodD1	HM007SM12v1_psym1420010	pSymA	HM007SM12v1_psym1080032	pSymA	regulated
NodD1	HM007SM12v1_psym1420010	pSymA	HM007SM12v1_psym290009	pSymA	regulated
NodD2	HM007SM12v1_1150003	pSymA	HM007SM12v1_pld270010	pSymA	regulated
NodD2	HM007SM12v1_1150003	pSymA	HM007SM12v1_pld630006	pSymA	regulated
NodD2	HM007SM12v1_1150003	pSymA	HM007SM12v1_psym1080032	pSymA	regulated
NodD2	HM007SM12v1_1150003	pSymA	HM007SM12v1_psym290009	pSymA	regulated
NodD3	HM007SM12v1_pld260010	pSymA	HM007SM12v1_pld270010	pSymA	regulated
NodD3	HM007SM12v1_pld260010	pSymA	HM007SM12v1_pld630006	pSymA	regulated
NodD3	HM007SM12v1_pld260010	pSymA	HM007SM12v1_psym1080032	pSymA	regulated
NodD3	HM007SM12v1_pld260010	pSymA	HM007SM12v1_psym290009	pSymA	regulated
NtrR	HM007SM12v1_850035	Chrs	HM007SM12v1_850036	Chrs	regulated
OxyR	HM007SM12v1_330036	Chrs	HM007SM12v1_330035	Chrs	regulated
PcaQ	HM007SM12v1_pld470120	pSymB	HM007SM12v1_1150003	pSymA	regulated
PcaQ	HM007SM12v1_pld470120	pSymB	HM007SM12v1_1260032	Chrs	regulated
PcaQ	HM007SM12v1_pld470120	pSymB	HM007SM12v1_1260033	Chrs	regulated
PcaQ	HM007SM12v1_pld470120	pSymB	HM007SM12v1_1260034	Chrs	operon
PcaQ	HM007SM12v1_pld470120	pSymB	HM007SM12v1_1260035	Chrs	operon
PcaQ	HM007SM12v1_pld470120	pSymB	HM007SM12v1_1260036	Chrs	operon
PcaQ	HM007SM12v1_pld470120	pSymB	HM007SM12v1_1260037	Chrs	operon
PcaQ	HM007SM12v1_pld470120	pSymB	HM007SM12v1_1260038	Chrs	operon
PcaQ	HM007SM12v1_pld470120	pSymB	HM007SM12v1_1260039	Chrs	operon
PcaQ	HM007SM12v1_pld470120	pSymB	HM007SM12v1_1270025	Chrs	regulated
PcaQ	HM007SM12v1_pld470120	pSymB	HM007SM12v1_1270026	Chrs	regulated
PcaQ	HM007SM12v1_pld470120	pSymB	HM007SM12v1_1270027	Chrs	operon
PcaQ	HM007SM12v1_pld470120	pSymB	HM007SM12v1_1290018	Chrs	regulated
PcaQ	HM007SM12v1_pld470120	pSymB	HM007SM12v1_440013	pSymA	regulated
PcaQ	HM007SM12v1_pld470120	pSymB	HM007SM12v1_pld270010	pSymA	regulated
PcaQ	HM007SM12v1_pld470120	pSymB	HM007SM12v1_pld470106	pSymB	regulated
PcaQ	HM007SM12v1_pld470120	pSymB	HM007SM12v1_pld470119	pSymB	regulated
PcaQ	HM007SM12v1_pld470120	pSymB	HM007SM12v1_pld470147	pSymB	regulated
PcaQ	HM007SM12v1_pld470120	pSymB	HM007SM12v1_pld630006	pSymA	regulated
PcaQ	HM007SM12v1_pld470120	pSymB	HM007SM12v1_pld670011	pSymB	regulated
PcaQ	HM007SM12v1_pld470120	pSymB	HM007SM12v1_psym1080032	pSymA	regulated
PcaQ	HM007SM12v1_pld470120	pSymB	HM007SM12v1_psym290009	pSymA	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1070101	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1070102	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1200134	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1200135	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1200221	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1200222	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1200223	Chrs	operon
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1200224	Chrs	operon
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1200243	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1200244	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1200256	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1200257	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1200309	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1280072	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1290013	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1300140	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1300141	Chrs	operon
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1300142	Chrs	operon
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1300156	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1300157	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1380001	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1380002	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1380013	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1470045	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1470046	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1490095	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1490096	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1490124	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1500013	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1520027	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1520028	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1520029	Chrs	operon
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1520030	Chrs	operon
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_1520031	Chrs	operon
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_240048	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_240099	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_330040	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_330041	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_330103	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_330104	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_330108	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_330109	Chrs	operon
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_330110	Chrs	operon
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_480005	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_480006	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_480007	Chrs	operon
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_480008	Chrs	operon
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_510015	UnMapped	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_510016	UnMapped	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_550078	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_570081	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_570082	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_570083	Chrs	operon
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_610018	UnMapped	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_610019	UnMapped	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_920013	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_940024	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_940025	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_940026	Chrs	operon
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_940094	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_940095	Chrs	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_940096	Chrs	operon
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_pld120047	pSymA	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_pld120048	pSymA	operon
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_pld120049	pSymA	operon
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_pld120050	pSymA	operon
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_pld120051	pSymA	operon
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_pld120052	pSymA	operon
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_pld1560039	pSymA	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_pld470009	pSymB	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_pld470222	pSymB	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_pld470223	pSymB	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_pld470260	pSymB	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_pld470261	pSymB	operon
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_pld820341	pSymB	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_pld820342	pSymB	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_pld820451	pSymB	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_psym450180	pSymA	regulated
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_psym450181	pSymA	operon
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_psym450182	pSymA	operon
PckR	HM007SM12v1_1490115	Chrs	HM007SM12v1_psym450183	pSymA	operon
RbtR	HM007SM12v1_pld820159	pSymB	HM007SM12v1_pld1320046	pSymB	regulated
RctR	HM007SM12v1_1130029	Chrs	HM007SM12v1_1090001	pSymA	regulated
RctR	HM007SM12v1_1130029	Chrs	HM007SM12v1_1090002	pSymB	regulated
RctR	HM007SM12v1_1130029	Chrs	HM007SM12v1_psym1080001	Chrs	regulated
RctR	HM007SM12v1_1130029	Chrs	HM007SM12v1_psym1080002	pSymA	regulated
RctR	HM007SM12v1_1130029	Chrs	HM007SM12v1_psym1080003	pSymA	operon
RctR	HM007SM12v1_1130029	Chrs	HM007SM12v1_psym1080004	pSymA	operon
RhrA	HM007SM12v1_psym1060013	pSymA	HM007SM12v1_1070001	Chrs	operon
RhrA	HM007SM12v1_psym1060013	pSymA	HM007SM12v1_1070002	Chrs	operon
RhrA	HM007SM12v1_psym1060013	pSymA	HM007SM12v1_psym1060012	pSymA	regulated
RhrA	HM007SM12v1_psym1060013	pSymA	HM007SM12v1_psym1060020	pSymA	regulated
RirA	HM007SM12v1_330076	Chrs	HM007SM12v1_1070001	Chrs	operon
RirA	HM007SM12v1_330076	Chrs	HM007SM12v1_1070002	Chrs	operon
RirA	HM007SM12v1_330076	Chrs	HM007SM12v1_1070034	Chrs	regulated
RirA	HM007SM12v1_330076	Chrs	HM007SM12v1_1070035	Chrs	regulated
RirA	HM007SM12v1_330076	Chrs	HM007SM12v1_1110003	Chrs	regulated
RirA	HM007SM12v1_330076	Chrs	HM007SM12v1_1110004	Chrs	operon
RirA	HM007SM12v1_330076	Chrs	HM007SM12v1_1120041	Chrs	regulated
RirA	HM007SM12v1_330076	Chrs	HM007SM12v1_1200134	Chrs	regulated
