#Regulator	locus_tag	replicon	locus_tag	replicon	type
FixK1	SM2011_a0762	pSymA	SM2011_c00130	Chrs	operon
FixK1	SM2011_a0762	pSymA	SM2011_c00450	Chrs	operon
FixK1	SM2011_a0762	pSymA	SM2011_c01311	Chrs	operon
FixK1	SM2011_a0762	pSymA	SM2011_c01312	Chrs	operon
FixK1	SM2011_a0762	pSymA	SM2011_c01313	Chrs	operon
FixK1	SM2011_a0762	pSymA	SM2011_c01314	Chrs	regulated
FixK1	SM2011_a0762	pSymA	SM2011_c01315	Chrs	regulated
FixK1	SM2011_a1225	pSymA	SM2011_a0633	pSymA	regulated
FixK1	SM2011_a1225	pSymA	SM2011_a0636	pSymA	regulated
FixK1	SM2011_a1225	pSymA	SM2011_a0661	pSymA	regulated
FixK1	SM2011_a1225	pSymA	SM2011_a0682	pSymA	regulated
FixK1	SM2011_a1225	pSymA	SM2011_a0748	pSymA	regulated
FixK1	SM2011_a1225	pSymA	SM2011_a1131	pSymA	regulated
FixK1	SM2011_a1225	pSymA	SM2011_a1132	pSymA	regulated
FixK1	SM2011_a1225	pSymA	SM2011_a1134	pSymA	operon
FixK1	SM2011_a1225	pSymA	SM2011_a1146	pSymA	regulated
FixK1	SM2011_a1225	pSymA	SM2011_a1158	pSymA	regulated
FixK1	SM2011_a1225	pSymA	SM2011_a1178	pSymA	regulated
FixK1	SM2011_a1225	pSymA	SM2011_a1179	pSymA	regulated
FixK1	SM2011_a1225	pSymA	SM2011_a1182	pSymA	operon
FixK1	SM2011_a1225	pSymA	SM2011_a1183	pSymA	operon
FixK1	SM2011_a1225	pSymA	SM2011_a1184	pSymA	operon
FixK1	SM2011_a1225	pSymA	SM2011_a1185	pSymA	operon
FixK1	SM2011_a1225	pSymA	SM2011_a1186	pSymA	operon
FixK1	SM2011_a1225	pSymA	SM2011_a1188	pSymA	operon
FixK1	SM2011_a1225	pSymA	SM2011_a1220	pSymA	regulated
FixK1	SM2011_a1225	pSymA	SM2011_a1223	pSymA	operon
FixK1	SM2011_a1225	pSymA	SM2011_a1226	pSymA	regulated
FixK1	SM2011_a1225	pSymA	SM2011_a1279	pSymA	regulated
FixK1	SM2011_a1225	pSymA	SM2011_a2071	pSymA	regulated
FixK1	SM2011_a1225	pSymA	SM2011_b20922	pSymB	regulated
FixK1	SM2011_a1225	pSymA	SM2011_b21395	pSymB	regulated
FixK1	SM2011_a1225	pSymA	SM2011_b21396	pSymB	operon
FixK1	SM2011_a1225	pSymA	SM2011_c00009	Chrs	regulated
FixK1	SM2011_a1225	pSymA	SM2011_c00010	Chrs	operon
FixK1	SM2011_a1225	pSymA	SM2011_c00012	Chrs	operon
FixK1	SM2011_a1225	pSymA	SM2011_c00013	Chrs	operon
FixK1	SM2011_a1225	pSymA	SM2011_c00014	Chrs	operon
FixK1	SM2011_a1225	pSymA	SM2011_c00016	Chrs	operon
FixK1	SM2011_a1225	pSymA	SM2011_c00017	Chrs	operon
FixK1	SM2011_a1225	pSymA	SM2011_c00018	Chrs	operon
FixK1	SM2011_a1225	pSymA	SM2011_c00071	Chrs	regulated
FixK1	SM2011_a1225	pSymA	SM2011_c00085	Chrs	operon
FixK1	SM2011_a1225	pSymA	SM2011_c00130	Chrs	operon
FixK1	SM2011_a1225	pSymA	SM2011_c00450	Chrs	operon
FixK1	SM2011_a1225	pSymA	SM2011_c01311	Chrs	operon
FixK1	SM2011_a1225	pSymA	SM2011_c01312	Chrs	operon
FixK1	SM2011_a1225	pSymA	SM2011_c01313	Chrs	operon
FixK1	SM2011_a1225	pSymA	SM2011_c01314	Chrs	regulated
FixK1	SM2011_a1225	pSymA	SM2011_c01315	Chrs	regulated
Fur	SM2011_c02510	Chrs	SM2011_a0972	pSymA	regulated
Fur	SM2011_c02510	Chrs	SM2011_a1016	pSymA	regulated
Fur	SM2011_c02510	Chrs	SM2011_a1017	pSymA	regulated
Fur	SM2011_c02510	Chrs	SM2011_a1018	pSymA	operon
Fur	SM2011_c02510	Chrs	SM2011_c02506	Chrs	operon
Fur	SM2011_c02510	Chrs	SM2011_c02507	Chrs	operon
Fur	SM2011_c02510	Chrs	SM2011_c02508	Chrs	operon
Fur	SM2011_c02510	Chrs	SM2011_c02509	Chrs	regulated
GlnBK	SM2011_c00947	Chrs	SM2011_a2335	pSymA	regulated
GlnBK	SM2011_c00947	Chrs	SM2011_a2337	pSymA	regulated
GlnBK	SM2011_c00947	Chrs	SM2011_a2339	pSymA	operon
GlnBK	SM2011_c00947	Chrs	SM2011_a2400	pSymA	operon
GlnBK	SM2011_c00947	Chrs	SM2011_a2402	pSymA	operon
GlnBK	SM2011_c00947	Chrs	SM2011_a2404	pSymA	operon
GlnBK	SM2011_c00947	Chrs	SM2011_a2406	pSymA	operon
GlnBK	SM2011_c00947	Chrs	SM2011_a2408	pSymA	operon
GlnBK	SM2011_c00947	Chrs	SM2011_a2410	pSymA	operon
GlnBK	SM2011_c00947	Chrs	SM2011_a2412	pSymA	regulated
GlnBK	SM2011_c00947	Chrs	SM2011_a2414	pSymA	regulated
GlnBK	SM2011_c00947	Chrs	SM2011_b21587	pSymB	regulated
GlnBK	SM2011_c00947	Chrs	SM2011_b21588	pSymB	operon
GlnBK	SM2011_c00947	Chrs	SM2011_b21589	pSymB	operon
GlnBK	SM2011_c00947	Chrs	SM2011_b21590	pSymB	operon
GlnBK	SM2011_c00947	Chrs	SM2011_b21591	pSymB	operon
GlnBK	SM2011_c00947	Chrs	SM2011_c00045	Chrs	regulated
GlnBK	SM2011_c00947	Chrs	SM2011_c00086	Chrs	operon
GlnBK	SM2011_c00947	Chrs	SM2011_c00610	Chrs	regulated
GlnBK	SM2011_c00947	Chrs	SM2011_c01510	Chrs	operon
GlnBK	SM2011_c00947	Chrs	SM2011_c01511	Chrs	operon
GlnBK	SM2011_c00947	Chrs	SM2011_c01512	Chrs	operon
GlnBK	SM2011_c00947	Chrs	SM2011_c01513	Chrs	operon
GlnBK	SM2011_c00947	Chrs	SM2011_c01514	Chrs	regulated
GlnBK	SM2011_c00947	Chrs	SM2011_c01747	Chrs	regulated
GlnBK	SM2011_c00947	Chrs	SM2011_c02888	Chrs	regulated
GlnBK	SM2011_c00947	Chrs	SM2011_c02889	Chrs	regulated
GlnBK	SM2011_c00947	Chrs	SM2011_c02890	Chrs	operon
GlnBK	SM2011_c00947	Chrs	SM2011_c02891	Chrs	operon
GlnBK	SM2011_c03806	Chrs	SM2011_a2335	pSymA	regulated
GlnBK	SM2011_c03806	Chrs	SM2011_a2337	pSymA	regulated
GlnBK	SM2011_c03806	Chrs	SM2011_a2339	pSymA	operon
GlnBK	SM2011_c03806	Chrs	SM2011_a2400	pSymA	operon
GlnBK	SM2011_c03806	Chrs	SM2011_a2402	pSymA	operon
GlnBK	SM2011_c03806	Chrs	SM2011_a2404	pSymA	operon
GlnBK	SM2011_c03806	Chrs	SM2011_a2406	pSymA	operon
GlnBK	SM2011_c03806	Chrs	SM2011_a2408	pSymA	operon
GlnBK	SM2011_c03806	Chrs	SM2011_a2410	pSymA	operon
GlnBK	SM2011_c03806	Chrs	SM2011_a2412	pSymA	regulated
GlnBK	SM2011_c03806	Chrs	SM2011_a2414	pSymA	regulated
GlnBK	SM2011_c03806	Chrs	SM2011_b21587	pSymB	regulated
GlnBK	SM2011_c03806	Chrs	SM2011_b21588	pSymB	operon
GlnBK	SM2011_c03806	Chrs	SM2011_b21589	pSymB	operon
GlnBK	SM2011_c03806	Chrs	SM2011_b21590	pSymB	operon
GlnBK	SM2011_c03806	Chrs	SM2011_b21591	pSymB	operon
GlnBK	SM2011_c03806	Chrs	SM2011_c00045	Chrs	regulated
GlnBK	SM2011_c03806	Chrs	SM2011_c00086	Chrs	operon
GlnBK	SM2011_c03806	Chrs	SM2011_c00610	Chrs	regulated
GlnBK	SM2011_c03806	Chrs	SM2011_c01510	Chrs	operon
GlnBK	SM2011_c03806	Chrs	SM2011_c01511	Chrs	operon
GlnBK	SM2011_c03806	Chrs	SM2011_c01512	Chrs	operon
GlnBK	SM2011_c03806	Chrs	SM2011_c01513	Chrs	operon
GlnBK	SM2011_c03806	Chrs	SM2011_c01514	Chrs	regulated
GlnBK	SM2011_c03806	Chrs	SM2011_c01747	Chrs	regulated
GlnBK	SM2011_c03806	Chrs	SM2011_c02888	Chrs	regulated
GlnBK	SM2011_c03806	Chrs	SM2011_c02889	Chrs	regulated
GlnBK	SM2011_c03806	Chrs	SM2011_c02890	Chrs	operon
GlnBK	SM2011_c03806	Chrs	SM2011_c02891	Chrs	operon
HpdR	SM2011_c03210	Chrs	SM2011_a1134	pSymA	operon
HpdR	SM2011_c03210	Chrs	SM2011_c03211	Chrs	regulated
IolR	SM2011_c01164	Chrs	SM2011_a1016	pSymA	regulated
IolR	SM2011_c01164	Chrs	SM2011_a1017	pSymA	regulated
IolR	SM2011_c01164	Chrs	SM2011_a1018	pSymA	operon
IolR	SM2011_c01164	Chrs	SM2011_a1070	pSymA	regulated
IolR	SM2011_c01164	Chrs	SM2011_a2359	pSymA	regulated
IolR	SM2011_c01164	Chrs	SM2011_a2361	pSymA	regulated
IolR	SM2011_c01164	Chrs	SM2011_a2363	pSymA	operon
IolR	SM2011_c01164	Chrs	SM2011_a2365	pSymA	operon
IolR	SM2011_c01164	Chrs	SM2011_a2367	pSymA	operon
IolR	SM2011_c01164	Chrs	SM2011_a2369	pSymA	operon
IolR	SM2011_c01164	Chrs	SM2011_a2371	pSymA	operon
IolR	SM2011_c01164	Chrs	SM2011_b20072	pSymB	regulated
IolR	SM2011_c01164	Chrs	SM2011_b20149	pSymB	regulated
IolR	SM2011_c01164	Chrs	SM2011_b20150	pSymB	regulated
IolR	SM2011_c01164	Chrs	SM2011_b20151	pSymB	operon
IolR	SM2011_c01164	Chrs	SM2011_b20152	pSymB	operon
IolR	SM2011_c01164	Chrs	SM2011_b20153	pSymB	operon
IolR	SM2011_c01164	Chrs	SM2011_b20154	pSymB	regulated
IolR	SM2011_c01164	Chrs	SM2011_b20155	pSymB	regulated
IolR	SM2011_c01164	Chrs	SM2011_b20156	pSymB	operon
IolR	SM2011_c01164	Chrs	SM2011_b20157	pSymB	operon
IolR	SM2011_c01164	Chrs	SM2011_b20158	pSymB	operon
IolR	SM2011_c01164	Chrs	SM2011_b20365	pSymB	regulated
IolR	SM2011_c01164	Chrs	SM2011_b20366	pSymB	regulated
IolR	SM2011_c01164	Chrs	SM2011_b20705	pSymB	regulated
IolR	SM2011_c01164	Chrs	SM2011_b20711	pSymB	regulated
IolR	SM2011_c01164	Chrs	SM2011_b20712	pSymB	regulated
IolR	SM2011_c01164	Chrs	SM2011_b20713	pSymB	operon
IolR	SM2011_c01164	Chrs	SM2011_b20714	pSymB	operon
IolR	SM2011_c01164	Chrs	SM2011_b20899	pSymB	regulated
IolR	SM2011_c01164	Chrs	SM2011_b20992	pSymB	regulated
IolR	SM2011_c01164	Chrs	SM2011_b20993	pSymB	regulated
IolR	SM2011_c01164	Chrs	SM2011_b21019	pSymB	regulated
IolR	SM2011_c01164	Chrs	SM2011_b21021	pSymB	regulated
IolR	SM2011_c01164	Chrs	SM2011_b21022	pSymB	operon
IolR	SM2011_c01164	Chrs	SM2011_b21208	pSymB	regulated
IolR	SM2011_c01164	Chrs	SM2011_b21209	pSymB	operon
IolR	SM2011_c01164	Chrs	SM2011_b21210	pSymB	operon
IolR	SM2011_c01164	Chrs	SM2011_b21249	pSymB	regulated
IolR	SM2011_c01164	Chrs	SM2011_b21250	pSymB	regulated
IolR	SM2011_c01164	Chrs	SM2011_c01162	Chrs	regulated
IolR	SM2011_c01164	Chrs	SM2011_c01163	Chrs	regulated
IolR	SM2011_c01164	Chrs	SM2011_c01165	Chrs	regulated
IolR	SM2011_c01164	Chrs	SM2011_c01260	Chrs	operon
IolR	SM2011_c01164	Chrs	SM2011_c01261	Chrs	regulated
IolR	SM2011_c01164	Chrs	SM2011_c01262	Chrs	regulated
IolR	SM2011_c01164	Chrs	SM2011_c01449	Chrs	regulated
IolR	SM2011_c01164	Chrs	SM2011_c02470	Chrs	regulated
IolR	SM2011_c01164	Chrs	SM2011_c02471	Chrs	regulated
IolR	SM2011_c01164	Chrs	SM2011_c02713	Chrs	regulated
IolR	SM2011_c01164	Chrs	SM2011_c02714	Chrs	operon
IolR	SM2011_c01164	Chrs	SM2011_c03015	Chrs	regulated
IolR	SM2011_c01164	Chrs	SM2011_c03016	Chrs	operon
IolR	SM2011_c01164	Chrs	SM2011_c04151	Chrs	operon
IolR	SM2011_c01164	Chrs	SM2011_c04152	Chrs	operon
IolR	SM2011_c01164	Chrs	SM2011_c04153	Chrs	regulated
LsrAB1	SM2011_c01225	Chrs	SM2011_a0498	pSymA	regulated
LsrAB1	SM2011_c01225	Chrs	SM2011_a0499	pSymA	regulated
LsrAB1	SM2011_c01225	Chrs	SM2011_a0831	pSymA	operon
LsrAB1	SM2011_c00037	Chrs	SM2011_a0498	pSymA	regulated
LsrAB1	SM2011_c00037	Chrs	SM2011_a0499	pSymA	regulated
LsrAB1	SM2011_c00037	Chrs	SM2011_a0831	pSymA	operon
MucR	SM2011_c00058	Chrs	SM2011_b21319	pSymB	regulated
MucR	SM2011_c00058	Chrs	SM2011_b21320	pSymB	operon
MucR	SM2011_c00058	Chrs	SM2011_b21321	pSymB	operon
MucR	SM2011_c00058	Chrs	SM2011_b21322	pSymB	operon
MucR	SM2011_c00058	Chrs	SM2011_b21323	pSymB	operon
MucR	SM2011_c00058	Chrs	SM2011_b21324	pSymB	operon
MucR	SM2011_c00058	Chrs	SM2011_b21325	pSymB	operon
MucR	SM2011_c00058	Chrs	SM2011_b21326	pSymB	operon
MucR	SM2011_c00058	Chrs	SM2011_b21327	pSymB	operon
MucR	SM2011_c00058	Chrs	SM2011_c03046	Chrs	regulated
NesR	SM2011_c04032	Chrs	SM2011_c01108	Chrs	operon
NesR	SM2011_c04032	Chrs	SM2011_c01109	Chrs	regulated
NesR	SM2011_c04032	Chrs	SM2011_c02755	Chrs	regulated
NesR	SM2011_c04032	Chrs	SM2011_c03112	Chrs	regulated
NesR	SM2011_c04032	Chrs	SM2011_c04325	Chrs	regulated
NifA	SM2011_a0815	pSymA	SM2011_a0822	pSymA	regulated
NifA	SM2011_a0815	pSymA	SM2011_a0825	pSymA	regulated
NifA	SM2011_a0815	pSymA	SM2011_a0827	pSymA	operon
NifA	SM2011_a0815	pSymA	SM2011_a0829	pSymA	operon
NifA	SM2011_a0815	pSymA	SM2011_a0830	pSymA	operon
NifA	SM2011_a0815	pSymA	SM2011_a0831	pSymA	operon
NodD1	SM2011_a0870	pSymA	SM2011_a0851	pSymA	regulated
NodD1	SM2011_a0870	pSymA	SM2011_a0852	pSymA	regulated
NodD1	SM2011_a0870	pSymA	SM2011_a0853	pSymA	operon
NodD1	SM2011_a0870	pSymA	SM2011_a0869	pSymA	regulated
NodD1	SM2011_a0870	pSymA	SM2011_a0878	pSymA	regulated
NodD2	SM2011_a0757	pSymA	SM2011_a0851	pSymA	regulated
NodD2	SM2011_a0757	pSymA	SM2011_a0852	pSymA	regulated
NodD2	SM2011_a0757	pSymA	SM2011_a0853	pSymA	operon
NodD2	SM2011_a0757	pSymA	SM2011_a0869	pSymA	regulated
NodD2	SM2011_a0757	pSymA	SM2011_a0878	pSymA	regulated
NodD3	SM2011_a0840	pSymA	SM2011_a0851	pSymA	regulated
NodD3	SM2011_a0840	pSymA	SM2011_a0852	pSymA	regulated
NodD3	SM2011_a0840	pSymA	SM2011_a0853	pSymA	operon
NodD3	SM2011_a0840	pSymA	SM2011_a0869	pSymA	regulated
NodD3	SM2011_a0840	pSymA	SM2011_a0878	pSymA	regulated
NtrR	SM2011_c01521	Chrs	SM2011_c03253	Chrs	regulated
NtrR	SM2011_c01521	Chrs	SM2011_c03949	Chrs	regulated
NtrR	SM2011_c01521	Chrs	SM2011_c06992	Chrs	regulated
OxyR	SM2011_c00818	Chrs	SM2011_c00819	Chrs	regulated
PcaQ	SM2011_b20580	pSymB	SM2011_a0757	pSymA	regulated
PcaQ	SM2011_b20580	pSymB	SM2011_a0851	pSymA	regulated
PcaQ	SM2011_b20580	pSymB	SM2011_a0852	pSymA	regulated
PcaQ	SM2011_b20580	pSymB	SM2011_a0853	pSymA	operon
PcaQ	SM2011_b20580	pSymB	SM2011_a0869	pSymA	regulated
PcaQ	SM2011_b20580	pSymB	SM2011_a0870	pSymA	regulated
PcaQ	SM2011_b20580	pSymB	SM2011_a0878	pSymA	regulated
PcaQ	SM2011_b20580	pSymB	SM2011_a2213	pSymA	regulated
PcaQ	SM2011_b20580	pSymB	SM2011_a2215	pSymA	regulated
PcaQ	SM2011_b20580	pSymB	SM2011_b20568	pSymB	regulated
PcaQ	SM2011_b20580	pSymB	SM2011_b20569	pSymB	operon
PcaQ	SM2011_b20580	pSymB	SM2011_b20570	pSymB	operon
PcaQ	SM2011_b20580	pSymB	SM2011_b20571	pSymB	operon
PcaQ	SM2011_b20580	pSymB	SM2011_b20573	pSymB	operon
PcaQ	SM2011_b20580	pSymB	SM2011_b20579	pSymB	regulated
PcaQ	SM2011_b20580	pSymB	SM2011_b20608	pSymB	regulated
PcaQ	SM2011_b20580	pSymB	SM2011_b20609	pSymB	regulated
PcaQ	SM2011_b20580	pSymB	SM2011_b20610	pSymB	operon
PcaQ	SM2011_b20580	pSymB	SM2011_b20859	pSymB	regulated
PcaQ	SM2011_b20580	pSymB	SM2011_b21383	pSymB	regulated
PcaQ	SM2011_b20580	pSymB	SM2011_b21384	pSymB	operon
PcaQ	SM2011_b20580	pSymB	SM2011_b21691	pSymB	operon
PcaQ	SM2011_b20580	pSymB	SM2011_c01431	Chrs	regulated
PcaQ	SM2011_b20580	pSymB	SM2011_c01432	Chrs	regulated
PcaQ	SM2011_b20580	pSymB	SM2011_c02571	Chrs	operon
PcaQ	SM2011_b20580	pSymB	SM2011_c02660	Chrs	operon
PcaQ	SM2011_b20580	pSymB	SM2011_c02661	Chrs	regulated
PcaQ	SM2011_b20580	pSymB	SM2011_c02841	Chrs	regulated
PcaQ	SM2011_b20580	pSymB	SM2011_c04134	Chrs	regulated
PcaQ	SM2011_b20580	pSymB	SM2011_c04135	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_a0233	pSymA	regulated
PckR	SM2011_c02975	Chrs	SM2011_a0235	pSymA	operon
PckR	SM2011_c02975	Chrs	SM2011_a0237	pSymA	operon
PckR	SM2011_c02975	Chrs	SM2011_a0241	pSymA	operon
PckR	SM2011_c02975	Chrs	SM2011_b20020	pSymB	regulated
PckR	SM2011_c02975	Chrs	SM2011_b20021	pSymB	regulated
PckR	SM2011_c02975	Chrs	SM2011_b20214	pSymB	regulated
PckR	SM2011_c02975	Chrs	SM2011_b20215	pSymB	operon
PckR	SM2011_c02975	Chrs	SM2011_b20324	pSymB	regulated
PckR	SM2011_c02975	Chrs	SM2011_b20325	pSymB	regulated
PckR	SM2011_c02975	Chrs	SM2011_b20326	pSymB	operon
PckR	SM2011_c02975	Chrs	SM2011_b20327	pSymB	operon
PckR	SM2011_c02975	Chrs	SM2011_b20328	pSymB	operon
PckR	SM2011_c02975	Chrs	SM2011_b20329	pSymB	operon
PckR	SM2011_c02975	Chrs	SM2011_b20330	pSymB	operon
PckR	SM2011_c02975	Chrs	SM2011_c00065	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c00123	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c00129	Chrs	operon
PckR	SM2011_c02975	Chrs	SM2011_c00149	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c00150	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c00420	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c00458	Chrs	operon
PckR	SM2011_c02975	Chrs	SM2011_c00473	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c00760	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c00765	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c00813	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c00814	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c01458	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c01459	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c01460	Chrs	operon
PckR	SM2011_c02975	Chrs	SM2011_c01580	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c01581	Chrs	operon
PckR	SM2011_c02975	Chrs	SM2011_c01807	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c01808	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c01809	Chrs	operon
PckR	SM2011_c02975	Chrs	SM2011_c01810	Chrs	operon
PckR	SM2011_c02975	Chrs	SM2011_c01951	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c01952	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c02059	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c02376	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c02377	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c02389	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c02390	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c02428	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c02463	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c02479	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c02560	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c02562	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c02631	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c02817	Chrs	operon
PckR	SM2011_c02975	Chrs	SM2011_c02818	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c02819	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c02834	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c02835	Chrs	operon
PckR	SM2011_c02975	Chrs	SM2011_c03046	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c03060	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c03061	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c03062	Chrs	operon
PckR	SM2011_c02975	Chrs	SM2011_c03063	Chrs	operon
PckR	SM2011_c02975	Chrs	SM2011_c03064	Chrs	operon
PckR	SM2011_c02975	Chrs	SM2011_c03065	Chrs	operon
PckR	SM2011_c02975	Chrs	SM2011_c03070	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c03142	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c03143	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c03153	Chrs	regulated
PckR	SM2011_c02975	Chrs	SM2011_c03154	Chrs	regulated
