#Regulator	locus_tag	replicon	locus_tag	replicon	type
GlnBK	KH46Cv1_50003	Chrs	KH46Cv1_730016	Chrs	regulated
GlnBK	KH46Cv1_50003	Chrs	KH46Cv1_pld1550052	pSymB	regulated
GlnBK	KH46Cv1_50003	Chrs	KH46Cv1_pld1550053	pSymB	regulated
GlnBK	KH46Cv1_290014	Chrs	KH46Cv1_1020056	Chrs	regulated
GlnBK	KH46Cv1_290014	Chrs	KH46Cv1_1020057	Chrs	regulated
GlnBK	KH46Cv1_290014	Chrs	KH46Cv1_1560001	Chrs	operon
GlnBK	KH46Cv1_290014	Chrs	KH46Cv1_2110006	Chrs	regulated
GlnBK	KH46Cv1_290014	Chrs	KH46Cv1_460002	Chrs	regulated
GlnBK	KH46Cv1_290014	Chrs	KH46Cv1_460003	Chrs	operon
GlnBK	KH46Cv1_290014	Chrs	KH46Cv1_460004	Chrs	operon
GlnBK	KH46Cv1_290014	Chrs	KH46Cv1_530011	Chrs	regulated
GlnBK	KH46Cv1_290014	Chrs	KH46Cv1_530012	Chrs	regulated
GlnBK	KH46Cv1_290014	Chrs	KH46Cv1_530013	Chrs	operon
GlnBK	KH46Cv1_290014	Chrs	KH46Cv1_530014	Chrs	operon
GlnBK	KH46Cv1_290014	Chrs	KH46Cv1_680076	Chrs	regulated
GlnBK	KH46Cv1_290014	Chrs	KH46Cv1_680077	Chrs	operon
GlnBK	KH46Cv1_290014	Chrs	KH46Cv1_730016	Chrs	regulated
GlnBK	KH46Cv1_290014	Chrs	KH46Cv1_pld1550052	pSymB	regulated
GlnBK	KH46Cv1_290014	Chrs	KH46Cv1_pld1550053	pSymB	regulated
HpdR	KH46Cv1_1090006	Chrs	KH46Cv1_1090007	Chrs	regulated
HpdR	KH46Cv1_1090006	Chrs	KH46Cv1_430020	Chrs	regulated
HpdR	KH46Cv1_1090006	Chrs	KH46Cv1_430021	Chrs	operon
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_1510016	Chrs	regulated
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_1510019	Chrs	regulated
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_1510020	Chrs	regulated
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_1840124	pSymA	regulated
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_190012	Chrs	regulated
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_190013	Chrs	regulated
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_190014	Chrs	operon
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_190015	Chrs	operon
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_190016	Chrs	operon
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_1910009	Chrs	regulated
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_1910010	Chrs	regulated
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_2270056	Chrs	regulated
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_2270057	Chrs	operon
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_2330029	Chrs	regulated
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_2330030	Chrs	operon
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_490005	UnMapped	regulated
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_pld1230001	pSymB	regulated
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_pld1230002	pSymB	regulated
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_pld1230024	pSymB	regulated
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_pld1230025	pSymB	operon
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_pld1270009	pSymB	regulated
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_pld1270010	pSymB	regulated
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_pld1500007	pSymB	regulated
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_pld1500008	pSymB	regulated
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_pld1500009	pSymB	operon
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_pld2030023	pSymB	regulated
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_pld310009	pSymB	regulated
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_pld620098	pSymB	regulated
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_pld620099	pSymB	operon
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_pld620100	pSymB	operon
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_pld620101	pSymB	operon
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_pld620102	pSymB	operon
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_pld870011	pSymB	regulated
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_pld870012	pSymB	regulated
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_pld870013	pSymB	operon
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_pld870014	pSymB	operon
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_psym2170064	pSymA	regulated
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_psym330023	pSymA	regulated
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_psym330064	pSymA	regulated
IolR	KH46Cv1_1510017	Chrs	KH46Cv1_psym330065	pSymA	regulated
LsrAB1	KH46Cv1_1140055	Chrs	KH46Cv1_psym260021	UnMapped	regulated
LsrAB1	KH46Cv1_680056	Chrs	KH46Cv1_psym260021	UnMapped	regulated
MucR	KH46Cv1_680102	Chrs	KH46Cv1_670016	Chrs	regulated
MucR	KH46Cv1_680102	Chrs	KH46Cv1_pld620076	pSymB	regulated
MucR	KH46Cv1_680102	Chrs	KH46Cv1_pld620077	pSymB	operon
NesR	KH46Cv1_430016	Chrs	KH46Cv1_1490037	Chrs	regulated
NesR	KH46Cv1_430016	Chrs	KH46Cv1_1620012	Chrs	regulated
NesR	KH46Cv1_430016	Chrs	KH46Cv1_1880124	Chrs	regulated
NesR	KH46Cv1_430016	Chrs	KH46Cv1_220019	Chrs	regulated
NesR	KH46Cv1_430016	Chrs	KH46Cv1_480040	Chrs	regulated
NifA	KH46Cv1_psym950020	pSymA	KH46Cv1_psym610028	pSymA	regulated
NodD1	KH46Cv1_psym590013	pSymA	KH46Cv1_pld1830005	pSymA	regulated
NodD1	KH46Cv1_psym590013	pSymA	KH46Cv1_psym2180001	pSymA	regulated
NodD1	KH46Cv1_psym590013	pSymA	KH46Cv1_psym610006	pSymA	regulated
NodD1	KH46Cv1_psym590013	pSymA	KH46Cv1_psym940009	pSymA	regulated
NodD2	KH46Cv1_1870002	pSymA	KH46Cv1_pld1830005	pSymA	regulated
NodD2	KH46Cv1_1870002	pSymA	KH46Cv1_psym2180001	pSymA	regulated
NodD2	KH46Cv1_1870002	pSymA	KH46Cv1_psym610006	pSymA	regulated
NodD2	KH46Cv1_1870002	pSymA	KH46Cv1_psym940009	pSymA	regulated
NodD3	KH46Cv1_psym610017	pSymA	KH46Cv1_pld1830005	pSymA	regulated
NodD3	KH46Cv1_psym610017	pSymA	KH46Cv1_psym2180001	pSymA	regulated
NodD3	KH46Cv1_psym610017	pSymA	KH46Cv1_psym610006	pSymA	regulated
NodD3	KH46Cv1_psym610017	pSymA	KH46Cv1_psym940009	pSymA	regulated
OxyR	KH46Cv1_2300053	Chrs	KH46Cv1_2300054	Chrs	regulated
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_1680001	Chrs	regulated
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_1870002	pSymA	regulated
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_2320022	Chrs	regulated
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_2320023	Chrs	regulated
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_2320024	Chrs	operon
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_2330009	Chrs	regulated
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_2330010	Chrs	regulated
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_2330011	Chrs	operon
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_2330012	Chrs	operon
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_2330013	Chrs	operon
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_2330014	Chrs	operon
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_890093	Chrs	regulated
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_pld1580082	pSymB	regulated
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_pld1580083	pSymB	regulated
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_pld1580084	pSymB	operon
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_pld1580085	pSymB	operon
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_pld1580110	pSymB	regulated
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_pld1580111	pSymB	operon
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_pld1580112	pSymB	operon
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_pld1580113	pSymB	operon
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_pld1580123	pSymB	regulated
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_pld1580124	pSymB	operon
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_pld1580125	pSymB	operon
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_pld1580126	pSymB	operon
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_pld1580127	pSymB	operon
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_pld1830005	pSymA	regulated
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_pld620009	pSymB	regulated
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_psym2000048	pSymA	regulated
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_psym2180001	pSymA	regulated
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_psym610006	pSymA	regulated
PcaQ	KH46Cv1_pld1580109	pSymB	KH46Cv1_psym940009	pSymA	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_1040026	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_1040027	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_1140013	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_1140024	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_1190006	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_1190007	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_140001	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_1610034	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_1620005	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_1620006	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_1620007	Chrs	operon
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_1620008	Chrs	operon
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_1890009	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_1890010	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_1890011	Chrs	operon
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_190021	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_190022	Chrs	operon
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_190023	Chrs	operon
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_190024	Chrs	operon
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_190025	Chrs	operon
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_2270002	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_2270003	Chrs	operon
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_2300048	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_2300049	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_2340013	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_2340043	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_2340044	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_2340045	Chrs	operon
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_2510008	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_350015	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_350016	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_460004	Chrs	operon
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_470001	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_470013	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_470028	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_480042	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_480043	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_480044	Chrs	operon
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_680012	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_680013	Chrs	operon
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_680034	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_680035	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_680118	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_680119	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_680140	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_680141	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_680153	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_680154	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_690044	pSymB	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_690045	pSymB	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_690046	pSymB	operon
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_990016	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_990017	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_990021	Chrs	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_990022	Chrs	operon
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_990023	Chrs	operon
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_pld1580005	pSymB	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_pld1580006	pSymB	operon
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_pld1580007	pSymB	operon
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_pld1580008	pSymB	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_pld1950050	pSymB	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_pld1970098	pSymB	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_pld1970099	pSymB	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_psym1760006	pSymA	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_psym1760007	pSymA	operon
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_psym1760008	pSymA	operon
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_psym1760009	pSymA	operon
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_psym20087	pSymA	regulated
PckR	KH46Cv1_2340022	Chrs	KH46Cv1_psym790022	pSymA	regulated
RbtR	KH46Cv1_pld1230133	pSymB	KH46Cv1_pld1230132	pSymB	regulated
RbtR	KH46Cv1_pld1230133	pSymB	KH46Cv1_pld960003	pSymB	regulated
RbtR	KH46Cv1_pld1230133	pSymB	KH46Cv1_pld960004	pSymB	operon
RctR	KH46Cv1_400101	Chrs	KH46Cv1_2200025	pSymB	regulated
RctR	KH46Cv1_400101	Chrs	KH46Cv1_2200026	pSymB	regulated
RctR	KH46Cv1_400101	Chrs	KH46Cv1_psym2180033	pSymA	regulated
RctR	KH46Cv1_400101	Chrs	KH46Cv1_psym2180034	pSymA	regulated
RctR	KH46Cv1_400101	Chrs	KH46Cv1_psym360001	Chrs	regulated
RctR	KH46Cv1_400101	Chrs	KH46Cv1_psym360002	pSymB	regulated
RctR	KH46Cv1_400101	Chrs	KH46Cv1_psym370001	pSymB	regulated
RctR	KH46Cv1_400101	Chrs	KH46Cv1_psym370002	pSymB	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_1020043	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_1020058	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_1020059	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_1390029	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_1390030	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_1490003	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_1490004	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_1490034	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_1530007	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_1560001	Chrs	operon
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_1750008	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_1860009	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_1860010	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_190004	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_190005	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_190006	Chrs	operon
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_190007	Chrs	operon
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_190008	Chrs	operon
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_2110019	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_2110020	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_2270007	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_2270062	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_2270063	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_2270069	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_2300011	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_2300013	Chrs	operon
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_2380002	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_400029	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_440007	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_440008	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_680034	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_680035	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_680076	Chrs	regulated
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_680077	Chrs	operon
RirA	KH46Cv1_2300012	Chrs	KH46Cv1_710002	Chrs	regulated
