#Regulator	locus_tag	replicon	locus_tag	replicon	type
GlnBK	SinAK58DRAFT_4831	Chrs	SinAK58DRAFT_4115	Chrs	regulated
GlnBK	SinAK58DRAFT_4831	Chrs	SinAK58DRAFT_4116	Chrs	operon
GlnBK	SinAK58DRAFT_4831	Chrs	SinAK58DRAFT_4325	Chrs	regulated
GlnBK	SinAK58DRAFT_4831	Chrs	SinAK58DRAFT_5589	Chrs	regulated
GlnBK	SinAK58DRAFT_4831	Chrs	SinAK58DRAFT_5590	Chrs	operon
GlnBK	SinAK58DRAFT_4831	Chrs	SinAK58DRAFT_5591	Chrs	operon
GlnBK	SinAK58DRAFT_4831	Chrs	SinAK58DRAFT_5754	Chrs	regulated
GlnBK	SinAK58DRAFT_4831	Chrs	SinAK58DRAFT_5756	Chrs	regulated
GlnBK	SinAK58DRAFT_4831	Chrs	SinAK58DRAFT_5758	Chrs	regulated
GlnBK	SinAK58DRAFT_4831	Chrs	SinAK58DRAFT_5759	Chrs	operon
GlnBK	SinAK58DRAFT_4831	Chrs	SinAK58DRAFT_5760	Chrs	operon
GlnBK	SinAK58DRAFT_4831	Chrs	SinAK58DRAFT_5761	Chrs	operon
GlnBK	SinAK58DRAFT_1695	UnMapped	SinAK58DRAFT_1160	pSymB	regulated
GlnBK	SinAK58DRAFT_1695	UnMapped	SinAK58DRAFT_2069	UnMapped	regulated
GlnBK	SinAK58DRAFT_1695	UnMapped	SinAK58DRAFT_2070	UnMapped	regulated
GlnBK	SinAK58DRAFT_1695	UnMapped	SinAK58DRAFT_2071	UnMapped	operon
GlnBK	SinAK58DRAFT_1695	UnMapped	SinAK58DRAFT_2072	UnMapped	operon
GlnBK	SinAK58DRAFT_1695	UnMapped	SinAK58DRAFT_4115	Chrs	regulated
GlnBK	SinAK58DRAFT_1695	UnMapped	SinAK58DRAFT_4116	Chrs	operon
GlnBK	SinAK58DRAFT_1695	UnMapped	SinAK58DRAFT_4325	Chrs	regulated
GlnBK	SinAK58DRAFT_1695	UnMapped	SinAK58DRAFT_5589	Chrs	regulated
GlnBK	SinAK58DRAFT_1695	UnMapped	SinAK58DRAFT_5590	Chrs	operon
GlnBK	SinAK58DRAFT_1695	UnMapped	SinAK58DRAFT_5591	Chrs	operon
GlnBK	SinAK58DRAFT_1695	UnMapped	SinAK58DRAFT_5754	Chrs	regulated
GlnBK	SinAK58DRAFT_1695	UnMapped	SinAK58DRAFT_5756	Chrs	regulated
GlnBK	SinAK58DRAFT_1695	UnMapped	SinAK58DRAFT_5758	Chrs	regulated
GlnBK	SinAK58DRAFT_1695	UnMapped	SinAK58DRAFT_5759	Chrs	operon
GlnBK	SinAK58DRAFT_1695	UnMapped	SinAK58DRAFT_5760	Chrs	operon
GlnBK	SinAK58DRAFT_1695	UnMapped	SinAK58DRAFT_5761	Chrs	operon
HpdR	SinAK58DRAFT_6349	Chrs	SinAK58DRAFT_6350	Chrs	regulated
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_0017	pSymB	regulated
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_0018	pSymB	regulated
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_0019	pSymB	operon
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_0020	pSymB	operon
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_0021	pSymB	operon
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_0022	pSymB	operon
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_0775	pSymB	regulated
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_1075	pSymB	regulated
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_1076	pSymB	regulated
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_1077	pSymB	operon
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_1955	UnMapped	regulated
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_1956	UnMapped	operon
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_1957	UnMapped	operon
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_2222	UnMapped	regulated
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_2225	UnMapped	regulated
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_2226	UnMapped	regulated
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_2477	UnMapped	regulated
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_2478	UnMapped	regulated
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_3055	UnMapped	regulated
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_3056	UnMapped	operon
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_3057	UnMapped	operon
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_3058	UnMapped	operon
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_3711	Chrs	regulated
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_3712	Chrs	operon
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_4564	Chrs	regulated
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_4565	Chrs	regulated
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_5707	Chrs	regulated
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_5708	Chrs	operon
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_6562	UnMapped	regulated
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_6563	UnMapped	operon
IolR	SinAK58DRAFT_2223	UnMapped	SinAK58DRAFT_6564	UnMapped	operon
LsrAB1	SinAK58DRAFT_4744	Chrs	SinAK58DRAFT_2597	UnMapped	regulated
LsrAB1	SinAK58DRAFT_4744	Chrs	SinAK58DRAFT_2598	UnMapped	regulated
LsrAB1	SinAK58DRAFT_4744	Chrs	SinAK58DRAFT_2599	UnMapped	operon
LsrAB1	SinAK58DRAFT_4744	Chrs	SinAK58DRAFT_2600	UnMapped	operon
LsrAB1	SinAK58DRAFT_4744	Chrs	SinAK58DRAFT_2601	UnMapped	operon
LsrAB1	SinAK58DRAFT_4744	Chrs	SinAK58DRAFT_2602	UnMapped	operon
LsrAB1	SinAK58DRAFT_4744	Chrs	SinAK58DRAFT_2852	UnMapped	operon
LsrAB1	SinAK58DRAFT_4744	Chrs	SinAK58DRAFT_2853	UnMapped	operon
LsrAB1	SinAK58DRAFT_4096	Chrs	SinAK58DRAFT_2597	UnMapped	regulated
LsrAB1	SinAK58DRAFT_4096	Chrs	SinAK58DRAFT_2598	UnMapped	regulated
LsrAB1	SinAK58DRAFT_4096	Chrs	SinAK58DRAFT_2599	UnMapped	operon
LsrAB1	SinAK58DRAFT_4096	Chrs	SinAK58DRAFT_2600	UnMapped	operon
LsrAB1	SinAK58DRAFT_4096	Chrs	SinAK58DRAFT_2601	UnMapped	operon
LsrAB1	SinAK58DRAFT_4096	Chrs	SinAK58DRAFT_2602	UnMapped	operon
LsrAB1	SinAK58DRAFT_4096	Chrs	SinAK58DRAFT_2852	UnMapped	operon
LsrAB1	SinAK58DRAFT_4096	Chrs	SinAK58DRAFT_2853	UnMapped	operon
MucR	SinAK58DRAFT_4138	Chrs	SinAK58DRAFT_1288	pSymB	regulated
MucR	SinAK58DRAFT_4138	Chrs	SinAK58DRAFT_3744	Chrs	regulated
NesR	SinAK58DRAFT_6219	Chrs	SinAK58DRAFT_1889	UnMapped	regulated
NesR	SinAK58DRAFT_6219	Chrs	SinAK58DRAFT_2280	UnMapped	regulated
NesR	SinAK58DRAFT_6219	Chrs	SinAK58DRAFT_2281	UnMapped	operon
NesR	SinAK58DRAFT_6219	Chrs	SinAK58DRAFT_5278	Chrs	regulated
NesR	SinAK58DRAFT_6219	Chrs	SinAK58DRAFT_5521	Chrs	regulated
NesR	SinAK58DRAFT_6219	Chrs	SinAK58DRAFT_6389	Chrs	regulated
NesR	SinAK58DRAFT_6219	Chrs	SinAK58DRAFT_6390	Chrs	operon
NifA	SinAK58DRAFT_2833	UnMapped	SinAK58DRAFT_2837	UnMapped	regulated
NifA	SinAK58DRAFT_2833	UnMapped	SinAK58DRAFT_2847	UnMapped	regulated
NifA	SinAK58DRAFT_2833	UnMapped	SinAK58DRAFT_2848	UnMapped	regulated
NifA	SinAK58DRAFT_2833	UnMapped	SinAK58DRAFT_2849	UnMapped	operon
NifA	SinAK58DRAFT_2833	UnMapped	SinAK58DRAFT_2850	UnMapped	operon
NifA	SinAK58DRAFT_2833	UnMapped	SinAK58DRAFT_2851	UnMapped	operon
NifA	SinAK58DRAFT_2833	UnMapped	SinAK58DRAFT_2852	UnMapped	operon
NifA	SinAK58DRAFT_2833	UnMapped	SinAK58DRAFT_2853	UnMapped	operon
NodD1	SinAK58DRAFT_2880	UnMapped	SinAK58DRAFT_2812	UnMapped	regulated
NodD1	SinAK58DRAFT_2880	UnMapped	SinAK58DRAFT_2865	UnMapped	regulated
NodD1	SinAK58DRAFT_2880	UnMapped	SinAK58DRAFT_2879	UnMapped	regulated
NodD1	SinAK58DRAFT_2880	UnMapped	SinAK58DRAFT_2887	UnMapped	regulated
NodD2	SinAK58DRAFT_7020	pSymA	SinAK58DRAFT_2812	UnMapped	regulated
NodD2	SinAK58DRAFT_7020	pSymA	SinAK58DRAFT_2865	UnMapped	regulated
NodD2	SinAK58DRAFT_7020	pSymA	SinAK58DRAFT_2879	UnMapped	regulated
NodD2	SinAK58DRAFT_7020	pSymA	SinAK58DRAFT_2887	UnMapped	regulated
NodD3	SinAK58DRAFT_2859	UnMapped	SinAK58DRAFT_2812	UnMapped	regulated
NodD3	SinAK58DRAFT_2859	UnMapped	SinAK58DRAFT_2863	UnMapped	regulated
NodD3	SinAK58DRAFT_2859	UnMapped	SinAK58DRAFT_2865	UnMapped	regulated
NodD3	SinAK58DRAFT_2859	UnMapped	SinAK58DRAFT_2879	UnMapped	regulated
NodD3	SinAK58DRAFT_2859	UnMapped	SinAK58DRAFT_2887	UnMapped	regulated
NtrR	SinAK58DRAFT_5748	Chrs	SinAK58DRAFT_1590	UnMapped	regulated
NtrR	SinAK58DRAFT_5748	Chrs	SinAK58DRAFT_5747	Chrs	regulated
OxyR	SinAK58DRAFT_3894	Chrs	SinAK58DRAFT_3895	Chrs	regulated
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_0443	pSymB	regulated
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_0444	pSymB	regulated
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_0681	pSymB	regulated
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_0682	pSymB	operon
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_0683	pSymB	operon
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_0708	pSymB	regulated
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_0709	pSymB	operon
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_0710	pSymB	operon
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_0711	pSymB	operon
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_0712	pSymB	operon
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_0719	pSymB	regulated
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_0720	pSymB	operon
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_0721	pSymB	operon
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_0722	pSymB	operon
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_0723	pSymB	operon
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_1226	pSymB	regulated
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_1973	UnMapped	regulated
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_1974	UnMapped	regulated
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_2020	UnMapped	regulated
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_2021	UnMapped	operon
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_2345	UnMapped	regulated
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_2347	UnMapped	regulated
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_2541	UnMapped	regulated
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_2548	UnMapped	regulated
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_2552	UnMapped	regulated
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_2812	UnMapped	regulated
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_2865	UnMapped	regulated
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_2879	UnMapped	regulated
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_2880	UnMapped	regulated
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_2887	UnMapped	regulated
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_3214	UnMapped	regulated
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_4645	Chrs	regulated
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_5430	Chrs	regulated
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_5431	Chrs	regulated
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_6020	Chrs	regulated
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_6681	UnMapped	regulated
PcaQ	SinAK58DRAFT_0707	pSymB	SinAK58DRAFT_6682	UnMapped	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_0273	pSymB	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_0309	pSymB	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_0310	pSymB	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_0412	pSymB	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_0567	pSymB	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_0568	pSymB	operon
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_0603	pSymB	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_0604	pSymB	operon
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_0605	pSymB	operon
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_0606	pSymB	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_0607	pSymB	operon
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_0608	pSymB	operon
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_0609	pSymB	operon
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_0610	pSymB	operon
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_0611	pSymB	operon
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_0612	pSymB	operon
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_0767	pSymB	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_0768	pSymB	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_0813	pSymB	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_1089	pSymB	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_1271	pSymB	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_1272	pSymB	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_1408	pSymB	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_1767	UnMapped	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_1894	UnMapped	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_1895	UnMapped	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_1896	UnMapped	operon
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_1897	UnMapped	operon
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_2015	UnMapped	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_2016	UnMapped	operon
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_2017	UnMapped	operon
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_2018	UnMapped	operon
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_2019	UnMapped	operon
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_2206	UnMapped	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_2674	UnMapped	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_2675	UnMapped	operon
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_2676	UnMapped	operon
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_2727	UnMapped	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_2729	UnMapped	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_3744	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_3761	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_3762	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_3763	Chrs	operon
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_3764	Chrs	operon
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_3765	Chrs	operon
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_3766	Chrs	operon
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_3775	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_3889	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_3890	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_4176	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_4177	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_4189	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_4190	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_4206	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_4237	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_4396	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_4397	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_4683	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_4684	Chrs	operon
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_4709	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_4815	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_5024	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_5025	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_5238	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_5239	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_5457	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_5458	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_5523	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_5524	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_5525	Chrs	operon
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_5526	Chrs	operon
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_5655	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_5656	Chrs	operon
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_5818	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_5819	Chrs	regulated
PckR	SinAK58DRAFT_6273	Chrs	SinAK58DRAFT_6170	Chrs	regulated
