#Regulator	locus_tag	replicon	locus_tag	replicon	type
FixK1	SMC431_001898	pSymA	SMC431_000523	pSymA	operon
FixK1	SMC431_001898	pSymA	SMC431_000524	pSymA	operon
FixK1	SMC431_001898	pSymA	SMC431_000525	pSymA	operon
FixK1	SMC431_001898	pSymA	SMC431_003301	pSymA	regulated
FixK1	SMC431_001898	pSymA	SMC431_003302	pSymA	regulated
FixK1	SMC431_001898	pSymA	SMC431_003303	pSymA	operon
FixK1	SMC431_001898	pSymA	SMC431_004103	pSymA	regulated
FixK1	SMC431_001898	pSymA	SMC431_004104	pSymA	operon
FixK1	SMC431_001898	pSymA	SMC431_004447	UnMapped	regulated
FixK1	SMC431_001898	pSymA	SMC431_004448	UnMapped	regulated
FixK1	SMC431_001898	pSymA	SMC431_004734	Chrs	regulated
FixK1	SMC431_001898	pSymA	SMC431_004735	Chrs	regulated
FixK1	SMC431_001898	pSymA	SMC431_004736	Chrs	operon
FixK1	SMC431_001898	pSymA	SMC431_004737	Chrs	operon
FixK1	SMC431_001898	pSymA	SMC431_004738	Chrs	operon
FixK1	SMC431_001898	pSymA	SMC431_004739	Chrs	operon
FixK1	SMC431_001898	pSymA	SMC431_004740	Chrs	operon
FixK1	SMC431_001898	pSymA	SMC431_005362	pSymA	regulated
FixK1	SMC431_001898	pSymA	SMC431_005384	pSymA	regulated
FixK1	SMC431_005386	pSymA	SMC431_000522	pSymA	regulated
FixK1	SMC431_005386	pSymA	SMC431_000523	pSymA	operon
FixK1	SMC431_005386	pSymA	SMC431_000524	pSymA	operon
FixK1	SMC431_005386	pSymA	SMC431_000525	pSymA	operon
FixK1	SMC431_005386	pSymA	SMC431_003301	pSymA	regulated
FixK1	SMC431_005386	pSymA	SMC431_003302	pSymA	regulated
FixK1	SMC431_005386	pSymA	SMC431_003303	pSymA	operon
FixK1	SMC431_005386	pSymA	SMC431_004103	pSymA	regulated
FixK1	SMC431_005386	pSymA	SMC431_004104	pSymA	operon
FixK1	SMC431_005386	pSymA	SMC431_004447	UnMapped	regulated
FixK1	SMC431_005386	pSymA	SMC431_004448	UnMapped	regulated
FixK1	SMC431_005386	pSymA	SMC431_004734	Chrs	regulated
FixK1	SMC431_005386	pSymA	SMC431_004735	Chrs	regulated
FixK1	SMC431_005386	pSymA	SMC431_004736	Chrs	operon
FixK1	SMC431_005386	pSymA	SMC431_004737	Chrs	operon
FixK1	SMC431_005386	pSymA	SMC431_004738	Chrs	operon
FixK1	SMC431_005386	pSymA	SMC431_004739	Chrs	operon
FixK1	SMC431_005386	pSymA	SMC431_004740	Chrs	operon
FixK1	SMC431_005386	pSymA	SMC431_005362	pSymA	regulated
FixK1	SMC431_005386	pSymA	SMC431_005384	pSymA	regulated
Fur	SMC431_005208	Chrs	SMC431_005207	Chrs	regulated
GlnBK	SMC431_001621	Chrs	SMC431_000731	Chrs	regulated
GlnBK	SMC431_001621	Chrs	SMC431_000762	Chrs	regulated
GlnBK	SMC431_001621	Chrs	SMC431_002751	pSymB	regulated
GlnBK	SMC431_001621	Chrs	SMC431_002752	pSymB	regulated
GlnBK	SMC431_001621	Chrs	SMC431_003043	Chrs	regulated
GlnBK	SMC431_001621	Chrs	SMC431_007036	Chrs	regulated
GlnBK	SMC431_001621	Chrs	SMC431_007038	Chrs	regulated
GlnBK	SMC431_001621	Chrs	SMC431_007039	Chrs	regulated
GlnBK	SMC431_001621	Chrs	SMC431_007040	Chrs	operon
GlnBK	SMC431_001621	Chrs	SMC431_007041	Chrs	operon
GlnBK	SMC431_001621	Chrs	SMC431_007042	Chrs	operon
GlnBK	SMC431_001621	Chrs	SMC431_007043	Chrs	operon
GlnBK	SMC431_002627	Chrs	SMC431_000731	Chrs	regulated
GlnBK	SMC431_002627	Chrs	SMC431_000762	Chrs	regulated
GlnBK	SMC431_002627	Chrs	SMC431_002751	pSymB	regulated
GlnBK	SMC431_002627	Chrs	SMC431_002752	pSymB	regulated
GlnBK	SMC431_002627	Chrs	SMC431_003043	Chrs	regulated
GlnBK	SMC431_002627	Chrs	SMC431_007036	Chrs	regulated
GlnBK	SMC431_002627	Chrs	SMC431_007038	Chrs	regulated
GlnBK	SMC431_002627	Chrs	SMC431_007039	Chrs	regulated
GlnBK	SMC431_002627	Chrs	SMC431_007040	Chrs	operon
GlnBK	SMC431_002627	Chrs	SMC431_007041	Chrs	operon
GlnBK	SMC431_002627	Chrs	SMC431_007042	Chrs	operon
GlnBK	SMC431_002627	Chrs	SMC431_007043	Chrs	operon
HpdR	SMC431_003679	Chrs	SMC431_003680	Chrs	regulated
IolR	SMC431_002356	Chrs	SMC431_000002	pSymB	regulated
IolR	SMC431_002356	Chrs	SMC431_000003	pSymB	regulated
IolR	SMC431_002356	Chrs	SMC431_000196	UnMapped	regulated
IolR	SMC431_002356	Chrs	SMC431_000197	UnMapped	regulated
IolR	SMC431_002356	Chrs	SMC431_000237	pSymA	regulated
IolR	SMC431_002356	Chrs	SMC431_000421	Chrs	regulated
IolR	SMC431_002356	Chrs	SMC431_000422	Chrs	operon
IolR	SMC431_002356	Chrs	SMC431_000423	Chrs	operon
IolR	SMC431_002356	Chrs	SMC431_002357	Chrs	regulated
IolR	SMC431_002356	Chrs	SMC431_002358	Chrs	operon
IolR	SMC431_002356	Chrs	SMC431_002647	Chrs	regulated
IolR	SMC431_002356	Chrs	SMC431_002648	Chrs	operon
IolR	SMC431_002356	Chrs	SMC431_002973	pSymB	regulated
IolR	SMC431_002356	Chrs	SMC431_002974	pSymB	operon
IolR	SMC431_002356	Chrs	SMC431_003133	pSymB	regulated
IolR	SMC431_002356	Chrs	SMC431_003134	pSymB	regulated
IolR	SMC431_002356	Chrs	SMC431_003135	pSymB	operon
IolR	SMC431_002356	Chrs	SMC431_003136	pSymB	operon
IolR	SMC431_002356	Chrs	SMC431_003760	pSymA	regulated
IolR	SMC431_002356	Chrs	SMC431_004374	pSymA	regulated
IolR	SMC431_002356	Chrs	SMC431_004375	pSymA	operon
IolR	SMC431_002356	Chrs	SMC431_004461	UnMapped	regulated
IolR	SMC431_002356	Chrs	SMC431_004462	UnMapped	regulated
IolR	SMC431_002356	Chrs	SMC431_005877	pSymB	regulated
IolR	SMC431_002356	Chrs	SMC431_006941	pSymB	regulated
IolR	SMC431_002356	Chrs	SMC431_007271	pSymB	regulated
IolR	SMC431_002356	Chrs	SMC431_007272	pSymB	regulated
IolR	SMC431_002356	Chrs	SMC431_007362	pSymA	regulated
IolR	SMC431_002356	Chrs	SMC431_007363	pSymA	regulated
MucR	SMC431_006851	Chrs	SMC431_004290	pSymB	regulated
MucR	SMC431_006851	Chrs	SMC431_004291	pSymB	operon
NesR	SMC431_002096	Chrs	SMC431_002300	Chrs	regulated
NesR	SMC431_002096	Chrs	SMC431_003090	Chrs	regulated
NesR	SMC431_002096	Chrs	SMC431_003091	Chrs	operon
NesR	SMC431_002096	Chrs	SMC431_005509	Chrs	regulated
NesR	SMC431_002096	Chrs	SMC431_006020	Chrs	regulated
NifA	SMC431_002384	pSymA	SMC431_004453	UnMapped	regulated
NifA	SMC431_002384	pSymA	SMC431_004454	UnMapped	operon
NifA	SMC431_002384	pSymA	SMC431_004455	UnMapped	operon
NifA	SMC431_002384	pSymA	SMC431_004456	UnMapped	operon
NifA	SMC431_002384	pSymA	SMC431_004457	UnMapped	operon
NodD1	SMC431_006257	pSymA	SMC431_003155	pSymA	regulated
NodD1	SMC431_006257	pSymA	SMC431_004090	pSymA	regulated
NodD1	SMC431_006257	pSymA	SMC431_004091	pSymA	regulated
NodD2	SMC431_000434	UnMapped	SMC431_004090	pSymA	regulated
NodD2	SMC431_000434	UnMapped	SMC431_004091	pSymA	regulated
NodD3	SMC431_005741	pSymA	SMC431_004090	pSymA	regulated
NodD3	SMC431_005741	pSymA	SMC431_004091	pSymA	regulated
NtrR	SMC431_007030	Chrs	SMC431_007029	Chrs	regulated
PcaQ	SMC431_003895	pSymB	SMC431_000434	UnMapped	regulated
PcaQ	SMC431_003895	pSymB	SMC431_003725	pSymB	regulated
PcaQ	SMC431_003895	pSymB	SMC431_003896	pSymB	regulated
PcaQ	SMC431_003895	pSymB	SMC431_003897	pSymB	operon
PcaQ	SMC431_003895	pSymB	SMC431_003898	pSymB	operon
PcaQ	SMC431_003895	pSymB	SMC431_003899	pSymB	operon
PcaQ	SMC431_003895	pSymB	SMC431_003900	pSymB	operon
PcaQ	SMC431_003895	pSymB	SMC431_004025	Chrs	regulated
PcaQ	SMC431_003895	pSymB	SMC431_004026	Chrs	regulated
PcaQ	SMC431_003895	pSymB	SMC431_004027	Chrs	operon
PcaQ	SMC431_003895	pSymB	SMC431_004028	Chrs	operon
PcaQ	SMC431_003895	pSymB	SMC431_004029	Chrs	operon
PcaQ	SMC431_003895	pSymB	SMC431_004030	Chrs	operon
PcaQ	SMC431_003895	pSymB	SMC431_004031	Chrs	operon
PcaQ	SMC431_003895	pSymB	SMC431_004032	Chrs	operon
PcaQ	SMC431_003895	pSymB	SMC431_004090	pSymA	regulated
PcaQ	SMC431_003895	pSymB	SMC431_004091	pSymA	regulated
PcaQ	SMC431_003895	pSymB	SMC431_004506	pSymA	regulated
PcaQ	SMC431_003895	pSymB	SMC431_004507	pSymA	regulated
PcaQ	SMC431_003895	pSymB	SMC431_004508	pSymA	operon
PcaQ	SMC431_003895	pSymB	SMC431_004509	pSymA	operon
PcaQ	SMC431_003895	pSymB	SMC431_004510	pSymA	operon
PckR	SMC431_000469	Chrs	SMC431_000368	Chrs	regulated
PckR	SMC431_000469	Chrs	SMC431_000369	Chrs	regulated
PckR	SMC431_000469	Chrs	SMC431_000451	Chrs	regulated
PckR	SMC431_000469	Chrs	SMC431_000452	Chrs	regulated
PckR	SMC431_000469	Chrs	SMC431_001173	Chrs	regulated
PckR	SMC431_000469	Chrs	SMC431_001221	Chrs	regulated
PckR	SMC431_000469	Chrs	SMC431_001222	Chrs	regulated
PckR	SMC431_000469	Chrs	SMC431_001223	Chrs	operon
PckR	SMC431_000469	Chrs	SMC431_001224	Chrs	operon
PckR	SMC431_000469	Chrs	SMC431_001225	Chrs	operon
PckR	SMC431_000469	Chrs	SMC431_001226	Chrs	operon
PckR	SMC431_000469	Chrs	SMC431_002576	Chrs	regulated
PckR	SMC431_000469	Chrs	SMC431_002577	Chrs	operon
PckR	SMC431_000469	Chrs	SMC431_002934	pSymB	regulated
PckR	SMC431_000469	Chrs	SMC431_003233	Chrs	regulated
PckR	SMC431_000469	Chrs	SMC431_003234	Chrs	regulated
PckR	SMC431_000469	Chrs	SMC431_003603	Chrs	regulated
PckR	SMC431_000469	Chrs	SMC431_003604	Chrs	regulated
PckR	SMC431_000469	Chrs	SMC431_004017	Chrs	regulated
PckR	SMC431_000469	Chrs	SMC431_004018	Chrs	regulated
PckR	SMC431_000469	Chrs	SMC431_004498	pSymA	regulated
PckR	SMC431_000469	Chrs	SMC431_004499	pSymA	operon
PckR	SMC431_000469	Chrs	SMC431_005660	Chrs	regulated
PckR	SMC431_000469	Chrs	SMC431_005665	Chrs	regulated
PckR	SMC431_000469	Chrs	SMC431_005666	Chrs	operon
PckR	SMC431_000469	Chrs	SMC431_005667	Chrs	operon
PckR	SMC431_000469	Chrs	SMC431_006061	Chrs	regulated
PckR	SMC431_000469	Chrs	SMC431_006062	Chrs	regulated
PckR	SMC431_000469	Chrs	SMC431_006063	Chrs	operon
PckR	SMC431_000469	Chrs	SMC431_006075	Chrs	regulated
PckR	SMC431_000469	Chrs	SMC431_006076	Chrs	regulated
PckR	SMC431_000469	Chrs	SMC431_006077	Chrs	operon
PckR	SMC431_000469	Chrs	SMC431_006187	Chrs	regulated
PckR	SMC431_000469	Chrs	SMC431_006188	Chrs	operon
PckR	SMC431_000469	Chrs	SMC431_006189	Chrs	operon
PckR	SMC431_000469	Chrs	SMC431_006329	Chrs	regulated
PckR	SMC431_000469	Chrs	SMC431_006353	pSymA	regulated
PckR	SMC431_000469	Chrs	SMC431_006424	pSymB	regulated
PckR	SMC431_000469	Chrs	SMC431_006425	pSymB	operon
PckR	SMC431_000469	Chrs	SMC431_006912	Chrs	regulated
RbtR	SMC431_007180	pSymB	SMC431_005877	pSymB	regulated
RbtR	SMC431_007180	pSymB	SMC431_007181	pSymB	regulated
RbtR	SMC431_007180	pSymB	SMC431_007182	pSymB	operon
RbtR	SMC431_007180	pSymB	SMC431_007183	pSymB	operon
RbtR	SMC431_007180	pSymB	SMC431_007184	pSymB	operon
RbtR	SMC431_007180	pSymB	SMC431_007185	pSymB	operon
RbtR	SMC431_007180	pSymB	SMC431_007186	pSymB	operon
RbtR	SMC431_007180	pSymB	SMC431_007187	pSymB	operon
RctR	SMC431_000176	UnMapped	SMC431_001944	pSymB	regulated
RctR	SMC431_000176	UnMapped	SMC431_001945	pSymB	operon
RctR	SMC431_000176	UnMapped	SMC431_001946	pSymB	operon
RctR	SMC431_000176	UnMapped	SMC431_001947	pSymB	operon
RctR	SMC431_000176	UnMapped	SMC431_001948	pSymB	operon
RhrA	SMC431_005085	pSymA	SMC431_005077	pSymA	regulated
RhrA	SMC431_005085	pSymA	SMC431_005086	pSymA	regulated
RirA	SMC431_003438	Chrs	SMC431_000391	Chrs	regulated
RirA	SMC431_003438	Chrs	SMC431_000392	Chrs	regulated
RirA	SMC431_003438	Chrs	SMC431_000731	Chrs	regulated
RirA	SMC431_003438	Chrs	SMC431_000762	Chrs	regulated
RirA	SMC431_003438	Chrs	SMC431_001050	pSymA	regulated
RirA	SMC431_003438	Chrs	SMC431_001579	pSymA	regulated
RirA	SMC431_003438	Chrs	SMC431_001580	pSymA	regulated
RirA	SMC431_003438	Chrs	SMC431_001581	pSymA	operon
RirA	SMC431_003438	Chrs	SMC431_001947	pSymB	operon
RirA	SMC431_003438	Chrs	SMC431_001948	pSymB	operon
RirA	SMC431_003438	Chrs	SMC431_002146	pSymB	regulated
RirA	SMC431_003438	Chrs	SMC431_002581	Chrs	regulated
RirA	SMC431_003438	Chrs	SMC431_002652	Chrs	regulated
RirA	SMC431_003438	Chrs	SMC431_002653	Chrs	regulated
RirA	SMC431_003438	Chrs	SMC431_002656	Chrs	regulated
RirA	SMC431_003438	Chrs	SMC431_002657	Chrs	regulated
RirA	SMC431_003438	Chrs	SMC431_002731	pSymB	regulated
RirA	SMC431_003438	Chrs	SMC431_002732	pSymB	regulated
RirA	SMC431_003438	Chrs	SMC431_002733	pSymB	operon
RirA	SMC431_003438	Chrs	SMC431_002734	pSymB	operon
RirA	SMC431_003438	Chrs	SMC431_002735	pSymB	operon
RirA	SMC431_003438	Chrs	SMC431_002736	pSymB	operon
RirA	SMC431_003438	Chrs	SMC431_002751	pSymB	regulated
RirA	SMC431_003438	Chrs	SMC431_002752	pSymB	regulated
RirA	SMC431_003438	Chrs	SMC431_002850	Chrs	regulated
RirA	SMC431_003438	Chrs	SMC431_002851	Chrs	regulated
RirA	SMC431_003438	Chrs	SMC431_002933	pSymB	regulated
RirA	SMC431_003438	Chrs	SMC431_002934	pSymB	regulated
RirA	SMC431_003438	Chrs	SMC431_003220	Chrs	regulated
RirA	SMC431_003438	Chrs	SMC431_003221	Chrs	operon
RirA	SMC431_003438	Chrs	SMC431_003222	Chrs	operon
RirA	SMC431_003438	Chrs	SMC431_003223	Chrs	operon
RirA	SMC431_003438	Chrs	SMC431_003224	Chrs	operon
RirA	SMC431_003438	Chrs	SMC431_003225	Chrs	operon
RirA	SMC431_003438	Chrs	SMC431_003226	Chrs	operon
RirA	SMC431_003438	Chrs	SMC431_003437	Chrs	regulated
RirA	SMC431_003438	Chrs	SMC431_004461	UnMapped	regulated
RirA	SMC431_003438	Chrs	SMC431_004462	UnMapped	regulated
RirA	SMC431_003438	Chrs	SMC431_004597	pSymA	regulated
RirA	SMC431_003438	Chrs	SMC431_005061	pSymA	regulated
RirA	SMC431_003438	Chrs	SMC431_005062	pSymA	regulated
RirA	SMC431_003438	Chrs	SMC431_005063	pSymA	operon
RirA	SMC431_003438	Chrs	SMC431_005064	pSymA	operon
RirA	SMC431_003438	Chrs	SMC431_005065	pSymA	operon
RirA	SMC431_003438	Chrs	SMC431_005066	pSymA	operon
RirA	SMC431_003438	Chrs	SMC431_005557	Chrs	regulated
RirA	SMC431_003438	Chrs	SMC431_005558	Chrs	regulated
RirA	SMC431_003438	Chrs	SMC431_005559	Chrs	operon
RirA	SMC431_003438	Chrs	SMC431_005864	pSymB	regulated
RirA	SMC431_003438	Chrs	SMC431_005865	pSymB	regulated
RirA	SMC431_003438	Chrs	SMC431_006400	Chrs	regulated
RirA	SMC431_003438	Chrs	SMC431_006401	Chrs	regulated
RirA	SMC431_003438	Chrs	SMC431_006405	Chrs	regulated
RirA	SMC431_003438	Chrs	SMC431_006406	Chrs	regulated
RirA	SMC431_003438	Chrs	SMC431_006437	pSymB	regulated
RirA	SMC431_003438	Chrs	SMC431_006438	pSymB	regulated
RirA	SMC431_003438	Chrs	SMC431_006439	pSymB	operon
RirA	SMC431_003438	Chrs	SMC431_006440	pSymB	operon
RirA	SMC431_003438	Chrs	SMC431_006441	pSymB	operon
RirA	SMC431_003438	Chrs	SMC431_006442	pSymB	operon
RirA	SMC431_003438	Chrs	SMC431_006443	pSymB	operon
RirA	SMC431_003438	Chrs	SMC431_006444	pSymB	operon
RirA	SMC431_003438	Chrs	SMC431_006445	pSymB	operon
RirA	SMC431_003438	Chrs	SMC431_006446	pSymB	operon
RirA	SMC431_003438	Chrs	SMC431_006447	pSymB	operon
RirA	SMC431_003438	Chrs	SMC431_006448	pSymB	operon
RirA	SMC431_003438	Chrs	SMC431_006600	pSymA	regulated
RirA	SMC431_003438	Chrs	SMC431_006601	pSymA	regulated
RirA	SMC431_003438	Chrs	SMC431_006666	Chrs	regulated
RirA	SMC431_003438	Chrs	SMC431_006712	Chrs	regulated
RirA	SMC431_003438	Chrs	SMC431_006749	Chrs	regulated
RirA	SMC431_003438	Chrs	SMC431_006750	Chrs	regulated
RirA	SMC431_003438	Chrs	SMC431_007036	Chrs	regulated
RirA	SMC431_003438	Chrs	SMC431_007094	Chrs	regulated
RirA	SMC431_003438	Chrs	SMC431_007095	Chrs	operon
RirA	SMC431_003438	Chrs	SMC431_007255	pSymB	regulated
RirA	SMC431_003438	Chrs	SMC431_007286	Chrs	regulated
RirA	SMC431_003438	Chrs	SMC431_007287	Chrs	regulated
SM-b20537	SMC431_004700	pSymB	SMC431_004063	UnMapped	regulated
SM-b20537	SMC431_004700	pSymB	SMC431_004480	UnMapped	regulated
SM-b20537	SMC431_004700	pSymB	SMC431_004699	pSymB	regulated
SM-b20537	SMC431_004700	pSymB	SMC431_004701	pSymB	operon
SM-b20537	SMC431_004700	pSymB	SMC431_004702	pSymB	operon
SM-b20537	SMC431_004700	pSymB	SMC431_004703	pSymB	operon
SM-b20537	SMC431_004700	pSymB	SMC431_004704	pSymB	operon
SM-b20537	SMC431_004700	pSymB	SMC431_006502	UnMapped	regulated
SM-b20667	SMC431_002927	pSymB	SMC431_002928	pSymB	regulated
SM-b20667	SMC431_002927	pSymB	SMC431_002929	pSymB	operon
SM-b20667	SMC431_002927	pSymB	SMC431_002930	pSymB	operon
SM-b20717	SMC431_006516	pSymB	SMC431_002687	pSymB	regulated
SM-b20717	SMC431_006516	pSymB	SMC431_002980	pSymB	regulated
SM-b20717	SMC431_006516	pSymB	SMC431_002981	pSymB	regulated
SM-b20717	SMC431_006516	pSymB	SMC431_002982	pSymB	operon
SM-b20717	SMC431_006516	pSymB	SMC431_002983	pSymB	operon
SM-b20717	SMC431_006516	pSymB	SMC431_002984	pSymB	operon
SM-b20717	SMC431_006516	pSymB	SMC431_005582	Chrs	regulated
SM-b20717	SMC431_006516	pSymB	SMC431_006520	pSymB	regulated
SM-b20717	SMC431_002980	pSymB	SMC431_002687	pSymB	regulated
SM-b20717	SMC431_002980	pSymB	SMC431_002981	pSymB	regulated
SM-b20717	SMC431_002980	pSymB	SMC431_002982	pSymB	operon
SM-b20717	SMC431_002980	pSymB	SMC431_002983	pSymB	operon
SM-b20717	SMC431_002980	pSymB	SMC431_002984	pSymB	operon
SM-b20717	SMC431_002980	pSymB	SMC431_005582	Chrs	regulated
SM-b20717	SMC431_002980	pSymB	SMC431_006520	pSymB	regulated
SM-b21372	SMC431_002394	pSymB	SMC431_000686	pSymB	regulated
SM-b21372	SMC431_002394	pSymB	SMC431_000687	pSymB	operon
SM-b21372	SMC431_002394	pSymB	SMC431_002192	Chrs	regulated
SM-b21372	SMC431_002394	pSymB	SMC431_002706	pSymB	regulated
SM-b21372	SMC431_002394	pSymB	SMC431_002707	pSymB	regulated
SM-b21372	SMC431_002394	pSymB	SMC431_004944	Chrs	regulated
SM-b21372	SMC431_002394	pSymB	SMC431_004945	Chrs	operon
SM-b21372	SMC431_002394	pSymB	SMC431_004946	Chrs	operon
SM-b21372	SMC431_002394	pSymB	SMC431_005903	pSymB	regulated
SM-b21372	SMC431_002394	pSymB	SMC431_005904	pSymB	operon
SM-b21372	SMC431_002394	pSymB	SMC431_005905	pSymB	operon
SM-b21372	SMC431_002394	pSymB	SMC431_005906	pSymB	operon
SM-b21372	SMC431_002394	pSymB	SMC431_005907	pSymB	operon
SM-b21598	SMC431_002740	pSymB	SMC431_002741	pSymB	regulated
SM-b21598	SMC431_002740	pSymB	SMC431_002742	pSymB	operon
SM-b21598	SMC431_002740	pSymB	SMC431_002743	pSymB	operon
SMc04401	SMC431_005114	Chrs	SMC431_005115	Chrs	regulated
STM3633	SMC431_001842	pSymB	SMC431_000137	UnMapped	regulated
STM3633	SMC431_001842	pSymB	SMC431_000138	UnMapped	regulated
STM3633	SMC431_001842	pSymB	SMC431_000451	Chrs	regulated
STM3633	SMC431_001842	pSymB	SMC431_000452	Chrs	regulated
STM3633	SMC431_001842	pSymB	SMC431_001843	pSymB	regulated
STM3633	SMC431_001842	pSymB	SMC431_001844	pSymB	operon
STM3633	SMC431_001842	pSymB	SMC431_001845	pSymB	operon
ThuR	SMC431_003535	pSymB	SMC431_000137	UnMapped	regulated
ThuR	SMC431_003535	pSymB	SMC431_000138	UnMapped	regulated
ThuR	SMC431_003535	pSymB	SMC431_000521	pSymA	regulated
ThuR	SMC431_003535	pSymB	SMC431_001701	Chrs	regulated
ThuR	SMC431_003535	pSymB	SMC431_001702	Chrs	operon
ThuR	SMC431_003535	pSymB	SMC431_001870	Chrs	regulated
ThuR	SMC431_003535	pSymB	SMC431_001871	Chrs	regulated
ThuR	SMC431_003535	pSymB	SMC431_003534	pSymB	regulated
ThuR	SMC431_003535	pSymB	SMC431_003866	Chrs	regulated
ThuR	SMC431_003535	pSymB	SMC431_003867	Chrs	regulated
ThuR	SMC431_003535	pSymB	SMC431_004311	Chrs	regulated
ThuR	SMC431_003535	pSymB	SMC431_004312	Chrs	regulated
ThuR	SMC431_003535	pSymB	SMC431_004555	pSymA	regulated
ThuR	SMC431_003535	pSymB	SMC431_006075	Chrs	regulated
ThuR	SMC431_003535	pSymB	SMC431_006076	Chrs	regulated
ThuR	SMC431_003535	pSymB	SMC431_006077	Chrs	operon
ThuR	SMC431_003535	pSymB	SMC431_006522	pSymB	regulated
ThuR	SMC431_003535	pSymB	SMC431_006523	pSymB	regulated
ThuR	SMC431_003535	pSymB	SMC431_007287	Chrs	regulated
XylR	SMC431_007269	pSymB	SMC431_000146	UnMapped	regulated
XylR	SMC431_007269	pSymB	SMC431_000147	UnMapped	regulated
XylR	SMC431_007269	pSymB	SMC431_000811	Chrs	regulated
XylR	SMC431_007269	pSymB	SMC431_000873	pSymA	regulated
XylR	SMC431_007269	pSymB	SMC431_000874	pSymA	regulated
XylR	SMC431_007269	pSymB	SMC431_000875	pSymA	operon
XylR	SMC431_007269	pSymB	SMC431_000876	pSymA	operon
XylR	SMC431_007269	pSymB	SMC431_004197	pSymA	regulated
XylR	SMC431_007269	pSymB	SMC431_004198	pSymA	regulated
XylR	SMC431_007269	pSymB	SMC431_004199	pSymA	operon
XylR	SMC431_007269	pSymB	SMC431_004200	pSymA	operon
XylR	SMC431_007269	pSymB	SMC431_004285	pSymB	regulated
XylR	SMC431_007269	pSymB	SMC431_004286	pSymB	operon
XylR	SMC431_007269	pSymB	SMC431_004287	pSymB	regulated
XylR	SMC431_007269	pSymB	SMC431_004288	pSymB	regulated
XylR	SMC431_007269	pSymB	SMC431_004290	pSymB	regulated
XylR	SMC431_007269	pSymB	SMC431_004291	pSymB	operon
XylR	SMC431_007269	pSymB	SMC431_004627	pSymA	regulated
XylR	SMC431_007269	pSymB	SMC431_007167	pSymB	regulated
XylR	SMC431_007269	pSymB	SMC431_007267	pSymB	regulated
XylR	SMC431_007269	pSymB	SMC431_007268	pSymB	regulated
YE2053	SMC431_003491	pSymB	SMC431_000596	Chrs	regulated
YE2053	SMC431_003491	pSymB	SMC431_002243	pSymB	regulated
YE2053	SMC431_003491	pSymB	SMC431_002244	pSymB	regulated
YE2053	SMC431_003491	pSymB	SMC431_002248	pSymB	regulated
YE2053	SMC431_003491	pSymB	SMC431_002249	pSymB	regulated
YE2053	SMC431_003491	pSymB	SMC431_002250	pSymB	operon
YE2053	SMC431_003491	pSymB	SMC431_002251	pSymB	operon
YE2053	SMC431_003491	pSymB	SMC431_002964	pSymB	regulated
YE2053	SMC431_003491	pSymB	SMC431_002965	pSymB	operon
YE2053	SMC431_003491	pSymB	SMC431_003492	pSymB	regulated
YE2053	SMC431_003491	pSymB	SMC431_004267	pSymB	regulated
YE2053	SMC431_003491	pSymB	SMC431_004268	pSymB	operon
YE2053	SMC431_003491	pSymB	SMC431_004269	pSymB	operon
YE2053	SMC431_003491	pSymB	SMC431_004469	UnMapped	regulated
