#Regulator	locus_tag	replicon	locus_tag	replicon	type
GlnBK	M156v1_580051	Chrs	M156v1_psym790060	pSymA	regulated
GlnBK	M156v1_580051	Chrs	M156v1_psym790061	pSymA	regulated
HpdR	M156v1_1300006	Chrs	M156v1_1300007	Chrs	regulated
HpdR	M156v1_1300006	Chrs	M156v1_1690006	pRmeGR4a	regulated
HpdR	M156v1_1300006	Chrs	M156v1_1810021	Chrs	regulated
HpdR	M156v1_1300006	Chrs	M156v1_1810022	Chrs	operon
IolR	M156v1_1370017	Chrs	M156v1_1220139	Chrs	regulated
IolR	M156v1_1370017	Chrs	M156v1_1220140	Chrs	operon
IolR	M156v1_1370017	Chrs	M156v1_1370016	Chrs	regulated
IolR	M156v1_1370017	Chrs	M156v1_1370019	Chrs	regulated
IolR	M156v1_1370017	Chrs	M156v1_1370020	Chrs	regulated
IolR	M156v1_1370017	Chrs	M156v1_150010	Chrs	regulated
IolR	M156v1_1370017	Chrs	M156v1_150011	Chrs	regulated
IolR	M156v1_1370017	Chrs	M156v1_150012	Chrs	operon
IolR	M156v1_1370017	Chrs	M156v1_150013	Chrs	operon
IolR	M156v1_1370017	Chrs	M156v1_150014	Chrs	operon
IolR	M156v1_1370017	Chrs	M156v1_1600006	UnMapped	regulated
IolR	M156v1_1370017	Chrs	M156v1_1630033	Chrs	regulated
IolR	M156v1_1370017	Chrs	M156v1_1630034	Chrs	regulated
IolR	M156v1_1370017	Chrs	M156v1_1840021	pSymB	operon
IolR	M156v1_1370017	Chrs	M156v1_1840022	pSymB	regulated
IolR	M156v1_1370017	Chrs	M156v1_1840023	pSymB	operon
IolR	M156v1_1370017	Chrs	M156v1_1840024	pSymB	operon
IolR	M156v1_1370017	Chrs	M156v1_1840025	pSymB	operon
IolR	M156v1_1370017	Chrs	M156v1_1840026	pSymB	operon
IolR	M156v1_1370017	Chrs	M156v1_1960031	pSymB	regulated
IolR	M156v1_1370017	Chrs	M156v1_1960032	pSymB	operon
IolR	M156v1_1370017	Chrs	M156v1_1960033	pSymB	operon
IolR	M156v1_1370017	Chrs	M156v1_2140029	Chrs	regulated
IolR	M156v1_1370017	Chrs	M156v1_2140030	Chrs	operon
IolR	M156v1_1370017	Chrs	M156v1_610005	Chrs	regulated
IolR	M156v1_1370017	Chrs	M156v1_610006	Chrs	regulated
IolR	M156v1_1370017	Chrs	M156v1_880011	Chrs	regulated
IolR	M156v1_1370017	Chrs	M156v1_880012	Chrs	regulated
IolR	M156v1_1370017	Chrs	M156v1_880013	Chrs	operon
IolR	M156v1_1370017	Chrs	M156v1_pld1650108	pSymB	regulated
IolR	M156v1_1370017	Chrs	M156v1_pld1650109	pSymB	operon
IolR	M156v1_1370017	Chrs	M156v1_pld1650110	pSymB	operon
IolR	M156v1_1370017	Chrs	M156v1_pld1650111	pSymB	operon
IolR	M156v1_1370017	Chrs	M156v1_pld1650112	pSymB	operon
IolR	M156v1_1370017	Chrs	M156v1_pld2080012	pSymB	regulated
IolR	M156v1_1370017	Chrs	M156v1_pld2080013	pSymB	regulated
IolR	M156v1_1370017	Chrs	M156v1_pld2090074	pSymB	regulated
IolR	M156v1_1370017	Chrs	M156v1_pld2150002	pSymA	operon
IolR	M156v1_1370017	Chrs	M156v1_pld850026	pSymB	regulated
IolR	M156v1_1370017	Chrs	M156v1_pld850027	pSymB	regulated
IolR	M156v1_1370017	Chrs	M156v1_pld870018	pSymB	regulated
IolR	M156v1_1370017	Chrs	M156v1_pld870019	pSymB	regulated
IolR	M156v1_1370017	Chrs	M156v1_pld870107	pSymB	regulated
IolR	M156v1_1370017	Chrs	M156v1_pld910007	pSymB	regulated
IolR	M156v1_1370017	Chrs	M156v1_pld910008	pSymB	regulated
IolR	M156v1_1370017	Chrs	M156v1_pld920013	pSymB	regulated
IolR	M156v1_1370017	Chrs	M156v1_pld920020	pSymB	regulated
IolR	M156v1_1370017	Chrs	M156v1_pld920021	pSymB	regulated
IolR	M156v1_1370017	Chrs	M156v1_pld920022	pSymB	operon
IolR	M156v1_1370017	Chrs	M156v1_psym790044	pSymA	regulated
IolR	M156v1_1370017	Chrs	M156v1_psym790045	pSymA	regulated
IolR	M156v1_1370017	Chrs	M156v1_psym940038	pSymA	regulated
LsrAB1	M156v1_640094	Chrs	M156v1_pld2080013	pSymB	regulated
LsrAB1	M156v1_120036	Chrs	M156v1_pld2080013	pSymB	regulated
MucR	M156v1_2120022	Chrs	M156v1_500010	Chrs	regulated
MucR	M156v1_2120022	Chrs	M156v1_500011	Chrs	operon
MucR	M156v1_2120022	Chrs	M156v1_500012	Chrs	operon
MucR	M156v1_2120022	Chrs	M156v1_500013	Chrs	operon
MucR	M156v1_2120022	Chrs	M156v1_500014	Chrs	operon
MucR	M156v1_2120022	Chrs	M156v1_500015	Chrs	operon
MucR	M156v1_2120022	Chrs	M156v1_500016	Chrs	operon
MucR	M156v1_2120022	Chrs	M156v1_500017	Chrs	operon
MucR	M156v1_2120022	Chrs	M156v1_pld1650086	pSymB	regulated
MucR	M156v1_2120022	Chrs	M156v1_pld1650087	pSymB	operon
NesR	M156v1_1810017	Chrs	M156v1_130012	Chrs	regulated
NesR	M156v1_1810017	Chrs	M156v1_1460011	Chrs	regulated
NesR	M156v1_1810017	Chrs	M156v1_1780071	Chrs	regulated
NesR	M156v1_1810017	Chrs	M156v1_2110047	Chrs	regulated
NesR	M156v1_1810017	Chrs	M156v1_760037	Chrs	regulated
NesR	M156v1_1810017	Chrs	M156v1_760038	Chrs	operon
NifA	M156v1_psym730042	pSymA	M156v1_1050001	UnMapped	regulated
NifA	M156v1_psym730042	pSymA	M156v1_1050002	pSymA	regulated
NifA	M156v1_psym730042	pSymA	M156v1_1270014	pSymB	regulated
NifA	M156v1_psym730042	pSymA	M156v1_1350009	pSymA	regulated
NifA	M156v1_psym730042	pSymA	M156v1_1350010	pSymA	regulated
NifA	M156v1_psym730042	pSymA	M156v1_1640006	pSymB	regulated
NifA	M156v1_psym730042	pSymA	M156v1_720009	pRmeGR4b	regulated
NifA	M156v1_psym730042	pSymA	M156v1_720010	pRmeGR4b	regulated
NifA	M156v1_psym730042	pSymA	M156v1_740006	UnMapped	regulated
NifA	M156v1_psym730042	pSymA	M156v1_740007	UnMapped	regulated
NifA	M156v1_psym730042	pSymA	M156v1_740008	UnMapped	operon
NodD1	M156v1_psym1030008	pSymA	M156v1_1710004	UnMapped	regulated
NodD1	M156v1_psym1030008	pSymA	M156v1_pld2150005	pSymA	regulated
NodD1	M156v1_psym1030008	pSymA	M156v1_pld2150006	pSymA	regulated
NodD1	M156v1_psym1030008	pSymA	M156v1_psym1030009	pSymA	regulated
NodD1	M156v1_psym1030008	pSymA	M156v1_psym1030010	pSymA	operon
NodD1	M156v1_psym1030008	pSymA	M156v1_psym1030011	pSymA	operon
NodD1	M156v1_psym1030008	pSymA	M156v1_psym730013	pSymA	regulated
NodD2	M156v1_1710003	UnMapped	M156v1_pld2150005	pSymA	regulated
NodD2	M156v1_1710003	UnMapped	M156v1_pld2150006	pSymA	regulated
NodD2	M156v1_1710003	UnMapped	M156v1_psym1030009	pSymA	regulated
NodD2	M156v1_1710003	UnMapped	M156v1_psym1030010	pSymA	operon
NodD2	M156v1_1710003	UnMapped	M156v1_psym1030011	pSymA	operon
NodD2	M156v1_1710003	UnMapped	M156v1_psym730013	pSymA	regulated
NodD3	M156v1_pld2150011	pSymA	M156v1_pld2150005	pSymA	regulated
NodD3	M156v1_pld2150011	pSymA	M156v1_pld2150006	pSymA	regulated
NodD3	M156v1_pld2150011	pSymA	M156v1_psym1030009	pSymA	regulated
NodD3	M156v1_pld2150011	pSymA	M156v1_psym1030010	pSymA	operon
NodD3	M156v1_pld2150011	pSymA	M156v1_psym1030011	pSymA	operon
NodD3	M156v1_pld2150011	pSymA	M156v1_psym730013	pSymA	regulated
OxyR	M156v1_500104	Chrs	M156v1_500105	Chrs	regulated
PcaQ	M156v1_pld650061	pSymB	M156v1_1430019	Chrs	regulated
PcaQ	M156v1_pld650061	pSymB	M156v1_1710003	UnMapped	regulated
PcaQ	M156v1_pld650061	pSymB	M156v1_1710004	UnMapped	regulated
PcaQ	M156v1_pld650061	pSymB	M156v1_1910012	Chrs	regulated
PcaQ	M156v1_pld650061	pSymB	M156v1_2140008	Chrs	regulated
PcaQ	M156v1_pld650061	pSymB	M156v1_2140009	Chrs	regulated
PcaQ	M156v1_pld650061	pSymB	M156v1_2140010	Chrs	operon
PcaQ	M156v1_pld650061	pSymB	M156v1_2140011	Chrs	operon
PcaQ	M156v1_pld650061	pSymB	M156v1_2140012	Chrs	operon
PcaQ	M156v1_pld650061	pSymB	M156v1_2140013	Chrs	operon
PcaQ	M156v1_pld650061	pSymB	M156v1_350024	pSymA	regulated
PcaQ	M156v1_pld650061	pSymB	M156v1_350025	pSymA	regulated
PcaQ	M156v1_pld650061	pSymB	M156v1_610025	Chrs	regulated
PcaQ	M156v1_pld650061	pSymB	M156v1_610026	Chrs	regulated
PcaQ	M156v1_pld650061	pSymB	M156v1_610027	Chrs	operon
PcaQ	M156v1_pld650061	pSymB	M156v1_pld2150005	pSymA	regulated
PcaQ	M156v1_pld650061	pSymB	M156v1_pld2150006	pSymA	regulated
PcaQ	M156v1_pld650061	pSymB	M156v1_pld650032	pSymB	regulated
PcaQ	M156v1_pld650061	pSymB	M156v1_pld650062	pSymB	regulated
PcaQ	M156v1_pld650061	pSymB	M156v1_pld650063	pSymB	operon
PcaQ	M156v1_pld650061	pSymB	M156v1_pld650064	pSymB	operon
PcaQ	M156v1_pld650061	pSymB	M156v1_pld650065	pSymB	operon
PcaQ	M156v1_pld650061	pSymB	M156v1_pld650075	pSymB	regulated
PcaQ	M156v1_pld650061	pSymB	M156v1_pld650076	pSymB	operon
PcaQ	M156v1_pld650061	pSymB	M156v1_pld650077	pSymB	operon
PcaQ	M156v1_pld650061	pSymB	M156v1_pld650078	pSymB	operon
PcaQ	M156v1_pld650061	pSymB	M156v1_pld650079	pSymB	operon
PcaQ	M156v1_pld650061	pSymB	M156v1_psym1030008	pSymA	regulated
PcaQ	M156v1_pld650061	pSymB	M156v1_psym1030009	pSymA	regulated
PcaQ	M156v1_pld650061	pSymB	M156v1_psym1030010	pSymA	operon
PcaQ	M156v1_pld650061	pSymB	M156v1_psym1030011	pSymA	operon
PcaQ	M156v1_pld650061	pSymB	M156v1_psym730013	pSymA	regulated
PckR	M156v1_1290074	Chrs	M156v1_1200060	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_1220085	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_1220086	Chrs	operon
PckR	M156v1_1290074	Chrs	M156v1_1230019	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_1230020	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_1290053	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_1290054	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_1290083	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_1380046	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_1380047	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_1430025	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_1450034	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_1460004	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_1460005	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_1460006	Chrs	operon
PckR	M156v1_1290074	Chrs	M156v1_1460007	Chrs	operon
PckR	M156v1_1290074	Chrs	M156v1_1480072	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_1480073	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_150002	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_150003	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_150004	Chrs	operon
PckR	M156v1_1290074	Chrs	M156v1_150005	Chrs	operon
PckR	M156v1_1290074	Chrs	M156v1_150006	Chrs	operon
PckR	M156v1_1290074	Chrs	M156v1_150019	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_150020	Chrs	operon
PckR	M156v1_1290074	Chrs	M156v1_150021	Chrs	operon
PckR	M156v1_1290074	Chrs	M156v1_150022	Chrs	operon
PckR	M156v1_1290074	Chrs	M156v1_150023	Chrs	operon
PckR	M156v1_1290074	Chrs	M156v1_2110049	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_2110050	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_2110051	Chrs	operon
PckR	M156v1_1290074	Chrs	M156v1_2120063	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_2120064	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_2120076	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_2120077	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_270014	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_290005	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_290006	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_350016	pSymA	regulated
PckR	M156v1_1290074	Chrs	M156v1_500010	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_500011	Chrs	operon
PckR	M156v1_1290074	Chrs	M156v1_500012	Chrs	operon
PckR	M156v1_1290074	Chrs	M156v1_500013	Chrs	operon
PckR	M156v1_1290074	Chrs	M156v1_500014	Chrs	operon
PckR	M156v1_1290074	Chrs	M156v1_500015	Chrs	operon
PckR	M156v1_1290074	Chrs	M156v1_500016	Chrs	operon
PckR	M156v1_1290074	Chrs	M156v1_500017	Chrs	operon
PckR	M156v1_1290074	Chrs	M156v1_500026	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_500027	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_500028	Chrs	operon
PckR	M156v1_1290074	Chrs	M156v1_500029	Chrs	operon
PckR	M156v1_1290074	Chrs	M156v1_500030	Chrs	operon
PckR	M156v1_1290074	Chrs	M156v1_500035	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_500039	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_500040	Chrs	operon
PckR	M156v1_1290074	Chrs	M156v1_500099	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_500100	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_580037	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_640052	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_640053	Chrs	operon
PckR	M156v1_1290074	Chrs	M156v1_640054	Chrs	operon
PckR	M156v1_1290074	Chrs	M156v1_640072	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_640073	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_980012	Chrs	regulated
PckR	M156v1_1290074	Chrs	M156v1_pld1020010	pSymB	regulated
PckR	M156v1_1290074	Chrs	M156v1_pld1020011	pSymB	operon
PckR	M156v1_1290074	Chrs	M156v1_pld1020012	pSymB	operon
PckR	M156v1_1290074	Chrs	M156v1_pld1020047	pSymB	regulated
PckR	M156v1_1290074	Chrs	M156v1_pld1020048	pSymB	regulated
PckR	M156v1_1290074	Chrs	M156v1_pld1540022	pSymB	regulated
PckR	M156v1_1290074	Chrs	M156v1_pld1540023	pSymB	operon
PckR	M156v1_1290074	Chrs	M156v1_pld1540024	pSymB	operon
PckR	M156v1_1290074	Chrs	M156v1_pld1540039	pSymB	regulated
PckR	M156v1_1290074	Chrs	M156v1_pld1540040	pSymB	operon
PckR	M156v1_1290074	Chrs	M156v1_pld1540041	pSymB	operon
PckR	M156v1_1290074	Chrs	M156v1_pld1540042	pSymB	operon
PckR	M156v1_1290074	Chrs	M156v1_pld1540134	pSymB	regulated
PckR	M156v1_1290074	Chrs	M156v1_pld1540135	pSymB	regulated
PckR	M156v1_1290074	Chrs	M156v1_psym1080036	pSymA	regulated
PckR	M156v1_1290074	Chrs	M156v1_psym2220021	pSymA	regulated
RbtR	M156v1_pld910117	pSymB	M156v1_pld1650003	pSymB	regulated
RbtR	M156v1_pld910117	pSymB	M156v1_pld1650004	pSymB	operon
RbtR	M156v1_pld910117	pSymB	M156v1_pld910118	pSymB	regulated
RbtR	M156v1_pld910117	pSymB	M156v1_pld910119	pSymB	operon
RbtR	M156v1_pld910117	pSymB	M156v1_pld910120	pSymB	operon
RbtR	M156v1_pld910117	pSymB	M156v1_pld910121	pSymB	operon
RctR	M156v1_1750017	UnMapped	M156v1_480001	UnMapped	regulated
RctR	M156v1_1750017	UnMapped	M156v1_pld470001	pSymB	regulated
RhrA	M156v1_psym790061	pSymA	M156v1_psym790060	pSymA	regulated
RirA	M156v1_500064	Chrs	M156v1_1220021	Chrs	regulated
RirA	M156v1_500064	Chrs	M156v1_1220022	Chrs	regulated
RirA	M156v1_500064	Chrs	M156v1_1220023	Chrs	operon
RirA	M156v1_500064	Chrs	M156v1_1220024	Chrs	operon
RirA	M156v1_500064	Chrs	M156v1_1220090	Chrs	regulated
RirA	M156v1_500064	Chrs	M156v1_1220145	Chrs	regulated
RirA	M156v1_500064	Chrs	M156v1_1220146	Chrs	regulated
RirA	M156v1_500064	Chrs	M156v1_1220152	Chrs	regulated
RirA	M156v1_500064	Chrs	M156v1_1260003	Chrs	regulated
RirA	M156v1_500064	Chrs	M156v1_1330050	Chrs	regulated
RirA	M156v1_500064	Chrs	M156v1_1330051	Chrs	operon
RirA	M156v1_500064	Chrs	M156v1_1340002	pRmeGR4a	operon
RirA	M156v1_500064	Chrs	M156v1_1340003	pRmeGR4a	operon
RirA	M156v1_500064	Chrs	M156v1_1470003	Chrs	regulated
RirA	M156v1_500064	Chrs	M156v1_1480007	Chrs	regulated
RirA	M156v1_500064	Chrs	M156v1_1480008	Chrs	regulated
RirA	M156v1_500064	Chrs	M156v1_150002	Chrs	regulated
RirA	M156v1_500064	Chrs	M156v1_150003	Chrs	regulated
RirA	M156v1_500064	Chrs	M156v1_150004	Chrs	operon
RirA	M156v1_500064	Chrs	M156v1_150005	Chrs	operon
RirA	M156v1_500064	Chrs	M156v1_150006	Chrs	operon
RirA	M156v1_500064	Chrs	M156v1_1790027	Chrs	regulated
RirA	M156v1_500064	Chrs	M156v1_1790028	Chrs	regulated
RirA	M156v1_500064	Chrs	M156v1_1790029	Chrs	operon
RirA	M156v1_500064	Chrs	M156v1_1790030	Chrs	regulated
RirA	M156v1_500064	Chrs	M156v1_1850042	Chrs	regulated
RirA	M156v1_500064	Chrs	M156v1_2050012	UnMapped	regulated
RirA	M156v1_500064	Chrs	M156v1_2050013	UnMapped	operon
RirA	M156v1_500064	Chrs	M156v1_2050014	UnMapped	operon
RirA	M156v1_500064	Chrs	M156v1_360028	Chrs	regulated
RirA	M156v1_500064	Chrs	M156v1_360029	Chrs	regulated
RirA	M156v1_500064	Chrs	M156v1_360030	Chrs	operon
RirA	M156v1_500064	Chrs	M156v1_360031	Chrs	operon
RirA	M156v1_500064	Chrs	M156v1_500063	Chrs	regulated
RirA	M156v1_500064	Chrs	M156v1_500065	Chrs	operon
RirA	M156v1_500064	Chrs	M156v1_640072	Chrs	regulated
RirA	M156v1_500064	Chrs	M156v1_640073	Chrs	regulated
RirA	M156v1_500064	Chrs	M156v1_640114	Chrs	regulated
RirA	M156v1_500064	Chrs	M156v1_640115	Chrs	operon
RirA	M156v1_500064	Chrs	M156v1_760003	Chrs	regulated
RirA	M156v1_500064	Chrs	M156v1_760004	Chrs	regulated
RirA	M156v1_500064	Chrs	M156v1_930027	Chrs	regulated
RirA	M156v1_500064	Chrs	M156v1_930028	Chrs	regulated
RirA	M156v1_500064	Chrs	M156v1_pld1540010	pSymB	regulated
RirA	M156v1_500064	Chrs	M156v1_pld1540011	pSymB	regulated
RirA	M156v1_500064	Chrs	M156v1_pld1540132	pSymB	regulated
RirA	M156v1_500064	Chrs	M156v1_pld1540133	pSymB	regulated
RirA	M156v1_500064	Chrs	M156v1_pld2090128	pSymB	regulated
RirA	M156v1_500064	Chrs	M156v1_pld2090129	pSymB	regulated
RirA	M156v1_500064	Chrs	M156v1_pld400088	pSymB	regulated
RirA	M156v1_500064	Chrs	M156v1_pld400099	pSymB	regulated
RirA	M156v1_500064	Chrs	M156v1_pld400100	pSymB	regulated
RirA	M156v1_500064	Chrs	M156v1_pld400101	pSymB	operon
RirA	M156v1_500064	Chrs	M156v1_pld430013	pSymB	regulated
RirA	M156v1_500064	Chrs	M156v1_psym1080069	pSymA	regulated
RirA	M156v1_500064	Chrs	M156v1_psym1080070	pSymA	regulated
RirA	M156v1_500064	Chrs	M156v1_psym1080071	pSymA	operon
RirA	M156v1_500064	Chrs	M156v1_psym1560088	pSymA	regulated
RirA	M156v1_500064	Chrs	M156v1_psym1560089	pSymA	regulated
RirA	M156v1_500064	Chrs	M156v1_psym1560090	pSymA	regulated
RirA	M156v1_500064	Chrs	M156v1_psym1560091	pSymA	regulated
RirA	M156v1_500064	Chrs	M156v1_psym1560092	pSymA	operon
RirA	M156v1_500064	Chrs	M156v1_psym1560093	pSymA	operon
RirA	M156v1_500064	Chrs	M156v1_psym1560094	pSymA	operon
RirA	M156v1_500064	Chrs	M156v1_psym1560095	pSymA	operon
RirA	M156v1_500064	Chrs	M156v1_psym1560096	pSymA	operon
RirA	M156v1_500064	Chrs	M156v1_psym790060	pSymA	regulated
RirA	M156v1_500064	Chrs	M156v1_psym790061	pSymA	regulated
RirA	M156v1_500064	Chrs	M156v1_psym790088	pSymA	regulated
RirA	M156v1_500064	Chrs	M156v1_psym790089	pSymA	regulated
RirA	M156v1_500064	Chrs	M156v1_psym970023	pSymA	regulated
RirA	M156v1_500064	Chrs	M156v1_psym970024	pSymA	regulated
RpoE9	M156v1_pld1020037	pSymB	M156v1_1300034	Chrs	regulated
RpoE9	M156v1_pld1020037	pSymB	M156v1_pld1020038	pSymB	regulated
RpoE9	M156v1_pld1020037	pSymB	M156v1_pld1020039	pSymB	operon
SM-b20537	M156v1_1960089	pSymB	M156v1_1960088	pSymB	regulated
SM-b20537	M156v1_1960089	pSymB	M156v1_1960090	pSymB	operon
