#Regulator	locus_tag	replicon	locus_tag	replicon	type
FixK1	HM007SM10v1_1480013	pSymA	HM007SM10v1_pld290066	pSymA	regulated
FixK1	HM007SM10v1_1480013	pSymA	HM007SM10v1_psym1700005	pSymA	regulated
FixK1	HM007SM10v1_1480013	pSymA	HM007SM10v1_psym1700006	pSymA	operon
FixK1	HM007SM10v1_1480013	pSymA	HM007SM10v1_psym1700007	pSymA	operon
FixK1	HM007SM10v1_1480013	pSymA	HM007SM10v1_psym1710026	pSymA	regulated
FixK1	HM007SM10v1_1480013	pSymA	HM007SM10v1_psym1710027	pSymA	regulated
Fur	HM007SM10v1_670020	Chrs	HM007SM10v1_100019	UnMapped	regulated
Fur	HM007SM10v1_670020	Chrs	HM007SM10v1_670019	Chrs	regulated
GlnBK	HM007SM10v1_1850003	Chrs	HM007SM10v1_2140007	Chrs	regulated
GlnBK	HM007SM10v1_1850003	Chrs	HM007SM10v1_450019	Chrs	regulated
GlnBK	HM007SM10v1_1850003	Chrs	HM007SM10v1_450020	Chrs	regulated
GlnBK	HM007SM10v1_1850003	Chrs	HM007SM10v1_450021	Chrs	operon
GlnBK	HM007SM10v1_1850003	Chrs	HM007SM10v1_450022	Chrs	operon
GlnBK	HM007SM10v1_1850003	Chrs	HM007SM10v1_470002	Chrs	regulated
GlnBK	HM007SM10v1_1850003	Chrs	HM007SM10v1_530017	Chrs	regulated
GlnBK	HM007SM10v1_1850003	Chrs	HM007SM10v1_580029	Chrs	regulated
GlnBK	HM007SM10v1_1850003	Chrs	HM007SM10v1_580030	Chrs	regulated
GlnBK	HM007SM10v1_1850003	Chrs	HM007SM10v1_580031	Chrs	operon
GlnBK	HM007SM10v1_1850003	Chrs	HM007SM10v1_psym2100115	pSymA	regulated
GlnBK	HM007SM10v1_1850003	Chrs	HM007SM10v1_psym2100116	pSymA	regulated
GlnBK	HM007SM10v1_1850003	Chrs	HM007SM10v1_psym2100123	pSymA	regulated
GlnBK	HM007SM10v1_1850003	Chrs	HM007SM10v1_psym2100124	pSymA	operon
GlnBK	HM007SM10v1_890132	Chrs	HM007SM10v1_2140007	Chrs	regulated
GlnBK	HM007SM10v1_890132	Chrs	HM007SM10v1_450019	Chrs	regulated
GlnBK	HM007SM10v1_890132	Chrs	HM007SM10v1_450020	Chrs	regulated
GlnBK	HM007SM10v1_890132	Chrs	HM007SM10v1_450021	Chrs	operon
GlnBK	HM007SM10v1_890132	Chrs	HM007SM10v1_450022	Chrs	operon
GlnBK	HM007SM10v1_890132	Chrs	HM007SM10v1_470002	Chrs	regulated
GlnBK	HM007SM10v1_890132	Chrs	HM007SM10v1_530017	Chrs	regulated
GlnBK	HM007SM10v1_890132	Chrs	HM007SM10v1_580029	Chrs	regulated
GlnBK	HM007SM10v1_890132	Chrs	HM007SM10v1_580030	Chrs	regulated
GlnBK	HM007SM10v1_890132	Chrs	HM007SM10v1_580031	Chrs	operon
GlnBK	HM007SM10v1_890132	Chrs	HM007SM10v1_psym2100115	pSymA	regulated
GlnBK	HM007SM10v1_890132	Chrs	HM007SM10v1_psym2100116	pSymA	regulated
GlnBK	HM007SM10v1_890132	Chrs	HM007SM10v1_psym2100123	pSymA	regulated
GlnBK	HM007SM10v1_890132	Chrs	HM007SM10v1_psym2100124	pSymA	operon
HpdR	HM007SM10v1_1140006	Chrs	HM007SM10v1_1140007	Chrs	regulated
HpdR	HM007SM10v1_1140006	Chrs	HM007SM10v1_1360002	pRmeGR4a	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_1400027	pSymA	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_1510014	UnMapped	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_1510015	UnMapped	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_1790024	Chrs	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_1790025	Chrs	operon
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_400017	Chrs	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_400020	Chrs	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_400021	Chrs	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_510005	Chrs	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_510006	Chrs	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_570054	Chrs	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_570055	Chrs	operon
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_580001	Chrs	operon
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_580035	Chrs	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_680020	Chrs	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_680021	Chrs	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_pld1170004	pSymB	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_pld1170005	pSymB	operon
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_pld1170108	pSymB	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_pld1170109	pSymB	operon
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_pld1170110	pSymB	operon
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_pld1170111	pSymB	operon
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_pld1170112	pSymB	operon
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_pld1330010	pSymB	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_pld1620083	pSymB	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_pld1620084	pSymB	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_pld1820082	pSymB	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_pld1890007	pSymB	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_pld1890008	pSymB	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_pld1890009	pSymB	operon
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_pld2030031	pSymB	operon
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_pld2030032	pSymB	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_pld2030033	pSymB	operon
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_pld2030034	pSymB	operon
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_pld2030035	pSymB	operon
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_pld2030036	pSymB	operon
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_pld410055	pSymB	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_pld70061	pSymB	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_pld70062	pSymB	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_psym1700112	pSymA	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_psym2100099	pSymA	regulated
IolR	HM007SM10v1_400018	Chrs	HM007SM10v1_psym2100100	pSymA	regulated
LsrAB1	HM007SM10v1_2140029	Chrs	HM007SM10v1_psym1450017	UnMapped	regulated
LsrAB1	HM007SM10v1_2140029	Chrs	HM007SM10v1_psym1450018	UnMapped	regulated
LsrAB1	HM007SM10v1_2140029	Chrs	HM007SM10v1_psym1450019	UnMapped	operon
LsrAB1	HM007SM10v1_2140029	Chrs	HM007SM10v1_psym1450020	UnMapped	operon
LsrAB1	HM007SM10v1_2140029	Chrs	HM007SM10v1_psym1450021	UnMapped	operon
LsrAB1	HM007SM10v1_2140029	Chrs	HM007SM10v1_psym1450022	UnMapped	operon
LsrAB1	HM007SM10v1_2140029	Chrs	HM007SM10v1_psym1450023	UnMapped	operon
LsrAB1	HM007SM10v1_2140029	Chrs	HM007SM10v1_psym1450024	UnMapped	operon
LsrAB1	HM007SM10v1_1050017	Chrs	HM007SM10v1_psym1450017	UnMapped	regulated
LsrAB1	HM007SM10v1_1050017	Chrs	HM007SM10v1_psym1450018	UnMapped	regulated
LsrAB1	HM007SM10v1_1050017	Chrs	HM007SM10v1_psym1450019	UnMapped	operon
LsrAB1	HM007SM10v1_1050017	Chrs	HM007SM10v1_psym1450020	UnMapped	operon
LsrAB1	HM007SM10v1_1050017	Chrs	HM007SM10v1_psym1450021	UnMapped	operon
LsrAB1	HM007SM10v1_1050017	Chrs	HM007SM10v1_psym1450022	UnMapped	operon
LsrAB1	HM007SM10v1_1050017	Chrs	HM007SM10v1_psym1450023	UnMapped	operon
LsrAB1	HM007SM10v1_1050017	Chrs	HM007SM10v1_psym1450024	UnMapped	operon
MucR	HM007SM10v1_1490020	Chrs	HM007SM10v1_260009	Chrs	regulated
MucR	HM007SM10v1_1490020	Chrs	HM007SM10v1_260010	Chrs	operon
MucR	HM007SM10v1_1490020	Chrs	HM007SM10v1_260011	Chrs	operon
MucR	HM007SM10v1_1490020	Chrs	HM007SM10v1_260012	Chrs	operon
MucR	HM007SM10v1_1490020	Chrs	HM007SM10v1_pld1170086	pSymB	regulated
MucR	HM007SM10v1_1490020	Chrs	HM007SM10v1_pld1170087	pSymB	operon
NesR	HM007SM10v1_760041	Chrs	HM007SM10v1_1090011	Chrs	regulated
NesR	HM007SM10v1_760041	Chrs	HM007SM10v1_1090012	Chrs	operon
NesR	HM007SM10v1_760041	Chrs	HM007SM10v1_1090013	Chrs	operon
NesR	HM007SM10v1_760041	Chrs	HM007SM10v1_1090014	Chrs	operon
NesR	HM007SM10v1_760041	Chrs	HM007SM10v1_1090015	Chrs	operon
NesR	HM007SM10v1_760041	Chrs	HM007SM10v1_1790024	Chrs	regulated
NesR	HM007SM10v1_760041	Chrs	HM007SM10v1_1790025	Chrs	operon
NesR	HM007SM10v1_760041	Chrs	HM007SM10v1_670066	Chrs	regulated
NesR	HM007SM10v1_760041	Chrs	HM007SM10v1_820070	Chrs	regulated
NesR	HM007SM10v1_760041	Chrs	HM007SM10v1_910023	Chrs	regulated
NesR	HM007SM10v1_760041	Chrs	HM007SM10v1_910024	Chrs	operon
NifA	HM007SM10v1_psym380006	pSymA	HM007SM10v1_1720001	pSymA	regulated
NifA	HM007SM10v1_psym380006	pSymA	HM007SM10v1_650073	UnMapped	regulated
NifA	HM007SM10v1_psym380006	pSymA	HM007SM10v1_660001	pSymA	regulated
NifA	HM007SM10v1_psym380006	pSymA	HM007SM10v1_psym750010	pSymA	regulated
NodD1	HM007SM10v1_psym690008	pSymA	HM007SM10v1_pld620017	UnMapped	regulated
NodD1	HM007SM10v1_psym690008	pSymA	HM007SM10v1_pld620018	UnMapped	operon
NodD1	HM007SM10v1_psym690008	pSymA	HM007SM10v1_psym1000032	pSymA	regulated
NodD1	HM007SM10v1_psym690008	pSymA	HM007SM10v1_psym380037	pSymA	regulated
NodD1	HM007SM10v1_psym690008	pSymA	HM007SM10v1_psym690009	pSymA	regulated
NodD1	HM007SM10v1_psym690008	pSymA	HM007SM10v1_psym690010	pSymA	operon
NodD1	HM007SM10v1_psym690008	pSymA	HM007SM10v1_psym690011	pSymA	operon
NodD1	HM007SM10v1_psym690008	pSymA	HM007SM10v1_psym830006	pSymA	regulated
NodD2	HM007SM10v1_1480007	pSymA	HM007SM10v1_pld620017	UnMapped	regulated
NodD2	HM007SM10v1_1480007	pSymA	HM007SM10v1_pld620018	UnMapped	operon
NodD2	HM007SM10v1_1480007	pSymA	HM007SM10v1_psym1000032	pSymA	regulated
NodD2	HM007SM10v1_1480007	pSymA	HM007SM10v1_psym380037	pSymA	regulated
NodD2	HM007SM10v1_1480007	pSymA	HM007SM10v1_psym690009	pSymA	regulated
NodD2	HM007SM10v1_1480007	pSymA	HM007SM10v1_psym690010	pSymA	operon
NodD2	HM007SM10v1_1480007	pSymA	HM007SM10v1_psym690011	pSymA	operon
NodD2	HM007SM10v1_1480007	pSymA	HM007SM10v1_psym830006	pSymA	regulated
NodD3	HM007SM10v1_psym830015	pSymA	HM007SM10v1_1480006	pSymA	regulated
NodD3	HM007SM10v1_psym830015	pSymA	HM007SM10v1_pld620017	UnMapped	regulated
NodD3	HM007SM10v1_psym830015	pSymA	HM007SM10v1_pld620018	UnMapped	operon
NodD3	HM007SM10v1_psym830015	pSymA	HM007SM10v1_psym1000032	pSymA	regulated
NodD3	HM007SM10v1_psym830015	pSymA	HM007SM10v1_psym380037	pSymA	regulated
NodD3	HM007SM10v1_psym830015	pSymA	HM007SM10v1_psym690009	pSymA	regulated
NodD3	HM007SM10v1_psym830015	pSymA	HM007SM10v1_psym690010	pSymA	operon
NodD3	HM007SM10v1_psym830015	pSymA	HM007SM10v1_psym690011	pSymA	operon
NodD3	HM007SM10v1_psym830015	pSymA	HM007SM10v1_psym830006	pSymA	regulated
OxyR	HM007SM10v1_850115	Chrs	HM007SM10v1_850116	Chrs	regulated
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_1180018	Chrs	regulated
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_1180019	Chrs	operon
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_1180020	Chrs	operon
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_1180021	Chrs	operon
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_1180022	Chrs	operon
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_1230021	Chrs	regulated
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_1230022	Chrs	regulated
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_1230023	Chrs	operon
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_1480006	pSymA	regulated
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_1480007	pSymA	regulated
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_2050007	Chrs	regulated
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_2050008	Chrs	operon
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_2050009	Chrs	operon
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_2050063	Chrs	regulated
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_2050064	Chrs	regulated
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_550014	Chrs	regulated
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_570033	Chrs	regulated
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_570034	Chrs	regulated
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_570035	Chrs	operon
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_570036	Chrs	operon
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_570037	Chrs	operon
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_570038	Chrs	operon
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_pld390006	pSymB	regulated
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_pld390018	pSymB	regulated
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_pld390047	pSymB	regulated
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_pld620017	UnMapped	regulated
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_pld620018	UnMapped	operon
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_psym1000032	pSymA	regulated
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_psym380037	pSymA	regulated
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_psym690009	pSymA	regulated
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_psym690010	pSymA	operon
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_psym690011	pSymA	operon
PcaQ	HM007SM10v1_pld390019	pSymB	HM007SM10v1_psym830006	pSymA	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_10013	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_1090004	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_1090005	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_1090006	Chrs	operon
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_1090007	Chrs	operon
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_110020	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_110021	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_1240052	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_1240053	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_1240082	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_1270013	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_1280003	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_1290014	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_1290015	Chrs	operon
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_1410002	UnMapped	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_1490072	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_1490073	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_1760037	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_1760038	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_1790021	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_1790022	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_1800002	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_550009	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_550010	Chrs	operon
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_560055	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_650024	UnMapped	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_650025	UnMapped	operon
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_680012	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_680013	Chrs	operon
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_680028	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_680029	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_760004	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_820029	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_820030	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_850011	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_850016	Chrs	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_850017	Chrs	operon
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_850018	Chrs	operon
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_850019	Chrs	operon
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_850020	Chrs	operon
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_pld1590034	pSymB	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_pld1590035	pSymB	operon
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_pld1590036	pSymB	operon
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_pld1930011	UnMapped	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_pld1930012	UnMapped	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_pld70063	pSymB	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_pld70064	pSymB	operon
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_pld70065	pSymB	operon
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_pld70066	pSymB	operon
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_psym2100019	pSymA	regulated
PckR	HM007SM10v1_1240073	Chrs	HM007SM10v1_psym380007	pSymA	regulated
RctR	HM007SM10v1_psym860012	pSymA	HM007SM10v1_1010001	pSymA	regulated
RctR	HM007SM10v1_psym860012	pSymA	HM007SM10v1_1010002	pSymB	regulated
RctR	HM007SM10v1_psym860012	pSymA	HM007SM10v1_psym1000001	UnMapped	regulated
RctR	HM007SM10v1_psym860012	pSymA	HM007SM10v1_psym1000002	pSymA	regulated
RctR	HM007SM10v1_psym860012	pSymA	HM007SM10v1_psym1000003	pSymA	operon
RctR	HM007SM10v1_psym860012	pSymA	HM007SM10v1_psym1000004	pSymA	operon
RhrA	HM007SM10v1_psym2100116	pSymA	HM007SM10v1_psym2100115	pSymA	regulated
RhrA	HM007SM10v1_psym2100116	pSymA	HM007SM10v1_psym2100123	pSymA	regulated
RhrA	HM007SM10v1_psym2100116	pSymA	HM007SM10v1_psym2100124	pSymA	operon
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_1290019	Chrs	regulated
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_1810012	Chrs	regulated
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_1810013	Chrs	operon
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_1860028	Chrs	regulated
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_1860029	Chrs	regulated
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_20003	Chrs	regulated
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_2050009	Chrs	operon
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_2050010	Chrs	regulated
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_2050014	Chrs	regulated
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_2050015	Chrs	regulated
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_2050043	Chrs	regulated
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_2050063	Chrs	regulated
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_2050064	Chrs	regulated
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_2130034	Chrs	regulated
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_2130035	Chrs	regulated
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_2140007	Chrs	regulated
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_300006	Chrs	regulated
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_300007	Chrs	regulated
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_300008	Chrs	operon
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_300009	Chrs	operon
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_300010	Chrs	operon
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_300011	Chrs	operon
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_300012	Chrs	operon
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_300013	Chrs	operon
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_300031	Chrs	regulated
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_300032	Chrs	regulated
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_320005	Chrs	regulated
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_320006	Chrs	operon
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_320007	Chrs	operon
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_470002	Chrs	regulated
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_580029	Chrs	regulated
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_580030	Chrs	regulated
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_580031	Chrs	operon
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_680028	Chrs	regulated
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_680029	Chrs	regulated
RirA	HM007SM10v1_850050	Chrs	HM007SM10v1_800006	Chrs	regulated
