contig_0221	Chrs
contig_0222	Chrs
contig_0058	Chrs
contig_0224	Chrs
contig_0225	UnMapped
contig_0226	pSymB
contig_0227	UnMapped
contig_0246	pSymA
contig_0196	Chrs
contig_0197	Chrs
contig_0194	Chrs
contig_0195	pSymA
contig_0192	Chrs
contig_0193	Chrs
contig_0059	Chrs
contig_0191	pRmeGR4b
contig_0057	UnMapped
contig_0056	UnMapped
contig_0055	UnMapped
contig_0054	pSymB
contig_0053	Chrs
contig_0052	UnMapped
contig_0198	Chrs
contig_0050	UnMapped
contig_0201	pSymB
contig_0248	UnMapped
contig_0051	UnMapped
contig_0118	pSymB
contig_0119	pSymB
contig_0116	pSymB
contig_0117	Chrs
contig_0114	pSINME01
contig_0115	UnMapped
contig_0112	pSymB
contig_0113	pSymB
contig_0183	pSymB
contig_0111	Chrs
contig_0013	UnMapped
contig_0139	pSINME01
contig_0219	pSINME01
contig_0218	Chrs
contig_0012	UnMapped
contig_0215	pSymA
contig_0214	pSymB
contig_0217	Chrs
contig_0205	UnMapped
contig_0211	Chrs
contig_0210	UnMapped
contig_0213	UnMapped
contig_0212	Chrs
contig_0208	pSymA
contig_0237	UnMapped
contig_0209	UnMapped
contig_0048	UnMapped
contig_0049	UnMapped
contig_0044	UnMapped
contig_0045	UnMapped
contig_0046	Chrs
contig_0047	Chrs
contig_0040	pSymB
contig_0041	UnMapped
contig_0042	UnMapped
contig_0043	pSymB
contig_0182	UnMapped
contig_0086	Chrs
contig_0252	UnMapped
contig_0127	pSymB
contig_0087	pSINME01
contig_0253	UnMapped
contig_0202	UnMapped
contig_0203	UnMapped
contig_0169	UnMapped
contig_0168	UnMapped
contig_0206	UnMapped
contig_0207	pSymB
contig_0204	UnMapped
contig_0148	UnMapped
contig_0163	UnMapped
contig_0162	Chrs
contig_0161	UnMapped
contig_0160	UnMapped
contig_0167	Chrs
contig_0166	UnMapped
contig_0165	pSymA
contig_0164	UnMapped
contig_0022	pSymA
contig_0110	pSymB
contig_0188	pSymB
contig_0071	Chrs
contig_0070	Chrs
contig_0073	Chrs
contig_0072	Chrs
contig_0075	pSymA
contig_0074	pSymB
contig_0077	Chrs
contig_0076	UnMapped
contig_0079	UnMapped
contig_0078	UnMapped
contig_0099	pSymB
contig_0098	UnMapped
contig_0021	UnMapped
contig_0178	UnMapped
contig_0179	pSymA
contig_0274	pSymB
contig_0273	UnMapped
contig_0272	UnMapped
contig_0271	UnMapped
contig_0270	UnMapped
contig_0170	UnMapped
contig_0171	UnMapped
contig_0172	Chrs
contig_0173	UnMapped
contig_0174	pSymA
contig_0175	pSymA
contig_0176	UnMapped
contig_0177	UnMapped
contig_0158	UnMapped
contig_0066	Chrs
contig_0067	UnMapped
contig_0064	Chrs
contig_0065	Chrs
contig_0062	pSymB
contig_0063	pSymA
contig_0060	Chrs
contig_0061	Chrs
contig_0249	Chrs
contig_0068	pSymA
contig_0069	pSymA
contig_0264	pSymB
contig_0265	pSymB
contig_0266	pSymB
contig_0267	UnMapped
contig_0260	Chrs
contig_0261	Chrs
contig_0262	Chrs
contig_0263	Chrs
contig_0145	Chrs
contig_0144	Chrs
contig_0147	Chrs
contig_0146	pSymB
contig_0141	UnMapped
contig_0140	UnMapped
contig_0143	Chrs
contig_0142	UnMapped
contig_0089	pSymA
contig_0259	Chrs
contig_0258	Chrs
contig_0011	UnMapped
contig_0010	pSymA
contig_0017	UnMapped
contig_0016	UnMapped
contig_0015	UnMapped
contig_0014	pSymB
contig_0251	UnMapped
contig_0250	Chrs
contig_0019	UnMapped
contig_0018	UnMapped
contig_0255	Chrs
contig_0254	pRmeGR4b
contig_0257	Chrs
contig_0256	Chrs
contig_0152	pSymA
contig_0153	pSymA
contig_0150	Chrs
contig_0151	Chrs
contig_0156	UnMapped
contig_0157	pSymB
contig_0154	UnMapped
contig_0155	pSymB
contig_0093	UnMapped
contig_0092	Chrs
contig_0091	UnMapped
contig_0090	UnMapped
contig_0097	UnMapped
contig_0096	pSymA
contig_0095	Chrs
contig_0094	UnMapped
contig_0238	UnMapped
