contig_229	Chrs
contig_383	Chrs
contig_384	UnMapped
contig_385	Chrs
contig_386	Chrs
contig_387	Chrs
contig_388	Chrs
contig_389	Chrs
contig_221	Chrs
contig_220	Chrs
contig_227	pSymB
contig_226	Chrs
contig_225	pSymB
contig_224	Chrs
contig_20	UnMapped
contig_21	Chrs
contig_22	Chrs
contig_23	pSymA
contig_24	pSymA
contig_25	pSymA
contig_26	Chrs
contig_27	Chrs
contig_28	pSymA
contig_29	pSymA
contig_319	Chrs
contig_318	Chrs
contig_317	pSymB
contig_316	Chrs
contig_315	Chrs
contig_314	Chrs
contig_313	Chrs
contig_312	Chrs
contig_311	UnMapped
contig_310	Chrs
contig_168	pSymB
contig_169	Chrs
contig_160	pSymA
contig_161	Chrs
contig_162	UnMapped
contig_163	Chrs
contig_164	pSymB
contig_165	pSymA
contig_166	Chrs
contig_167	Chrs
contig_368	Chrs
contig_228	Chrs
contig_362	Chrs
contig_363	pSymB
contig_360	Chrs
contig_361	UnMapped
contig_366	pSymB
contig_367	Chrs
contig_364	pSymA
contig_365	pSymA
contig_223	pSymB
contig_222	pSymB
contig_359	pSymB
contig_267	Chrs
contig_266	pSymB
contig_265	Chrs
contig_264	UnMapped
contig_263	pSymA
contig_262	UnMapped
contig_261	UnMapped
contig_260	Chrs
contig_269	Chrs
contig_268	UnMapped
contig_212	pSymB
contig_213	Chrs
contig_210	UnMapped
contig_211	pSymB
contig_216	pSymA
contig_217	Chrs
contig_214	pSymA
contig_215	pSymA
contig_218	pSymB
contig_219	pSymA
contig_382	Chrs
contig_19	Chrs
contig_18	UnMapped
contig_291	Chrs
contig_11	Chrs
contig_10	Chrs
contig_13	pSymB
contig_12	Chrs
contig_15	Chrs
contig_14	Chrs
contig_17	UnMapped
contig_16	Chrs
contig_326	Chrs
contig_288	pSymB
contig_324	pSymB
contig_325	Chrs
contig_322	pSymA
contig_323	pSymA
contig_320	pSymA
contig_321	Chrs
contig_281	UnMapped
contig_65	Chrs
contig_66	pSymA
contig_282	pSymA
contig_60	pSymA
contig_61	Chrs
contig_62	Chrs
contig_63	Chrs
contig_133	Chrs
contig_132	Chrs
contig_131	pSymB
contig_130	UnMapped
contig_137	Chrs
contig_136	Chrs
contig_135	Chrs
contig_134	pSymB
contig_139	Chrs
contig_138	UnMapped
contig_397	Chrs
contig_396	pSymB
contig_395	pSymB
contig_394	Chrs
contig_393	Chrs
contig_392	pSymB
contig_391	UnMapped
contig_259	Chrs
contig_256	Chrs
contig_257	pSymA
contig_254	pSymA
contig_255	Chrs
contig_252	pSymB
contig_253	Chrs
contig_250	Chrs
contig_251	Chrs
contig_289	Chrs
contig_327	pSymB
contig_79	Chrs
contig_68	Chrs
contig_69	UnMapped
contig_55	Chrs
contig_54	Chrs
contig_57	Chrs
contig_56	UnMapped
contig_51	Chrs
contig_50	pSymA
contig_53	Chrs
contig_52	Chrs
contig_59	Chrs
contig_58	UnMapped
contig_64	pSymB
contig_280	pSymA
contig_283	pSymB
contig_67	Chrs
contig_285	Chrs
contig_284	Chrs
contig_287	Chrs
contig_286	Chrs
contig_179	pSymB
contig_178	Chrs
contig_177	pRmeGR4a
contig_176	Chrs
contig_175	Chrs
contig_174	Chrs
contig_173	Chrs
contig_172	pSymA
contig_171	Chrs
contig_170	Chrs
contig_379	Chrs
contig_378	Chrs
contig_371	pSymA
contig_370	pSymA
contig_373	pSymB
contig_372	Chrs
contig_375	Chrs
contig_374	Chrs
contig_377	Chrs
contig_376	Chrs
contig_73	pSymB
contig_108	UnMapped
contig_109	UnMapped
contig_102	Chrs
contig_103	Chrs
contig_100	Chrs
contig_101	pSymB
contig_106	pSymA
contig_107	pSymA
contig_104	pSymA
contig_105	UnMapped
contig_350	Chrs
contig_71	Chrs
contig_201	pSymA
contig_200	Chrs
contig_203	pSymB
contig_202	Chrs
contig_205	Chrs
contig_204	pSymA
contig_207	Chrs
contig_206	Chrs
contig_209	Chrs
contig_208	Chrs
contig_75	pSymB
contig_91	Chrs
contig_334	Chrs
contig_337	Chrs
contig_92	Chrs
contig_331	Chrs
contig_330	pSymA
contig_333	Chrs
contig_332	Chrs
contig_99	Chrs
contig_98	UnMapped
contig_339	Chrs
contig_338	UnMapped
contig_146	pSymB
contig_147	pSymA
contig_144	pSymA
contig_145	UnMapped
contig_142	Chrs
contig_143	Chrs
contig_140	pSymB
contig_141	Chrs
contig_148	Chrs
contig_149	Chrs
contig_369	pSymA
contig_249	Chrs
contig_248	pSymA
contig_245	Chrs
contig_244	Chrs
contig_247	pSymA
contig_246	pSymB
contig_241	pSymA
contig_240	pSymA
contig_243	pSymA
contig_242	UnMapped
