contig_96	pSymA
contig_380	Chrs
contig_381	Chrs
contig_382	Chrs
contig_228	Chrs
contig_384	Chrs
contig_385	Chrs
contig_386	Chrs
contig_387	Chrs
contig_223	Chrs
contig_389	pSymA
contig_221	pSymB
contig_220	UnMapped
contig_227	UnMapped
contig_226	UnMapped
contig_225	Chrs
contig_224	pSymA
contig_20	Chrs
contig_21	UnMapped
contig_22	pSymB
contig_23	Chrs
contig_24	UnMapped
contig_25	pSymA
contig_26	pSymA
contig_27	Chrs
contig_28	Chrs
contig_29	Chrs
contig_319	Chrs
contig_318	Chrs
contig_317	Chrs
contig_316	Chrs
contig_315	Chrs
contig_314	UnMapped
contig_313	Chrs
contig_312	pSymB
contig_311	Chrs
contig_310	UnMapped
contig_399	pSymB
contig_298	Chrs
contig_168	pSymA
contig_169	pSymB
contig_160	Chrs
contig_161	pSymB
contig_162	Chrs
contig_163	pSymA
contig_164	UnMapped
contig_165	Chrs
contig_166	Chrs
contig_167	UnMapped
contig_368	Chrs
contig_369	Chrs
contig_362	Chrs
contig_363	Chrs
contig_360	UnMapped
contig_361	pSymB
contig_366	Chrs
contig_367	pSymB
contig_364	Chrs
contig_365	Chrs
contig_388	Chrs
contig_222	Chrs
contig_358	pSymB
contig_267	Chrs
contig_266	Chrs
contig_265	Chrs
contig_264	UnMapped
contig_263	Chrs
contig_262	Chrs
contig_261	pSymB
contig_260	Chrs
contig_269	Chrs
contig_268	Chrs
contig_212	Chrs
contig_213	Chrs
contig_210	Chrs
contig_211	Chrs
contig_216	UnMapped
contig_217	Chrs
contig_214	Chrs
contig_215	Chrs
contig_218	Chrs
contig_219	pSymB
contig_62	Chrs
contig_19	Chrs
contig_18	pSymA
contig_11	Chrs
contig_10	UnMapped
contig_13	Chrs
contig_12	pSymB
contig_15	Chrs
contig_14	Chrs
contig_17	Chrs
contig_16	pSymA
contig_383	Chrs
contig_289	UnMapped
contig_327	Chrs
contig_324	Chrs
contig_325	Chrs
contig_68	UnMapped
contig_69	Chrs
contig_320	Chrs
contig_321	pSymB
contig_64	Chrs
contig_65	UnMapped
contig_283	pSymA
contig_67	pSymB
contig_60	Chrs
contig_61	Chrs
contig_328	Chrs
contig_329	UnMapped
contig_133	Chrs
contig_132	pSymA
contig_131	Chrs
contig_130	pSymB
contig_137	Chrs
contig_136	UnMapped
contig_135	pSymA
contig_134	Chrs
contig_139	Chrs
contig_138	Chrs
contig_229	Chrs
contig_295	Chrs
contig_424	pSymB
contig_421	pSymB
contig_420	Chrs
contig_423	Chrs
contig_422	pSymB
contig_397	pSymA
contig_396	pSymB
contig_395	UnMapped
contig_394	UnMapped
contig_393	Chrs
contig_392	Chrs
contig_391	pSymB
contig_259	pSymB
contig_256	pSymB
contig_257	Chrs
contig_254	Chrs
contig_255	UnMapped
contig_252	pSymB
contig_253	Chrs
contig_250	Chrs
contig_251	Chrs
contig_326	pSymB
contig_288	Chrs
contig_322	Chrs
contig_323	Chrs
contig_55	pSymB
contig_54	Chrs
contig_57	Chrs
contig_56	UnMapped
contig_51	Chrs
contig_50	UnMapped
contig_53	Chrs
contig_52	Chrs
contig_59	Chrs
contig_58	pSymB
contig_281	Chrs
contig_78	Chrs
contig_280	Chrs
contig_66	pSymA
contig_282	pSymB
contig_285	pSymB
contig_284	pSymB
contig_287	pSymB
contig_286	pSymB
contig_179	Chrs
contig_178	pSymA
contig_177	Chrs
contig_176	Chrs
contig_175	pSymA
contig_174	UnMapped
contig_173	pSymA
contig_172	pSymB
contig_171	UnMapped
contig_170	pSymA
contig_379	Chrs
contig_378	Chrs
contig_371	Chrs
contig_370	Chrs
contig_373	pSymB
contig_372	Chrs
contig_375	Chrs
contig_374	Chrs
contig_377	Chrs
contig_376	Chrs
contig_73	UnMapped
contig_108	Chrs
contig_109	Chrs
contig_102	Chrs
contig_103	Chrs
contig_100	Chrs
contig_101	Chrs
contig_106	Chrs
contig_107	UnMapped
contig_104	pSymB
contig_105	UnMapped
contig_71	pSymA
contig_201	pSymB
contig_200	Chrs
contig_203	pSymA
contig_202	UnMapped
contig_205	Chrs
contig_204	pSymA
contig_207	Chrs
contig_206	pRmeGR4b
contig_209	Chrs
contig_208	Chrs
contig_75	Chrs
contig_335	UnMapped
contig_334	pSymB
contig_93	Chrs
contig_336	pSymB
contig_331	Chrs
contig_94	Chrs
contig_333	Chrs
contig_332	Chrs
contig_99	pSymA
contig_98	pSymA
contig_339	Chrs
contig_338	Chrs
contig_146	UnMapped
contig_147	Chrs
contig_144	Chrs
contig_145	Chrs
contig_142	Chrs
contig_143	pSymB
contig_140	pSymB
contig_141	UnMapped
contig_148	UnMapped
contig_149	Chrs
contig_410	Chrs
contig_411	Chrs
contig_412	pSymA
contig_413	Chrs
contig_414	pSymB
contig_415	pSymA
contig_416	pSymB
contig_417	Chrs
contig_418	pSymB
contig_419	Chrs
contig_249	Chrs
contig_248	pSymB
contig_245	Chrs
contig_244	UnMapped
contig_247	Chrs
contig_246	pSymA
contig_241	Chrs
contig_240	Chrs
contig_243	pSymB
contig_242	pSymB
